[Measurement conditions]
Sample identification,
64.700,25
64.720,31
64.740,37
64.760,32
64.780,38
64.800,27
64.820,29
64.840,35
64.860,37
64.880,37
64.900,32
64.920,29
64.940,27
64.960,33
64.980,26
65.000,28
65.020,31
65.040,46
65.060,38
65.080,31
65.100,41
65.120,29
65.140,36
65.160,28
65.180,40
65.200,25
65.220,39
65.240,35
65.260,29
65.280,34
65.300,23
65.320,33
65.340,33
65.360,33
65.380,35
65.400,37
65.420,36
65.440,30
65.460,27
65.480,30
65.500,31
65.520,31
65.540,39
65.560,41
65.580,33
65.600,32
65.620,41
65.640,25
65.660,31
65.680,45
65.700,32
65.720,28
65.740,24
65.760,32
65.780,38
65.800,30
65.820,30
65.840,28
65.860,37
65.880,39
65.900,35
65.920,24
65.940,36
65.960,39
65.980,32
66.000,33
66.020,29
66.040,41
66.060,28
66.080,34
66.100,40
66.120,43
66.140,30
66.160,30
66.180,17
66.200,34
66.220,28
66.240,38
66.260,26
66.280,27
66.300,32
66.320,32
66.340,33
66.360,18
66.380,28
66.400,29
66.420,31
66.440,31
66.460,30
66.480,16
66.500,28
66.520,35
66.540,33
66.560,37
66.580,37
66.600,47
66.620,41
66.640,19
66.660,24
66.680,31
66.700,28
66.720,36
66.740,41
66.760,28
66.780,28
66.800,30
66.820,22
66.840,36
66.860,35
66.880,26
66.900,29
66.920,31
66.940,21
66.960,36
66.980,30
67.000,17
67.020,40
67.040,33
67.060,19
67.080,32
67.100,28
67.120,36
67.140,27
67.160,26
67.180,37
67.200,29
67.220,31
67.240,35
67.260,19
67.280,30
67.300,25
67.320,30
67.340,28
67.360,31
67.380,27
67.400,29
67.420,27
67.440,24
67.460,31
67.480,24
67.500,36
67.520,34
67.540,32
67.560,34
67.580,26
67.600,30
67.620,27
67.640,31
67.660,24
67.680,23
67.700,25
67.720,23
67.740,27
67.760,33
67.780,23
67.800,29
67.820,32
67.840,25
67.860,32
67.880,30
67.900,26
67.920,26
67.940,32
67.960,24
67.980,25
68.000,30
68.020,27
68.040,35
68.060,25
68.080,20
68.100,34
68.120,34
68.140,31
68.160,28
68.180,16
68.200,22
68.220,28
68.240,20
68.260,34
68.280,28
68.300,36
68.320,34
68.340,25
68.360,38
68.380,31
68.400,33
68.420,25
68.440,34
68.460,28
68.480,33
68.500,34
68.520,41
68.540,29
68.560,29
68.580,33
68.600,29
68.620,29
68.640,21
68.660,32
68.680,33
68.700,36
68.720,37
68.740,23
68.760,32
68.780,25
68.800,31
68.820,35
68.840,23
68.860,41
68.880,36
68.900,35
68.920,32
68.940,33
68.960,27
68.980,38
69.000,31
69.020,38
69.040,27
69.060,37
69.080,31
69.100,33
69.120,21
69.140,32
69.160,26
69.180,26
69.200,27
69.220,43
69.240,30
69.260,28
69.280,31
69.300,40
69.320,30
69.340,44
69.360,44
69.380,28
69.400,32
69.420,31
69.440,30
69.460,40
69.480,32
69.500,45
69.520,38
69.540,30
69.560,31
69.580,48
69.600,30
69.620,37
69.640,39
69.660,37
69.680,25
69.700,37
69.720,28
69.740,35
69.760,30
69.780,33
69.800,38
69.820,33
69.840,42
69.860,23
69.880,35
69.900,42
69.920,32
69.940,41
69.960,25
69.980,44
70.000,34
70.020,40
70.040,41
70.060,34
70.080,25
70.100,41
70.120,34
70.140,31
70.160,28
70.180,39
70.200,27
70.220,24
70.240,41
70.260,26
70.280,38
70.300,40
70.320,33
70.340,26
70.360,29
70.380,36
70.400,32
70.420,36
70.440,28
70.460,35
70.480,35
70.500,47
70.520,27
70.540,34
70.560,33
70.580,33
70.600,37
70.620,36
70.640,38
70.660,35
70.680,25
70.700,43
70.720,30
70.740,33
70.760,38
70.780,37
70.800,32
70.820,20
70.840,33
70.860,29
70.880,37
70.900,32
70.920,26
70.940,38
70.960,28
70.980,38
71.000,33
71.020,54
71.040,36
71.060,29
71.080,26
71.100,31
71.120,45
71.140,34
71.160,37
71.180,31
71.200,27
71.220,30
71.240,44
71.260,31
71.280,43
71.300,35
71.320,34
71.340,41
71.360,42
71.380,35
71.400,36
71.420,31
71.440,33
71.460,46
71.480,44
71.500,41
71.520,40
71.540,30
71.560,39
71.580,38
71.600,34
71.620,28
71.640,40
71.660,39
71.680,44
71.700,48
71.720,45
71.740,50
71.760,55
71.780,43
71.800,44
71.820,57
71.840,44
71.860,53
71.880,49
71.900,56
71.920,66
71.940,57
71.960,57
71.980,61
72.000,65
72.020,74
72.040,58
72.060,86
