[Measurement conditions]
Sample identification,
64.600,25
64.620,34
64.640,32
64.660,25
64.680,26
64.700,32
64.720,32
64.740,27
64.760,21
64.780,29
64.800,32
64.820,28
64.840,37
64.860,29
64.880,37
64.900,27
64.920,33
64.940,32
64.960,31
64.980,36
65.000,33
65.020,27
65.040,25
65.060,29
65.080,33
65.100,37
65.120,29
65.140,25
65.160,28
65.180,32
65.200,32
65.220,42
65.240,34
65.260,34
65.280,46
65.300,32
65.320,30
65.340,42
65.360,37
65.380,37
65.400,32
65.420,38
65.440,34
65.460,40
65.480,40
65.500,43
65.520,51
65.540,34
65.560,39
65.580,40
65.600,60
65.620,36
65.640,30
65.660,44
65.680,37
65.700,47
65.720,40
65.740,46
65.760,44
65.780,39
65.800,60
65.820,39
65.840,43
65.860,40
65.880,36
65.900,42
65.920,47
65.940,50
65.960,37
65.980,32
66.000,42
66.020,28
66.040,35
66.060,44
66.080,35
66.100,37
66.120,39
66.140,40
66.160,34
66.180,33
66.200,42
66.220,45
66.240,34
66.260,35
66.280,29
66.300,31
66.320,37
66.340,38
66.360,44
66.380,30
66.400,28
66.420,37
66.440,38
66.460,33
66.480,30
66.500,29
66.520,28
66.540,37
66.560,30
66.580,30
66.600,31
66.620,34
66.640,46
66.660,29
66.680,36
66.700,47
66.720,36
66.740,39
66.760,24
66.780,30
66.800,34
66.820,35
66.840,22
66.860,40
66.880,34
66.900,36
66.920,49
66.940,38
66.960,32
66.980,40
67.000,29
67.020,37
67.040,29
67.060,33
67.080,31
67.100,28
67.120,40
67.140,31
67.160,38
67.180,35
67.200,31
67.220,38
67.240,39
67.260,19
67.280,47
67.300,47
67.320,40
67.340,32
67.360,31
67.380,27
67.400,34
67.420,33
67.440,36
67.460,29
67.480,27
67.500,30
67.520,30
67.540,35
67.560,39
67.580,33
67.600,30
67.620,41
67.640,29
67.660,37
67.680,35
67.700,25
67.720,35
67.740,36
67.760,39
67.780,36
67.800,37
67.820,35
67.840,36
67.860,26
67.880,29
67.900,33
67.920,26
67.940,31
67.960,48
67.980,32
68.000,37
68.020,21
68.040,40
68.060,35
68.080,44
68.100,35
68.120,32
68.140,42
68.160,36
68.180,32
68.200,39
68.220,33
68.240,48
68.260,33
68.280,37
68.300,37
68.320,25
68.340,29
68.360,30
68.380,45
68.400,41
68.420,35
68.440,35
68.460,31
68.480,34
68.500,48
68.520,37
68.540,37
68.560,30
68.580,40
68.600,39
68.620,40
68.640,35
68.660,34
68.680,39
68.700,30
68.720,35
68.740,47
68.760,42
68.780,34
68.800,31
68.820,41
68.840,30
68.860,50
68.880,46
68.900,35
68.920,41
68.940,35
68.960,44
68.980,33
69.000,53
69.020,36
69.040,44
69.060,33
69.080,38
69.100,36
69.120,46
69.140,35
69.160,27
69.180,34
69.200,49
69.220,44
69.240,35
69.260,44
69.280,47
69.300,59
69.320,41
69.340,36
69.360,48
69.380,45
69.400,40
69.420,50
69.440,41
69.460,60
69.480,62
69.500,45
69.520,54
69.540,56
69.560,42
69.580,56
69.600,65
69.620,50
69.640,39
69.660,37
69.680,46
69.700,44
69.720,55
69.740,49
69.760,57
69.780,54
69.800,56
69.820,43
69.840,60
69.860,50
69.880,36
69.900,50
69.920,45
69.940,54
69.960,56
69.980,54
70.000,51
70.020,37
70.040,49
70.060,60
70.080,49
70.100,52
70.120,50
70.140,38
70.160,48
70.180,47
70.200,48
70.220,37
70.240,40
70.260,40
70.280,29
70.300,43
70.320,44
70.340,46
70.360,29
70.380,35
70.400,53
70.420,55
70.440,46
70.460,47
70.480,36
70.500,38
70.520,35
70.540,43
70.560,36
70.580,36
70.600,46
70.620,35
70.640,28
70.660,35
70.680,39
70.700,37
70.720,33
70.740,40
70.760,45
70.780,44
70.800,38
70.820,32
70.840,25
70.860,44
70.880,69
70.900,33
70.920,38
70.940,38
70.960,24
70.980,59
71.000,27
71.020,38
71.040,43
71.060,48
71.080,48
71.100,39
71.120,44
71.140,51
71.160,33
71.180,30
71.200,50
71.220,40
71.240,40
71.260,40
71.280,39
71.300,30
71.320,45
71.340,51
71.360,41
71.380,25
71.400,35
71.420,41
71.440,38
71.460,47
71.480,27
71.500,55
71.520,38
71.540,46
71.560,33
71.580,35
71.600,39
71.620,38
71.640,49
71.660,52
71.680,52
71.700,59
71.720,45
71.740,55
71.760,40
71.780,74
71.800,37
71.820,52
71.840,53
71.860,47
71.880,54
71.900,62
71.920,56
71.940,61
71.960,46
71.980,48
72.000,77
72.020,52
72.040,73
72.060,72
72.080,77
72.100,76
72.120,69
72.140,68
72.160,59
72.180,95
72.200,82
72.220,73
72.240,76
72.260,68
72.280,70
72.300,82
72.320,57
72.340,92
72.360,87
72.380,107
72.400,84
72.420,101
72.440,87
72.460,83
72.480,89
72.500,98
72.520,71
72.540,79
72.560,81
72.580,92
72.600,103
72.620,90
72.640,83
72.660,91
72.680,111
72.700,92
72.720,109
72.740,88
72.760,105
72.780,98
72.800,109
72.820,97
72.840,87
72.860,96
72.880,91
72.900,102
72.920,94
72.940,92
72.960,84
72.980,75
73.000,88
73.020,91
73.040,114
73.060,103
73.080,87
73.100,101
73.120,95
73.140,89
73.160,90
73.180,76
73.200,101
73.220,89
73.240,82
73.260,81
73.280,90
73.300,86
73.320,61
73.340,67
73.360,93
73.380,65
73.400,73
73.420,74
73.440,70
73.460,76
73.480,77
73.500,85
73.520,72
73.540,56
73.560,78
73.580,70
73.600,64
73.620,73
73.640,67
73.660,63
73.680,65
73.700,62
73.720,75
73.740,55
73.760,64
73.780,39
73.800,47
73.820,70
73.840,56
73.860,61
73.880,49
73.900,51
73.920,54
73.940,67
73.960,58
73.980,47
74.000,54
74.020,59
74.040,59
74.060,39
74.080,50
74.100,49
74.120,47
74.140,53
74.160,47
74.180,39
74.200,40
74.220,44
74.240,33
74.260,51
74.280,46
74.300,46
74.320,47
74.340,39
74.360,32
74.380,57
74.400,49
74.420,56
74.440,32
74.460,37
74.480,60
74.500,40
74.520,44
74.540,47
74.560,44
74.580,36
74.600,43
74.620,47
74.640,50
74.660,61
74.680,36
74.700,50
74.720,50
74.740,41
74.760,35
74.780,42
74.800,49
74.820,48
74.840,35
74.860,50
74.880,38
74.900,40
74.920,40
74.940,41
74.960,37
74.980,42
75.000,35
75.020,41
75.040,45
75.060,30
75.080,46
75.100,32
75.120,38
75.140,43
75.160,37
75.180,43
75.200,42
75.220,30
75.240,34
75.260,32
75.280,40
75.300,34
75.320,35
75.340,36
75.360,45
75.380,34
75.400,35
75.420,40
75.440,38
75.460,31
75.480,35
75.500,41
75.520,40
75.540,35
75.560,32
75.580,42
75.600,39
75.620,37
75.640,34
75.660,36
75.680,33
75.700,27
75.720,35
75.740,39
75.760,30
75.780,35
75.800,48
75.820,35
75.840,40
75.860,39
75.880,45
75.900,35
75.920,43
75.940,51
75.960,26
75.980,42
76.000,27
76.020,38
76.040,29
76.060,39
76.080,31
76.100,36
76.120,44
76.140,36
76.160,33
76.180,36
76.200,41
76.220,39
76.240,30
76.260,29
76.280,52
76.300,37
76.320,37
76.340,37
76.360,43
76.380,37
76.400,37
76.420,38
76.440,35
76.460,42
76.480,37
76.500,37
76.520,50
76.540,49
76.560,39
76.580,38
76.600,42
76.620,40
76.640,38
76.660,33
76.680,35
76.700,33
76.720,29
76.740,28
76.760,32
76.780,35
76.800,44
76.820,28
76.840,33
76.860,42
76.880,26
76.900,52
76.920,46
76.940,33
76.960,30
76.980,32
77.000,44
77.020,43
77.040,37
77.060,45
77.080,47
77.100,30
77.120,31
77.140,38
77.160,33
77.180,55
77.200,35
77.220,40
77.240,38
77.260,33
77.280,48
77.300,42
77.320,35
77.340,34
77.360,49
77.380,43
77.400,41
77.420,32
77.440,29
77.460,44
77.480,34
77.500,45
77.520,43
77.540,38
77.560,37
77.580,43
77.600,38
77.620,45
77.640,39
77.660,47
77.680,32
77.700,41
77.720,48
77.740,40
77.760,32
77.780,33
77.800,61
77.820,46
77.840,48
77.860,33
77.880,41
77.900,39
77.920,40
77.940,45
77.960,46
77.980,39
78.000,40
78.020,41
78.040,43
78.060,40
78.080,38
78.100,43
78.120,39
78.140,46
78.160,38
78.180,38
78.200,43
78.220,35
78.240,36
78.260,45
78.280,46
78.300,38
78.320,41
78.340,36
78.360,42
78.380,41
78.400,38
78.420,54
78.440,39
78.460,32
78.480,34
78.500,39
78.520,32
78.540,38
78.560,42
78.580,35
78.600,34
78.620,39
78.640,40
78.660,47
78.680,32
78.700,24
78.720,49
78.740,42
78.760,49
78.780,38
78.800,37
78.820,40
78.840,35
78.860,35
78.880,40
78.900,39
78.920,41
78.940,32
78.960,48
78.980,33
79.000,39
79.020,36
79.040,52
79.060,39
79.080,37
79.100,37
79.120,44
79.140,32
79.160,31
79.180,33
79.200,41
79.220,47
79.240,42
79.260,39
79.280,47
79.300,40
79.320,34
79.340,39
79.360,42
79.380,50
79.400,34
79.420,37
79.440,29
79.460,42
79.480,38
79.500,44
79.520,43
79.540,34
79.560,49
79.580,44
79.600,32
79.620,42
79.640,27
79.660,39
79.680,40
79.700,31
79.720,37
79.740,48
79.760,30
79.780,34
79.800,35
79.820,41
79.840,52
79.860,37
79.880,43
79.900,47
79.920,34
79.940,45
79.960,50
79.980,46
80.000,48
80.020,40
80.040,47
80.060,43
80.080,36
80.100,49
80.120,36
80.140,40
80.160,42
80.180,44
80.200,40
80.220,43
80.240,33
80.260,39
80.280,43
80.300,45
80.320,41
80.340,39
80.360,44
80.380,43
80.400,48
80.420,55
80.440,37
80.460,34
80.480,60
80.500,48
80.520,45
80.540,33
80.560,43
80.580,42
80.600,55
80.620,41
80.640,54
80.660,44
80.680,44
80.700,41
80.720,51
80.740,44
80.760,49
80.780,49
80.800,51
80.820,52
80.840,49
80.860,45
80.880,43
80.900,40
80.920,50
80.940,34
80.960,56
80.980,46
81.000,54
81.020,48
81.040,50
81.060,61
81.080,41
81.100,50
81.120,36
81.140,48
81.160,41
81.180,44
81.200,59
81.220,43
81.240,42
81.260,31
81.280,48
81.300,40
81.320,54
81.340,46
81.360,52
81.380,48
81.400,38
81.420,44
81.440,57
81.460,47
81.480,38
81.500,43
81.520,48
81.540,39
81.560,42
81.580,50
81.600,42
81.620,33
81.640,48
81.660,36
81.680,44
81.700,50
81.720,39
81.740,35
81.760,51
81.780,43
81.800,50
81.820,42
81.840,42
81.860,47
81.880,46
81.900,38
81.920,50
81.940,41
81.960,40
81.980,35
82.000,41
82.020,45
82.040,43
82.060,58
82.080,39
82.100,35
82.120,44
82.140,35
82.160,43
82.180,44
82.200,52
82.220,40
82.240,55
82.260,43
82.280,41
82.300,48
82.320,47
82.340,43
82.360,35
82.380,43
82.400,45
82.420,43
82.440,44
82.460,54
82.480,45
82.500,48
82.520,37
82.540,59
82.560,36
82.580,41
82.600,47
82.620,43
82.640,52
82.660,47
82.680,50
82.700,52
82.720,56
82.740,51
82.760,55
82.780,44
82.800,42
82.820,57
82.840,52
82.860,50
82.880,64
82.900,48
82.920,60
82.940,54
82.960,43
82.980,52
83.000,52
