[Measurement conditions]
Sample identification,
56.54600,44.0
56.55800,40.0
56.57000,39.0
56.58200,28.0
56.59400,31.0
56.60600,40.0
56.61800,34.0
56.63000,34.0
56.64200,40.0
56.65400,49.0
56.66600,30.0
56.67800,31.0
56.69000,32.0
56.70200,34.0
56.71400,37.0
56.72600,49.0
56.73800,40.0
56.75000,29.0
56.76200,26.0
56.77400,29.0
56.78600,41.0
56.79800,34.0
56.81000,25.0
56.82200,27.0
56.83400,32.0
56.84600,36.0
56.85800,34.0
56.87000,24.0
56.88200,33.0
56.89400,30.0
56.90600,35.0
56.91800,28.0
56.93000,22.0
56.94200,30.0
56.95400,24.0
56.96600,35.0
56.97800,30.0
56.99000,24.0
57.00200,38.0
57.01400,40.0
57.02600,31.0
57.03800,30.0
57.05000,24.0
57.06200,25.0
57.07400,27.0
57.08600,27.0
57.09800,28.0
57.11000,20.0
57.12200,28.0
57.13400,29.0
57.14600,27.0
57.15800,38.0
57.17000,23.0
57.18200,30.0
57.19400,21.0
57.20600,36.0
57.21800,29.0
57.23000,25.0
57.24200,24.0
57.25400,20.0
57.26600,31.0
57.27800,19.0
57.29000,18.0
57.30200,24.0
57.31400,28.0
57.32600,19.0
57.33800,18.0
57.35000,26.0
57.36200,24.0
57.37400,20.0
57.38600,21.0
57.39800,21.0
57.41000,21.0
57.42200,29.0
57.43400,21.0
57.44600,18.0
57.45800,24.0
57.47000,15.0
57.48200,23.0
57.49400,27.0
57.50600,20.0
57.51800,22.0
57.53000,25.0
57.54200,19.0
57.55400,31.0
57.56600,20.0
57.57800,17.0
57.59000,17.0
57.60200,21.0
57.61400,24.0
57.62600,24.0
57.63800,25.0
57.65000,22.0
57.66200,15.0
57.67400,20.0
57.68600,27.0
57.69800,21.0
57.71000,23.0
57.72200,19.0
57.73400,13.0
57.74600,16.0
57.75800,21.0
57.77000,24.0
57.78200,17.0
57.79400,23.0
57.80600,21.0
57.81800,14.0
57.83000,20.0
57.84200,23.0
57.85400,23.0
57.86600,22.0
57.87800,16.0
57.89000,30.0
57.90200,27.0
57.91400,18.0
57.92600,25.0
57.93800,16.0
57.95000,18.0
57.96200,17.0
57.97400,21.0
57.98600,23.0
57.99800,23.0
58.01000,26.0
58.02200,14.0
58.03400,21.0
58.04600,21.0
58.05800,27.0
58.07000,21.0
58.08200,21.0
58.09400,19.0
58.10600,23.0
58.11800,15.0
58.13000,20.0
58.14200,23.0
58.15400,22.0
58.16600,30.0
58.17800,21.0
58.19000,17.0
58.20200,21.0
58.21400,20.0
58.22600,11.0
58.23800,13.0
58.25000,25.0
58.26200,16.0
58.27400,17.0
58.28600,21.0
58.29800,13.0
58.31000,18.0
58.32200,22.0
58.33400,21.0
58.34600,15.0
58.35800,19.0
58.37000,20.0
58.38200,19.0
58.39400,21.0
58.40600,15.0
58.41800,20.0
58.43000,25.0
58.44200,14.0
58.45400,13.0
58.46600,21.0
58.47800,19.0
58.49000,17.0
58.50200,20.0
58.51400,17.0
58.52600,16.0
58.53800,15.0
58.55000,22.0
58.56200,19.0
58.57400,15.0
58.58600,22.0
58.59800,23.0
58.61000,19.0
58.62200,22.0
58.63400,16.0
58.64600,20.0
58.65800,18.0
58.67000,26.0
58.68200,20.0
58.69400,23.0
58.70600,14.0
58.71800,21.0
58.73000,24.0
58.74200,20.0
58.75400,18.0
58.76600,26.0
58.77800,14.0
58.79000,20.0
58.80200,16.0
58.81400,23.0
58.82600,17.0
58.83800,14.0
58.85000,18.0
58.86200,30.0
58.87400,16.0
58.88600,20.0
58.89800,17.0
58.91000,18.0
58.92200,14.0
58.93400,21.0
58.94600,18.0
58.95800,11.0
58.97000,22.0
58.98200,17.0
58.99400,15.0
59.00600,21.0
59.01800,21.0
59.03000,19.0
59.04200,20.0
59.05400,20.0
59.06600,17.0
59.07800,18.0
59.09000,29.0
59.10200,8.0
59.11400,24.0
59.12600,16.0
59.13800,26.0
59.15000,19.0
59.16200,24.0
59.17400,23.0
59.18600,19.0
59.19800,18.0
59.21000,17.0
59.22200,37.0
59.23400,16.0
59.24600,22.0
59.25800,24.0
59.27000,20.0
59.28200,19.0
59.29400,16.0
59.30600,12.0
59.31800,16.0
59.33000,19.0
59.34200,20.0
59.35400,16.0
59.36600,20.0
59.37800,20.0
59.39000,13.0
59.40200,26.0
59.41400,16.0
59.42600,23.0
59.43800,20.0
59.45000,21.0
59.46200,23.0
59.47400,21.0
59.48600,19.0
59.49800,21.0
59.51000,16.0
59.52200,24.0
59.53400,18.0
59.54600,21.0
59.55800,19.0
59.57000,19.0
59.58200,22.0
59.59400,28.0
59.60600,15.0
59.61800,14.0
59.63000,14.0
59.64200,17.0
59.65400,17.0
59.66600,12.0
59.67800,25.0
59.69000,22.0
59.70200,24.0
59.71400,18.0
59.72600,16.0
59.73800,21.0
59.75000,23.0
59.76200,15.0
59.77400,17.0
59.78600,13.0
59.79800,17.0
59.81000,21.0
59.82200,26.0
59.83400,16.0
59.84600,20.0
59.85800,15.0
59.87000,15.0
59.88200,11.0
59.89400,15.0
59.90600,16.0
59.91800,10.0
59.93000,17.0
59.94200,26.0
59.95400,19.0
59.96600,12.0
59.97800,18.0
59.99000,15.0
60.00200,14.0
60.01400,14.0
60.02600,19.0
60.03800,12.0
60.05000,12.0
60.06200,18.0
60.07400,26.0
60.08600,18.0
60.09800,27.0
60.11000,20.0
60.12200,24.0
60.13400,19.0
60.14600,19.0
60.15800,14.0
60.17000,22.0
60.18200,16.0
60.19400,17.0
60.20600,16.0
60.21800,20.0
60.23000,14.0
60.24200,23.0
60.25400,14.0
60.26600,20.0
60.27800,18.0
60.29000,14.0
60.30200,27.0
60.31400,15.0
60.32600,21.0
60.33800,17.0
60.35000,22.0
60.36200,24.0
60.37400,15.0
60.38600,16.0
60.39800,19.0
60.41000,21.0
60.42200,22.0
60.43400,21.0
60.44600,24.0
60.45800,14.0
60.47000,16.0
60.48200,21.0
60.49400,21.0
60.50600,16.0
60.51800,12.0
60.53000,24.0
60.54200,12.0
60.55400,23.0
60.56600,17.0
60.57800,17.0
60.59000,18.0
60.60200,17.0
60.61400,17.0
60.62600,16.0
60.63800,18.0
60.65000,10.0
60.66200,14.0
60.67400,6.0
60.68600,20.0
60.69800,18.0
60.71000,13.0
60.72200,18.0
60.73400,18.0
60.74600,19.0
60.75800,16.0
60.77000,15.0
60.78200,20.0
60.79400,16.0
60.80600,20.0
60.81800,17.0
60.83000,17.0
60.84200,24.0
60.85400,20.0
60.86600,17.0
60.87800,19.0
60.89000,16.0
60.90200,17.0
60.91400,20.0
60.92600,21.0
60.93800,21.0
60.95000,14.0
60.96200,24.0
60.97400,17.0
60.98600,18.0
60.99800,15.0
61.01000,17.0
61.02200,20.0
61.03400,14.0
61.04600,17.0
61.05800,15.0
61.07000,16.0
61.08200,22.0
61.09400,14.0
61.10600,17.0
61.11800,15.0
61.13000,16.0
61.14200,20.0
61.15400,16.0
61.16600,14.0
61.17800,14.0
61.19000,23.0
61.20200,29.0
61.21400,18.0
61.22600,28.0
61.23800,18.0
61.25000,15.0
61.26200,16.0
61.27400,21.0
61.28600,21.0
61.29800,20.0
61.31000,19.0
61.32200,26.0
61.33400,12.0
61.34600,18.0
61.35800,20.0
61.37000,25.0
61.38200,19.0
61.39400,21.0
61.40600,19.0
61.41800,19.0
61.43000,16.0
61.44200,29.0
61.45400,22.0
61.46600,20.0
61.47800,19.0
61.49000,22.0
61.50200,21.0
61.51400,15.0
61.52600,21.0
61.53800,18.0
61.55000,17.0
61.56200,24.0
61.57400,19.0
61.58600,23.0
61.59800,23.0
61.61000,25.0
61.62200,27.0
61.63400,21.0
61.64600,30.0
61.65800,29.0
61.67000,18.0
61.68200,32.0
61.69400,32.0
61.70600,18.0
61.71800,38.0
61.73000,35.0
61.74200,22.0
61.75400,28.0
61.76600,32.0
61.77800,21.0
61.79000,21.0
61.80200,31.0
61.81400,27.0
61.82600,40.0
61.83800,33.0
61.85000,30.0
61.86200,32.0
61.87400,28.0
61.88600,26.0
61.89800,34.0
61.91000,41.0
61.92200,38.0
61.93400,28.0
61.94600,29.0
61.95800,36.0
61.97000,36.0
61.98200,36.0
61.99400,30.0
62.00600,24.0
62.01800,34.0
62.03000,36.0
62.04200,32.0
62.05400,40.0
62.06600,22.0
62.07800,35.0
62.09000,40.0
62.10200,29.0
62.11400,36.0
62.12600,27.0
62.13800,31.0
62.15000,26.0
62.16200,27.0
62.17400,32.0
62.18600,31.0
62.19800,24.0
62.21000,34.0
62.22200,31.0
62.23400,27.0
62.24600,25.0
62.25800,39.0
62.27000,29.0
62.28200,32.0
62.29400,18.0
62.30600,27.0
62.31800,25.0
62.33000,32.0
62.34200,22.0
62.35400,31.0
62.36600,34.0
62.37800,25.0
62.39000,29.0
62.40200,26.0
62.41400,17.0
62.42600,21.0
62.43800,28.0
62.45000,23.0
62.46200,25.0
62.47400,25.0
62.48600,29.0
62.49800,22.0
62.51000,20.0
62.52200,32.0
62.53400,24.0
62.54600,30.0
62.55800,24.0
62.57000,13.0
62.58200,14.0
62.59400,27.0
62.60600,21.0
62.61800,22.0
62.63000,30.0
62.64200,22.0
62.65400,23.0
62.66600,17.0
62.67800,20.0
62.69000,20.0
62.70200,19.0
62.71400,24.0
62.72600,16.0
62.73800,15.0
62.75000,20.0
62.76200,20.0
62.77400,18.0
62.78600,14.0
62.79800,18.0
62.81000,12.0
62.82200,22.0
62.83400,19.0
62.84600,21.0
62.85800,27.0
62.87000,15.0
62.88200,26.0
62.89400,15.0
62.90600,23.0
62.91800,23.0
62.93000,28.0
62.94200,21.0
62.95400,22.0
62.96600,20.0
62.97800,19.0
62.99000,19.0
63.00200,14.0
63.01400,24.0
63.02600,15.0
63.03800,20.0
63.05000,19.0
63.06200,20.0
63.07400,16.0
63.08600,18.0
63.09800,21.0
63.11000,12.0
63.12200,17.0
63.13400,25.0
63.14600,18.0
63.15800,24.0
63.17000,18.0
63.18200,23.0
63.19400,17.0
63.20600,22.0
63.21800,24.0
63.23000,20.0
63.24200,17.0
63.25400,15.0
63.26600,25.0
63.27800,15.0
63.29000,16.0
63.30200,13.0
63.31400,23.0
63.32600,17.0
63.33800,16.0
63.35000,21.0
63.36200,23.0
63.37400,19.0
63.38600,13.0
63.39800,19.0
63.41000,19.0
63.42200,13.0
63.43400,23.0
63.44600,24.0
63.45800,20.0
63.47000,22.0
63.48200,15.0
63.49400,21.0
63.50600,26.0
63.51800,17.0
63.53000,23.0
63.54200,24.0
63.55400,20.0
63.56600,25.0
63.57800,20.0
63.59000,24.0
63.60200,25.0
63.61400,20.0
63.62600,14.0
63.63800,26.0
63.65000,22.0
63.66200,18.0
63.67400,23.0
63.68600,16.0
63.69800,25.0
63.71000,21.0
63.72200,25.0
63.73400,14.0
63.74600,18.0
63.75800,22.0
63.77000,21.0
63.78200,14.0
63.79400,19.0
63.80600,24.0
63.81800,23.0
63.83000,28.0
63.84200,23.0
63.85400,12.0
63.86600,19.0
63.87800,24.0
63.89000,26.0
63.90200,23.0
63.91400,15.0
63.92600,25.0
63.93800,26.0
63.95000,13.0
63.96200,24.0
63.97400,27.0
63.98600,30.0
63.99800,20.0
64.01000,25.0
64.02200,22.0
64.03400,15.0
64.04600,18.0
64.05800,14.0
64.07000,18.0
64.08200,22.0
64.09400,29.0
64.10600,23.0
64.11800,17.0
64.13000,21.0
64.14200,22.0
64.15400,26.0
64.16600,19.0
64.17800,26.0
64.19000,31.0
64.20200,24.0
64.21400,28.0
64.22600,19.0
64.23800,15.0
64.25000,27.0
64.26200,28.0
64.27400,22.0
64.28600,26.0
64.29800,21.0
64.31000,15.0
64.32200,17.0
64.33400,30.0
64.34600,28.0
64.35800,26.0
64.37000,24.0
64.38200,19.0
64.39400,28.0
64.40600,34.0
64.41800,15.0
64.43000,20.0
64.44200,18.0
64.45400,20.0
64.46600,30.0
64.47800,30.0
64.49000,26.0
64.50200,17.0
64.51400,27.0
64.52600,23.0
64.53800,19.0
64.55000,29.0
64.56200,15.0
64.57400,19.0
64.58600,25.0
64.59800,22.0
64.61000,21.0
64.62200,15.0
64.63400,29.0
64.64600,21.0
64.65800,22.0
64.67000,22.0
64.68200,19.0
64.69400,17.0
64.70600,17.0
64.71800,24.0
64.73000,23.0
64.74200,19.0
64.75400,16.0
64.76600,26.0
64.77800,18.0
64.79000,36.0
64.80200,27.0
64.81400,19.0
64.82600,25.0
64.83800,23.0
64.85000,21.0
64.86200,13.0
64.87400,19.0
64.88600,16.0
64.89800,28.0
64.91000,27.0
64.92200,31.0
64.93400,28.0
64.94600,24.0
64.95800,31.0
64.97000,24.0
64.98200,20.0
64.99400,33.0
65.00600,21.0
65.01800,22.0
65.03000,26.0
65.04200,20.0
65.05400,15.0
65.06600,32.0
65.07800,25.0
65.09000,27.0
65.10200,25.0
65.11400,15.0
65.12600,33.0
65.13800,18.0
65.15000,29.0
65.16200,33.0
65.17400,25.0
65.18600,17.0
65.19800,24.0
65.21000,26.0
65.22200,26.0
65.23400,27.0
65.24600,20.0
65.25800,25.0
65.27000,22.0
65.28200,26.0
65.29400,30.0
65.30600,33.0
65.31800,27.0
65.33000,29.0
65.34200,31.0
65.35400,16.0
65.36600,23.0
65.37800,27.0
65.39000,20.0
65.40200,29.0
65.41400,31.0
65.42600,24.0
65.43800,33.0
65.45000,27.0
65.46200,28.0
65.47400,30.0
65.48600,20.0
65.49800,21.0
65.51000,36.0
65.52200,33.0
65.53400,27.0
65.54600,31.0
65.55800,27.0
65.57000,36.0
65.58200,28.0
65.59400,40.0
65.60600,20.0
65.61800,38.0
65.63000,31.0
65.64200,31.0
65.65400,45.0
65.66600,31.0
65.67800,43.0
65.69000,34.0
65.70200,27.0
65.71400,32.0
65.72600,35.0
65.73800,36.0
65.75000,36.0
65.76200,38.0
65.77400,18.0
65.78600,31.0
65.79800,35.0
65.81000,37.0
65.82200,25.0
65.83400,24.0
65.84600,32.0
65.85800,33.0
65.87000,31.0
65.88200,28.0
65.89400,42.0
65.90600,42.0
65.91800,29.0
65.93000,24.0
65.94200,43.0
65.95400,22.0
65.96600,32.0
65.97800,39.0
65.99000,35.0
66.00200,18.0
66.01400,24.0
66.02600,27.0
66.03800,31.0
66.05000,24.0
66.06200,30.0
66.07400,33.0
66.08600,27.0
66.09800,27.0
66.11000,30.0
66.12200,32.0
66.13400,23.0
66.14600,21.0
66.15800,26.0
66.17000,33.0
66.18200,23.0
66.19400,30.0
66.20600,23.0
66.21800,25.0
66.23000,22.0
66.24200,24.0
66.25400,18.0
66.26600,23.0
66.27800,18.0
66.29000,26.0
66.30200,21.0
66.31400,21.0
66.32600,29.0
66.33800,22.0
66.35000,29.0
66.36200,30.0
66.37400,26.0
66.38600,17.0
66.39800,22.0
66.41000,15.0
66.42200,28.0
66.43400,27.0
66.44600,24.0
66.45800,35.0
66.47000,20.0
66.48200,20.0
66.49400,14.0
66.50600,29.0
66.51800,23.0
66.53000,33.0
66.54200,25.0
66.55400,22.0
66.56600,25.0
66.57800,30.0
66.59000,30.0
66.60200,28.0
66.61400,24.0
66.62600,20.0
66.63800,20.0
66.65000,23.0
66.66200,21.0
66.67400,23.0
66.68600,29.0
66.69800,27.0
66.71000,20.0
66.72200,27.0
66.73400,30.0
66.74600,16.0
66.75800,19.0
66.77000,33.0
66.78200,26.0
66.79400,18.0
66.80600,19.0
66.81800,21.0
66.83000,31.0
66.84200,25.0
66.85400,25.0
66.86600,30.0
66.87800,27.0
66.89000,23.0
66.90200,29.0
66.91400,18.0
66.92600,31.0
66.93800,26.0
66.95000,27.0
66.96200,20.0
66.97400,25.0
66.98600,24.0
66.99800,20.0
67.01000,19.0
67.02200,22.0
67.03400,25.0
67.04600,29.0
67.05800,20.0
67.07000,24.0
67.08200,28.0
67.09400,26.0
67.10600,28.0
67.11800,24.0
67.13000,25.0
67.14200,19.0
67.15400,27.0
67.16600,33.0
67.17800,29.0
67.19000,33.0
67.20200,35.0
67.21400,24.0
67.22600,22.0
67.23800,25.0
67.25000,31.0
67.26200,24.0
67.27400,33.0
67.28600,29.0
67.29800,28.0
67.31000,20.0
67.32200,30.0
67.33400,30.0
67.34600,28.0
67.35800,28.0
67.37000,21.0
67.38200,35.0
67.39400,33.0
67.40600,26.0
67.41800,22.0
67.43000,24.0
67.44200,35.0
67.45400,24.0
67.46600,25.0
67.47800,33.0
67.49000,31.0
67.50200,40.0
67.51400,28.0
67.52600,20.0
67.53800,38.0
67.55000,32.0
67.56200,30.0
67.57400,33.0
67.58600,32.0
67.59800,32.0
67.61000,28.0
67.62200,25.0
67.63400,44.0
67.64600,41.0
67.65800,32.0
67.67000,37.0
67.68200,32.0
67.69400,28.0
67.70600,33.0
67.71800,43.0
67.73000,42.0
67.74200,34.0
67.75400,42.0
67.76600,28.0
67.77800,42.0
67.79000,35.0
67.80200,40.0
67.81400,28.0
67.82600,35.0
67.83800,41.0
67.85000,37.0
67.86200,36.0
67.87400,47.0
67.88600,43.0
67.89800,54.0
67.91000,44.0
67.92200,38.0
67.93400,35.0
67.94600,36.0
67.95800,33.0
67.97000,38.0
67.98200,41.0
67.99400,33.0
68.00600,47.0
68.01800,42.0
68.03000,41.0
68.04200,46.0
68.05400,31.0
68.06600,29.0
68.07800,50.0
68.09000,41.0
68.10200,42.0
68.11400,47.0
68.12600,48.0
68.13800,36.0
68.15000,43.0
68.16200,40.0
68.17400,43.0
68.18600,35.0
68.19800,52.0
68.21000,34.0
68.22200,39.0
68.23400,37.0
68.24600,41.0
68.25800,49.0
68.27000,45.0
68.28200,43.0
68.29400,37.0
68.30600,39.0
68.31800,40.0
68.33000,48.0
68.34200,43.0
68.35400,39.0
68.36600,46.0
68.37800,39.0
68.39000,39.0
68.40200,35.0
68.41400,43.0
68.42600,39.0
68.43800,44.0
68.45000,50.0
68.46200,40.0
68.47400,47.0
68.48600,51.0
68.49800,44.0
68.51000,46.0
68.52200,51.0
68.53400,43.0
68.54600,48.0
68.55800,45.0
68.57000,46.0
68.58200,52.0
68.59400,60.0
68.60600,52.0
68.61800,49.0
68.63000,44.0
68.64200,52.0
68.65400,47.0
68.66600,47.0
68.67800,51.0
68.69000,52.0
68.70200,41.0
68.71400,67.0
68.72600,65.0
68.73800,57.0
68.75000,40.0
68.76200,65.0
68.77400,55.0
68.78600,39.0
68.79800,59.0
68.81000,51.0
68.82200,57.0
68.83400,60.0
68.84600,54.0
68.85800,46.0
68.87000,63.0
68.88200,51.0
68.89400,59.0
68.90600,57.0
68.91800,61.0
68.93000,54.0
68.94200,62.0
68.95400,71.0
68.96600,61.0
68.97800,73.0
68.99000,69.0
69.00200,73.0
69.01400,76.0
69.02600,83.0
69.03800,75.0
69.05000,73.0
69.06200,86.0
69.07400,80.0
69.08600,92.0
69.09800,74.0
69.11000,78.0
69.12200,76.0
69.13400,64.0
69.14600,68.0
69.15800,54.0
69.17000,87.0
69.18200,79.0
69.19400,79.0
69.20600,98.0
69.21800,92.0
69.23000,90.0
69.24200,92.0
69.25400,123.0
69.26600,78.0
69.27800,88.0
69.29000,101.0
69.30200,91.0
69.31400,111.0
69.32600,91.0
69.33800,92.0
69.35000,122.0
69.36200,104.0
69.37400,113.0
69.38600,112.0
69.39800,123.0
69.41000,126.0
69.42200,116.0
69.43400,104.0
69.44600,103.0
69.45800,112.0
69.47000,138.0
69.48200,141.0
69.49400,114.0
69.50600,139.0
69.51800,141.0
69.53000,129.0
69.54200,130.0
69.55400,133.0
69.56600,135.0
69.57800,170.0
69.59000,163.0
69.60200,140.0
69.61400,153.0
69.62600,147.0
69.63800,174.0
69.65000,186.0
69.66200,192.0
69.67400,176.0
69.68600,193.0
69.69800,200.0
69.71000,201.0
69.72200,196.0
69.73400,203.0
69.74600,205.0
69.75800,249.0
69.77000,222.0
69.78200,237.0
69.79400,218.0
69.80600,246.0
69.81800,268.0
69.83000,270.0
69.84200,240.0
69.85400,274.0
69.86600,284.0
69.87800,326.0
69.89000,313.0
69.90200,347.0
69.91400,384.0
69.92600,375.0
69.93800,476.0
69.95000,451.0
69.96200,521.0
69.97400,539.0
69.98600,606.0
69.99800,631.0
70.01000,664.0
70.02200,683.0
70.03400,695.0
70.04600,762.0
70.05800,813.0
70.07000,811.0
70.08200,925.0
70.09400,945.0
70.10600,968.0
70.11800,1003.0
70.13000,959.0
70.14200,1078.0
70.15400,989.0
70.16600,1036.0
70.17800,950.0
70.19000,991.0
70.20200,882.0
70.21400,929.0
70.22600,802.0
70.23800,825.0
70.25000,709.0
70.26200,754.0
70.27400,691.0
70.28600,687.0
70.29800,686.0
70.31000,618.0
70.32200,660.0
70.33400,595.0
70.34600,555.0
70.35800,601.0
70.37000,559.0
70.38200,516.0
70.39400,494.0
70.40600,472.0
70.41800,431.0
70.43000,380.0
70.44200,352.0
70.45400,332.0
70.46600,317.0
70.47800,302.0
70.49000,293.0
70.50200,260.0
70.51400,209.0
70.52600,215.0
70.53800,192.0
70.55000,171.0
70.56200,135.0
70.57400,151.0
70.58600,148.0
70.59800,130.0
70.61000,114.0
70.62200,127.0
70.63400,104.0
70.64600,118.0
70.65800,91.0
70.67000,85.0
70.68200,88.0
70.69400,78.0
70.70600,82.0
70.71800,75.0
70.73000,77.0
70.74200,88.0
70.75400,79.0
70.76600,89.0
70.77800,60.0
70.79000,73.0
70.80200,84.0
70.81400,50.0
70.82600,71.0
70.83800,67.0
70.85000,64.0
70.86200,71.0
70.87400,51.0
70.88600,61.0
70.89800,73.0
70.91000,59.0
70.92200,66.0
70.93400,62.0
70.94600,48.0
70.95800,51.0
70.97000,46.0
70.98200,63.0
70.99400,59.0
71.00600,67.0
71.01800,52.0
71.03000,38.0
71.04200,39.0
71.05400,48.0
71.06600,52.0
71.07800,48.0
71.09000,41.0
71.10200,43.0
71.11400,45.0
71.12600,53.0
71.13800,61.0
71.15000,41.0
71.16200,51.0
71.17400,60.0
71.18600,43.0
71.19800,38.0
71.21000,50.0
71.22200,49.0
71.23400,46.0
71.24600,40.0
71.25800,52.0
71.27000,45.0
71.28200,44.0
71.29400,37.0
71.30600,39.0
71.31800,38.0
71.33000,44.0
71.34200,48.0
71.35400,30.0
71.36600,42.0
71.37800,38.0
71.39000,28.0
71.40200,28.0
71.41400,43.0
71.42600,39.0
71.43800,44.0
71.45000,23.0
71.46200,32.0
71.47400,38.0
71.48600,40.0
71.49800,31.0
71.51000,26.0
71.52200,40.0
71.53400,36.0
71.54600,37.0
71.55800,28.0
71.57000,50.0
71.58200,30.0
71.59400,37.0
71.60600,24.0
71.61800,40.0
71.63000,37.0
71.64200,24.0
71.65400,36.0
71.66600,26.0
71.67800,28.0
71.69000,24.0
71.70200,30.0
71.71400,30.0
71.72600,28.0
71.73800,27.0
71.75000,39.0
71.76200,29.0
71.77400,29.0
71.78600,30.0
71.79800,34.0
71.81000,36.0
71.82200,36.0
71.83400,40.0
71.84600,20.0
71.85800,27.0
71.87000,22.0
71.88200,35.0
71.89400,32.0
71.90600,27.0
71.91800,20.0
71.93000,42.0
71.94200,25.0
71.95400,31.0
71.96600,20.0
71.97800,22.0
71.99000,19.0
72.00200,23.0
72.01400,27.0
72.02600,24.0
72.03800,27.0
72.05000,29.0
72.06200,28.0
72.07400,40.0
72.08600,26.0
72.09800,19.0
72.11000,24.0
72.12200,22.0
72.13400,25.0
72.14600,26.0
72.15800,35.0
72.17000,23.0
72.18200,18.0
72.19400,28.0
72.20600,30.0
72.21800,21.0
72.23000,22.0
72.24200,20.0
72.25400,31.0
72.26600,24.0
72.27800,22.0
72.29000,32.0
72.30200,30.0
72.31400,20.0
72.32600,17.0
72.33800,20.0
72.35000,33.0
72.36200,27.0
72.37400,18.0
72.38600,19.0
72.39800,24.0
72.41000,20.0
72.42200,16.0
72.43400,28.0
72.44600,17.0
72.45800,18.0
72.47000,21.0
72.48200,30.0
72.49400,17.0
72.50600,21.0
72.51800,37.0
72.53000,25.0
72.54200,25.0
72.55400,25.0
72.56600,23.0
72.57800,26.0
72.59000,27.0
72.60200,29.0
72.61400,22.0
72.62600,24.0
72.63800,30.0
72.65000,20.0
72.66200,26.0
72.67400,25.0
72.68600,21.0
72.69800,27.0
72.71000,24.0
72.72200,26.0
72.73400,26.0
72.74600,28.0
72.75800,17.0
72.77000,23.0
72.78200,21.0
72.79400,24.0
72.80600,18.0
72.81800,16.0
72.83000,17.0
72.84200,21.0
72.85400,24.0
72.86600,28.0
72.87800,19.0
72.89000,23.0
72.90200,25.0
72.91400,22.0
72.92600,24.0
72.93800,26.0
72.95000,18.0
72.96200,24.0
72.97400,23.0
72.98600,22.0
72.99800,13.0
73.01000,23.0
73.02200,23.0
73.03400,19.0
73.04600,24.0
73.05800,26.0
73.07000,28.0
73.08200,19.0
73.09400,24.0
73.10600,21.0
73.11800,16.0
73.13000,17.0
73.14200,17.0
73.15400,22.0
73.16600,19.0
73.17800,27.0
73.19000,20.0
73.20200,21.0
73.21400,26.0
73.22600,25.0
73.23800,25.0
73.25000,31.0
73.26200,23.0
73.27400,21.0
73.28600,30.0
73.29800,16.0
73.31000,26.0
73.32200,25.0
73.33400,21.0
73.34600,21.0
73.35800,21.0
73.37000,17.0
73.38200,31.0
73.39400,21.0
73.40600,14.0
73.41800,28.0
73.43000,15.0
73.44200,18.0
73.45400,23.0
73.46600,19.0
73.47800,23.0
73.49000,19.0
73.50200,27.0
73.51400,16.0
73.52600,17.0
73.53800,23.0
73.55000,31.0
73.56200,21.0
73.57400,20.0
73.58600,25.0
73.59800,18.0
73.61000,10.0
73.62200,27.0
73.63400,31.0
73.64600,28.0
73.65800,19.0
73.67000,19.0
73.68200,23.0
73.69400,21.0
73.70600,25.0
73.71800,21.0
73.73000,17.0
73.74200,16.0
73.75400,22.0
73.76600,20.0
73.77800,17.0
73.79000,17.0
73.80200,24.0
73.81400,25.0
73.82600,31.0
73.83800,23.0
73.85000,24.0
73.86200,16.0
73.87400,18.0
73.88600,22.0
73.89800,26.0
73.91000,34.0
73.92200,14.0
73.93400,28.0
73.94600,26.0
73.95800,34.0
73.97000,20.0
73.98200,21.0
73.99400,22.0
74.00600,30.0
74.01800,27.0
74.03000,25.0
74.04200,23.0
74.05400,17.0
74.06600,24.0
74.07800,16.0
74.09000,20.0
74.10200,20.0
74.11400,24.0
74.12600,23.0
74.13800,34.0
74.15000,23.0
74.16200,26.0
74.17400,25.0
74.18600,18.0
74.19800,22.0
74.21000,25.0
74.22200,19.0
74.23400,27.0
74.24600,26.0
74.25800,36.0
74.27000,17.0
74.28200,22.0
74.29400,30.0
74.30600,31.0
74.31800,30.0
74.33000,21.0
74.34200,25.0
74.35400,27.0
74.36600,30.0
74.37800,22.0
74.39000,18.0
74.40200,27.0
74.41400,29.0
74.42600,28.0
74.43800,18.0
74.45000,22.0
74.46200,29.0
74.47400,27.0
74.48600,24.0
74.49800,25.0
74.51000,22.0
74.52200,30.0
74.53400,23.0
74.54600,22.0
74.55800,18.0
74.57000,20.0
74.58200,30.0
74.59400,21.0
74.60600,18.0
74.61800,19.0
74.63000,22.0
74.64200,29.0
74.65400,22.0
74.66600,28.0
74.67800,24.0
74.69000,28.0
74.70200,29.0
74.71400,21.0
74.72600,28.0
74.73800,28.0
74.75000,17.0
74.76200,24.0
74.77400,21.0
74.78600,20.0
74.79800,24.0
74.81000,33.0
74.82200,27.0
74.83400,21.0
74.84600,26.0
74.85800,26.0
74.87000,24.0
74.88200,18.0
74.89400,22.0
74.90600,18.0
74.91800,24.0
74.93000,26.0
74.94200,22.0
74.95400,31.0
74.96600,19.0
74.97800,26.0
74.99000,31.0
75.00200,22.0
75.01400,21.0
75.02600,19.0
75.03800,23.0
75.05000,15.0
75.06200,22.0
75.07400,25.0
75.08600,17.0
75.09800,15.0
75.11000,24.0
75.12200,21.0
75.13400,25.0
75.14600,22.0
75.15800,27.0
75.17000,29.0
