,Ag2Se,Ag2Se.1,Ag2Se.2,Ag2Se.3,Ag2Se.4,Ag2Se.5,Ag2Se.6,Ag2Se.7,Ag2Se.8,Ag2Se.9,Ag2Se.10,Ag2Se.11,Ag2Se.12,Ag2Se.13,Ag2Se.14,Ag2Se.15,Ag2Se.16,Ag2Se.17,Ag2Se.18,Ag2Se.19,Ag2Se.20,Ag2Se.21,Ag2Se.22,Ag2Se.23,Ag2Se.24,AgSe,AgSe.1,AgSe.2,AgSe.3,AgSe.4,AgSe.5,AgSe.6,AgSe.7,Cu2Se,Cu2Se.1,Cu2Se.2,Cu2Se.3,CuSe,CuSe.1,CuSe.2,CuSe.3,CuSe.4,CuSe.5,Si,Si.1,Si.2,Si.3,Si.4,Si.5,Si.6,Si.7,Si.8,Si.9,Si.10,Si.11,Si.12,Si.13,Si.14,Si.15,Si.16,Si.17,Si.18,Si.19,Si.20,Si.21,Si.22,Si.23,Si.24,TiN,TiN.1,TiN.2,TiN.3,TiN.4,TiN.5,TiN.6,TiN.7,TiN.8,TiN.9,TiN.10,TiN.11,TiN.12,TiN.13,Ti,Ti.1,Ti.2,Ti.3,Ti.4,Ti.5,Ti.6,Ti.7,Ti.8,Ti.9
26,0.4795915394103727,0.625942322949309,0.638428501770894,0.6219086275536156,0.6137054970897204,0.6129518123542591,0.6063536153199679,0.6210074436254254,0.6370358589679062,0.5808240180702686,0.5591091388225979,0.5559745911587328,0.6194639032117413,0.6147015343736586,0.6268207800359991,0.6019812190173741,0.3563063359388845,0.33127470145060994,0.5230564923846972,0.4778105826158725,0.4743855946712213,0.5039908134991403,0.5038695550068579,0.4744368543545172,0.7127641817542716,0.3521021950272675,0.36625960754075104,0.42255791017060346,0.3606272372495423,0.3492622189663112,0.2920075614742588,0.36862690113972185,0.434484476477268,0.3912763021324168,0.2829380269486838,0.3640168680313995,0.3362666670133151,0.3682513183520248,0.3596013071592903,0.3937589757417471,0.4351331929352726,0.3737791629034263,0.3741304352169148,0.4182468339866601,0.3412384583795437,0.4169623739177245,0.3610693649983664,0.353580298987696,0.33504662529224905,0.3437895132769233,0.4185317305221777,0.41720123282755656,0.4172081789375568,0.4172524276488033,0.2802150552637048,0.4172077140158271,0.4172524276488033,0.4172524276488033,0.2653650218262903,0.3859276853008053,0.4172524276488033,0.38587748590888177,0.5090192078428938,0.3857896277867561,0.31179709377841563,0.2653423804307623,0.417136775272923,0.2650946911857392,0.40689826638280574,0.4066736069163528,0.4082885414118539,0.4076957157869369,0.3686555083378162,0.35267587431239683,0.39128337487303133,0.3911329885782917,0.2677803137629273,0.3911793971567161,0.37132972646953655,0.3679929768858025,0.3990425430858876,0.3997991572008551,0.3664480690276469,0.3661750458458984,0.4253353191120116,0.34337800680032105,0.3493233910077169,0.4239137452683003,0.3413234569230041,0.34422991125042496,0.3339871868477627,0.3374260833521681
27,0.5225243930657079,0.663197475982601,0.6776128843467554,0.6563735268559859,0.6534652990389523,0.6535563175736168,0.6434717293907882,0.6598821445714633,0.6774834556163853,0.6141986849387245,0.5970327727985059,0.5884580724487525,0.6510540774057768,0.6529051940672954,0.6572758395711251,0.6353873367534394,0.4179020135092655,0.4057460601101289,0.5661761038870331,0.5247862044531726,0.5195499448486365,0.5492438570681889,0.549346492508795,0.5196581511345911,0.7445687860729289,0.40563045259683417,0.42255791017060346,0.4767384468335249,0.40901561061310737,0.3965157089938055,0.3591322548217847,0.4227830821258221,0.5018862839880489,0.4604021005666165,0.35332433826403986,0.4245613958149175,0.40539243113025797,0.4322552087580787,0.43393181293976396,0.4568040870443746,0.5130864589264664,0.4347993590462466,0.4357740224766033,0.4642141792262989,0.3899004831148102,0.4624136898127829,0.41418242170107,0.4070391197724204,0.3826923369391499,0.3939560263906633,0.4634385353090275,0.4623176961327786,0.4623186779480186,0.4623599865895521,0.3455378242639747,0.4623178965813543,0.4623599865895521,0.4623599865895521,0.3227901508786513,0.4335787568450633,0.4623599865895521,0.4335437177563178,0.5778534835574413,0.4334431542156861,0.36634076445620495,0.3227692463836537,0.4622425770860057,0.3225063861292585,0.4553292917243484,0.4550655095486277,0.4567023088383854,0.45610575323412894,0.4152697624354424,0.3996194003810977,0.4391576818809855,0.4389797973729422,0.3188709669943279,0.4389381242998891,0.4178130565270993,0.4147597533608204,0.45012304057659536,0.4511071438473154,0.4202144376099167,0.41979361074124333,0.4786554592889802,0.4068028209434443,0.41326260901962536,0.4767406730981473,0.40554053976285737,0.40885027841152705,0.3967802462016004,0.40068980226784107
28,0.4754961521594661,0.6217306722897525,0.6477538963778855,0.6162947361087174,0.6180992705130522,0.6183651184854826,0.6050187409000234,0.6252456787581558,0.6363909025544057,0.5692785870420175,0.5504721555510904,0.5432627375169086,0.6096415224898689,0.6142073369935619,0.6148163185526976,0.5972269055672489,0.3591415874508557,0.3546814130058339,0.5128197636349147,0.4638412600049626,0.460154373044466,0.4954842466528879,0.4946082557736242,0.4597259874311884,0.7021042178434663,0.34313588872683193,0.3606272372495423,0.40901561061310737,0.35083703750289424,0.33671032335275203,0.3098448002854054,0.3626735772636586,0.4413063832316365,0.3977589184099404,0.3023363139468069,0.3646670138675622,0.35154533979248986,0.3734419988663276,0.3806941535154628,0.3957256120462223,0.4432287364494987,0.3741943200926012,0.3756452494025661,0.4098313600677584,0.3276270700370223,0.4082659521276985,0.3491405953674145,0.3436439253041617,0.3194308445818782,0.33109771946043026,0.4080268541654109,0.4052714779690774,0.40532707321194733,0.4053565607541053,0.2979973228390833,0.405294578245361,0.4053565607541053,0.4053565607541053,0.26942627477085673,0.3725104065656809,0.4053565607541053,0.3724614171088624,0.5084285926636537,0.3723654458048797,0.3049099861493689,0.2693971622954261,0.4052576644836873,0.2691948805997136,0.4064914415488194,0.4062249559833581,0.4075647325645394,0.40709496124385,0.3708800943650422,0.3573569761746601,0.3914612425487818,0.3912231714009316,0.2538350883421942,0.3910710178456444,0.3700992234577632,0.3710550273665553,0.40642682986172507,0.4076527366330585,0.3618974719994463,0.36199242837652895,0.4296974375858403,0.3448818311556148,0.3500722762257641,0.427978697653466,0.34542630620844805,0.34707243566398777,0.33945065799564755,0.34141341214759713
29,0.4537619550989577,0.5980117441604902,0.6213736821985445,0.5922081500529927,0.5934632367264283,0.5934091960941109,0.5800534737682844,0.6008482941847569,0.6141258608089185,0.5432384903708393,0.5268485158653315,0.5211337900156106,0.5870882984346151,0.5896556408040318,0.5927205761048602,0.5729668122042765,0.3498384550016341,0.34695005023656283,0.4917871113208706,0.4468848246548525,0.4424995199968033,0.4746493158364266,0.4747290743269572,0.4421937634025149,0.6764727433826625,0.33061756112336016,0.3492622189663112,0.3965157089938055,0.33671032335275203,0.3231402345688947,0.2983076996672063,0.3500055919140185,0.4319116430039575,0.3899075241407286,0.300199428560718,0.354324994060194,0.3575398284344138,0.3646189759041324,0.3728283421293176,0.38611296176959575,0.4373542817912166,0.3646590528105757,0.36621886590034336,0.3911011054211865,0.3146725685667342,0.3893669268395038,0.3365101788361595,0.33114411323779386,0.30660054516416263,0.3183443291519112,0.389160330229774,0.3853680631434462,0.3854039464497319,0.38543184060075547,0.2857757166319902,0.3853803412876808,0.38543184060075547,0.38543184060075547,0.2584803829956948,0.3565760458604051,0.38543184060075547,0.3565340328689042,0.496282511361629,0.3564405814537285,0.2951947033799792,0.2584633610360421,0.38533243399884937,0.2582647797057602,0.3889547212470495,0.3886793213059841,0.3899911725566913,0.3895236323570978,0.3521589224156116,0.33842402917428155,0.3747777118120185,0.3745439457673317,0.24480016784379696,0.3743916022357126,0.3518583376141868,0.35220320704271746,0.3861857387400682,0.3873633469334568,0.3495196070146917,0.3494448716232402,0.4117148243074091,0.3357197717876403,0.3410922398473389,0.4100392199638219,0.3363702988926928,0.3383364885676677,0.3292211966556131,0.3315045629377206
30,0.4705451876772758,0.6587584911221458,0.6427765082981604,0.650436800233505,0.6358955379536901,0.6342900733622331,0.6169018349192742,0.6428912726779449,0.6571881842089077,0.5989028107736991,0.5590587795442079,0.5669730995372609,0.622051916726791,0.6237199253541705,0.629695313197088,0.6188409619958369,0.2746575936676164,0.22019768896216196,0.4933146211097758,0.4285484522160413,0.42724011017866,0.4683124004217542,0.4643255301298646,0.42841127368220455,0.7427402448199196,0.2787129900760158,0.2920075614742588,0.3591322548217847,0.3098448002854054,0.2983076996672063,0.1925976137203332,0.3026753458195504,0.35477518029034205,0.2883843001801111,0.16356370053903393,0.28143270766092465,0.21985542543351969,0.2881378294334559,0.26101152021275464,0.31468481376183033,0.31319970248463264,0.2949231878019083,0.2947309254155359,0.3604327770882533,0.2700691277412989,0.3645971764845332,0.2876854364213069,0.28028822979914264,0.2640106370982457,0.2673631130881424,0.3675907984175638,0.3989967600095152,0.3990560574532727,0.3989507536697715,0.20941275406073045,0.39903793676543176,0.3989507536697715,0.3989507536697715,0.21208068514138048,0.3549331614488094,0.3989507536697715,0.3548558904068635,0.4180279194911425,0.3547808668196328,0.2651428148504757,0.2121228230381529,0.39897461541713497,0.21203097493590373,0.3742630714646799,0.3742770859031175,0.37496876360858894,0.3749034044910296,0.3302018399863331,0.33258169154657724,0.3813754710107777,0.3809371091829092,0.19848902866421486,0.38077312457971935,0.3308673346405647,0.3311226053131378,0.37505532920221374,0.3760187943285884,0.2840718776369725,0.2847851623923665,0.3727244135825196,0.23271481772911065,0.2349259729684679,0.3729614561520993,0.22866337341968604,0.22835325610625584,0.2448411799195809,0.243849177056542
31,0.4869944902379638,0.6296048364679481,0.6483919881202976,0.6240207937976147,0.6199942226380812,0.619729109491811,0.6108908251497418,0.6268151535419222,0.6413479352085891,0.5813108988738847,0.5616628053408903,0.5565249915423623,0.6197869034845352,0.6220730076887012,0.626454666490956,0.606488212312708,0.3604721281256509,0.3443364372740105,0.5278309985703898,0.4799308692398976,0.4762676450766109,0.5092668063741356,0.5089030221295879,0.4763606825257781,0.7142048701131584,0.3560910104719588,0.36862690113972185,0.4227830821258221,0.3626735772636586,0.3500055919140185,0.3026753458195504,0.37167273944791146,0.44018241450413054,0.3970307945988561,0.2937956107134672,0.3662341685859566,0.3585893206843921,0.373210747416061,0.3709969608305584,0.3977206067433939,0.4404740871475774,0.3767115810909235,0.3774191826778659,0.4222690046924991,0.34238305209108105,0.4209740633201238,0.3619787193034694,0.3551620597108539,0.334886891913345,0.34533628987640913,0.4216770089088681,0.4207509956371546,0.4207659448488725,0.4207897710385627,0.2912304413915581,0.4207706483682944,0.4207897710385627,0.4207897710385627,0.27096640933672783,0.38770634062092574,0.4207897710385627,0.38765634359232654,0.5139141812933087,0.38757117105320216,0.3127843650774049,0.2709472812217857,0.4206970115748299,0.2707087132206329,0.4174872129590121,0.4172572487311542,0.4186799314070606,0.4181628283231507,0.3784362917371801,0.3641069983574064,0.4026671629378076,0.4024828086101572,0.2694008627456885,0.4024541379629236,0.3800616850589833,0.3780755091855631,0.411402132134724,0.4123246551800994,0.3720037219198705,0.3718590669545075,0.4369929650543836,0.3502522852761075,0.3556364826991455,0.4354364318929101,0.34910808269885224,0.35113652943454754,0.34310072352185306,0.34546538692474915
32,0.579643723044672,0.7372079793196669,0.7281139259062951,0.7277298925566553,0.7127870713839639,0.712231020000104,0.7084856911498301,0.7190517726477145,0.7404451713978194,0.686854371354964,0.653178000205812,0.6477859819421075,0.7194069911637698,0.7120184759795284,0.7241621741145764,0.7007640718220576,0.4217256704190449,0.3905751638652245,0.6172523040831682,0.5637208488431966,0.5617779575095319,0.5953501532184571,0.5930018058005497,0.5615425734818145,0.8190913574805887,0.4236140309280619,0.434484476477268,0.5018862839880489,0.4413063832316365,0.4319116430039575,0.35477518029034205,0.44018241450413054,0.5051373870521687,0.4611068389988777,0.3330416992342979,0.4411358645621867,0.3816242799551187,0.4343679528704724,0.42055543493766656,0.4625852923818814,0.4964742987947712,0.4418118659276849,0.4422785231734986,0.5008199589458909,0.42228617419583175,0.5013782984250699,0.4375534995353639,0.4270722041255279,0.4194260474084511,0.42233597982976573,0.5071391098512515,0.5090538500680108,0.5090768006981141,0.509058348528603,0.34849149573766475,0.509066878882101,0.509058348528603,0.509058348528603,0.3373183091070995,0.4728549708673805,0.509058348528603,0.4728013118363876,0.5819554683408855,0.4727182699093148,0.3836195804303513,0.3373211107280434,0.5090002800242451,0.3371310018072571,0.4859872885613679,0.4857891350756231,0.4872780078220996,0.4867244587950865,0.44578124722843465,0.43358134444530383,0.4752650708524435,0.475134308627697,0.32898689358573724,0.4752098156247433,0.4532169950157446,0.44512123224607103,0.489507790645961,0.4903431305711778,0.4335412219995462,0.4332162550690296,0.5019662288333722,0.4002062313564601,0.4061106619500454,0.5008101394474272,0.3954430947492729,0.3976570249755119,0.3920129476208284,0.39416944956603983
33,0.5133151746182409,0.7012219356286398,0.6774234054840256,0.6890578985590103,0.6713772337282546,0.6700280086570934,0.6621507670576668,0.6788131844100811,0.7002297100933518,0.6407139140690463,0.6013040273642114,0.6024081865572509,0.6712815463329302,0.6627804304462748,0.6752925537420059,0.6564762131461573,0.3757232788041023,0.31955973772677354,0.5538522990318466,0.5098366199605979,0.506485491473188,0.5338084125262197,0.5316819453008357,0.5066617531050254,0.7758680260312263,0.37224378741024255,0.3912763021324168,0.4604021005666165,0.3977589184099404,0.3899075241407286,0.2883843001801111,0.3970307945988561,0.4611068389988777,0.40167913406626615,0.2602453263769625,0.3894780640583615,0.32558246226289583,0.3899742929152703,0.36444864930092574,0.4201007309468159,0.4296212191986343,0.39851282622394335,0.3988414778559519,0.4336927817347361,0.3666459282850437,0.436008845672106,0.3881696430442458,0.3789975781578394,0.3664744667090428,0.365710003451498,0.4441814269055839,0.4578167839512007,0.4578365572785739,0.4577657601911273,0.29746022380184783,0.4577915755314344,0.4577657601911273,0.4577657601911273,0.29878729299722506,0.4307331758187588,0.4577657601911273,0.43069542131183214,0.529410081386249,0.4306048668673868,0.35427126603794834,0.2988367294685645,0.4577429448132213,0.2987557165788099,0.4108459975015816,0.4107884156107672,0.4121048302962746,0.4117695212161112,0.3782397296308338,0.3659514580685941,0.401149689420132,0.4010432864531628,0.2792646682649081,0.40096122795174605,0.3866114220705535,0.3781622899821683,0.41874513883051856,0.4195100794039447,0.36839087756721095,0.3681317248594739,0.42181533955182215,0.33201645509236377,0.3373349720264645,0.4213619139698256,0.3279044227116934,0.33024275895858746,0.33443613904976266,0.3341464724135721
34,0.4666840269829665,0.6312135739245285,0.6369176446923068,0.630724001168892,0.6220400970804255,0.6205148093638513,0.6104514947196696,0.6283110931162962,0.6339919096423243,0.5900773356153197,0.5556650714226751,0.5662840259024102,0.6132052913557544,0.6096683430985377,0.6269043240773936,0.6100028388515868,0.2572158180997905,0.19624766111553324,0.4899283825175869,0.4292788811063006,0.42700400459963983,0.4662386682494394,0.4618104913714159,0.4294376145754679,0.7400376895341515,0.2829107691325396,0.2829380269486838,0.35332433826403986,0.3023363139468069,0.300199428560718,0.16356370053903393,0.2937956107134672,0.3330416992342979,0.2602453263769625,0.1530613742665863,0.2677737873741535,0.19123968759992388,0.2657539541712356,0.2346897764301317,0.293137072631107,0.2772380049986771,0.2746187421799041,0.2744902398193245,0.35908791347174723,0.2790840573808543,0.3645591216782372,0.2887536367115701,0.2795121484836741,0.2688748568536381,0.27476563069427995,0.36357016124894936,0.3934170986358024,0.3934773898074441,0.3934604860494944,0.19151432370508453,0.3934010566888287,0.3934604860494944,0.3934604860494944,0.18800759009758608,0.3505682392969932,0.3934604860494944,0.35049362972044706,0.4018947540973735,0.350341089922921,0.2453306378862472,0.18800331202005827,0.39334991537511504,0.18775241269371096,0.3753622706391452,0.3753508580172857,0.3735442474594082,0.3740305370375076,0.3351217991314168,0.3533151363929816,0.4003426318317668,0.3999118698180382,0.2230223748489708,0.3997444104679985,0.3285773565706153,0.33686660028270465,0.3717898538090253,0.3724011415725852,0.2849612555621588,0.2856855712681679,0.3677028272451382,0.232454215031222,0.23212543544369005,0.3679208117231992,0.2331554315284402,0.22797258643753546,0.23868120894795825,0.2348412380059999
35,0.5027425288354712,0.6825341050478274,0.6637106062724772,0.671186590818519,0.6540889206286568,0.6527343893613933,0.6458958648645641,0.6615785044116398,0.6815292464897962,0.623898332806689,0.5856346981450674,0.587025959340952,0.6558929300348213,0.6477499571035754,0.6601453954839205,0.6412507879487374,0.3572788837120871,0.3157118357653908,0.5417391071646737,0.4842584384847025,0.4831620081265533,0.5197344236812691,0.5168494626439416,0.4832925102045553,0.7584114485518655,0.33769647583206386,0.3640168680313995,0.4245613958149175,0.3646670138675622,0.354324994060194,0.28143270766092465,0.3662341685859566,0.4411358645621867,0.3894780640583615,0.2677737873741535,0.3764183532244673,0.3236691382074817,0.3717272923426004,0.3521324626219333,0.3978387598307411,0.4113201417122803,0.3776675105172674,0.3788214587529705,0.4194687865548612,0.3320664164287818,0.4220300183251859,0.3536129508271596,0.3458660157601114,0.3313573787970455,0.330366744755747,0.4293239607586496,0.4415512353204144,0.4415927536629589,0.4415007305761265,0.2878781006634452,0.4415778539332428,0.4415007305761265,0.4415007305761265,0.28506168699729384,0.4020706154816911,0.4415007305761265,0.4020029606813791,0.49964809465557897,0.4019348562449357,0.3324110928975101,0.2850967541739002,0.44151482022263533,0.2849838911487659,0.40651117705378653,0.4064443486875261,0.40775223458570536,0.4074044404047757,0.3733768255651706,0.3649799297275343,0.3942205333101428,0.3941971673378823,0.2499642792026432,0.39415403487184497,0.3800506020459529,0.3735850756062585,0.4147337674729126,0.4154421179094025,0.3434599849554371,0.34372375617523143,0.4173883020182146,0.2997023279691718,0.3054588769502281,0.4169406028715416,0.2957281610748235,0.29928574113244205,0.3009540080182946,0.30147724279629523
36,0.5149419873567279,0.6742412449215933,0.6970144539322777,0.6756938632106804,0.6674256425727656,0.6656721492856248,0.6603736698246683,0.6742777594472827,0.6903436393565018,0.6458320166822747,0.6201138180085215,0.6346392544701799,0.6856550478502021,0.6618670551478542,0.7002113364553155,0.6715570127763448,0.3042336351821049,0.2431651694069624,0.5469180274722196,0.4768857755571634,0.4824266976687295,0.5202184670702701,0.5144797659797652,0.4816675925418422,0.8064856415563199,0.34243170215969704,0.3362666670133151,0.40539243113025797,0.35154533979248986,0.3575398284344138,0.21985542543351969,0.3585893206843921,0.3816242799551187,0.32558246226289583,0.19123968759992388,0.3236691382074817,0.2459186039522069,0.3098477796262224,0.2792747469247544,0.3366549914143457,0.3067057943284496,0.3197184412497371,0.3221120106716369,0.4227404672253657,0.35223347741611494,0.4260132597673616,0.34564405377599894,0.334454239784677,0.34161796879244805,0.3464965045964571,0.42479006215572224,0.4179556702207094,0.4180207261992229,0.41801304293166813,0.21868443773972265,0.4179690917903215,0.41801304293166813,0.41801304293166813,0.20946656417835707,0.3732140848015466,0.41801304293166813,0.3731362875174972,0.4435508042170219,0.3730131420941122,0.26202532585173804,0.2094505739895444,0.4179190780191588,0.2092102728817384,0.4540274151334104,0.4540267113069302,0.4525293090869548,0.4529830920640541,0.4103575897734052,0.4257216199651545,0.477043516312307,0.4766341245996973,0.2862578972753669,0.4764469598330685,0.40599032133398094,0.41210263942920095,0.455827147427552,0.4565409835953466,0.3567620783001951,0.3579876602197202,0.44432788658511296,0.29762855973341906,0.2944660763857929,0.4449293525480565,0.2967959433364019,0.2895230714164065,0.3059998235418225,0.2988985644052944
37,0.5309760454433139,0.7001287948101544,0.6940662377647888,0.6922526446954042,0.6758102332126421,0.6746527156777857,0.6727663494785007,0.6827179980784345,0.7029676175204705,0.655167513914565,0.6216749120200971,0.6199537296923001,0.6889927078822248,0.6728466041194004,0.6960120281139098,0.6657435643669445,0.35703194283032497,0.3206226607554711,0.5582055568898459,0.4948726899156574,0.4942039695258516,0.5322068917552949,0.5297566819755438,0.4938270511294377,0.7926438638161661,0.3565397231344824,0.3682513183520248,0.4322552087580787,0.3734419988663276,0.3646189759041324,0.2881378294334559,0.373210747416061,0.4343679528704724,0.3899742929152703,0.2657539541712356,0.3717272923426004,0.3098477796262224,0.3683134037331647,0.35170661101927025,0.3949535033426649,0.4279973722938773,0.3761500229657398,0.376406302546594,0.4365554598403891,0.3556294442560823,0.4371155482371717,0.3701147463884513,0.3603894883776582,0.3535658608045216,0.3559519913408356,0.4421643770019924,0.4411186861413343,0.44115706180876463,0.4411324485262532,0.28103740682536715,0.44116439192039,0.4411324485262532,0.4411324485262532,0.27132929724253635,0.4013410369788872,0.4411324485262532,0.4012801213253929,0.5068234451255084,0.4012035831537841,0.3179660937481134,0.2713324542530929,0.4410884291411741,0.2711623244516765,0.4368563166494817,0.4366477373071145,0.4377351094808801,0.43726468980494604,0.3885471111102138,0.3817190191915069,0.4303404557101126,0.4301449990112546,0.26748430527013195,0.4302537675873686,0.39358580257438736,0.3882237409897377,0.4350704444168213,0.4359525738023335,0.3659484381108033,0.3656048551901924,0.4487257544624006,0.3359340346786525,0.3418110399880244,0.4479059135137683,0.3318879829828725,0.33436538198526844,0.3260192771577149,0.3288544901127106
38,0.539242826053033,0.7280003343718259,0.706881175933477,0.7129382978790513,0.6936662408750787,0.6921600481893634,0.6882319699611239,0.7006424261091403,0.722657680224213,0.6745554063883389,0.6318707048126688,0.6319615594835712,0.6995664984178102,0.6885569581300672,0.7052527567739674,0.6832056243233405,0.3388024321130579,0.289542360175416,0.5663937595186793,0.5035035610622148,0.5034867692317115,0.5418523470715171,0.5372683211120854,0.5033064259648916,0.8153061186164571,0.35435455248890146,0.3596013071592903,0.43393181293976396,0.3806941535154628,0.3728283421293176,0.26101152021275464,0.3709969608305584,0.42055543493766656,0.36444864930092574,0.2346897764301317,0.3521324626219333,0.2792747469247544,0.35170661101927025,0.3279327854965303,0.3823641703894645,0.39283616679982863,0.3607825416991037,0.36110167653053404,0.4380498282092372,0.3538501889456119,0.4403655151712655,0.3670018050649118,0.3559571868646586,0.3535390479624783,0.3520757009118842,0.44948701519966855,0.4597016097750868,0.4597439296425266,0.4596098863045616,0.26411262671827546,0.4597360105016051,0.4596098863045616,0.4596098863045616,0.26480216254144096,0.4182261712344935,0.4596098863045616,0.4181582985145927,0.4945700766982323,0.4181085770823112,0.31625520422671904,0.26486587214843044,0.4596731431650654,0.26483124318781004,0.4312159028361278,0.4311177794219478,0.4319288731345541,0.4316808913068035,0.3878617158900246,0.3817531410296491,0.4261248161807501,0.42598388455519376,0.2557214656348862,0.4259039481395874,0.3961334241147933,0.3880397043413616,0.43800357769401466,0.4388701829895565,0.3597077955487491,0.3598767165066687,0.4401684577890016,0.31507214705025394,0.3199921062342009,0.4399242995466949,0.3110289834628513,0.3119064613083381,0.31335606591491183,0.3119562893958806
39,0.5548814951041586,0.7147927603924842,0.7149344632496042,0.7092001097594045,0.6959409860654837,0.695042184767288,0.6909214011801261,0.7026617491434245,0.7229606201355926,0.6728243365355966,0.6427088300249952,0.6389482736881603,0.7055587652104091,0.6933747590030566,0.7134078696569456,0.683925083142617,0.3833161275063325,0.34917136008532673,0.5828870221817567,0.5195953428411236,0.5184191458895385,0.5569998963728372,0.5546293668799024,0.5182238246391109,0.8111948832751303,0.3818740029785498,0.3937589757417471,0.4568040870443746,0.3957256120462223,0.38611296176959575,0.31468481376183033,0.3977206067433939,0.4625852923818814,0.4201007309468159,0.293137072631107,0.3978387598307411,0.3366549914143457,0.3949535033426649,0.3823641703894645,0.4206837040629733,0.4595702055180971,0.4016968111227914,0.4020568642594961,0.4617886005550211,0.3786814107290628,0.4620526062146883,0.3945514466742471,0.3847348793842467,0.3746376998660374,0.3796225542903428,0.4659089434482784,0.4658142866142986,0.4658459691719967,0.4658588575341092,0.30635019056338797,0.4658604140102949,0.4658588575341092,0.4658588575341092,0.29648592654232264,0.4254968623305508,0.4658588575341092,0.4254379023585651,0.5369572843770011,0.42535005526132497,0.34170515389464434,0.2964742168529416,0.4657758862758707,0.2962598084740144,0.4654729772619866,0.4652483518280513,0.4663686614968714,0.4658900818622357,0.4127818863495885,0.4053190132074208,0.4586751130374023,0.4584642630680874,0.2923209776790483,0.4585412917045239,0.4162005409490102,0.41258865993534494,0.4597378260527326,0.4606891042827759,0.39465032396459226,0.3942941962951865,0.4790789562433858,0.3650414645111233,0.3708733565379848,0.4780674835064318,0.3608852793210256,0.3631539617224357,0.35558667864729604,0.3584248118699633
40,0.5715500792152747,0.7399739403379268,0.7306190344021367,0.7296652276731317,0.7111210669649501,0.7098728733303286,0.7083700866347515,0.7183060072463455,0.7402034241510214,0.6865536456847792,0.6486739383815165,0.6474368770659112,0.724904308311638,0.7110921996236427,0.7310548543760669,0.7025351423127649,0.4153050694099613,0.3434608695918837,0.6197946994592545,0.5700026031439078,0.5681844113102523,0.5980678848944283,0.5956414532648414,0.5676013603290964,0.8320350741775728,0.4259433581418575,0.4351331929352726,0.5130864589264664,0.4432287364494987,0.4373542817912166,0.31319970248463264,0.4404740871475774,0.4964742987947712,0.4296212191986343,0.2772380049986771,0.4113201417122803,0.3067057943284496,0.4279973722938773,0.39283616679982863,0.4595702055180971,0.4850598111072197,0.4404825796314314,0.4400171631398536,0.4984034201997442,0.4269912047127325,0.4985672886318696,0.44192705090449824,0.42990859808780346,0.4243528153092121,0.4272874489883424,0.5050401631116364,0.502599116109952,0.5026162882776102,0.5025884546915093,0.3108908261890406,0.5025954650683767,0.5025884546915093,0.5025884546915093,0.3077462159110996,0.4693198424110936,0.5025884546915093,0.4692728405655669,0.5775591951225768,0.4691925275329965,0.3788061944183202,0.3077917930818717,0.5025387701150326,0.3077120238656415,0.4741624776306786,0.4739544967873224,0.4757301501616282,0.4750808401171801,0.4372915126813992,0.4231413172807104,0.4574145569905085,0.4573863429499303,0.31941081366868657,0.4575479520344839,0.445382766360888,0.43635571653127375,0.4795141943183228,0.4802332784750941,0.42936077273620893,0.4287977461055756,0.4902222871680884,0.39647411126604937,0.40228345816189387,0.489138628112166,0.3923386774791103,0.3940812057274972,0.3869401627858781,0.3890382574943099
41,0.5292874775294392,0.6909956423529872,0.6901192797221847,0.6854548188627647,0.6709900956652645,0.6699213327567703,0.6668418474878924,0.6779978415544412,0.6976646301588076,0.6481490246621601,0.6177752692351467,0.6153595036038938,0.6828905386496338,0.6682661300642002,0.6904661250830715,0.6598756301799605,0.3648903064166149,0.3288673428107852,0.5582532529593424,0.4959356355926412,0.4949135137334438,0.5325436057246619,0.5305176141788337,0.4946233196199891,0.7848984355262473,0.3596223624925282,0.3737791629034263,0.4347993590462466,0.3741943200926012,0.3646590528105757,0.2949231878019083,0.3767115810909235,0.4418118659276849,0.39851282622394335,0.2746187421799041,0.3776675105172674,0.3197184412497371,0.3761500229657398,0.3607825416991037,0.4016968111227914,0.4404825796314314,0.3833621754695979,0.3836326031927998,0.4388105054688373,0.3569819913272345,0.43893025941735264,0.37285702461229203,0.3636001628291249,0.35371406235210723,0.3579125754856847,0.44291897595938057,0.44146694901961,0.4415005346910013,0.4415117102130151,0.2861482541910872,0.4415117530678137,0.4415117102130151,0.4415117102130151,0.2760403160081857,0.4020464296490303,0.4415117102130151,0.4019863682778941,0.5140850537395145,0.4019016121046152,0.3236038141400843,0.2760271145211234,0.4414316395973085,0.2758154368604661,0.44050115737993295,0.4402779937314412,0.4414524215767716,0.4409498235027456,0.3906967794805768,0.3827569768532345,0.43241454467211,0.4322322019357655,0.2722725598704648,0.4323414513662546,0.3942471167818855,0.3904038218928453,0.4352419882950382,0.4361296434716793,0.3716825213543636,0.37131859497815295,0.4537573612127365,0.34343104799288365,0.3495469825978017,0.452786984936189,0.3395521160110393,0.3424164737468625,0.3328749635361428,0.3362186300754457
