,Ag2Se,Ag2Se.1,Ag2Se.2,Ag2Se.3,Ag2Se.4,Ag2Se.5,Ag2Se.6,Ag2Se.7,Ag2Se.8,Ag2Se.9,Ag2Se.10,Ag2Se.11,Ag2Se.12,Ag2Se.13,Ag2Se.14,Ag2Se.15,Ag2Se.16,Ag2Se.17,Ag2Se.18,Ag2Se.19,Ag2Se.20,Ag2Se.21,Ag2Se.22,Ag2Se.23,Ag2Se.24,AgSe,AgSe.1,AgSe.2,AgSe.3,AgSe.4,AgSe.5,AgSe.6,AgSe.7,Cu2Se,Cu2Se.1,Cu2Se.2,Cu2Se.3,CuSe,CuSe.1,CuSe.2,CuSe.3,CuSe.4,CuSe.5,Si,Si.1,Si.2,Si.3,Si.4,Si.5,Si.6,Si.7,Si.8,Si.9,Si.10,Si.11,Si.12,Si.13,Si.14,Si.15,Si.16,Si.17,Si.18,Si.19,Si.20,Si.21,Si.22,Si.23,Si.24,TiN,TiN.1,TiN.2,TiN.3,TiN.4,TiN.5,TiN.6,Ti,Ti.1
48,0.4121843391841084,0.5284093500754724,0.6789864129328755,0.5209877658725766,0.5298123765415419,0.5179927146671149,0.5176487448530851,0.5346295499459608,0.5268078103352746,0.6215272434262362,0.591750860291172,0.5995977770615342,0.5151534126010814,0.5142440587800219,0.5141581632431755,0.509663275336969,0.4534509582520202,0.4839899170802111,0.4900824268143324,0.4636051495676496,0.5069241602196644,0.4569269834697784,0.4769265226221927,0.4972386097353039,0.4799444445900212,0.3196725427340251,0.4209995521470506,0.5298034084090919,0.34120273306351123,0.32806839916481106,0.3253374850813043,0.3643304045508245,0.4787837539985987,0.411449034666356,0.39454985221328864,0.34965181515067656,0.39293110243864987,0.4864467138620824,0.5133808376587398,0.3772044149531157,0.5639774846075486,0.4326702831866076,0.5226521049705766,0.43917596524063257,0.41355861561061225,0.4449004239530162,0.4343316771679471,0.4334674742889704,0.4130085003857848,0.4134591312306503,0.4341641430579067,0.3283725806358043,0.3282877908374405,0.3284795453411857,0.3283186499232643,0.3283161442896344,0.3285778202234709,0.3285778202234709,0.3285778202268495,0.32831786747151115,0.3285778202234709,0.32831786747151115,0.4643182275821741,0.3282597419755202,0.32836514591933524,0.3283048242638573,0.3282312648432809,0.3283103497792578,0.4456103420667536,0.4438880572421868,0.3994726688663059,0.3996302872098215,0.3992904580704535,0.3678333912889697,0.3709822333664393,0.28483548865497377,0.2844482009360732
49,0.4042978731909599,0.5295033411516326,0.6836379429425775,0.5216676752776107,0.5300988874316966,0.5183291384233311,0.5178318838435275,0.5357309147630431,0.530545418947382,0.630673217089016,0.6011616237343541,0.6089336169793476,0.5165374362364529,0.5158137640936336,0.5157616767937262,0.5110646155492967,0.4431341430787028,0.4800604404807537,0.4799315882780591,0.4608313081763372,0.4983444152777757,0.4464559047185727,0.4669652838201591,0.4873271949593062,0.4696780662932735,0.3117970516509616,0.41456219449442,0.5276898028254721,0.3294442224380563,0.3166829110525276,0.3139259725976109,0.3572164172093868,0.4717557745881126,0.4034423197621928,0.3927821864175196,0.3421409203510067,0.3905142177466116,0.4743876013546433,0.5019333618573087,0.3654627852914645,0.5521953123313073,0.4295304984793759,0.5093801811033055,0.4355475059824054,0.4135538863769295,0.4439918531631735,0.4312245752849873,0.4303814662812829,0.4134591312306503,0.4134939730648004,0.431139373402906,0.3195867925899309,0.31950478170127056,0.3196932579905297,0.31953167032018914,0.31952258786608584,0.3197938981112691,0.3197938981112691,0.3197938981151112,0.31952885203517634,0.3197938981112691,0.31952885203517634,0.4673000569178076,0.3194584319425016,0.3195589259993172,0.31952394239796805,0.3194402629554799,0.31950089931850595,0.4541617316016245,0.452149362580031,0.4067645236000893,0.4069417890031472,0.4065611977687366,0.3727921722963725,0.3765166623423808,0.28047612602664385,0.27987285946756923
50,0.4199556036103946,0.5522082644200672,0.7025549441539226,0.5437017782713774,0.5481550143510374,0.5399730887234794,0.5391589779060271,0.5566855864207686,0.5616355325975644,0.6598531010320159,0.630499381953304,0.6362178915413197,0.540051716706831,0.5403188516944518,0.5397168263547699,0.5348175121192651,0.44519403129700413,0.4632176110264098,0.4917540572907855,0.4332683384146036,0.5096178237760103,0.4586048446123557,0.47176278444652,0.4926713801652967,0.4798089342443725,0.3208221655910156,0.419600579280077,0.5505273460073256,0.3432713861695959,0.3349767822425761,0.32806475035853183,0.3669580227787866,0.4773219115588448,0.4139970531876532,0.3776623604379134,0.3618095662926846,0.3842157351342803,0.4888367999454045,0.5054183693291058,0.3862423962385612,0.5575630492802781,0.4492174885635725,0.5236899081552338,0.4480288261619121,0.4312167932092996,0.4622171505346976,0.4450611547385018,0.4442107387334176,0.4341641430579067,0.431139373402906,0.4468665619887965,0.3396168517685455,0.3395246323299819,0.3397486168957337,0.3395512194397293,0.33955203562195074,0.3398267603658929,0.3398267603658929,0.33982676036977244,0.3395514677370234,0.3398267603658929,0.3395514677370234,0.4891314269174818,0.3394872260110107,0.3396196300041973,0.33953742688947564,0.3394598436657414,0.33955417106465924,0.4831485442268453,0.4804097707408521,0.4349629046192067,0.4351386919693212,0.4347747813704415,0.3997147207276893,0.40329970619473976,0.28679326033040226,0.28643280808471416
51,0.3143143986852488,0.4661518509151018,0.6200680030094711,0.4546266504720574,0.44699162977375856,0.4506240280613628,0.44942826823365617,0.4592567916707186,0.4872247132665666,0.5817687390019193,0.5584624545886963,0.5601827855206069,0.4446071743005914,0.4460010368982952,0.443859741367637,0.4391793015961308,0.30759543734082123,0.3399166237407915,0.3812260946957609,0.2867539907960239,0.3856862170696231,0.3458645680578649,0.33872193073555595,0.35998100315526504,0.3616670030945167,0.2327949878684357,0.29558185447589946,0.4520266330595428,0.2525125204701745,0.2523701882232075,0.2280137076966309,0.2778749550743969,0.35583695242040203,0.3012555574181724,0.244683478545134,0.2924373623409739,0.2759041085528544,0.38979532458336896,0.39854616772192814,0.3170461268826379,0.4255651027122222,0.3494262349936044,0.41731578663505,0.3319720425664246,0.3195540440361187,0.35717578752797685,0.3328769867980099,0.3325961905333953,0.3283725806358043,0.3195867925899309,0.3396168517685455,0.27429505147534283,0.2742445372018865,0.2744907850502833,0.2741972045226924,0.2741971777956988,0.2743487376203944,0.2743487376203944,0.2743487376262483,0.2741971996268953,0.2743487376203944,0.2741971996268953,0.4099614259926491,0.27409926438829085,0.27429489619930586,0.2742208649492789,0.2741466790080139,0.27419697200029863,0.4317344598055266,0.4245281517390565,0.3657799218251446,0.3661880898551673,0.3654760582698727,0.3127483325069037,0.3189797188156009,0.1955333643045497,0.19517718433929446
52,0.31422512265296704,0.466106159944437,0.6200487226916882,0.4545834987067371,0.4469384583755977,0.4505786743654167,0.4493818848212133,0.4592085168976807,0.4871969424398839,0.5817643264423695,0.5584577277031406,0.5601739601234431,0.4445468166147572,0.4459470388972489,0.4438014512000059,0.4391264553274168,0.3074731254978294,0.33980274435886904,0.3811172317496612,0.2866488898348086,0.3855667666267825,0.34575497785158266,0.3385965777215279,0.35985655035127456,0.36155207878398105,0.23271119848531166,0.2954761114312565,0.4519550154905117,0.2524343976839136,0.2522979587787381,0.2279272030215284,0.27778558463724035,0.3557315099098179,0.30116078065710084,0.2445783280493696,0.2923695324666469,0.2758144937106372,0.3897004075174226,0.3984381313735136,0.3169691647349064,0.4254386058934126,0.3493324905226805,0.4172107128785556,0.3318740674165694,0.3194712470083073,0.35710033642235195,0.3327844854974941,0.3325056145576986,0.3282877908374405,0.31950478170127056,0.3395246323299819,0.2742445372018865,0.27419403686616084,0.27444028342745497,0.27414668109938617,0.2741466423523843,0.2742981927965675,0.2742981927965675,0.2742981928024227,0.2741466725017846,0.2742981927965675,0.2741466725017846,0.40995106844872536,0.27404870775419005,0.27424434365416434,0.2741703605216365,0.27409615714982605,0.27414640676327445,0.4317690893568282,0.4245571874000748,0.3658099335245255,0.3662184783444736,0.3655057674586547,0.31274107221213804,0.3189873944578129,0.1954491212445026,0.1950933879428624
53,0.3145038317791601,0.4662247502819937,0.6201021813220912,0.454699449406946,0.4470801207322474,0.4507009059327184,0.4495071879175291,0.4593351476283809,0.4872654118421277,0.5817736040506409,0.5584733584456516,0.5601994307583825,0.4446883136610959,0.4460728331337221,0.4439385925718741,0.4392521788256669,0.3078200988725035,0.3402345009566575,0.3814830840767735,0.2869933087285513,0.3859006403523073,0.3461058585214338,0.33897618327123896,0.3602396386217348,0.3619147928536425,0.2330458470386385,0.2957464918447717,0.4521222072232112,0.2527565627295337,0.252584228953993,0.22825629104924303,0.27811687857639056,0.3560108290619454,0.3014726751806627,0.2449293091062449,0.2926517064016815,0.2761433703887896,0.3900264718921358,0.3988462393275046,0.31729643687155795,0.4258508341798709,0.3495615042479208,0.4175685721329748,0.3321110056329349,0.31966145497793,0.3572805603115293,0.3330094785879726,0.3327267306827086,0.3284795453411857,0.3196932579905297,0.3397486168957337,0.2744907850502833,0.27444028342745497,0.2746864600299405,0.27439296582549,0.2743929314351094,0.2745444740660923,0.2745444740660923,0.27454447407194515,0.2743929585698374,0.2745444740660923,0.2743929585698374,0.4099919794705644,0.2742950380594741,0.27449060557535826,0.2744166233648774,0.2743424452065329,0.2743927066292748,0.4317014784912965,0.4245011624122051,0.3657545864082205,0.3661623333098396,0.36545107844131336,0.3127632287214901,0.3189775008276935,0.1957719429948104,0.1954156082910599
54,0.3142241013661563,0.4661065914876871,0.6200390146576042,0.4545799764214045,0.44693989347952495,0.450575623564659,0.4493789784914849,0.4592086909960237,0.4871914997125074,0.5817505804135962,0.5584410409877009,0.5601596120108999,0.4445604501977072,0.44595668996843535,0.4438133181402473,0.43913403145439983,0.3074954078927388,0.3397646131608109,0.3811090183399644,0.28664685262114376,0.3855896112315224,0.3457551186710481,0.33861121200687594,0.3598685718106203,0.3615564873046104,0.23267788140900164,0.2955043481376389,0.4519701211758286,0.2523981786755434,0.2522679032374125,0.2279028427000394,0.27776181967108315,0.3557551992267563,0.3011547936965057,0.2445685123622505,0.2923325590100275,0.2757900402430004,0.3896850473302675,0.3984080842340126,0.3169265894939952,0.4254400906216544,0.3493594920374405,0.4171967642055975,0.3319035797755301,0.31949859062003194,0.3571183046836854,0.33281042808644445,0.3325301114414568,0.3283186499232643,0.31953167032018914,0.3395512194397293,0.2741972045226924,0.27414668109938617,0.27439296582549,0.2740993460851583,0.27409933028487665,0.27425088787572216,0.27425088787572216,0.2742508878815761,0.2740993445609657,0.27425088787572216,0.2740993445609657,0.4099312916607573,0.27400141633535136,0.2741970836007258,0.2741230009354551,0.2740488226184529,0.2740991513204624,0.4317259177082856,0.4245179095849231,0.3657690882670309,0.3661773856436294,0.36546511456355024,0.3127251939858925,0.31896209152978644,0.19542245018463966,0.19506632115296754
55,0.3142434340258561,0.4660662351127652,0.6199850283327908,0.4545329597254037,0.4469055037220091,0.450530007857506,0.4493339782714459,0.459167797139357,0.4871327512545099,0.5816792952394496,0.5583687524673565,0.5600923718130126,0.4445321499898901,0.4459179554763577,0.4437812002498874,0.43909356695435936,0.3075503865036173,0.3397958991676844,0.3811604783729909,0.2867032574380825,0.3856371074298852,0.3458053612276128,0.33868512473947665,0.3599446855212489,0.3616166531547135,0.2327155655729656,0.2955256836315285,0.4519300502261685,0.252432833583589,0.2522884914171818,0.2279497346260265,0.27779722709527616,0.3557782410043167,0.3011897505440815,0.2446044486976329,0.2923432386487943,0.2758152008696343,0.3897084395388687,0.39846210709551133,0.31695195292835954,0.4255206309858532,0.34936322558731114,0.41722954740065066,0.3319078578575749,0.3194901556115834,0.35709480514074343,0.332808677261632,0.3325261049414109,0.3283161442896344,0.31952258786608584,0.33955203562195074,0.2741971777956988,0.2741466423523843,0.2743929314351094,0.27409933028487665,0.2740993460556907,0.2742508537976597,0.2742508537976597,0.2742508538035112,0.2740993385135965,0.2742508537976597,0.2740993385135965,0.4098636248176495,0.27400147460006924,0.27419715588437193,0.2741229539985887,0.2740488273766526,0.2740992441673874,0.4316124961873145,0.4244103730972252,0.3656625420672776,0.3660704721899876,0.36535887467204337,0.31265358471029103,0.31887678286378546,0.19546036707509387,0.19510412130891155
56,0.31445888733893396,0.4663134308577046,0.6201899304866909,0.4547906892913834,0.4471589425807142,0.4507905280407499,0.4495959126852127,0.4594242522258125,0.487376226869324,0.5818865877390663,0.5585797112063113,0.5603018849351054,0.4447905882238549,0.4461857585967499,0.4440438539792228,0.4393626361057559,0.3077680619609122,0.34005245947585244,0.3813471841246356,0.2868658907883373,0.3858664820284273,0.3459976029787521,0.3388602784570254,0.3601111398917573,0.3617978793082816,0.2328643280046597,0.2957851521472017,0.4522543678561487,0.2525728757178317,0.2524493196822116,0.22808172060661905,0.27796902569936954,0.3560321574455263,0.30137912366529496,0.2448222750242045,0.29251765640258204,0.27601560113358303,0.3899297130530914,0.3986392590206311,0.3171137474414546,0.4256811574796056,0.34963458196269004,0.4174557608363512,0.3321904923065436,0.3197620603966519,0.3573855269274221,0.33309130254117275,0.3328090906432777,0.3285778202234709,0.3197938981112691,0.3398267603658929,0.2743487376203944,0.2742981927965675,0.2745444740660923,0.27425088787572216,0.2742508537976597,0.2744025261572694,0.2744025261572694,0.274402526163124,0.2742508806707122,0.2744025261572694,0.2742508806707122,0.41007906964511054,0.27415293033326305,0.27434856111578343,0.2742745391675014,0.2742003240536237,0.27425063156652674,0.4318173011651196,0.42461597207195023,0.365862559685248,0.3662703554868576,0.365558968706399,0.3128707652938066,0.319086331913084,0.1956098997256772,0.19525262824503548
57,0.31445888733893396,0.4663134308577046,0.6201899304866909,0.4547906892913834,0.4471589425807142,0.4507905280407499,0.4495959126852127,0.4594242522258125,0.487376226869324,0.5818865877390663,0.5585797112063113,0.5603018849351054,0.4447905882238549,0.4461857585967499,0.4440438539792228,0.4393626361057559,0.3077680619609122,0.34005245947585244,0.3813471841246356,0.2868658907883373,0.3858664820284273,0.3459976029787521,0.3388602784570254,0.3601111398917573,0.3617978793082816,0.2328643280046597,0.2957851521472017,0.4522543678561487,0.2525728757178317,0.2524493196822116,0.22808172060661905,0.27796902569936954,0.3560321574455263,0.30137912366529496,0.2448222750242045,0.29251765640258204,0.27601560113358303,0.3899297130530914,0.3986392590206311,0.3171137474414546,0.4256811574796056,0.34963458196269004,0.4174557608363512,0.3321904923065436,0.3197620603966519,0.3573855269274221,0.33309130254117275,0.3328090906432777,0.3285778202234709,0.3197938981112691,0.3398267603658929,0.2743487376203944,0.2742981927965675,0.2745444740660923,0.27425088787572216,0.2742508537976597,0.2744025261572694,0.2744025261572694,0.274402526163124,0.2742508806707122,0.2744025261572694,0.2742508806707122,0.41007906964511054,0.27415293033326305,0.27434856111578343,0.2742745391675014,0.2742003240536237,0.27425063156652674,0.4318173011651196,0.42461597207195023,0.365862559685248,0.3662703554868576,0.365558968706399,0.3128707652938066,0.319086331913084,0.1956098997256772,0.19525262824503548
58,0.3144588873431795,0.4663134308628274,0.6201899304916554,0.4547906892969884,0.4471589425858661,0.4507905280463746,0.4495959126908535,0.4594242522311365,0.4873762268748268,0.5818865877444176,0.5585797112119172,0.5603018849405146,0.44479058822834505,0.4461857586017214,0.4440438539839227,0.4393626361108857,0.3077680619636076,0.3400524594830746,0.38134718412856106,0.28686589079142905,0.3858664820313664,0.3459976029822945,0.33886027845922795,0.3601111398939303,0.3617978793112944,0.2328643280094085,0.2957851521505628,0.45225436786192796,0.25257287572259723,0.2524493196870985,0.2280817206104445,0.27796902570401816,0.35603215744903943,0.30137912366923164,0.24482227502893744,0.2925176564082117,0.27601560113890006,0.3899297130582895,0.3986392590256596,0.31711374744708737,0.4256811574822657,0.3496345819664617,0.4174557608415104,0.3321904923103846,0.31976206040047495,0.35738552693226755,0.3330913025452605,0.3328090906474715,0.3285778202268495,0.3197938981151112,0.33982676036977244,0.2743487376262483,0.2742981928024227,0.27454447407194515,0.2742508878815761,0.2742508538035112,0.274402526163124,0.274402526163124,0.27440252616897864,0.27425088067656544,0.274402526163124,0.27425088067656544,0.4100790696509614,0.27415293033911203,0.2743485611216294,0.2742745391733576,0.2742003240594764,0.274250631572372,0.4318173011724144,0.4246159720789947,0.3658625596922676,0.3662703554938913,0.3655589687134069,0.3128707652994732,0.31908633191923963,0.19560989973004075,0.19525262824940304
59,0.3142300659380755,0.4660941227436639,0.6200223324564628,0.4545654480069618,0.4469292658359049,0.4505615279470524,0.4493650728843957,0.4591960538509126,0.4871733484892402,0.5817285583589564,0.5584187064342784,0.5601388374785157,0.44455170219988654,0.4459447156099297,0.44380338822735504,0.4391215212574708,0.3075123785091866,0.33977427930670456,0.3811249101872836,0.28666424679850483,0.3856042771084065,0.3457706330154816,0.33863403803465103,0.3598920791430783,0.3615750692757987,0.2326895247628129,0.29551093075399776,0.4519577342205569,0.25240888399938305,0.25227425364502754,0.2279173232593813,0.27777275635999965,0.35576231078590503,0.3011655860657401,0.2445796115887076,0.2923358586624351,0.2757978154925404,0.38969226736096396,0.3984247712688577,0.3169344275083505,0.425464966284947,0.34936064070072004,0.4172068835675388,0.3319048938779228,0.31949597237766125,0.3571110361153278,0.33280987897505643,0.3325288657667911,0.32831786747151115,0.31952885203517634,0.3395514677370234,0.2741971996268953,0.2741466725017846,0.2743929585698374,0.2740993445609657,0.2740993385135965,0.2742508806707122,0.2742508806707122,0.27425088067656544,0.2740993460496449,0.2742508806707122,0.2740993460496449,0.40991038568867133,0.27400143768735225,0.2741971092906432,0.2741229898001753,0.27404882745661235,0.2740991833590091,0.4316908721078265,0.42448468027815467,0.3657361637640573,0.3661443478536728,0.36543228456270543,0.3127030514739782,0.3189357190069669,0.19543416290965812,0.19507799783496027
60,0.31445888733893396,0.4663134308577046,0.6201899304866909,0.4547906892913834,0.4471589425807142,0.4507905280407499,0.4495959126852127,0.4594242522258125,0.487376226869324,0.5818865877390663,0.5585797112063113,0.5603018849351054,0.4447905882238549,0.4461857585967499,0.4440438539792228,0.4393626361057559,0.3077680619609122,0.34005245947585244,0.3813471841246356,0.2868658907883373,0.3858664820284273,0.3459976029787521,0.3388602784570254,0.3601111398917573,0.3617978793082816,0.2328643280046597,0.2957851521472017,0.4522543678561487,0.2525728757178317,0.2524493196822116,0.22808172060661905,0.27796902569936954,0.3560321574455263,0.30137912366529496,0.2448222750242045,0.29251765640258204,0.27601560113358303,0.3899297130530914,0.3986392590206311,0.3171137474414546,0.4256811574796056,0.34963458196269004,0.4174557608363512,0.3321904923065436,0.3197620603966519,0.3573855269274221,0.33309130254117275,0.3328090906432777,0.3285778202234709,0.3197938981112691,0.3398267603658929,0.2743487376203944,0.2742981927965675,0.2745444740660923,0.27425088787572216,0.2742508537976597,0.2744025261572694,0.2744025261572694,0.274402526163124,0.2742508806707122,0.2744025261572694,0.2742508806707122,0.41007906964511054,0.27415293033326305,0.27434856111578343,0.2742745391675014,0.2742003240536237,0.27425063156652674,0.4318173011651196,0.42461597207195023,0.365862559685248,0.3662703554868576,0.365558968706399,0.3128707652938066,0.319086331913084,0.1956098997256772,0.19525262824503548
61,0.3142300659380755,0.4660941227436639,0.6200223324564628,0.4545654480069618,0.4469292658359049,0.4505615279470524,0.4493650728843957,0.4591960538509126,0.4871733484892402,0.5817285583589564,0.5584187064342784,0.5601388374785157,0.44455170219988654,0.4459447156099297,0.44380338822735504,0.4391215212574708,0.3075123785091866,0.33977427930670456,0.3811249101872836,0.28666424679850483,0.3856042771084065,0.3457706330154816,0.33863403803465103,0.3598920791430783,0.3615750692757987,0.2326895247628129,0.29551093075399776,0.4519577342205569,0.25240888399938305,0.25227425364502754,0.2279173232593813,0.27777275635999965,0.35576231078590503,0.3011655860657401,0.2445796115887076,0.2923358586624351,0.2757978154925404,0.38969226736096396,0.3984247712688577,0.3169344275083505,0.425464966284947,0.34936064070072004,0.4172068835675388,0.3319048938779228,0.31949597237766125,0.3571110361153278,0.33280987897505643,0.3325288657667911,0.32831786747151115,0.31952885203517634,0.3395514677370234,0.2741971996268953,0.2741466725017846,0.2743929585698374,0.2740993445609657,0.2740993385135965,0.2742508806707122,0.2742508806707122,0.27425088067656544,0.2740993460496449,0.2742508806707122,0.2740993460496449,0.40991038568867133,0.27400143768735225,0.2741971092906432,0.2741229898001753,0.27404882745661235,0.2740991833590091,0.4316908721078265,0.42448468027815467,0.3657361637640573,0.3661443478536728,0.36543228456270543,0.3127030514739782,0.3189357190069669,0.19543416290965812,0.19507799783496027
62,0.4647799226723767,0.5800938546524624,0.7599629716761407,0.5758407935347626,0.5837775897150411,0.5724377422885387,0.5719661936409879,0.5849353668947216,0.5657351565005987,0.6785281476545127,0.6494086718290817,0.6607409975229318,0.5677620884423389,0.5688340244410528,0.5666991672398312,0.5656163036946034,0.5178490226742556,0.5767260175755959,0.5717877718944889,0.5075114651663442,0.5679956131042054,0.5287939631588154,0.5473271618971202,0.567156838011864,0.5501527753088921,0.4238745956502469,0.477716289411281,0.5870252856955395,0.42520986288469576,0.3919778606226354,0.3963480993458596,0.4630359690971613,0.5458434929180782,0.4770730968135869,0.4571924060931099,0.44136283672901583,0.4836574729142072,0.5648886372328064,0.6205862099338806,0.4734398575210971,0.6434467232799841,0.4886327399252062,0.6048368241557371,0.4965695592165236,0.4672861124638386,0.4969732707549331,0.4910063352616119,0.4901480580662621,0.4643182275821741,0.4673000569178076,0.4891314269174818,0.4099614259926491,0.40995106844872536,0.4099919794705644,0.4099312916607573,0.4098636248176495,0.41007906964511054,0.41007906964511054,0.4100790696509614,0.40991038568867133,0.41007906964511054,0.40991038568867133,0.5284882960385582,0.4097657933806847,0.40974965781231504,0.4099832315853504,0.4098512597407633,0.4096985100585001,0.5085322414088836,0.5068747990042176,0.4558171156229392,0.4559830768084804,0.4557280394595175,0.4120268136666793,0.416017631395171,0.39035569764906464,0.3894832082043723
63,0.3141724667758776,0.46598059145440707,0.6199020755317702,0.4544392446420479,0.4468193519999009,0.4504359633457388,0.4492396646489413,0.4590787786475058,0.4870407701801717,0.5815898459971327,0.5582750676587768,0.5600019735619505,0.4444571372434136,0.4458348969579393,0.4437026868238489,0.4390078620523121,0.30750537521599625,0.3396752079884179,0.38109488581628004,0.2866534137671829,0.38558800942880106,0.3457461716424592,0.3386483476436518,0.35990838659540225,0.361566309621365,0.2326361303604635,0.2954695336768512,0.4518334745027407,0.25235314079338783,0.25220679812918273,0.2278857756350496,0.27771950870912965,0.3557195397255569,0.3011239654323977,0.2445255201665423,0.29224910466670223,0.27572627199792543,0.3896215531467835,0.3983780643192271,0.3168577558992934,0.42547617022155104,0.34930023499451696,0.4171433196378352,0.3318437000029821,0.3194263164959392,0.3570138473205869,0.33274040045544434,0.33245604747667645,0.3282597419755202,0.3194584319425016,0.3394872260110107,0.27409926438829085,0.27404870775419005,0.2742950380594741,0.27400141633535136,0.27400147460006924,0.27415293033326305,0.27415293033326305,0.27415293033911203,0.27400143768735225,0.27415293033326305,0.27400143768735225,0.4097657933806847,0.2739036451083908,0.2740993758312167,0.2740250033201371,0.27395093600865184,0.27400147661049745,0.4314905535818497,0.4242926321549505,0.3655451917486489,0.3659528828129157,0.3652417214310608,0.31255892772767796,0.31877392022401124,0.1953873744986694,0.1950310637184331
64,0.3143754335750007,0.4660256300628229,0.6198990771467829,0.4544796603431758,0.4468841923161584,0.4504814264380778,0.4492875992804183,0.4591289910779641,0.4870409038152024,0.5815454693282146,0.5582361116297176,0.5599722350064432,0.4445188249333105,0.4458801249097837,0.4437595231123806,0.43905302216661984,0.30776834741156056,0.34001455853552115,0.38138755224659293,0.2869309498298384,0.3858353902337662,0.3460223204993184,0.3389538301504761,0.3602197444054112,0.3618557567714768,0.23291297873324135,0.29564912197734944,0.4519015600554261,0.2526211305664581,0.25243526691174384,0.2281608853815439,0.2779859350905625,0.3559094943654401,0.3013653926409061,0.24479604268790905,0.2924708224419963,0.27598285176388904,0.3898689984219169,0.3987154830163348,0.3171255108864774,0.4258176762695707,0.3494381722333016,0.41741893989841744,0.33198580340890965,0.3195282024235849,0.3571026168186145,0.33287188598235196,0.3325840196260633,0.32836514591933524,0.3195589259993172,0.3396196300041973,0.27429489619930586,0.27424434365416434,0.27449060557535826,0.2741970836007258,0.27419715588437193,0.27434856111578343,0.27434856111578343,0.2743485611216294,0.2741971092906432,0.27434856111578343,0.2741971092906432,0.40974965781231504,0.2740993758312167,0.2742950514575863,0.2742206460506423,0.2741466219816119,0.2741971918305952,0.4313794493094228,0.4241916277043754,0.3654465751945469,0.3658535868469453,0.36514367542769577,0.3125249071879724,0.3187132944106945,0.1956521725552211,0.19529562443857235
65,0.3142126015669009,0.4661314503842442,0.620077434740086,0.4546109640374584,0.4469605562611292,0.4506055043475148,0.4494084051025367,0.4592340273052982,0.4872307289200672,0.5818017411226968,0.5584943118012624,0.5602085740693187,0.4445712408721713,0.4459759741498642,0.4438273802945528,0.43915543692326003,0.30745014003741844,0.3397642363692072,0.3810811671647794,0.2866130134630173,0.3855486803240725,0.34572384084435703,0.3385579865689317,0.3598152785024044,0.3615168979419371,0.23267112328291215,0.2954769902800051,0.4519875006065359,0.25239475774466363,0.2522701476645917,0.2278859064223344,0.2777517129970689,0.35572905000956856,0.3011360855970307,0.24455110514612535,0.29234440785819826,0.2757866199920465,0.3896781953582125,0.3983895511501464,0.31693210129520777,0.4253893152317396,0.34934368346232264,0.4171833828926661,0.3318861962744797,0.3194902326627111,0.3571239677515605,0.3327985812004738,0.332520387391051,0.3283048242638573,0.31952394239796805,0.33953742688947564,0.2742208649492789,0.2741703605216365,0.2744166233648774,0.2741230009354551,0.2741229539985887,0.2742745391675014,0.2742745391675014,0.2742745391733576,0.2741229898001753,0.2742745391675014,0.2741229898001753,0.4099832315853504,0.2740250033201371,0.2742206460506423,0.2741466874162494,0.2740724643886344,0.274122698718502,0.4318180151232287,0.4246044143174284,0.36585576889897947,0.36626441714520747,0.36555150947032056,0.3127777519598221,0.3190278607452186,0.1954122410161361,0.19505638243305207
66,0.3141547301361413,0.4660193622457347,0.6199641139114546,0.4544884120468252,0.4468513101568927,0.4504832999589216,0.4492862579406137,0.4591183063714398,0.4871032471603831,0.5816727578548595,0.5583618488945103,0.5600815229007201,0.4444709475133231,0.4458627824665629,0.4437219328784156,0.4390394830432453,0.3074296768388897,0.339682945898296,0.3810531260436244,0.2865998406123233,0.3855190696808548,0.3456972546782517,0.3385619542904601,0.3598224863186373,0.3615035209800496,0.23263288876692595,0.29542055651245197,0.4518572273024769,0.2523557329519475,0.2522168662562121,0.2278646008595768,0.2777088896590113,0.35567347567113816,0.3010959922355908,0.2445003634801309,0.2922757198074084,0.2757263364595653,0.3896142168467786,0.3983556644279634,0.3168757548625209,0.4253965176156636,0.3492695898727083,0.4171254351298157,0.3318099881350577,0.31940706373187405,0.35701862392282546,0.3327160962607098,0.3324353837756174,0.3282312648432809,0.3194402629554799,0.3394598436657414,0.2741466790080139,0.27409615714982605,0.2743424452065329,0.2740488226184529,0.2740488273766526,0.2742003240536237,0.2742003240536237,0.2742003240594764,0.27404882745661235,0.2742003240536237,0.27404882745661235,0.4098512597407633,0.27395093600865184,0.2741466219816119,0.2740724643886344,0.273998321962117,0.2740486981524424,0.4316436928533642,0.4244361389426105,0.3656893077234199,0.3660976048229799,0.3653853460935564,0.3126440826651433,0.3188818119460682,0.1953772236683836,0.19502142132240904
