Angle,Intensity
46.030750406,25.0
46.080884210,27.0
46.131018014,22.0
46.181151818,32.0
46.231285622,24.0
46.281419426,30.0
46.331553230,23.0
46.381687034,19.0
46.431820838,21.0
46.481954643,30.0
46.532088447,25.0
46.582222251,29.0
46.632356055,16.0
46.682489859,24.0
46.732623663,12.0
46.782757467,27.0
46.832891271,17.0
46.883025075,25.0
46.933158879,25.0
46.983292683,29.0
47.033426488,23.0
47.083560292,22.0
47.133694096,24.0
47.183827900,22.0
47.233961704,15.0
47.284095508,16.0
47.334229312,24.0
47.384363116,37.0
47.434496920,27.0
47.484630724,21.0
47.534764529,24.0
47.584898333,20.0
47.635032137,26.0
47.685165941,23.0
47.735299745,29.0
47.785433549,20.0
47.835567353,19.0
47.885701157,20.0
47.935834961,19.0
47.985968765,18.0
48.036102569,15.0
48.086236374,17.0
48.136370178,25.0
48.186503982,19.0
48.236637786,31.0
48.286771590,31.0
48.336905394,32.0
48.387039198,19.0
48.437173002,24.0
48.487306806,35.0
48.537440610,22.0
48.587574414,20.0
48.637708219,34.0
48.687842023,15.0
48.737975827,24.0
48.788109631,20.0
48.838243435,23.0
48.888377239,20.0
48.938511043,17.0
48.988644847,18.0
49.038778651,21.0
49.088912455,27.0
49.139046260,31.0
49.189180064,13.0
49.239313868,22.0
49.289447672,23.0
49.339581476,24.0
49.389715280,19.0
49.439849084,19.0
49.489982888,21.0
49.540116692,21.0
49.590250496,16.0
49.640384300,30.0
49.690518105,23.0
49.740651909,21.0
49.790785713,20.0
49.840919517,16.0
49.891053321,29.0
49.941187125,22.0
49.991320929,19.0
50.041454733,26.0
50.091588537,37.0
50.141722341,29.0
50.191856145,38.0
50.241989950,36.0
50.292123754,35.0
50.342257558,39.0
50.392391362,37.0
50.442525166,38.0
50.492658970,34.0
50.542792774,37.0
50.592926578,49.0
50.643060382,49.0
50.693194186,58.0
50.743327990,61.0
50.793461795,65.0
50.843595599,71.0
50.893729403,103.0
50.943863207,110.0
50.993997011,135.0
51.044130815,194.0
51.094264619,174.0
51.144398423,200.0
51.194532227,185.0
51.244666031,119.0
51.294799836,122.0
51.344933640,89.0
51.395067444,74.0
51.445201248,55.0
51.495335052,51.0
51.545468856,47.0
51.595602660,43.0
51.645736464,39.0
51.695870268,30.0
51.746004072,25.0
51.796137876,24.0
51.846271681,29.0
51.896405485,32.0
51.946539289,29.0
51.996673093,20.0
52.046806897,20.0
52.096940701,23.0
52.147074505,24.0
52.197208309,26.0
52.247342113,27.0
52.297475917,22.0
52.347609721,15.0
52.397743526,29.0
52.447877330,25.0
52.498011134,21.0
52.548144938,24.0
52.598278742,19.0
52.648412546,31.0
52.698546350,20.0
52.748680154,20.0
52.798813958,17.0
52.848947762,26.0
52.899081566,29.0
52.949215371,23.0
52.999349175,23.0
53.049482979,19.0
53.099616783,12.0
53.149750587,15.0
53.199884391,21.0
53.250018195,10.0
53.300151999,27.0
53.350285803,22.0
53.400419607,20.0
53.450553412,20.0
53.500687216,17.0
53.550821020,22.0
53.600954824,17.0
53.651088628,19.0
53.701222432,20.0
53.751356236,22.0
53.801490040,16.0
53.851623844,17.0
53.901757648,23.0
53.951891452,24.0
54.002025257,22.0
54.052159061,24.0
54.102292865,18.0
54.152426669,26.0
54.202560473,26.0
54.252694277,23.0
54.302828081,16.0
54.352961885,18.0
54.403095689,15.0
54.453229493,26.0
54.503363297,16.0
54.553497102,17.0
54.603630906,20.0
54.653764710,25.0
54.703898514,21.0
54.754032318,31.0
54.804166122,27.0
54.854299926,21.0
54.904433730,21.0
54.954567534,24.0
55.004701338,15.0
55.054835143,24.0
55.104968947,16.0
55.155102751,12.0
55.205236555,17.0
55.255370359,24.0
55.305504163,21.0
55.355637967,31.0
55.405771771,30.0
55.455905575,21.0
55.506039379,22.0
55.556173183,25.0
55.606306988,19.0
55.656440792,16.0
55.706574596,19.0
55.756708400,23.0
55.806842204,12.0
55.856976008,16.0
55.907109812,23.0
55.957243616,18.0
56.007377420,18.0
56.057511224,23.0
56.107645028,17.0
56.157778833,12.0
56.207912637,27.0
56.258046441,30.0
56.308180245,26.0
56.358314049,24.0
56.408447853,25.0
56.458581657,30.0
56.508715461,18.0
56.558849265,33.0
56.608983069,15.0
56.659116873,19.0
56.709250678,29.0
56.759384482,22.0
56.809518286,11.0
56.859652090,21.0
56.909785894,19.0
56.959919698,30.0
57.010053502,22.0
57.060187306,18.0
57.110321110,22.0
57.160454914,15.0
57.210588719,23.0
57.260722523,27.0
57.310856327,24.0
57.360990131,23.0
57.411123935,23.0
57.461257739,19.0
57.511391543,18.0
57.561525347,29.0
57.611659151,30.0
57.661792955,35.0
57.711926759,31.0
57.762060564,23.0
57.812194368,26.0
57.862328172,20.0
57.912461976,29.0
57.962595780,22.0
58.012729584,24.0
58.062863388,23.0
58.112997192,33.0
58.163130996,24.0
58.213264800,23.0
58.263398604,24.0
58.313532409,36.0
58.363666213,33.0
58.413800017,38.0
58.463933821,32.0
58.514067625,25.0
58.564201429,18.0
58.614335233,23.0
58.664469037,35.0
58.714602841,25.0
58.764736645,35.0
58.814870449,26.0
58.865004254,41.0
58.915138058,36.0
58.965271862,34.0
59.015405666,43.0
59.065539470,34.0
59.115673274,46.0
59.165807078,43.0
59.215940882,27.0
59.266074686,33.0
59.316208490,40.0
59.366342295,44.0
59.416476099,49.0
59.466609903,36.0
59.516743707,46.0
59.566877511,45.0
59.617011315,44.0
59.667145119,45.0
59.717278923,54.0
59.767412727,49.0
59.817546531,60.0
59.867680335,66.0
59.917814140,64.0
59.967947944,50.0
60.018081748,59.0
60.068215552,68.0
60.118349356,63.0
60.168483160,66.0
60.218616964,75.0
60.268750768,79.0
60.318884572,73.0
60.369018376,80.0
60.419152180,101.0
60.469285985,92.0
60.519419789,120.0
60.569553593,114.0
60.619687397,108.0
60.669821201,121.0
60.719955005,129.0
60.770088809,130.0
60.820222613,145.0
60.870356417,144.0
60.920490221,184.0
60.970624025,182.0
61.020757830,190.0
61.070891634,190.0
61.121025438,213.0
61.171159242,202.0
61.221293046,235.0
61.271426850,204.0
61.321560654,245.0
61.371694458,278.0
61.421828262,305.0
61.471962066,303.0
61.522095871,280.0
61.572229675,299.0
61.622363479,318.0
61.672497283,367.0
61.722631087,372.0
61.772764891,331.0
61.822898695,374.0
61.873032499,357.0
61.923166303,363.0
61.973300107,326.0
62.023433911,345.0
62.073567716,325.0
62.123701520,329.0
62.173835324,339.0
62.223969128,311.0
62.274102932,307.0
62.324236736,296.0
62.374370540,250.0
62.424504344,294.0
62.474638148,220.0
62.524771952,205.0
62.574905756,194.0
62.625039561,215.0
62.675173365,185.0
62.725307169,178.0
62.775440973,173.0
62.825574777,151.0
62.875708581,138.0
62.925842385,159.0
62.975976189,129.0
63.026109993,117.0
63.076243797,111.0
63.126377602,101.0
63.176511406,94.0
63.226645210,79.0
63.276779014,79.0
63.326912818,77.0
63.377046622,82.0
63.427180426,74.0
63.477314230,74.0
63.527448034,82.0
63.577581838,60.0
63.627715642,62.0
63.677849447,66.0
63.727983251,73.0
63.778117055,50.0
63.828250859,53.0
63.878384663,46.0
63.928518467,57.0
63.978652271,52.0
64.028786075,54.0
64.078919879,41.0
64.129053683,32.0
64.179187487,40.0
64.229321292,43.0
64.279455096,38.0
64.329588900,55.0
64.379722704,37.0
64.429856508,38.0
64.479990312,26.0
64.530124116,37.0
64.580257920,37.0
64.630391724,39.0
64.680525528,32.0
64.730659332,31.0
64.780793137,32.0
64.830926941,25.0
64.881060745,30.0
64.931194549,40.0
64.981328353,27.0
65.031462157,38.0
65.081595961,37.0
65.131729765,23.0
65.181863569,27.0
65.231997373,41.0
65.282131178,22.0
65.332264982,22.0
65.382398786,30.0
65.432532590,26.0
65.482666394,26.0
65.532800198,29.0
65.582934002,25.0
65.633067806,33.0
65.683201610,25.0
65.733335414,38.0
65.783469218,26.0
65.833603023,27.0
65.883736827,19.0
65.933870631,17.0
65.984004435,31.0
66.034138239,20.0
66.084272043,19.0
66.134405847,17.0
66.184539651,23.0
66.234673455,32.0
66.284807259,27.0
66.334941063,25.0
66.385074868,24.0
66.435208672,25.0
66.485342476,22.0
66.535476280,27.0
66.585610084,29.0
66.635743888,21.0
66.685877692,25.0
66.736011496,24.0
66.786145300,25.0
66.836279104,22.0
66.886412908,23.0
66.936546713,27.0
66.986680517,29.0
67.036814321,18.0
67.086948125,22.0
67.137081929,19.0
67.187215733,27.0
67.237349537,20.0
67.287483341,19.0
67.337617145,23.0
67.387750949,25.0
67.437884754,18.0
67.488018558,18.0
67.538152362,26.0
67.588286166,25.0
67.638419970,23.0
67.688553774,18.0
67.738687578,23.0
67.788821382,19.0
67.838955186,19.0
67.889088990,10.0
67.939222794,21.0
67.989356599,26.0
68.039490403,21.0
68.089624207,24.0
68.139758011,21.0
68.189891815,17.0
68.240025619,20.0
68.290159423,24.0
68.340293227,19.0
68.390427031,15.0
68.440560835,26.0
68.490694639,16.0
68.540828444,23.0
68.590962248,25.0
68.641096052,26.0
68.691229856,15.0
68.741363660,15.0
68.791497464,25.0
68.841631268,15.0
68.891765072,16.0
68.941898876,24.0
68.992032680,25.0
69.042166485,16.0
69.092300289,15.0
69.142434093,18.0
69.192567897,19.0
69.242701701,24.0
69.292835505,11.0
69.342969309,19.0
69.393103113,20.0
69.443236917,22.0
69.493370721,23.0
69.543504525,22.0
69.593638330,18.0
69.643772134,27.0
69.693905938,20.0
69.744039742,19.0
69.794173546,16.0
69.844307350,25.0
69.894441154,19.0
69.944574958,26.0
69.994708762,16.0
70.044842566,21.0
70.094976370,23.0
70.145110175,24.0
70.195243979,22.0
70.245377783,20.0
70.295511587,21.0
70.345645391,16.0
70.395779195,23.0
70.445912999,21.0
70.496046803,15.0
70.546180607,32.0
70.596314411,31.0
70.646448215,21.0
70.696582020,19.0
70.746715824,27.0
70.796849628,11.0
70.846983432,10.0
70.897117236,23.0
70.947251040,20.0
70.997384844,22.0
71.047518648,26.0
71.097652452,19.0
71.147786256,39.0
71.197920061,26.0
71.248053865,24.0
71.298187669,33.0
71.348321473,37.0
71.398455277,25.0
71.448589081,36.0
71.498722885,31.0
71.548856689,22.0
71.598990493,25.0
71.649124297,24.0
71.699258101,31.0
71.749391906,32.0
71.799525710,31.0
71.849659514,25.0
71.899793318,20.0
71.949927122,31.0
72.000060926,27.0
72.050194730,23.0
72.100328534,33.0
72.150462338,22.0
72.200596142,27.0
72.250729946,20.0
72.300863751,30.0
72.350997555,32.0
72.401131359,18.0
72.451265163,30.0
72.501398967,25.0
72.551532771,30.0
72.601666575,31.0
72.651800379,31.0
72.701934183,39.0
72.752067987,33.0
72.802201791,45.0
72.852335596,32.0
72.902469400,33.0
72.952603204,26.0
73.002737008,40.0
73.052870812,30.0
73.103004616,36.0
73.153138420,35.0
73.203272224,31.0
73.253406028,35.0
73.303539832,43.0
73.353673637,48.0
73.403807441,31.0
73.453941245,47.0
73.504075049,41.0
73.554208853,48.0
73.604342657,40.0
73.654476461,45.0
73.704610265,49.0
73.754744069,52.0
73.804877873,71.0
73.855011677,54.0
73.905145482,54.0
73.955279286,57.0
74.005413090,54.0
74.055546894,63.0
74.105680698,58.0
74.155814502,66.0
74.205948306,77.0
74.256082110,85.0
74.306215914,81.0
74.356349718,101.0
74.406483522,125.0
74.456617327,135.0
74.506751131,164.0
74.556884935,163.0
74.607018739,203.0
74.657152543,272.0
74.707286347,382.0
74.757420151,503.0
74.807553955,655.0
74.857687759,854.0
74.907821563,1009.0
74.957955367,947.0
75.008089172,910.0
75.058222976,789.0
75.108356780,708.0
75.158490584,641.0
75.208624388,488.0
75.258758192,364.0
75.308891996,287.0
75.359025800,230.0
75.409159604,159.0
75.459293408,142.0
75.509427213,109.0
75.559561017,113.0
75.609694821,93.0
75.659828625,80.0
75.709962429,95.0
75.760096233,39.0
75.810230037,60.0
75.860363841,51.0
75.910497645,58.0
75.960631449,41.0
76.010765253,48.0
76.060899058,43.0
76.111032862,43.0
76.161166666,44.0
76.211300470,47.0
76.261434274,51.0
76.311568078,44.0
76.361701882,32.0
76.411835686,26.0
76.461969490,30.0
76.512103294,40.0
76.562237098,32.0
76.612370903,41.0
76.662504707,32.0
76.712638511,24.0
76.762772315,38.0
76.812906119,21.0
76.863039923,26.0
76.913173727,37.0
76.963307531,31.0
77.013441335,36.0
77.063575139,32.0
77.113708944,35.0
77.163842748,33.0
77.213976552,27.0
77.264110356,27.0
77.314244160,23.0
77.364377964,31.0
77.414511768,33.0
77.464645572,35.0
77.514779376,30.0
77.564913180,21.0
77.615046984,21.0
77.665180789,23.0
77.715314593,25.0
77.765448397,31.0
77.815582201,35.0
77.865716005,24.0
77.915849809,20.0
77.965983613,23.0
78.016117417,24.0
78.066251221,26.0
78.116385025,23.0
78.166518829,32.0
78.216652634,22.0
78.266786438,20.0
78.316920242,30.0
78.367054046,35.0
78.417187850,27.0
78.467321654,27.0
78.517455458,30.0
78.567589262,24.0
78.617723066,29.0
78.667856870,16.0
78.717990674,15.0
78.768124479,21.0
78.818258283,24.0
78.868392087,25.0
78.918525891,21.0
78.968659695,15.0
79.018793499,27.0
79.068927303,24.0
79.119061107,21.0
79.169194911,21.0
79.219328715,29.0
79.269462520,15.0
79.319596324,20.0
79.369730128,11.0
79.419863932,15.0
79.469997736,19.0
79.520131540,23.0
79.570265344,27.0
79.620399148,20.0
79.670532952,18.0
79.720666756,29.0
79.770800560,17.0
79.820934365,27.0
79.871068169,29.0
79.921201973,20.0
79.971335777,29.0
80.021469581,26.0
80.071603385,23.0
80.121737189,15.0
80.171870993,24.0
80.222004797,23.0
80.272138601,32.0
80.322272405,20.0
80.372406210,26.0
80.422540014,21.0
80.472673818,11.0
80.522807622,20.0
80.572941426,12.0
80.623075230,22.0
80.673209034,19.0
80.723342838,15.0
80.773476642,25.0
80.823610446,26.0
80.873744250,34.0
80.923878055,21.0
80.974011859,25.0
81.024145663,19.0
81.074279467,23.0
81.124413271,20.0
81.174547075,16.0
81.224680879,20.0
81.274814683,21.0
81.324948487,20.0
81.375082291,18.0
81.425216096,30.0
81.475349900,32.0
81.525483704,33.0
81.575617508,21.0
81.625751312,29.0
81.675885116,26.0
81.726018920,29.0
81.776152724,26.0
81.826286528,20.0
81.876420332,22.0
81.926554136,25.0
81.976687941,31.0
82.026821745,27.0
82.076955549,29.0
82.127089353,29.0
82.177223157,24.0
82.227356961,34.0
82.277490765,27.0
82.327624569,30.0
82.377758373,29.0
82.427892177,21.0
82.478025981,20.0
82.528159786,24.0
82.578293590,35.0
82.628427394,24.0
82.678561198,19.0
82.728695002,25.0
82.778828806,19.0
82.828962610,35.0
82.879096414,23.0
82.929230218,20.0
82.979364022,18.0
83.029497827,18.0
83.079631631,22.0
83.129765435,18.0
83.179899239,20.0
83.230033043,22.0
83.280166847,19.0
83.330300651,29.0
83.380434455,19.0
83.430568259,18.0
83.480702063,11.0
83.530835867,25.0
83.580969672,13.0
83.631103476,21.0
83.681237280,16.0
83.731371084,20.0
83.781504888,21.0
83.831638692,17.0
83.881772496,26.0
83.931906300,24.0
83.982040104,15.0
84.032173908,19.0
84.082307712,25.0
84.132441517,24.0
84.182575321,12.0
84.232709125,33.0
84.282842929,19.0
84.332976733,21.0
84.383110537,27.0
84.433244341,11.0
84.483378145,19.0
84.533511949,16.0
84.583645753,23.0
84.633779557,19.0
84.683913362,22.0
84.734047166,29.0
84.784180970,20.0
84.834314774,24.0
84.884448578,22.0
84.934582382,20.0
84.984716186,22.0
85.034849990,23.0
85.084983794,25.0
85.135117598,21.0
85.185251403,16.0
85.235385207,29.0
85.285519011,22.0
85.335652815,29.0
85.385786619,17.0
85.435920423,20.0
85.486054227,31.0
85.536188031,25.0
85.586321835,18.0
85.636455639,32.0
85.686589443,17.0
85.736723248,19.0
85.786857052,22.0
85.836990856,22.0
85.887124660,22.0
85.937258464,21.0
85.987392268,23.0
86.037526072,25.0
86.087659876,29.0
86.137793680,25.0
86.187927484,27.0
86.238061288,24.0
86.288195093,12.0
86.338328897,26.0
86.388462701,21.0
86.438596505,19.0
86.488730309,25.0
86.538864113,22.0
86.588997917,24.0
86.639131721,24.0
86.689265525,10.0
86.739399329,30.0
86.789533133,17.0
86.839666938,24.0
86.889800742,18.0
86.939934546,19.0
86.990068350,18.0
87.040202154,20.0
87.090335958,17.0
87.140469762,23.0
87.190603566,23.0
87.240737370,19.0
87.290871174,22.0
87.341004979,25.0
87.391138783,17.0
87.441272587,15.0
87.491406391,15.0
87.541540195,23.0
87.591673999,20.0
87.641807803,24.0
87.691941607,21.0
87.742075411,23.0
87.792209215,22.0
87.842343019,17.0
87.892476824,15.0
87.942610628,20.0
87.992744432,24.0
88.042878236,23.0
88.093012040,30.0
88.143145844,23.0
88.193279648,23.0
88.243413452,24.0
88.293547256,22.0
88.343681060,16.0
88.393814864,24.0
88.443948669,30.0
88.494082473,23.0
88.544216277,27.0
88.594350081,20.0
88.644483885,24.0
88.694617689,24.0
88.744751493,26.0
88.794885297,19.0
88.845019101,27.0
88.895152905,25.0
88.945286709,31.0
88.995420514,29.0
89.045554318,17.0
89.095688122,26.0
89.145821926,35.0
89.195955730,33.0
89.246089534,30.0
89.296223338,24.0
89.346357142,34.0
89.396490946,35.0
89.446624750,27.0
89.496758555,38.0
89.546892359,31.0
89.597026163,27.0
89.647159967,40.0
89.697293771,27.0
89.747427575,20.0
89.797561379,33.0
89.847695183,36.0
89.897828987,40.0
89.947962791,35.0
89.998096595,49.0
90.048230400,44.0
90.098364204,58.0
90.148498008,51.0
90.198631812,55.0
90.248765616,67.0
90.298899420,64.0
90.349033224,101.0
90.399167028,104.0
90.449300832,108.0
90.499434636,108.0
90.549568440,118.0
90.599702245,168.0
90.649836049,170.0
90.699969853,182.0
90.750103657,182.0
90.800237461,209.0
90.850371265,168.0
90.900505069,198.0
90.950638873,153.0
91.000772677,160.0
91.050906481,160.0
91.101040286,128.0
91.151174090,114.0
91.201307894,90.0
91.251441698,78.0
91.301575502,82.0
91.351709306,76.0
91.401843110,53.0
91.451976914,41.0
91.502110718,62.0
91.552244522,47.0
91.602378326,29.0
91.652512131,35.0
91.702645935,44.0
91.752779739,38.0
91.802913543,29.0
91.853047347,31.0
91.903181151,35.0
91.953314955,31.0
92.003448759,35.0
92.053582563,38.0
92.103716367,38.0
92.153850171,17.0
92.203983976,31.0
92.254117780,40.0
92.304251584,34.0
92.354385388,23.0
92.404519192,31.0
92.454652996,26.0
92.504786800,25.0
92.554920604,29.0
92.605054408,24.0
92.655188212,37.0
92.705322016,22.0
92.755455821,39.0
92.805589625,29.0
92.855723429,32.0
92.905857233,38.0
92.955991037,30.0
93.006124841,30.0
93.056258645,37.0
93.106392449,23.0
93.156526253,26.0
93.206660057,34.0
93.256793862,32.0
93.306927666,25.0
93.357061470,20.0
93.407195274,30.0
93.457329078,26.0
93.507462882,24.0
93.557596686,18.0
93.607730490,30.0
93.657864294,18.0
93.707998098,25.0
93.758131902,19.0
93.808265707,32.0
93.858399511,12.0
93.908533315,21.0
93.958667119,25.0
94.008800923,22.0
94.058934727,23.0
94.109068531,23.0
94.159202335,31.0
94.209336139,21.0
94.259469943,26.0
94.309603747,31.0
94.359737552,30.0
94.409871356,21.0
94.460005160,23.0
94.510138964,31.0
94.560272768,23.0
94.610406572,16.0
94.660540376,21.0
94.710674180,31.0
94.760807984,18.0
94.810941788,17.0
94.861075592,20.0
94.911209397,25.0
94.961343201,27.0
95.011477005,26.0
95.061610809,23.0
95.111744613,29.0
95.161878417,22.0
95.212012221,24.0
95.262146025,18.0
95.312279829,22.0
95.362413633,20.0
95.412547438,18.0
95.462681242,15.0
95.512815046,23.0
95.562948850,25.0
95.613082654,32.0
95.663216458,22.0
95.713350262,27.0
95.763484066,23.0
95.813617870,26.0
95.863751674,35.0
95.913885478,30.0
95.964019283,47.0
96.014153087,26.0
96.064286891,38.0
96.114420695,35.0
96.164554499,36.0
96.214688303,27.0
96.264822107,19.0
96.314955911,33.0
96.365089715,24.0
96.415223519,29.0
96.465357323,27.0
96.515491128,23.0
96.565624932,19.0
96.615758736,19.0
96.665892540,34.0
96.716026344,17.0
96.766160148,20.0
96.816293952,22.0
96.866427756,24.0
96.916561560,18.0
96.966695364,19.0
97.016829169,20.0
97.066962973,13.0
97.117096777,24.0
97.167230581,20.0
97.217364385,20.0
97.267498189,16.0
97.317631993,13.0
97.367765797,23.0
97.417899601,18.0
97.468033405,21.0
97.518167209,16.0
97.568301014,15.0
97.618434818,17.0
97.668568622,18.0
97.718702426,21.0
97.768836230,20.0
97.818970034,30.0
97.869103838,24.0
97.919237642,6.0
97.969371446,18.0
98.019505250,17.0
98.069639054,22.0
98.119772859,16.0
98.169906663,17.0
98.220040467,16.0
98.270174271,11.0
98.320308075,19.0
98.370441879,16.0
98.420575683,21.0
98.470709487,17.0
98.520843291,16.0
98.570977095,24.0
98.621110899,21.0
98.671244704,24.0
98.721378508,22.0
98.771512312,10.0
98.821646116,15.0
98.871779920,21.0
98.921913724,17.0
98.972047528,22.0
99.022181332,26.0
99.072315136,17.0
99.122448940,8.0
99.172582745,12.0
99.222716549,27.0
99.272850353,20.0
99.322984157,23.0
99.373117961,18.0
99.423251765,23.0
99.473385569,20.0
99.523519373,26.0
99.573653177,11.0
99.623786981,18.0
99.673920785,29.0
99.724054590,22.0
99.774188394,19.0
99.824322198,19.0
99.874456002,20.0
99.924589806,20.0
99.974723610,21.0
