Angle,Intensity
76.853427754,24.0
76.903561558,27.0
76.953695362,22.0
77.003829166,26.0
77.053962970,20.0
77.104096774,10.0
77.154230578,15.0
77.204364382,13.0
77.254498187,15.0
77.304631991,7.0
77.354765795,13.0
77.404899599,16.0
77.455033403,12.0
77.505167207,12.0
77.555301011,22.0
77.605434815,16.0
77.655568619,21.0
77.705702423,22.0
77.755836228,24.0
77.805970032,22.0
77.856103836,9.0
77.906237640,13.0
77.956371444,13.0
78.006505248,12.0
78.056639052,13.0
78.106772856,10.0
78.156906660,22.0
78.207040464,15.0
78.257174268,10.0
78.307308073,15.0
78.357441877,13.0
78.407575681,14.0
78.457709485,12.0
78.507843289,14.0
78.557977093,15.0
78.608110897,16.0
78.658244701,12.0
78.708378505,10.0
78.758512309,18.0
78.808646113,18.0
78.858779918,8.0
78.908913722,9.0
78.959047526,6.0
79.009181330,14.0
79.059315134,9.0
79.109448938,14.0
79.159582742,18.0
79.209716546,15.0
79.259850350,13.0
79.309984154,14.0
79.360117958,10.0
79.410251763,1.0
79.460385567,13.0
79.510519371,12.0
79.560653175,13.0
79.610786979,9.0
79.660920783,7.0
79.711054587,13.0
79.761188391,8.0
79.811322195,14.0
79.861455999,12.0
79.911589803,9.0
