Angle,Intensity
32.585278741,58.0
32.635412545,44.0
32.685546349,58.0
32.735680153,44.0
32.785813958,57.0
32.835947762,42.0
32.886081566,63.0
32.936215370,56.0
32.986349174,60.0
33.036482978,49.0
33.086616782,44.0
33.136750586,54.0
33.186884390,36.0
33.237018194,54.0
33.287151998,54.0
33.337285803,54.0
33.387419607,56.0
33.437553411,51.0
33.487687215,45.0
33.537821019,46.0
33.587954823,33.0
33.638088627,55.0
33.688222431,48.0
33.738356235,45.0
33.788490039,42.0
33.838623843,46.0
33.888757648,50.0
33.938891452,39.0
33.989025256,55.0
34.039159060,40.0
34.089292864,49.0
34.139426668,50.0
34.189560472,51.0
34.239694276,37.0
34.289828080,50.0
34.339961884,48.0
34.390095688,46.0
34.440229493,54.0
34.490363297,50.0
34.540497101,44.0
34.590630905,46.0
34.640764709,44.0
34.690898513,40.0
34.741032317,45.0
34.791166121,44.0
34.841299925,48.0
34.891433729,43.0
34.941567533,50.0
34.991701338,52.0
35.041835142,44.0
35.091968946,38.0
35.142102750,54.0
35.192236554,38.0
35.242370358,40.0
35.292504162,52.0
35.342637966,38.0
35.392771770,43.0
35.442905574,54.0
35.493039378,50.0
35.543173183,43.0
35.593306987,40.0
35.643440791,60.0
35.693574595,43.0
35.743708399,34.0
35.793842203,46.0
35.843976007,27.0
35.894109811,34.0
35.944243615,50.0
35.994377419,40.0
36.044511223,43.0
36.094645028,34.0
36.144778832,40.0
36.194912636,43.0
36.245046440,38.0
36.295180244,38.0
36.345314048,37.0
36.395447852,38.0
36.445581656,36.0
36.495715460,34.0
36.545849264,39.0
36.595983068,50.0
36.646116873,32.0
36.696250677,46.0
36.746384481,45.0
36.796518285,40.0
36.846652089,38.0
36.896785893,49.0
36.946919697,36.0
36.997053501,33.0
37.047187305,39.0
37.097321109,38.0
37.147454913,39.0
37.197588718,33.0
37.247722522,33.0
37.297856326,49.0
37.347990130,32.0
37.398123934,36.0
37.448257738,42.0
37.498391542,45.0
37.548525346,22.0
37.598659150,44.0
37.648792954,48.0
37.698926758,46.0
37.749060563,46.0
37.799194367,40.0
37.849328171,39.0
37.899461975,30.0
37.949595779,36.0
37.999729583,44.0
38.049863387,27.0
38.099997191,43.0
38.150130995,34.0
38.200264799,36.0
38.250398603,38.0
38.300532408,51.0
38.350666212,37.0
38.400800016,40.0
38.450933820,34.0
38.501067624,32.0
38.551201428,44.0
38.601335232,31.0
38.651469036,32.0
38.701602840,37.0
38.751736644,34.0
38.801870448,48.0
38.852004253,33.0
38.902138057,42.0
38.952271861,32.0
39.002405665,33.0
39.052539469,32.0
39.102673273,46.0
39.152807077,38.0
39.202940881,37.0
39.253074685,26.0
39.303208489,44.0
39.353342293,36.0
39.403476098,40.0
39.453609902,37.0
39.503743706,37.0
39.553877510,33.0
39.604011314,37.0
39.654145118,28.0
39.704278922,42.0
39.754412726,24.0
39.804546530,45.0
39.854680334,46.0
39.904814138,37.0
39.954947943,34.0
40.005081747,32.0
40.055215551,37.0
40.105349355,36.0
40.155483159,45.0
40.205616963,31.0
40.255750767,39.0
40.305884571,42.0
40.356018375,32.0
40.406152179,34.0
40.456285983,48.0
40.506419788,40.0
40.556553592,39.0
40.606687396,28.0
40.656821200,49.0
40.706955004,51.0
40.757088808,33.0
40.807222612,42.0
40.857356416,43.0
40.907490220,27.0
40.957624024,37.0
41.007757828,36.0
41.057891633,38.0
41.108025437,28.0
41.158159241,54.0
41.208293045,46.0
41.258426849,37.0
41.308560653,30.0
41.358694457,27.0
41.408828261,36.0
41.458962065,39.0
41.509095869,27.0
41.559229674,36.0
41.609363478,37.0
41.659497282,37.0
41.709631086,44.0
41.759764890,34.0
41.809898694,32.0
41.860032498,39.0
41.910166302,28.0
41.960300106,33.0
42.010433910,38.0
42.060567714,40.0
42.110701519,32.0
42.160835323,40.0
42.210969127,32.0
42.261102931,50.0
42.311236735,46.0
42.361370539,46.0
42.411504343,52.0
42.461638147,60.0
42.511771951,52.0
42.561905755,49.0
42.612039559,51.0
42.662173364,36.0
42.712307168,45.0
42.762440972,48.0
42.812574776,37.0
42.862708580,42.0
42.912842384,39.0
42.962976188,39.0
43.013109992,39.0
43.063243796,48.0
43.113377600,37.0
43.163511404,27.0
43.213645209,42.0
43.263779013,56.0
43.313912817,39.0
43.364046621,34.0
43.414180425,38.0
43.464314229,36.0
43.514448033,51.0
