Angle,Intensity
33.179884390,14.0
33.230018194,15.0
33.280151998,24.0
33.330285803,28.0
33.380419607,24.0
33.430553411,18.0
33.480687215,19.0
33.530821019,30.0
33.580954823,25.0
33.631088627,25.0
33.681222431,15.0
33.731356235,15.0
33.781490039,20.0
33.831623843,18.0
33.881757648,19.0
33.931891452,18.0
33.982025256,14.0
34.032159060,22.0
34.082292864,10.0
34.132426668,10.0
34.182560472,21.0
34.232694276,24.0
34.282828080,15.0
34.332961884,21.0
34.383095688,20.0
34.433229493,16.0
34.483363297,14.0
34.533497101,16.0
34.583630905,13.0
34.633764709,15.0
34.683898513,12.0
34.734032317,14.0
34.784166121,26.0
34.834299925,13.0
34.884433729,12.0
34.934567533,22.0
34.984701338,13.0
35.034835142,16.0
35.084968946,10.0
35.135102750,20.0
35.185236554,16.0
35.235370358,14.0
35.285504162,21.0
35.335637966,13.0
35.385771770,16.0
35.435905574,14.0
35.486039378,19.0
35.536173183,15.0
35.586306987,19.0
35.636440791,19.0
35.686574595,15.0
35.736708399,10.0
35.786842203,24.0
35.836976007,19.0
35.887109811,25.0
35.937243615,13.0
35.987377419,10.0
36.037511223,16.0
36.087645028,15.0
36.137778832,16.0
36.187912636,22.0
36.238046440,7.0
36.288180244,8.0
36.338314048,16.0
36.388447852,13.0
36.438581656,20.0
36.488715460,20.0
36.538849264,6.0
36.588983068,13.0
36.639116873,14.0
36.689250677,13.0
36.739384481,26.0
36.789518285,12.0
36.839652089,12.0
36.889785893,14.0
36.939919697,16.0
36.990053501,13.0
37.040187305,13.0
37.090321109,19.0
37.140454913,15.0
37.190588718,14.0
37.240722522,12.0
37.290856326,16.0
37.340990130,9.0
37.391123934,14.0
37.441257738,6.0
37.491391542,15.0
37.541525346,13.0
37.591659150,18.0
37.641792954,15.0
37.691926758,19.0
37.742060563,21.0
37.792194367,9.0
37.842328171,14.0
37.892461975,19.0
37.942595779,15.0
37.992729583,16.0
38.042863387,18.0
38.092997191,8.0
38.143130995,9.0
38.193264799,16.0
38.243398603,22.0
38.293532408,8.0
38.343666212,15.0
38.393800016,18.0
38.443933820,20.0
38.494067624,16.0
38.544201428,13.0
38.594335232,14.0
38.644469036,12.0
38.694602840,4.0
38.744736644,14.0
38.794870448,14.0
38.845004253,18.0
38.895138057,16.0
38.945271861,20.0
38.995405665,9.0
39.045539469,10.0
39.095673273,14.0
39.145807077,12.0
39.195940881,19.0
39.246074685,10.0
39.296208489,12.0
39.346342293,21.0
39.396476098,15.0
39.446609902,10.0
39.496743706,12.0
39.546877510,9.0
39.597011314,15.0
39.647145118,10.0
39.697278922,16.0
39.747412726,9.0
39.797546530,13.0
39.847680334,14.0
39.897814138,12.0
39.947947943,4.0
39.998081747,13.0
40.048215551,19.0
40.098349355,15.0
40.148483159,28.0
40.198616963,12.0
40.248750767,7.0
40.298884571,14.0
40.349018375,15.0
40.399152179,21.0
40.449285983,16.0
40.499419788,14.0
40.549553592,13.0
40.599687396,25.0
40.649821200,16.0
40.699955004,9.0
40.750088808,14.0
40.800222612,19.0
40.850356416,19.0
40.900490220,16.0
40.950624024,7.0
41.000757828,15.0
41.050891633,13.0
41.101025437,16.0
41.151159241,13.0
41.201293045,20.0
41.251426849,14.0
41.301560653,14.0
41.351694457,7.0
41.401828261,15.0
41.451962065,16.0
41.502095869,16.0
41.552229674,18.0
41.602363478,9.0
41.652497282,20.0
41.702631086,19.0
41.752764890,21.0
41.802898694,12.0
41.853032498,13.0
41.903166302,14.0
41.953300106,14.0
42.003433910,10.0
42.053567714,10.0
42.103701519,20.0
42.153835323,20.0
42.203969127,14.0
42.254102931,30.0
42.304236735,19.0
42.354370539,14.0
42.404504343,15.0
42.454638147,16.0
42.504771951,16.0
42.554905755,16.0
42.605039559,26.0
42.655173364,15.0
42.705307168,18.0
42.755440972,14.0
42.805574776,22.0
42.855708580,13.0
42.905842384,18.0
42.955976188,8.0
43.006109992,14.0
43.056243796,13.0
43.106377600,14.0
43.156511404,12.0
43.206645209,12.0
43.256779013,9.0
43.306912817,15.0
43.357046621,9.0
43.407180425,12.0
43.457314229,21.0
43.507448033,15.0
43.557581837,18.0
43.607715641,14.0
43.657849445,19.0
43.707983249,14.0
43.758117054,12.0
43.808250858,20.0
43.858384662,15.0
43.908518466,16.0
43.958652270,16.0
44.008786074,19.0
44.058919878,13.0
44.109053682,16.0
44.159187486,13.0
44.209321290,16.0
44.259455094,20.0
44.309588899,12.0
44.359722703,14.0
44.409856507,20.0
44.459990311,24.0
44.510124115,9.0
44.560257919,20.0
44.610391723,18.0
44.660525527,9.0
44.710659331,16.0
44.760793135,15.0
44.810926939,13.0
44.861060744,12.0
44.911194548,16.0
44.961328352,16.0
45.011462156,20.0
45.061595960,12.0
45.111729764,13.0
45.161863568,14.0
45.211997372,8.0
45.262131176,16.0
45.312264980,15.0
45.362398784,10.0
45.412532589,15.0
45.462666393,20.0
45.512800197,15.0
45.562934001,18.0
45.613067805,14.0
45.663201609,20.0
45.713335413,13.0
45.763469217,13.0
45.813603021,15.0
45.863736825,10.0
45.913870629,16.0
45.964004434,16.0
46.014138238,10.0
46.064272042,9.0
46.114405846,22.0
46.164539650,19.0
46.214673454,19.0
46.264807258,21.0
46.314941062,24.0
46.365074866,16.0
46.415208670,10.0
46.465342474,16.0
46.515476279,22.0
46.565610083,18.0
46.615743887,18.0
46.665877691,9.0
46.716011495,6.0
46.766145299,8.0
46.816279103,18.0
46.866412907,20.0
46.916546711,14.0
46.966680515,31.0
47.016814319,26.0
47.066948124,34.0
47.117081928,43.0
47.167215732,75.0
47.217349536,78.0
47.267483340,191.0
47.317617144,561.0
47.367750948,1534.0
47.417884752,911.0
47.468018556,722.0
47.518152360,711.0
47.568286164,254.0
47.618419969,91.0
47.668553773,56.0
47.718687577,46.0
47.768821381,26.0
47.818955185,24.0
47.869088989,25.0
47.919222793,34.0
47.969356597,13.0
48.019490401,19.0
48.069624205,28.0
48.119758009,27.0
48.169891814,18.0
48.220025618,9.0
48.270159422,7.0
48.320293226,21.0
48.370427030,13.0
48.420560834,9.0
48.470694638,13.0
48.520828442,15.0
48.570962246,13.0
48.621096050,12.0
48.671229854,20.0
48.721363659,16.0
48.771497463,18.0
48.821631267,12.0
48.871765071,18.0
48.921898875,22.0
48.972032679,18.0
49.022166483,13.0
49.072300287,15.0
49.122434091,9.0
49.172567895,16.0
49.222701699,12.0
49.272835504,12.0
49.322969308,16.0
49.373103112,14.0
49.423236916,9.0
49.473370720,9.0
49.523504524,10.0
49.573638328,14.0
49.623772132,13.0
49.673905936,10.0
49.724039740,16.0
49.774173544,12.0
49.824307349,16.0
49.874441153,13.0
49.924574957,13.0
49.974708761,8.0
50.024842565,8.0
50.074976369,10.0
50.125110173,6.0
50.175243977,4.0
50.225377781,21.0
50.275511585,14.0
50.325645389,15.0
50.375779194,16.0
50.425912998,8.0
50.476046802,13.0
50.526180606,7.0
50.576314410,16.0
50.626448214,19.0
50.676582018,13.0
50.726715822,15.0
50.776849626,7.0
50.826983430,14.0
50.877117235,8.0
50.927251039,13.0
50.977384843,14.0
51.027518647,7.0
51.077652451,10.0
51.127786255,9.0
51.177920059,16.0
51.228053863,15.0
51.278187667,6.0
51.328321471,14.0
51.378455275,12.0
51.428589080,14.0
51.478722884,10.0
51.528856688,13.0
51.578990492,13.0
51.629124296,8.0
51.679258100,10.0
51.729391904,20.0
51.779525708,7.0
51.829659512,9.0
51.879793316,7.0
51.929927120,9.0
51.980060925,9.0
52.030194729,6.0
52.080328533,13.0
52.130462337,14.0
52.180596141,8.0
52.230729945,9.0
52.280863749,13.0
52.330997553,7.0
52.381131357,8.0
52.431265161,8.0
52.481398965,20.0
52.531532770,16.0
52.581666574,10.0
52.631800378,10.0
52.681934182,12.0
52.732067986,8.0
52.782201790,9.0
52.832335594,4.0
52.882469398,10.0
52.932603202,4.0
52.982737006,15.0
53.032870810,10.0
53.083004615,15.0
53.133138419,9.0
53.183272223,12.0
53.233406027,14.0
53.283539831,6.0
53.333673635,12.0
53.383807439,16.0
53.433941243,12.0
53.484075047,12.0
53.534208851,8.0
53.584342655,13.0
53.634476460,10.0
53.684610264,12.0
53.734744068,16.0
53.784877872,12.0
53.835011676,8.0
53.885145480,4.0
53.935279284,9.0
53.985413088,19.0
54.035546892,7.0
54.085680696,10.0
54.135814500,7.0
54.185948305,9.0
54.236082109,12.0
54.286215913,15.0
54.336349717,9.0
54.386483521,6.0
54.436617325,7.0
54.486751129,9.0
54.536884933,8.0
54.587018737,14.0
54.637152541,12.0
54.687286345,13.0
54.737420150,15.0
54.787553954,13.0
54.837687758,15.0
54.887821562,10.0
54.937955366,14.0
54.988089170,16.0
55.038222974,7.0
55.088356778,6.0
55.138490582,10.0
55.188624386,14.0
55.238758190,16.0
55.288891995,15.0
55.339025799,16.0
55.389159603,10.0
55.439293407,8.0
55.489427211,14.0
55.539561015,3.0
55.589694819,14.0
55.639828623,10.0
55.689962427,18.0
55.740096231,16.0
55.790230035,22.0
55.840363840,25.0
55.890497644,34.0
55.940631448,30.0
55.990765252,46.0
56.040899056,72.0
56.091032860,131.0
56.141166664,401.0
56.191300468,852.0
56.241434272,501.0
56.291568076,290.0
56.341701880,439.0
56.391835685,272.0
56.441969489,81.0
56.492103293,52.0
56.542237097,27.0
56.592370901,24.0
56.642504705,16.0
56.692638509,15.0
56.742772313,13.0
56.792906117,14.0
56.843039921,10.0
56.893173725,10.0
56.943307530,3.0
56.993441334,7.0
57.043575138,8.0
57.093708942,12.0
57.143842746,8.0
57.193976550,9.0
57.244110354,14.0
57.294244158,12.0
57.344377962,7.0
57.394511766,7.0
57.444645570,4.0
57.494779375,10.0
57.544913179,8.0
57.595046983,12.0
57.645180787,10.0
57.695314591,10.0
57.745448395,10.0
57.795582199,10.0
57.845716003,12.0
57.895849807,7.0
57.945983611,6.0
57.996117415,6.0
58.046251220,10.0
58.096385024,15.0
58.146518828,6.0
58.196652632,2.0
58.246786436,10.0
58.296920240,13.0
58.347054044,6.0
58.397187848,4.0
58.447321652,7.0
58.497455456,4.0
58.547589260,15.0
58.597723065,13.0
58.647856869,8.0
58.697990673,3.0
58.748124477,6.0
58.798258281,4.0
58.848392085,7.0
58.898525889,8.0
58.948659693,6.0
58.998793497,4.0
59.048927301,7.0
59.099061105,6.0
59.149194910,7.0
59.199328714,10.0
59.249462518,9.0
59.299596322,10.0
59.349730126,6.0
59.399863930,13.0
59.449997734,13.0
59.500131538,4.0
59.550265342,7.0
59.600399146,6.0
59.650532951,7.0
59.700666755,9.0
59.750800559,14.0
59.800934363,8.0
59.851068167,9.0
59.901201971,8.0
59.951335775,9.0
60.001469579,10.0
60.051603383,7.0
60.101737187,9.0
60.151870991,13.0
60.202004796,3.0
60.252138600,4.0
60.302272404,6.0
60.352406208,6.0
60.402540012,6.0
60.452673816,6.0
60.502807620,8.0
60.552941424,8.0
60.603075228,2.0
60.653209032,6.0
60.703342836,7.0
60.753476641,2.0
60.803610445,6.0
60.853744249,6.0
60.903878053,10.0
60.954011857,3.0
61.004145661,7.0
61.054279465,2.0
61.104413269,7.0
61.154547073,6.0
61.204680877,8.0
61.254814681,9.0
61.304948486,8.0
61.355082290,12.0
61.405216094,12.0
61.455349898,8.0
61.505483702,13.0
61.555617506,8.0
61.605751310,7.0
61.655885114,7.0
61.706018918,2.0
61.756152722,6.0
61.806286526,3.0
61.856420331,6.0
61.906554135,4.0
61.956687939,9.0
62.006821743,8.0
62.056955547,7.0
62.107089351,1.0
62.157223155,6.0
62.207356959,6.0
62.257490763,8.0
62.307624567,6.0
62.357758371,2.0
62.407892176,9.0
62.458025980,2.0
62.508159784,7.0
62.558293588,8.0
62.608427392,3.0
62.658561196,7.0
62.708695000,7.0
62.758828804,6.0
62.808962608,9.0
62.859096412,6.0
62.909230216,4.0
62.959364021,3.0
63.009497825,4.0
63.059631629,7.0
63.109765433,7.0
63.159899237,9.0
63.210033041,4.0
63.260166845,6.0
63.310300649,9.0
63.360434453,10.0
63.410568257,7.0
63.460702061,0.0
63.510835866,9.0
63.560969670,10.0
63.611103474,7.0
63.661237278,3.0
63.711371082,2.0
63.761504886,8.0
63.811638690,4.0
63.861772494,8.0
63.911906298,6.0
63.962040102,9.0
64.012173906,2.0
64.062307711,9.0
64.112441515,12.0
64.162575319,8.0
64.212709123,10.0
64.262842927,8.0
64.312976731,3.0
64.363110535,6.0
64.413244339,6.0
64.463378143,8.0
64.513511947,3.0
64.563645751,6.0
64.613779556,4.0
64.663913360,10.0
64.714047164,7.0
64.764180968,8.0
64.814314772,7.0
64.864448576,4.0
64.914582380,4.0
64.964716184,8.0
65.014849988,7.0
65.064983792,1.0
65.115117596,7.0
65.165251401,6.0
65.215385205,7.0
65.265519009,2.0
65.315652813,6.0
65.365786617,13.0
65.415920421,7.0
65.466054225,12.0
65.516188029,6.0
65.566321833,2.0
65.616455637,7.0
65.666589441,8.0
65.716723246,2.0
65.766857050,8.0
65.816990854,8.0
65.867124658,1.0
65.917258462,9.0
65.967392266,6.0
66.017526070,2.0
66.067659874,4.0
66.117793678,4.0
66.167927482,4.0
66.218061286,8.0
66.268195091,8.0
66.318328895,7.0
66.368462699,10.0
66.418596503,2.0
66.468730307,6.0
66.518864111,9.0
66.568997915,4.0
66.619131719,6.0
66.669265523,10.0
66.719399327,3.0
66.769533131,9.0
66.819666936,4.0
66.869800740,6.0
66.919934544,4.0
66.970068348,8.0
67.020202152,9.0
67.070335956,3.0
67.120469760,6.0
67.170603564,10.0
67.220737368,8.0
67.270871172,9.0
67.321004976,8.0
67.371138781,13.0
67.421272585,8.0
67.471406389,6.0
67.521540193,3.0
67.571673997,7.0
67.621807801,3.0
67.671941605,9.0
67.722075409,9.0
67.772209213,8.0
67.822343017,7.0
67.872476821,7.0
67.922610626,6.0
67.972744430,8.0
68.022878234,9.0
68.073012038,12.0
68.123145842,6.0
68.173279646,6.0
68.223413450,8.0
68.273547254,8.0
68.323681058,10.0
68.373814862,12.0
68.423948666,9.0
68.474082471,2.0
68.524216275,8.0
68.574350079,3.0
68.624483883,9.0
68.674617687,8.0
68.724751491,9.0
68.774885295,4.0
68.825019099,7.0
68.875152903,13.0
68.925286707,15.0
68.975420512,15.0
69.025554316,22.0
69.075688120,22.0
69.125821924,63.0
69.175955728,179.0
69.226089532,168.0
69.276223336,61.0
69.326357140,62.0
69.376490944,96.0
69.426624748,87.0
69.476758552,37.0
69.526892357,22.0
69.577026161,15.0
69.627159965,20.0
69.677293769,10.0
69.727427573,12.0
69.777561377,10.0
69.827695181,9.0
69.877828985,7.0
69.927962789,8.0
69.978096593,6.0
70.028230397,3.0
70.078364202,9.0
70.128498006,6.0
70.178631810,13.0
70.228765614,9.0
70.278899418,6.0
70.329033222,2.0
70.379167026,7.0
70.429300830,1.0
70.479434634,3.0
70.529568438,2.0
70.579702242,6.0
70.629836047,3.0
70.679969851,2.0
70.730103655,9.0
70.780237459,3.0
70.830371263,6.0
70.880505067,6.0
70.930638871,10.0
70.980772675,4.0
71.030906479,8.0
71.081040283,16.0
71.131174087,10.0
71.181307892,7.0
71.231441696,10.0
71.281575500,7.0
71.331709304,4.0
71.381843108,7.0
71.431976912,8.0
71.482110716,8.0
71.532244520,8.0
71.582378324,6.0
71.632512128,6.0
71.682645932,6.0
71.732779737,1.0
71.782913541,8.0
71.833047345,6.0
71.883181149,4.0
71.933314953,6.0
71.983448757,6.0
72.033582561,6.0
72.083716365,7.0
72.133850169,7.0
72.183983973,4.0
72.234117777,6.0
72.284251582,9.0
72.334385386,3.0
72.384519190,7.0
72.434652994,4.0
72.484786798,6.0
72.534920602,8.0
72.585054406,8.0
72.635188210,10.0
72.685322014,4.0
72.735455818,7.0
72.785589622,9.0
72.835723427,7.0
72.885857231,12.0
72.935991035,3.0
72.986124839,3.0
73.036258643,6.0
73.086392447,4.0
73.136526251,8.0
73.186660055,9.0
73.236793859,4.0
73.286927663,3.0
73.337061467,8.0
73.387195272,6.0
73.437329076,6.0
73.487462880,7.0
73.537596684,2.0
73.587730488,3.0
73.637864292,6.0
73.687998096,8.0
73.738131900,4.0
73.788265704,3.0
73.838399508,6.0
73.888533312,7.0
73.938667117,3.0
73.988800921,6.0
74.038934725,4.0
74.089068529,7.0
74.139202333,9.0
74.189336137,9.0
74.239469941,3.0
74.289603745,6.0
74.339737549,6.0
74.389871353,4.0
74.440005157,9.0
74.490138962,3.0
74.540272766,4.0
74.590406570,8.0
74.640540374,4.0
74.690674178,10.0
74.740807982,6.0
74.790941786,9.0
74.841075590,6.0
74.891209394,3.0
74.941343198,4.0
74.991477002,10.0
75.041610807,7.0
75.091744611,6.0
75.141878415,13.0
75.192012219,4.0
75.242146023,9.0
75.292279827,4.0
75.342413631,6.0
75.392547435,10.0
75.442681239,7.0
75.492815043,8.0
75.542948847,10.0
75.593082652,14.0
75.643216456,13.0
75.693350260,4.0
75.743484064,4.0
75.793617868,7.0
75.843751672,12.0
75.893885476,9.0
75.944019280,2.0
75.994153084,14.0
76.044286888,13.0
76.094420692,13.0
76.144554497,22.0
76.194688301,12.0
76.244822105,20.0
76.294955909,31.0
76.345089713,62.0
76.395223517,158.0
76.445357321,257.0
76.495491125,147.0
76.545624929,60.0
76.595758733,64.0
76.645892537,120.0
76.696026342,118.0
76.746160146,57.0
76.796293950,19.0
76.846427754,12.0
76.896561558,16.0
76.946695362,14.0
76.996829166,8.0
77.046962970,8.0
77.097096774,10.0
77.147230578,14.0
77.197364382,4.0
77.247498187,7.0
77.297631991,10.0
77.347765795,7.0
77.397899599,8.0
77.448033403,6.0
77.498167207,6.0
77.548301011,8.0
77.598434815,3.0
77.648568619,13.0
77.698702423,10.0
77.748836228,9.0
77.798970032,18.0
77.849103836,8.0
77.899237640,6.0
77.949371444,12.0
77.999505248,10.0
78.049639052,3.0
78.099772856,6.0
78.149906660,6.0
78.200040464,8.0
78.250174268,10.0
78.300308073,10.0
78.350441877,7.0
78.400575681,10.0
78.450709485,9.0
78.500843289,3.0
78.550977093,4.0
78.601110897,12.0
78.651244701,7.0
78.701378505,4.0
78.751512309,7.0
78.801646113,3.0
78.851779918,15.0
78.901913722,10.0
78.952047526,3.0
79.002181330,8.0
79.052315134,6.0
79.102448938,3.0
79.152582742,8.0
79.202716546,6.0
79.252850350,8.0
79.302984154,6.0
79.353117958,6.0
79.403251763,6.0
79.453385567,6.0
79.503519371,1.0
79.553653175,6.0
79.603786979,4.0
79.653920783,4.0
79.704054587,8.0
79.754188391,4.0
79.804322195,7.0
79.854455999,8.0
79.904589803,9.0
79.954723608,3.0
