2q (degree),Normalized Intensity (a.u)
49.0954,0.1206
49.1004,0.11737
49.1054,0.11768
49.1104,0.11468
49.1154,0.11303
49.1204,0.11573
49.1254,0.11093
49.1304,0.10935
49.1354,0.11793
49.1404,0.11305
49.1454,0.11823
49.1504,0.1209
49.1554,0.12014
49.1604,0.11374
49.1654,0.11873
49.1704,0.11754
49.1754,0.11567
49.1804,0.10585
49.1854,0.1065
49.1904,0.11231
49.1954,0.10777
49.2004,0.11591
49.2054,0.11723
49.2104,0.11106
49.2154,0.11061
49.2204,0.11783
49.2254,0.11657
49.2304,0.11218
49.2354,0.1151
49.2404,0.11652
49.2454,0.11013
49.2504,0.11352
49.2554,0.11079
49.2604,0.10659
49.2654,0.11189
49.2704,0.11758
49.2754,0.11604
49.2804,0.10758
49.2854,0.10214
49.2904,0.1142
49.2954,0.11886
49.3004,0.11646
49.3054,0.11629
49.3104,0.12091
49.3154,0.11946
49.3204,0.1143
49.3254,0.11546
49.3304,0.11413
49.3354,0.11674
49.3404,0.11343
49.3454,0.11155
49.3504,0.10529
49.3554,0.1125
49.3604,0.11203
49.3654,0.11232
49.3704,0.12022
49.3754,0.12252
49.3804,0.11223
49.3854,0.11182
49.3904,0.11043
49.3954,0.10704
49.4004,0.1104
49.4054,0.11749
49.4104,0.11371
49.4154,0.11407
49.4204,0.11144
49.4254,0.11104
49.4304,0.1141
49.4354,0.10759
49.4404,0.10281
49.4454,0.11269
49.4504,0.11439
49.4554,0.11484
49.4604,0.11422
49.4654,0.11317
49.4704,0.11839
49.4754,0.12025
49.4804,0.11054
49.4854,0.10545
49.4904,0.1147
49.4954,0.11229
49.5004,0.10765
49.5054,0.1122
49.5104,0.11318
49.5154,0.116
49.5204,0.11541
49.5254,0.11507
49.5304,0.11636
49.5354,0.11789
49.5404,0.11634
49.5454,0.11175
49.5504,0.1109
49.5554,0.11798
49.5604,0.11557
49.5654,0.11294
49.5704,0.12424
49.5754,0.11177
49.5804,0.10692
49.5854,0.10991
49.5904,0.1172
49.5954,0.11267
49.6004,0.10567
49.6054,0.11778
49.6104,0.1135
49.6154,0.11551
49.6204,0.11185
49.6254,0.11699
49.6304,0.11043
49.6354,0.11594
49.6404,0.10838
49.6454,0.11759
49.6504,0.11435
49.6554,0.11354
49.6604,0.11606
49.6654,0.11719
49.6704,0.11326
49.6754,0.12021
49.6804,0.11443
49.6854,0.10935
49.6904,0.1155
49.6954,0.11655
49.7004,0.10924
49.7054,0.10907
49.7104,0.11676
49.7154,0.11832
49.7204,0.1186
49.7254,0.1112
49.7304,0.1102
49.7354,0.11163
49.7404,0.11261
49.7454,0.11662
49.7504,0.11255
49.7554,0.11274
49.7604,0.10979
49.7654,0.11011
49.7704,0.11704
49.7754,0.11926
49.7804,0.11268
49.7854,0.10868
49.7904,0.11182
49.7954,0.11716
49.8004,0.11054
49.8054,0.11822
49.8104,0.11923
49.8154,0.12124
49.8204,0.11715
49.8254,0.10873
49.8304,0.10681
49.8354,0.11375
49.8404,0.11634
49.8454,0.11108
49.8504,0.1118
49.8554,0.11987
49.8604,0.106
49.8654,0.11042
49.8704,0.11511
49.8754,0.11838
49.8804,0.1106
49.8854,0.11177
49.8904,0.12031
49.8954,0.12009
49.9004,0.11259
49.9054,0.11063
49.9104,0.11091
49.9154,0.11093
49.9204,0.11585
49.9254,0.11289
49.9304,0.11006
49.9354,0.11564
49.9404,0.11393
49.9454,0.11362
49.9504,0.11274
49.9554,0.11953
49.9604,0.12134
49.9654,0.11501
49.9704,0.11715
49.9754,0.11336
49.9804,0.10994
49.9854,0.10872
49.9904,0.1118
49.9954,0.11204
50.0004,0.11452
50.0054,0.12218
50.0104,0.11183
50.0154,0.1049
50.0204,0.1124
50.0254,0.10848
50.0304,0.10713
50.0354,0.11219
50.0404,0.11172
50.0454,0.11473
50.0504,0.11689
50.0554,0.11909
50.0604,0.12047
50.0654,0.11982
50.0704,0.11527
50.0754,0.1169
50.0804,0.10675
50.0854,0.10948
50.0904,0.11824
50.0954,0.11226
50.1004,0.11255
50.1054,0.11346
50.1104,0.11426
50.1154,0.11749
50.1204,0.11552
50.1254,0.10924
50.1304,0.11482
50.1354,0.11243
50.1404,0.1131
50.1454,0.11267
50.1504,0.10948
50.1554,0.11992
50.1604,0.12158
50.1654,0.11577
50.1704,0.11947
50.1754,0.11812
50.1804,0.1127
50.1854,0.10804
50.1904,0.11477
50.1954,0.10872
50.2004,0.11288
50.2054,0.12044
50.2104,0.12092
50.2154,0.11658
50.2204,0.1201
50.2254,0.11154
50.2304,0.10998
50.2354,0.10994
50.2404,0.11588
50.2454,0.11145
50.2504,0.11373
50.2554,0.11254
50.2604,0.11752
50.2654,0.11769
50.2704,0.11698
50.2754,0.12063
50.2804,0.1175
50.2854,0.11578
50.2904,0.11415
50.2954,0.11972
50.3004,0.11894
50.3054,0.11927
50.3104,0.11304
50.3154,0.11353
50.3204,0.11329
50.3254,0.11236
50.3304,0.10894
50.3354,0.11579
50.3404,0.11181
50.3454,0.11894
50.3504,0.12212
50.3554,0.11453
50.3604,0.10489
50.3654,0.11447
50.3704,0.11667
50.3754,0.11719
50.3804,0.10705
50.3854,0.11049
50.3904,0.1129
50.3954,0.11348
50.4004,0.10663
50.4054,0.11679
50.4104,0.11611
50.4154,0.11032
50.4204,0.11182
50.4254,0.11321
50.4304,0.11663
50.4354,0.11239
50.4404,0.11259
50.4454,0.11452
50.4504,0.11397
50.4554,0.11202
50.4604,0.10895
50.4654,0.11332
50.4704,0.11282
50.4754,0.10866
50.4804,0.10561
50.4854,0.10868
50.4904,0.12323
50.4954,0.11473
50.5004,0.11094
50.5054,0.11576
50.5104,0.11737
50.5154,0.12182
50.5204,0.11898
50.5254,0.1127
50.5304,0.11639
50.5354,0.11778
50.5404,0.10859
50.5454,0.1112
50.5504,0.11164
50.5554,0.1153
50.5604,0.1173
50.5654,0.11322
50.5704,0.11334
50.5754,0.11495
50.5804,0.11532
50.5854,0.10605
50.5904,0.11452
50.5954,0.11287
50.6004,0.11551
50.6054,0.11949
50.6104,0.11739
50.6154,0.12093
50.6204,0.12004
50.6254,0.11598
50.6304,0.11391
50.6354,0.10625
50.6404,0.11735
50.6454,0.11348
50.6504,0.1132
50.6554,0.11457
50.6604,0.11924
50.6654,0.12076
50.6704,0.11445
50.6754,0.11702
50.6804,0.10497
50.6854,0.10702
50.6904,0.11531
50.6954,0.11678
50.7004,0.11449
50.7054,0.11218
50.7104,0.10544
50.7154,0.11142
50.7204,0.10788
50.7254,0.10909
50.7304,0.11176
50.7354,0.11684
50.7404,0.11579
50.7454,0.11447
50.7504,0.11018
50.7554,0.11568
50.7604,0.10965
50.7654,0.11879
50.7704,0.12105
50.7754,0.1165
50.7804,0.11277
50.7854,0.11167
50.7904,0.123
50.7954,0.12239
50.8004,0.10673
50.8054,0.1211
50.8104,0.12034
50.8154,0.11392
50.8204,0.10586
50.8254,0.11247
50.8304,0.11158
50.8354,0.11881
50.8404,0.11308
50.8454,0.11144
50.8504,0.11602
50.8554,0.12073
50.8604,0.11414
50.8654,0.11594
50.8704,0.11648
50.8754,0.11258
50.8804,0.11313
50.8854,0.11275
50.8904,0.12066
50.8954,0.11511
50.9004,0.11739
50.9054,0.12451
50.9104,0.11346
50.9154,0.11676
50.9204,0.11689
50.9254,0.11258
50.9304,0.1132
50.9354,0.11996
50.9404,0.12064
50.9454,0.10913
50.9504,0.1088
50.9554,0.11174
50.9604,0.10833
50.9654,0.11533
50.9704,0.11646
50.9754,0.11917
50.9804,0.11588
50.9854,0.12025
50.9904,0.11582
50.9954,0.10865
51.0004,0.10536
51.0054,0.11645
51.0104,0.10765
51.0154,0.1103
51.0204,0.11205
51.0254,0.1154
51.0304,0.11064
51.0354,0.10471
51.0404,0.11512
51.0454,0.11216
51.0504,0.10483
51.0554,0.11206
51.0604,0.11742
51.0654,0.11492
51.0704,0.11774
51.0754,0.11514
51.0804,0.11641
51.0854,0.11787
51.0904,0.11014
51.0954,0.11333
51.1004,0.11342
51.1054,0.1253
51.1104,0.12163
51.1154,0.11146
51.1204,0.11331
51.1254,0.11281
51.1304,0.10517
51.1354,0.11283
51.1404,0.11849
51.1454,0.11898
51.1504,0.11183
51.1554,0.11305
51.1604,0.11602
51.1654,0.10807
51.1704,0.11349
51.1754,0.11597
51.1804,0.10933
51.1854,0.10723
51.1904,0.11532
51.1954,0.11167
51.2004,0.11208
51.2054,0.11433
51.2104,0.11982
51.2154,0.11334
51.2204,0.11269
51.2254,0.10786
51.2304,0.11399
51.2354,0.12141
51.2404,0.11629
51.2454,0.11067
51.2504,0.10647
51.2554,0.10938
51.2604,0.11384
51.2654,0.1214
51.2704,0.12047
51.2754,0.11332
51.2804,0.11079
51.2854,0.10748
51.2904,0.11437
51.2954,0.11416
51.3004,0.10831
51.3054,0.12166
51.3104,0.11871
51.3154,0.11248
51.3204,0.11105
51.3254,0.10856
51.3304,0.10948
51.3354,0.11052
51.3404,0.11221
51.3454,0.1132
51.3504,0.10783
51.3554,0.10843
51.3604,0.1164
51.3654,0.12015
51.3704,0.11048
51.3754,0.11591
51.3804,0.11502
51.3854,0.10731
51.3904,0.11292
51.3954,0.11342
51.4004,0.11115
51.4054,0.11336
51.4104,0.1126
51.4154,0.11162
51.4204,0.11114
51.4254,0.10605
51.4304,0.117
51.4354,0.11652
51.4404,0.1187
51.4454,0.11876
51.4504,0.11594
51.4554,0.11016
51.4604,0.10943
51.4654,0.11745
51.4704,0.11209
51.4754,0.11021
51.4804,0.1096
51.4854,0.11438
51.4904,0.11592
51.4954,0.1106
51.5004,0.11316
51.5054,0.1129
51.5104,0.11262
51.5154,0.11615
51.5204,0.11322
51.5254,0.1072
51.5304,0.10971
51.5354,0.11105
51.5404,0.11538
51.5454,0.11877
51.5504,0.11656
51.5554,0.11812
51.5604,0.11118
51.5654,0.11443
51.5704,0.11608
51.5754,0.1116
51.5804,0.10733
51.5854,0.10963
51.5904,0.11438
51.5954,0.11121
51.6004,0.11138
51.6054,0.1118
51.6104,0.10926
51.6154,0.11824
51.6204,0.11914
51.6254,0.113
51.6304,0.10892
51.6354,0.11656
51.6404,0.11607
51.6454,0.11241
51.6504,0.11073
51.6554,0.11153
51.6604,0.11773
51.6654,0.11788
51.6704,0.11522
51.6754,0.11295
51.6804,0.11155
51.6854,0.11452
51.6904,0.11778
51.6954,0.11396
51.7004,0.11184
51.7054,0.11708
51.7104,0.11451
51.7154,0.11739
51.7204,0.11607
51.7254,0.11338
51.7304,0.11398
51.7354,0.11822
51.7404,0.11412
51.7454,0.10989
51.7504,0.11452
51.7554,0.11577
51.7604,0.10907
51.7654,0.11239
51.7704,0.11716
51.7754,0.11663
51.7804,0.11412
51.7854,0.11052
51.7904,0.11439
51.7954,0.11229
51.8004,0.10599
51.8054,0.11058
51.8104,0.11323
51.8154,0.11336
51.8204,0.10995
51.8254,0.10661
51.8304,0.11137
51.8354,0.11936
51.8404,0.11622
51.8454,0.10638
51.8504,0.1076
51.8554,0.11443
51.8604,0.11525
51.8654,0.10833
51.8704,0.11734
51.8754,0.11402
51.8804,0.10677
51.8854,0.10747
51.8904,0.11434
51.8954,0.1143
51.9004,0.11043
51.9054,0.11823
51.9104,0.11397
51.9154,0.11418
51.9204,0.10806
51.9254,0.11777
51.9304,0.11349
51.9354,0.11704
51.9404,0.11518
51.9454,0.12022
51.9504,0.11732
51.9554,0.11294
51.9604,0.10969
51.9654,0.11085
51.9704,0.11549
51.9754,0.11498
51.9804,0.11011
51.9854,0.10612
51.9904,0.11156
51.9954,0.11192
52.0004,0.11395
52.0054,0.11779
52.0104,0.11098
52.0154,0.10826
52.0204,0.11228
52.0254,0.10793
52.0304,0.11426
52.0354,0.11369
52.0404,0.10367
52.0454,0.11585
52.0504,0.11286
52.0554,0.11048
52.0604,0.11187
52.0654,0.10868
52.0704,0.11794
52.0754,0.1222
52.0804,0.11516
52.0854,0.10766
52.0904,0.11538
52.0954,0.11455
52.1004,0.11488
52.1054,0.11826
52.1104,0.11834
52.1154,0.11839
52.1204,0.11767
52.1254,0.11035
52.1304,0.10648
52.1354,0.11197
52.1404,0.1155
52.1454,0.11545
52.1504,0.11496
52.1554,0.11765
52.1604,0.11683
52.1654,0.11507
52.1704,0.11273
52.1754,0.11615
52.1804,0.11192
52.1854,0.10675
52.1904,0.11849
52.1954,0.11226
52.2004,0.11017
52.2054,0.12149
52.2104,0.1192
52.2154,0.11726
52.2204,0.11855
52.2254,0.11781
52.2304,0.10955
52.2354,0.11235
52.2404,0.10901
52.2454,0.107
52.2504,0.11109
52.2554,0.1097
52.2604,0.1078
52.2654,0.11512
52.2704,0.12085
52.2754,0.11731
52.2804,0.11225
52.2854,0.11301
52.2904,0.1156
52.2954,0.11408
52.3004,0.1094
52.3054,0.11257
52.3104,0.11518
52.3154,0.12746
52.3204,0.12052
52.3254,0.11537
52.3304,0.11352
52.3354,0.11511
52.3404,0.12144
52.3454,0.11769
52.3504,0.11665
52.3554,0.11685
52.3604,0.11397
52.3654,0.11043
52.3704,0.12093
52.3754,0.11827
52.3804,0.11442
52.3854,0.11546
52.3904,0.11477
52.3954,0.1109
52.4004,0.11531
52.4054,0.10968
52.4104,0.11549
52.4154,0.10763
52.4204,0.11002
52.4254,0.11263
52.4304,0.10808
52.4354,0.11382
52.4404,0.11812
52.4454,0.11135
52.4504,0.11248
52.4554,0.11419
52.4604,0.11187
52.4654,0.11163
52.4704,0.11306
52.4754,0.11277
52.4804,0.11124
52.4854,0.1129
52.4904,0.11315
52.4954,0.12053
52.5004,0.11406
52.5054,0.11909
52.5104,0.11791
52.5154,0.11221
52.5204,0.11713
52.5254,0.11137
52.5304,0.11363
52.5354,0.11153
52.5404,0.11701
52.5454,0.11345
52.5504,0.10656
52.5554,0.1091
52.5604,0.11419
52.5654,0.11579
52.5704,0.11643
52.5754,0.11247
52.5804,0.10671
52.5854,0.1172
52.5904,0.11342
52.5954,0.11061
52.6004,0.11097
52.6054,0.11812
52.6104,0.11576
52.6154,0.111
52.6204,0.10988
52.6254,0.11446
52.6304,0.11169
52.6354,0.12044
52.6404,0.12168
52.6454,0.11703
52.6504,0.11303
52.6554,0.11541
52.6604,0.11241
52.6654,0.11526
52.6704,0.11509
52.6754,0.12004
52.6804,0.11646
52.6854,0.10829
52.6904,0.11603
52.6954,0.11807
52.7004,0.11885
52.7054,0.11415
52.7104,0.12095
52.7154,0.12097
52.7204,0.1155
52.7254,0.11385
52.7304,0.10576
52.7354,0.11133
52.7404,0.11942
52.7454,0.11113
52.7504,0.11021
52.7554,0.12101
52.7604,0.11686
52.7654,0.11239
52.7704,0.11609
52.7754,0.11646
52.7804,0.10796
52.7854,0.11314
52.7904,0.11063
52.7954,0.11187
52.8004,0.10496
52.8054,0.10895
52.8104,0.11254
52.8154,0.11316
52.8204,0.11797
52.8254,0.11714
52.8304,0.10915
52.8354,0.11197
52.8404,0.1126
52.8454,0.11312
52.8504,0.11235
52.8554,0.10961
52.8604,0.11585
52.8654,0.11444
52.8704,0.11621
52.8754,0.11923
52.8804,0.1075
52.8854,0.10892
52.8904,0.1108
52.8954,0.11764
52.9004,0.11121
52.9054,0.11434
52.9104,0.11516
52.9154,0.11477
52.9204,0.11363
52.9254,0.11238
52.9304,0.11156
52.9354,0.11457
52.9404,0.10784
52.9454,0.11109
52.9504,0.1127
52.9554,0.10974
52.9604,0.11065
52.9654,0.11337
52.9704,0.11318
52.9754,0.11498
52.9804,0.10367
52.9854,0.10736
52.9904,0.11792
52.9954,0.11749
53.0004,0.11019
53.0054,0.11037
53.0104,0.11841
53.0154,0.1139
53.0204,0.11626
53.0254,0.11454
53.0304,0.11273
53.0354,0.11474
53.0404,0.11534
53.0454,0.11614
53.0504,0.11162
53.0554,0.11744
53.0604,0.11554
53.0654,0.11081
53.0704,0.11481
53.0754,0.11438
53.0804,0.10885
53.0854,0.11016
53.0904,0.11176
53.0954,0.11439
53.1004,0.10589
53.1054,0.11216
53.1104,0.1127
53.1154,0.1143
53.1204,0.11332
53.1254,0.11774
53.1304,0.11251
53.1354,0.11223
53.1404,0.11159
53.1454,0.1109
53.1504,0.11238
53.1554,0.11421
53.1604,0.11828
53.1654,0.10918
53.1704,0.10781
53.1754,0.11773
53.1804,0.11012
53.1854,0.10808
53.1904,0.10559
53.1954,0.11164
53.2004,0.11362
53.2054,0.11351
53.2104,0.11515
53.2154,0.11423
53.2204,0.11608
53.2254,0.10914
53.2304,0.10802
53.2354,0.112
53.2404,0.1108
53.2454,0.11517
53.2504,0.11117
53.2554,0.10487
53.2604,0.11068
53.2654,0.11738
53.2704,0.12183
53.2754,0.11594
53.2804,0.11166
53.2854,0.11384
53.2904,0.12244
53.2954,0.11495
53.3004,0.10627
53.3054,0.11748
53.3104,0.11918
53.3154,0.11495
53.3204,0.11646
53.3254,0.12153
53.3304,0.11447
53.3354,0.11123
53.3404,0.11049
53.3454,0.11252
53.3504,0.11308
53.3554,0.11925
53.3604,0.11298
53.3654,0.11113
53.3704,0.11442
53.3754,0.11479
53.3804,0.10779
53.3854,0.10829
53.3904,0.11306
53.3954,0.11491
53.4004,0.11075
53.4054,0.11598
53.4104,0.11447
53.4154,0.11841
53.4204,0.11553
53.4254,0.11538
53.4304,0.11402
53.4354,0.11529
53.4404,0.11226
53.4454,0.10825
53.4504,0.10563
53.4554,0.11109
53.4604,0.11292
53.4654,0.11271
53.4704,0.11367
53.4754,0.10653
53.4804,0.1077
53.4854,0.10921
53.4904,0.11609
53.4954,0.11738
53.5004,0.11466
53.5054,0.11323
53.5104,0.11682
53.5154,0.12047
53.5204,0.11321
53.5254,0.10438
53.5304,0.11138
53.5354,0.11499
53.5404,0.11275
53.5454,0.11964
53.5504,0.11211
53.5554,0.10952
53.5604,0.11453
53.5654,0.11009
53.5704,0.12142
53.5754,0.11571
53.5804,0.11424
53.5854,0.10554
53.5904,0.11522
53.5954,0.11817
53.6004,0.11737
53.6054,0.12061
53.6104,0.11641
53.6154,0.11337
53.6204,0.11305
53.6254,0.1095
53.6304,0.10479
53.6354,0.11534
53.6404,0.11541
53.6454,0.11412
53.6504,0.11348
53.6554,0.11628
53.6604,0.11317
53.6654,0.1191
53.6704,0.11419
53.6754,0.11526
53.6804,0.11826
53.6854,0.11429
53.6904,0.11474
53.6954,0.10717
53.7004,0.10554
53.7054,0.11444
53.7104,0.11237
53.7154,0.11627
53.7204,0.11317
53.7254,0.10272
53.7304,0.11201
53.7354,0.11325
53.7404,0.11475
53.7454,0.11959
53.7504,0.11542
53.7554,0.11502
53.7604,0.10863
53.7654,0.11144
53.7704,0.11597
53.7754,0.11618
53.7804,0.11614
53.7854,0.10748
53.7904,0.11656
53.7954,0.11787
53.8004,0.11452
53.8054,0.11679
53.8104,0.11683
53.8154,0.10677
53.8204,0.12142
53.8254,0.11979
53.8304,0.11723
53.8354,0.11602
53.8404,0.11969
53.8454,0.11346
53.8504,0.1068
53.8554,0.12049
53.8604,0.11597
53.8654,0.11426
53.8704,0.11924
53.8754,0.1204
53.8804,0.1106
53.8854,0.1108
53.8904,0.11738
53.8954,0.1187
53.9004,0.11451
53.9054,0.11786
53.9104,0.11036
53.9154,0.11475
53.9204,0.12001
53.9254,0.12159
53.9304,0.1149
53.9354,0.11504
53.9404,0.11634
53.9454,0.1247
53.9504,0.11846
53.9554,0.11975
53.9604,0.1131
53.9654,0.11824
53.9704,0.12091
53.9754,0.11763
53.9804,0.1195
53.9854,0.12002
53.9904,0.12247
53.9954,0.122
54.0004,0.11613
54.0054,0.12213
54.0104,0.11852
54.0154,0.12194
54.0204,0.11908
54.0254,0.12331
54.0304,0.12306
54.0354,0.11234
54.0404,0.11781
54.0454,0.11794
54.0504,0.12231
54.0554,0.11908
54.0604,0.11748
54.0654,0.11589
54.0704,0.11178
54.0754,0.11744
54.0804,0.11477
54.0854,0.12043
54.0904,0.11663
54.0954,0.1213
54.1004,0.11191
54.1054,0.12499
54.1104,0.12246
54.1154,0.11899
54.1204,0.12107
54.1254,0.11806
54.1304,0.11277
54.1354,0.11936
54.1404,0.11969
54.1454,0.12303
54.1504,0.11646
54.1554,0.11814
54.1604,0.11775
54.1654,0.12507
54.1704,0.11768
54.1754,0.1151
54.1804,0.11603
54.1854,0.11662
54.1904,0.11924
54.1954,0.10879
54.2004,0.11905
54.2054,0.12337
54.2104,0.11631
54.2154,0.12433
54.2204,0.12167
54.2254,0.11778
54.2304,0.11483
54.2354,0.11449
54.2404,0.11822
54.2454,0.12074
54.2504,0.13211
54.2554,0.12246
54.2604,0.12205
54.2654,0.12189
54.2704,0.11872
54.2754,0.124
54.2804,0.11501
54.2854,0.10739
54.2904,0.11596
54.2954,0.11448
54.3004,0.1159
54.3054,0.11077
54.3104,0.1207
54.3154,0.11864
54.3204,0.1177
54.3254,0.12438
54.3304,0.10967
54.3354,0.11422
54.3404,0.11575
54.3454,0.12152
54.3504,0.11821
54.3554,0.1161
54.3604,0.12171
54.3654,0.12321
54.3704,0.12415
54.3754,0.12239
54.3804,0.11201
54.3854,0.1139
54.3904,0.1129
54.3954,0.11459
54.4004,0.11477
54.4054,0.11793
54.4104,0.11493
54.4154,0.11396
54.4204,0.11798
54.4254,0.1188
54.4304,0.11303
54.4354,0.11695
54.4404,0.11406
54.4454,0.11584
54.4504,0.11755
54.4554,0.11369
54.4604,0.11791
54.4654,0.11094
54.4704,0.11414
54.4754,0.1148
54.4804,0.10524
54.4854,0.11055
54.4904,0.11624
54.4954,0.11511
54.5004,0.11642
54.5054,0.1203
54.5104,0.11752
54.5154,0.11472
54.5204,0.12135
54.5254,0.1174
54.5304,0.11045
54.5354,0.11628
54.5404,0.12017
54.5454,0.12121
54.5504,0.10847
54.5554,0.11028
54.5604,0.1137
54.5654,0.1119
54.5704,0.11679
54.5754,0.11664
54.5804,0.11339
54.5854,0.10715
54.5904,0.11423
54.5954,0.1148
54.6004,0.11398
54.6054,0.11887
54.6104,0.11325
54.6154,0.11175
54.6204,0.11522
54.6254,0.10869
54.6304,0.11169
54.6354,0.11862
54.6404,0.11361
54.6454,0.11088
54.6504,0.10976
54.6554,0.10994
54.6604,0.1184
54.6654,0.11961
54.6704,0.11608
54.6754,0.1144
54.6804,0.11365
54.6854,0.11758
54.6904,0.11525
54.6954,0.10876
54.7004,0.11188
54.7054,0.12321
54.7104,0.11599
54.7154,0.10797
54.7204,0.10766
54.7254,0.10421
54.7304,0.10723
54.7354,0.11692
54.7404,0.11747
54.7454,0.11259
54.7504,0.10736
54.7554,0.12109
54.7604,0.11546
54.7654,0.11445
54.7704,0.11618
54.7754,0.11607
54.7804,0.10592
54.7854,0.10847
54.7904,0.11047
54.7954,0.11004
54.8004,0.11308
54.8054,0.11699
54.8104,0.11945
54.8154,0.1171
54.8204,0.11577
54.8254,0.11187
54.8304,0.1166
54.8354,0.1142
54.8404,0.11274
54.8454,0.11158
54.8504,0.11375
54.8554,0.11438
54.8604,0.11521
54.8654,0.12521
54.8704,0.11424
54.8754,0.11513
54.8804,0.10896
54.8854,0.10348
54.8904,0.11803
54.8954,0.12187
54.9004,0.10659
54.9054,0.11088
54.9104,0.11505
54.9154,0.11587
54.9204,0.11512
54.9254,0.11346
54.9304,0.11195
54.9354,0.11343
54.9404,0.11303
54.9454,0.11219
54.9504,0.11196
54.9554,0.1141
54.9604,0.11456
54.9654,0.11658
54.9704,0.11695
54.9754,0.11791
54.9804,0.11461
54.9854,0.11449
54.9904,0.11185
54.9954,0.11091
55.0004,0.10423
55.0054,0.11171
55.0104,0.11682
55.0154,0.11534
55.0204,0.11521
55.0254,0.10855
55.0304,0.10997
55.0354,0.1103
55.0404,0.11568
55.0454,0.10492
55.0504,0.10995
55.0554,0.11069
55.0604,0.11165
55.0654,0.11588
55.0704,0.1134
55.0754,0.11619
55.0804,0.11107
55.0854,0.10757
55.0904,0.1081
55.0954,0.10898
55.1004,0.10993
55.1054,0.11568
55.1104,0.11833
55.1154,0.11347
55.1204,0.11596
55.1254,0.11148
55.1304,0.10701
55.1354,0.111
55.1404,0.1141
55.1454,0.1117
55.1504,0.11092
55.1554,0.11435
55.1604,0.11591
55.1654,0.11532
55.1704,0.11868
55.1754,0.11053
55.1804,0.11144
55.1854,0.11012
55.1904,0.1152
55.1954,0.11451
55.2004,0.11079
55.2054,0.11402
55.2104,0.11362
55.2154,0.11023
55.2204,0.11762
55.2254,0.11759
55.2304,0.10733
55.2354,0.11234
55.2404,0.11626
55.2454,0.11995
55.2504,0.11267
55.2554,0.11123
55.2604,0.10914
55.2654,0.11186
55.2704,0.11016
55.2754,0.11301
55.2804,0.10995
55.2854,0.10255
55.2904,0.11381
55.2954,0.11708
55.3004,0.11341
55.3054,0.11692
55.3104,0.11479
55.3154,0.11367
55.3204,0.10896
55.3254,0.11565
55.3304,0.11061
55.3354,0.10972
55.3404,0.11012
55.3454,0.1151
55.3504,0.11984
55.3554,0.11995
55.3604,0.10719
55.3654,0.11595
55.3704,0.11557
55.3754,0.11962
55.3804,0.11201
55.3854,0.10906
55.3904,0.11389
55.3954,0.11726
55.4004,0.10975
55.4054,0.1109
55.4104,0.1155
55.4154,0.11489
55.4204,0.11223
55.4254,0.11649
55.4304,0.10307
55.4354,0.11245
55.4404,0.11155
55.4454,0.12069
55.4504,0.11432
55.4554,0.11311
55.4604,0.10663
55.4654,0.11144
55.4704,0.11146
55.4754,0.11251
55.4804,0.10887
55.4854,0.10863
55.4904,0.11166
55.4954,0.10733
55.5004,0.11535
55.5054,0.11893
55.5104,0.11904
55.5154,0.11708
55.5204,0.11637
55.5254,0.11149
55.5304,0.11026
55.5354,0.10828
55.5404,0.1208
55.5454,0.11231
55.5504,0.11362
55.5554,0.11029
55.5604,0.11647
55.5654,0.11051
55.5704,0.11605
55.5754,0.11522
55.5804,0.11116
55.5854,0.10928
55.5904,0.11823
55.5954,0.11175
55.6004,0.11258
55.6054,0.11764
55.6104,0.11695
55.6154,0.11394
55.6204,0.11531
55.6254,0.1248
55.6304,0.10864
55.6354,0.11006
55.6404,0.11295
55.6454,0.1154
55.6504,0.11007
55.6554,0.11315
55.6604,0.11157
55.6654,0.11806
55.6704,0.11985
55.6754,0.12044
55.6804,0.11823
55.6854,0.108
55.6904,0.11359
55.6954,0.11422
55.7004,0.1158
55.7054,0.11521
55.7104,0.11113
55.7154,0.1061
55.7204,0.11189
55.7254,0.11073
55.7304,0.11348
55.7354,0.10906
55.7404,0.11172
55.7454,0.10608
55.7504,0.11023
55.7554,0.11438
55.7604,0.11656
55.7654,0.11928
55.7704,0.11766
55.7754,0.11322
55.7804,0.11587
55.7854,0.12108
55.7904,0.11439
55.7954,0.11534
55.8004,0.11039
55.8054,0.11093
55.8104,0.11204
55.8154,0.11753
55.8204,0.11687
55.8254,0.10987
55.8304,0.10844
55.8354,0.11326
55.8404,0.11675
55.8454,0.11309
55.8504,0.10783
55.8554,0.10957
55.8604,0.12088
55.8654,0.11838
55.8704,0.11224
55.8754,0.11243
55.8804,0.1129
55.8854,0.10894
55.8904,0.11102
55.8954,0.11422
55.9004,0.11603
55.9054,0.12132
55.9104,0.11607
55.9154,0.11618
55.9204,0.11615
55.9254,0.11574
55.9304,0.11741
55.9354,0.11413
55.9404,0.1204
55.9454,0.11687
55.9504,0.1042
55.9554,0.11216
55.9604,0.11633
55.9654,0.12514
55.9704,0.11625
55.9754,0.11752
55.9804,0.10989
55.9854,0.11468
55.9904,0.11555
55.9954,0.11288
56.0004,0.11193
56.0054,0.11262
56.0104,0.11146
56.0154,0.10993
56.0204,0.11484
56.0254,0.11035
56.0304,0.10674
56.0354,0.11298
56.0404,0.10877
56.0454,0.11225
56.0504,0.11523
56.0554,0.1172
56.0604,0.1126
56.0654,0.1181
56.0704,0.11958
56.0754,0.11367
56.0804,0.1085
56.0854,0.11001
