2q (degree),Normalized Intensity (a.u)
64.2254,0.00746
64.2304,0.00621
64.2354,0.00665
64.2404,0.00556
64.2454,0.00525
64.2504,0.00349
64.2554,0.00363
64.2604,0.0012
64.2654,0.00167
64.2704,0
64.2754,6.98E-04
64.2804,0.00283
64.2854,0.00465
64.2904,0.00369
64.2954,0.00393
64.3004,0.00458
64.3054,0.00644
64.3104,0.0064
64.3154,0.00685
64.3204,0.00732
64.3254,0.00549
64.3304,0.00444
64.3354,0.00482
64.3404,0.00542
64.3454,0.00675
64.3504,0.0073
64.3554,0.00751
64.3604,0.0069
64.3654,0.00535
64.3704,0.00657
64.3754,0.00661
64.3804,0.00564
64.3854,0.00631
64.3904,0.00623
64.3954,0.00749
64.4004,0.00857
64.4054,0.00969
64.4104,0.00995
64.4154,0.00894
64.4204,0.00969
64.4254,0.00837
64.4304,0.00665
64.4354,0.00591
64.4404,0.00477
64.4454,0.00403
64.4504,0.00493
64.4554,0.00452
64.4604,0.00411
64.4654,0.00196
64.4704,0.00361
64.4754,0.00529
64.4804,0.0048
64.4854,0.00421
64.4904,0.00375
64.4954,0.00375
64.5004,0.00444
64.5054,0.0039
64.5104,0.0046
64.5154,0.00326
64.5204,0.00262
64.5254,0.00226
64.5304,0.00131
64.5354,0.00162
64.5404,0.0013
64.5454,5.60E-05
64.5504,0
64.5554,0.00211
64.5604,0.00342
64.5654,0.00347
64.5704,0.0037
64.5754,0.00436
64.5804,0.0036
64.5854,0.00353
64.5904,0.00499
64.5954,0.00607
64.6004,0.00476
64.6054,0.00296
64.6104,0.00219
64.6154,0.00382
64.6204,0.00602
64.6254,0.00543
64.6304,0.005
64.6354,0.00495
64.6404,0.00494
64.6454,0.00606
64.6504,0.00772
64.6554,0.0069
64.6604,0.00283
64.6654,0.00132
64.6704,0.00443
64.6754,0.00439
64.6804,0.00488
64.6854,0.00503
64.6904,0.00486
64.6954,0.00601
64.7004,0.00858
64.7054,0.01155
64.7104,0.01209
64.7154,0.01118
64.7204,0.01276
64.7254,0.01191
64.7304,0.01082
64.7354,0.00946
64.7404,0.00942
64.7454,0.00902
64.7504,0.00966
64.7554,0.01026
64.7604,0.00889
64.7654,0.00902
64.7704,0.00944
64.7754,0.01087
64.7804,0.01212
64.7854,0.01275
64.7904,0.012
64.7954,0.01101
64.8004,0.00921
64.8054,0.01052
64.8104,0.00866
64.8154,0.0092
64.8204,0.01045
64.8254,0.00993
64.8304,0.00851
64.8354,0.00845
64.8404,0.0093
64.8454,0.00875
64.8504,0.00904
64.8554,0.01031
64.8604,0.00842
64.8654,0.00627
64.8704,0.00574
64.8754,0.0057
64.8804,0.00533
64.8854,0.00505
64.8904,0.0058
64.8954,0.00533
64.9004,0.00556
64.9054,0.00671
64.9104,0.00613
64.9154,0.00628
64.9204,0.00787
64.9254,0.00905
64.9304,0.0084
64.9354,0.00833
64.9404,0.0077
64.9454,0.007
64.9504,0.00834
64.9554,0.0101
64.9604,0.00976
64.9654,0.00677
64.9704,0.0061
64.9754,0.00633
64.9804,0.00628
64.9854,0.00648
64.9904,0.00819
64.9954,0.00951
65.0004,0.01001
65.0054,0.01288
65.0104,0.01567
65.0154,0.01782
65.0204,0.0206
65.0254,0.02304
65.0304,0.02449
65.0354,0.02448
65.0404,0.02526
65.0454,0.02727
65.0504,0.02864
65.0554,0.03287
65.0604,0.03394
65.0654,0.03451
65.0704,0.03892
65.0754,0.04387
65.0804,0.04711
65.0854,0.05042
65.0904,0.05435
65.0954,0.06035
65.1004,0.06505
65.1054,0.07108
65.1104,0.07752
65.1154,0.0828
65.1204,0.09075
65.1254,0.1005
65.1304,0.1115
65.1354,0.1217
65.1404,0.1309
65.1454,0.13977
65.1504,0.15
65.1554,0.16016
65.1604,0.16767
65.1654,0.17425
65.1704,0.18302
65.1754,0.1908
65.1804,0.19904
65.1854,0.20331
65.1904,0.20769
65.1954,0.20964
65.2004,0.20867
65.2054,0.21026
65.2104,0.20656
65.2154,0.20087
65.2204,0.19518
65.2254,0.18677
65.2304,0.18143
65.2354,0.1762
65.2404,0.16947
65.2454,0.16413
65.2504,0.1558
65.2554,0.15152
65.2604,0.14465
65.2654,0.13415
65.2704,0.12621
65.2754,0.11788
65.2804,0.10544
65.2854,0.09632
65.2904,0.08881
65.2954,0.08332
65.3004,0.07627
65.3054,0.06932
65.3104,0.06444
65.3154,0.05874
65.3204,0.05115
65.3254,0.04668
65.3304,0.04309
65.3354,0.03875
65.3404,0.03457
65.3454,0.03049
65.3504,0.02667
65.3554,0.02356
65.3604,0.02022
65.3654,0.02013
65.3704,0.02072
65.3754,0.01876
65.3804,0.01742
65.3854,0.01563
65.3904,0.01445
65.3954,0.01457
65.4004,0.01385
65.4054,0.01378
65.4104,0.01155
65.4154,0.01099
65.4204,0.01159
65.4254,0.01096
65.4304,0.0097
65.4354,0.00982
65.4404,0.00882
65.4454,0.01008
65.4504,0.01125
65.4554,0.00937
65.4604,0.00616
65.4654,0.00392
65.4704,0.00402
65.4754,0.00472
65.4804,0.00398
65.4854,0.00694
65.4904,0.00637
65.4954,0.00515
65.5004,0.00735
65.5054,0.0092
65.5104,0.00969
65.5154,0.01007
65.5204,0.01079
65.5254,0.01042
65.5304,0.00691
65.5354,0.00629
65.5404,0.00774
65.5454,0.00811
65.5504,0.00757
65.5554,0.00886
65.5604,0.00767
65.5654,0.00616
65.5704,0.00589
65.5754,0.00721
65.5804,0.00652
65.5854,0.00656
65.5904,0.00811
65.5954,0.00924
65.6004,0.01071
65.6054,0.01102
65.6104,0.01137
65.6154,0.01265
65.6204,0.01243
65.6254,0.01213
65.6304,0.01025
65.6354,0.0084
65.6404,0.00649
65.6454,0.00492
65.6504,0.00574
65.6554,0.00792
65.6604,0.00763
65.6654,0.00595
65.6704,0.0063
65.6754,0.0065
65.6804,0.00584
65.6854,0.00762
65.6904,0.00914
65.6954,0.00915
65.7004,0.00793
65.7054,0.00773
65.7104,0.01036
65.7154,0.01111
65.7204,0.01121
65.7254,0.01133
65.7304,0.01071
65.7354,0.00905
65.7404,0.00744
65.7454,0.00747
65.7504,0.00781
65.7554,0.00689
65.7604,0.00595
65.7654,0.00477
65.7704,0.00563
65.7754,0.00549
65.7804,0.00647
65.7854,0.00815
65.7904,0.00653
65.7954,0.00446
65.8004,0.00255
65.8054,0.00257
65.8104,0.00379
65.8154,0.00603
65.8204,0.00776
65.8254,0.007
65.8304,0.00566
65.8354,0.00574
65.8404,0.00645
65.8454,0.00845
65.8504,0.00986
65.8554,0.00983
65.8604,0.00652
65.8654,0.00515
65.8704,0.00528
65.8754,0.0062
65.8804,0.00573
65.8854,0.00616
65.8904,0.00522
65.8954,0.00357
65.9004,0.00265
65.9054,8.76E-04
65.9104,0
65.9154,1.17E-04
65.9204,3.59E-05
65.9254,7.46E-04
65.9304,0.00105
65.9354,0.00219
65.9404,0.00343
65.9454,0.00359
65.9504,0.00622
65.9554,0.00785
65.9604,0.00673
65.9654,0.00462
65.9704,0.0052
65.9754,0.00631
65.9804,0.00523
65.9854,0.00494
65.9904,0.00564
65.9954,0.00651
66.0004,0.00766
66.0054,0.00821
66.0104,0.01014
66.0154,0.00921
66.0204,0.00795
66.0254,0.00891
66.0304,0.00857
66.0354,0.00909
66.0404,0.00889
66.0454,0.00757
66.0504,0.00798
66.0554,0.01055
66.0604,0.01221
66.0654,0.01189
66.0704,0.01294
66.0754,0.01435
66.0804,0.01399
66.0854,0.01344
66.0904,0.01324
66.0954,0.01278
66.1004,0.0104
66.1054,0.00811
66.1104,0.00807
66.1154,0.0066
66.1204,0.00568
66.1254,0.00646
66.1304,0.00543
66.1354,0.00453
66.1404,0.00518
66.1454,0.006
66.1504,0.00901
66.1554,0.01037
66.1604,0.01001
66.1654,0.00788
66.1704,0.0073
66.1754,0.00876
66.1804,0.00882
66.1854,0.00866
66.1904,0.00847
66.1954,0.00682
66.2004,0.00731
66.2054,0.00755
66.2104,0.00898
66.2154,0.00873
66.2204,0.0101
66.2254,0.01051
66.2304,0.0097
66.2354,0.01046
66.2404,0.01011
66.2454,0.00878
66.2504,0.00815
66.2554,0.00945
66.2604,0.00903
66.2654,0.00652
66.2704,0.00636
66.2754,0.00641
66.2804,0.00486
66.2854,0.0061
66.2904,0.00611
66.2954,0.00606
66.3004,0.00512
66.3054,0.0046
66.3104,0.00318
66.3154,0.00305
66.3204,0.0019
66.3254,0.00125
66.3304,0
66.3354,2.90E-04
66.3404,0.00185
66.3454,0.00308
66.3504,0.00405
66.3554,0.00655
66.3604,0.0073
66.3654,0.00911
66.3704,0.0111
66.3754,0.01027
66.3804,0.00918
66.3854,0.01033
66.3904,0.00958
66.3954,0.01105
66.4004,0.00955
66.4054,0.00747
66.4104,0.00725
66.4154,0.00679
66.4204,0.00811
66.4254,0.00714
66.4304,0.00406
66.4354,0.00484
66.4404,0.00309
66.4454,0.00476
66.4504,0.00778
66.4554,0.00814
66.4604,0.00659
66.4654,0.00539
66.4704,0.00705
66.4754,0.00778
66.4804,0.00678
66.4854,0.00726
66.4904,0.00553
66.4954,0.0043
66.5004,0.00261
66.5054,0.00367
66.5104,0.00456
66.5154,0.00435
66.5204,0.00578
66.5254,0.00605
66.5304,0.00653
66.5354,0.00859
66.5404,0.00975
66.5454,0.01076
66.5504,0.01068
66.5554,0.0112
66.5604,0.0108
66.5654,0.00895
66.5704,0.00805
66.5754,0.00731
66.5804,0.00579
66.5854,0.00529
66.5904,0.00508
66.5954,0.00557
66.6004,0.00592
66.6054,0.00486
66.6104,0.00405
66.6154,0.00312
66.6204,0.00327
66.6254,0.00392
66.6304,0.00372
66.6354,0.00245
66.6404,0.00169
66.6454,0.00128
66.6504,0.00269
66.6554,0.00225
66.6604,0.00214
66.6654,0.00107
66.6704,0.00138
66.6754,0.00203
66.6804,0.00451
66.6854,0.00634
66.6904,0.00539
66.6954,0.00554
66.7004,0.00813
66.7054,0.00978
66.7104,0.00916
66.7154,0.0083
66.7204,0.0069
66.7254,0.00658
66.7304,0.00556
66.7354,0.00705
66.7404,0.00827
66.7454,0.00832
66.7504,0.00933
66.7554,0.01165
66.7604,0.01203
66.7654,0.01088
66.7704,0.00926
66.7754,0.0068
66.7804,0.00397
66.7854,0.0026
66.7904,0.00215
66.7954,0.00181
66.8004,0.00224
66.8054,0.00222
66.8104,0.00375
66.8154,0.00391
66.8204,0.00523
66.8254,0.00621
66.8304,0.00506
66.8354,0.00477
66.8404,0.00391
66.8454,0.00261
66.8504,0.00299
66.8554,0.0024
66.8604,0.00402
66.8654,0.00347
66.8704,0.00618
66.8754,0.00773
66.8804,0.00824
66.8854,0.00766
66.8904,0.00792
66.8954,0.00776
66.9004,0.00879
66.9054,0.00646
66.9104,0.007
66.9154,0.00564
66.9204,0.00608
66.9254,0.00499
66.9304,0.00482
66.9354,0.00529
66.9404,0.0052
66.9454,0.00586
66.9504,0.00857
66.9554,0.00961
66.9604,0.01014
66.9654,0.00727
66.9704,0.00807
66.9754,0.00773
66.9804,0.00526
66.9854,0.00544
66.9904,0.00276
66.9954,0.00232
67.0004,0.00344
67.0054,0.00262
67.0104,0.00472
67.0154,0.00416
67.0204,0.00379
67.0254,0.00472
67.0304,0.0037
67.0354,0.00697
67.0404,0.00706
67.0454,0.00401
67.0504,0.00519
67.0554,0.0053
67.0604,0.00479
67.0654,0.00615
67.0704,0.00833
67.0754,0.00945
67.0804,0.00759
67.0854,0.00656
67.0904,0.00744
67.0954,0.00673
67.1004,0.00698
67.1054,0.00801
67.1104,0.00584
67.1154,0.00381
67.1204,0.00382
67.1254,0.00365
67.1304,0.00315
67.1354,0.00475
67.1404,0.0061
67.1454,0.00597
67.1504,0.007
67.1554,0.00803
67.1604,0.00764
67.1654,0.00682
67.1704,0.00628
67.1754,0.00745
67.1804,0.0056
67.1854,0.00424
67.1904,0.00311
67.1954,0.00161
67.2004,0.00319
67.2054,0.00323
67.2104,0.00334
67.2154,0.00453
67.2204,0.00272
67.2254,0.00337
67.2304,0.00301
67.2354,0.00406
67.2404,0.0037
67.2454,0.00359
67.2504,0.00556
67.2554,0.00609
67.2604,0.00636
67.2654,0.00719
67.2704,0.00803
67.2754,0.00865
67.2804,0.00653
67.2854,0.00722
67.2904,0.00623
67.2954,0.0046
67.3004,0.0037
67.3054,0.00446
67.3104,0.00417
67.3154,0.00221
67.3204,0
67.3254,0.00119
67.3304,8.23E-04
67.3354,0.00216
67.3404,0.00241
67.3454,0.00354
67.3504,0.003
67.3554,0.00485
67.3604,0.00611
67.3654,0.00703
67.3704,0.00775
67.3754,0.00901
67.3804,0.00845
67.3854,0.00974
67.3904,0.00685
67.3954,0.00519
67.4004,0.00471
67.4054,0.0052
67.4104,0.00549
67.4154,0.00683
67.4204,0.00716
67.4254,0.00608
67.4304,0.00442
67.4354,0.00629
67.4404,0.00756
67.4454,0.00747
67.4504,0.00631
67.4554,0.00709
67.4604,0.00536
67.4654,0.00289
67.4704,0.00401
67.4754,0.00411
67.4804,0.0023
67.4854,0.00235
67.4904,0.00202
67.4954,0.00359
67.5004,0.00365
67.5054,0.00496
67.5104,0.00586
67.5154,0.00496
67.5204,0.00521
67.5254,0.00634
67.5304,0.00521
67.5354,0.00504
67.5404,0.00518
67.5454,0.00558
67.5504,0.00416
67.5554,0.00503
67.5604,0.00391
67.5654,0.00197
67.5704,0.0019
67.5754,0.00211
67.5804,0.0012
67.5854,6.73E-04
67.5904,0
67.5954,0.00108
67.6004,0.00142
67.6054,0.00192
67.6104,0.00434
67.6154,0.00542
67.6204,0.00633
67.6254,0.00755
67.6304,0.0074
67.6354,0.00823
67.6404,0.00658
67.6454,0.00502
67.6504,0.00733
67.6554,0.00662
67.6604,0.00545
67.6654,0.00381
67.6704,0.00374
67.6754,0.00347
67.6804,0.00394
67.6854,0.00609
67.6904,0.00768
67.6954,0.00783
67.7004,0.00977
67.7054,0.01038
67.7104,0.00848
67.7154,0.00743
67.7204,0.00791
67.7254,0.00721
67.7304,0.00585
67.7354,0.0046
67.7404,0.00384
67.7454,0.00364
67.7504,0.00545
67.7554,0.00906
67.7604,0.01021
67.7654,0.00774
67.7704,0.00699
67.7754,0.00651
67.7804,0.00641
67.7854,0.00665
67.7904,0.00661
67.7954,0.00565
67.8004,0.00636
67.8054,0.00717
67.8104,0.00855
67.8154,0.0086
67.8204,0.00986
67.8254,0.01053
67.8304,0.00942
67.8354,0.00721
67.8404,0.0056
67.8454,0.00395
67.8504,0.00281
67.8554,0.00348
67.8604,0.00114
67.8654,0.00102
67.8704,0.00173
67.8754,0.00154
67.8804,0.00355
67.8854,0.00686
67.8904,0.00851
67.8954,0.00915
67.9004,0.00872
67.9054,0.00991
67.9104,0.00867
67.9154,0.00725
67.9204,0.00724
67.9254,0.00652
67.9304,0.00477
67.9354,0.00368
67.9404,0.00331
67.9454,0.00373
67.9504,0.00428
67.9554,0.00538
67.9604,0.0032
67.9654,0.00287
67.9704,0.00299
67.9754,0.00261
67.9804,0.00241
67.9854,0.00247
67.9904,0.00408
67.9954,0.00459
68.0004,0.00443
68.0054,0.00912
68.0104,0.01002
68.0154,0.0109
68.0204,0.01138
68.0254,0.01
68.0304,0.0098
68.0354,0.00815
68.0404,0.00823
68.0454,0.00733
68.0504,0.00673
68.0554,0.00789
68.0604,0.00705
68.0654,0.00643
68.0704,0.00827
68.0754,0.00938
68.0804,0.01007
68.0854,0.01078
68.0904,0.01184
68.0954,0.00975
68.1004,0.01045
68.1054,0.0105
68.1104,0.01148
68.1154,0.01128
68.1204,0.0096
68.1254,0.00778
68.1304,0.00682
68.1354,0.00636
68.1404,0.00757
68.1454,0.00453
68.1504,0.00445
68.1554,0.00396
68.1604,0.00382
68.1654,0.00433
68.1704,0.00539
68.1754,0.0042
68.1804,0.00448
68.1854,0.00521
68.1904,0.00865
68.1954,0.00863
68.2004,0.01048
68.2054,0.00971
68.2104,0.00848
68.2154,0.00894
68.2204,0.01203
68.2254,0.01436
68.2304,0.01279
68.2354,0.009
68.2404,0.00869
68.2454,0.00646
68.2504,0.00675
68.2554,0.00839
68.2604,0.00767
68.2654,0.0042
68.2704,9.38E-04
68.2754,0.00203
68.2804,0.00483
68.2854,0.0062
68.2904,0.00667
68.2954,0.00744
68.3004,0.00858
68.3054,0.00906
68.3104,0.01073
68.3154,0.00956
68.3204,0.00905
68.3254,0.00914
68.3304,0.00923
68.3354,0.00957
68.3404,0.00933
68.3454,0.00649
68.3504,0.00597
68.3554,0.00517
68.3604,0.00452
68.3654,0.0049
68.3704,0.00556
68.3754,0.00398
68.3804,0.00351
68.3854,0.00305
68.3904,0.00588
68.3954,0.00704
68.4004,0.00767
68.4054,0.01178
68.4104,0.01304
68.4154,0.01295
68.4204,0.01313
68.4254,0.01138
68.4304,0.01159
68.4354,0.0082
68.4404,0.00615
68.4454,0.00586
68.4504,0.00429
68.4554,0.00458
68.4604,0.00119
68.4654,0.00133
68.4704,0.00344
68.4754,0.00289
68.4804,0.00545
68.4854,0.00719
68.4904,0.00898
68.4954,0.00977
68.5004,0.00889
68.5054,0.01093
68.5104,0.00995
68.5154,0.00852
68.5204,0.00911
68.5254,0.00781
68.5304,0.00746
68.5354,0.00557
68.5404,0.00419
68.5454,0.00279
68.5504,3.26E-04
68.5554,1.32E-04
68.5604,0
68.5654,1.59E-04
68.5704,0.00296
68.5754,0.00391
68.5804,0.00602
68.5854,0.00722
68.5904,0.00767
68.5954,0.00957
68.6004,0.0126
68.6054,0.01332
68.6104,0.01256
68.6154,0.01035
68.6204,0.01077
68.6254,0.00905
68.6304,0.00895
68.6354,0.00621
68.6404,0.00504
68.6454,0.00354
68.6504,0.00408
68.6554,0.00791
68.6604,0.00854
68.6654,0.00514
68.6704,0.00451
68.6754,0.00502
68.6804,0.00837
68.6854,0.00965
68.6904,0.00863
68.6954,0.00764
68.7004,0.00453
68.7054,0.00487
68.7104,0.00677
68.7154,0.00685
68.7204,0.00514
68.7254,0.00469
68.7304,0.00456
68.7354,0.00497
68.7404,0.00431
68.7454,0.00394
68.7504,0.00388
68.7554,0.00334
68.7604,0.0029
68.7654,8.10E-05
68.7704,0
68.7754,7.00E-04
68.7804,0.00117
68.7854,0.0046
68.7904,0.00583
68.7954,0.00522
68.8004,0.00667
68.8054,0.00721
68.8104,0.01078
68.8154,0.01106
68.8204,0.01131
68.8254,0.01193
68.8304,0.0108
68.8354,0.00943
68.8404,0.0101
68.8454,0.00998
68.8504,0.01136
68.8554,0.0127
68.8604,0.01329
68.8654,0.01249
68.8704,0.01243
68.8754,0.0119
68.8804,0.01395
68.8854,0.01477
68.8904,0.01277
68.8954,0.01187
68.9004,0.01201
68.9054,0.01138
68.9104,0.00985
68.9154,0.00956
68.9204,0.00999
68.9254,0.00947
68.9304,0.00831
68.9354,0.01066
68.9404,0.01117
68.9454,0.00941
68.9504,0.0082
68.9554,0.01012
68.9604,0.01011
68.9654,0.00752
68.9704,0.00495
68.9754,0.00347
68.9804,8.82E-04
68.9854,0.00185
68.9904,0.00377
68.9954,0.00596
69.0004,0.00711
69.0054,0.00714
69.0104,0.00973
69.0154,0.01211
69.0204,0.01473
69.0254,0.01547
69.0304,0.01286
69.0354,0.01209
69.0404,0.01152
69.0454,0.01054
69.0504,0.00935
69.0554,0.00942
69.0604,0.00936
69.0654,0.00694
69.0704,0.00478
69.0754,0.00521
69.0804,0.00504
69.0854,0.00517
69.0904,0.00335
69.0954,0.00447
69.1004,0.00421
69.1054,0.00333
69.1104,0.00448
69.1154,0.00711
69.1204,0.00737
69.1254,0.0082
69.1304,0.00793
69.1354,0.00876
69.1404,0.00827
69.1454,0.00813
69.1504,0.00957
69.1554,0.00948
69.1604,0.008
69.1654,0.00758
69.1704,0.00736
69.1754,0.00736
69.1804,0.00696
69.1854,0.00723
69.1904,0.00527
69.1954,0.00381
69.2004,0.00523
69.2054,0.00698
69.2104,0.00632
69.2154,0.00372
69.2204,0.00303
69.2254,0.00265
69.2304,7.38E-04
69.2354,0.00236
69.2404,0.00211
69.2454,3.84E-05
69.2504,0
69.2554,0.00166
69.2604,4.18E-04
69.2654,8.21E-04
69.2704,0.00233
69.2754,0.00347
69.2804,0.00476
69.2854,0.00618
69.2904,0.00691
69.2954,0.00691
69.3004,0.00834
69.3054,0.01079
69.3104,0.01016
69.3154,0.00976
69.3204,0.00971
69.3254,0.00729
69.3304,0.00642
69.3354,0.00533
69.3404,0.00334
69.3454,0.00208
69.3504,0.00179
69.3554,0.00313
69.3604,0.00225
69.3654,9.94E-04
69.3704,0.00187
69.3754,0.00187
69.3804,0.00241
69.3854,0.00594
69.3904,0.00588
69.3954,0.00435
69.4004,0.00338
69.4054,0.00303
69.4104,0.00448
69.4154,0.00566
69.4204,0.00611
69.4254,0.00753
69.4304,0.00667
69.4354,0.0078
69.4404,0.00865
69.4454,0.00837
69.4504,0.0104
69.4554,0.01131
69.4604,0.00927
69.4654,0.00706
69.4704,0.00635
69.4754,0.00597
69.4804,0.00493
69.4854,0.00751
69.4904,0.00779
69.4954,0.00614
69.5004,0.00622
69.5054,0.00798
69.5104,0.00974
69.5154,0.00873
69.5204,0.00772
69.5254,0.00544
69.5304,0.00274
69.5354,0.00187
69.5404,0.00144
69.5454,0
69.5504,3.76E-04
69.5554,2.16E-04
69.5604,0.00102
69.5654,3.67E-04
69.5704,0.00135
69.5754,0.00245
69.5804,0.00413
69.5854,0.00582
69.5904,0.00635
69.5954,0.0055
69.6004,0.00429
69.6054,0.00417
69.6104,0.00661
69.6154,0.00712
69.6204,0.00771
69.6254,0.00741
69.6304,0.00538
69.6354,0.00588
69.6404,0.00539
69.6454,0.0073
69.6504,0.00775
69.6554,0.00519
69.6604,0.00279
69.6654,0.00333
69.6704,0.00228
69.6754,0.00404
69.6804,0.00421
69.6854,0.00374
69.6904,0.00166
69.6954,0.00124
69.7004,0.00424
69.7054,0.00733
69.7104,0.00501
69.7154,0.00344
69.7204,0.00166
69.7254,0.00315
69.7304,0.00271
69.7354,0.00277
69.7404,7.62E-04
69.7454,3.82E-04
69.7504,0.00306
69.7554,0.00313
69.7604,0.00523
69.7654,0.00749
69.7704,0.00619
69.7754,0.00874
69.7804,0.00976
69.7854,0.01316
69.7904,0.01481
69.7954,0.01241
69.8004,0.01373
69.8054,0.01502
69.8104,0.01343
69.8154,0.01295
69.8204,0.0119
69.8254,0.01222
69.8304,0.00969
69.8354,0.00597
69.8404,0.00614
69.8454,0.00771
69.8504,0.00681
69.8554,0.00797
69.8604,0.00838
69.8654,0.00848
69.8704,0.00838
69.8754,0.00762
69.8804,0.00683
69.8854,0.00517
69.8904,0.0032
69.8954,0.0011
69.9004,4.26E-04
69.9054,1.47E-04
69.9104,0
69.9154,3.48E-04
69.9204,0.00286
69.9254,0.00301
69.9304,0.00387
69.9354,0.00343
69.9404,0.00396
69.9454,0.00407
69.9504,0.00491
69.9554,0.00569
69.9604,0.00607
69.9654,0.00629
69.9704,0.00874
69.9754,0.00847
69.9804,0.00838
69.9854,0.00904
69.9904,0.00737
69.9954,0.00799
70.0004,0.00645
70.0054,0.00552
70.0104,0.0062
70.0154,0.00538
70.0204,0.00653
70.0254,0.00688
70.0304,0.00453
70.0354,0.00589
70.0404,0.00488
70.0454,0.00585
70.0504,0.00758
70.0554,0.00567
70.0604,0.00561
70.0654,0.00634
70.0704,0.00725
70.0754,0.01065
70.0804,0.01052
70.0854,0.00991
70.0904,0.00879
70.0954,0.00495
70.1004,0.00549
70.1054,0.00756
70.1104,0.00796
70.1154,0.00924
70.1204,0.00728
70.1254,0.00642
70.1304,0.00707
70.1354,0.00899
70.1404,0.01294
70.1454,0.0123
70.1504,0.00778
70.1554,0.00662
70.1604,0.00769
70.1654,0.01061
70.1704,0.01442
70.1754,0.0157
70.1804,0.01487
70.1854,0.01387
70.1904,0.0159
70.1954,0.02005
70.2004,0.02155
70.2054,0.01896
70.2104,0.01767
70.2154,0.01676
70.2204,0.01426
70.2254,0.01306
70.2304,0.01182
70.2354,0.0112
70.2404,0.01233
70.2454,0.01126
70.2504,0.01167
70.2554,0.01182
70.2604,0.00981
70.2654,0.0112
70.2704,0.0141
70.2754,0.01404
70.2804,0.01308
70.2854,0.01056
70.2904,0.00839
70.2954,0.00826
70.3004,0.00773
70.3054,0.00791
70.3104,0.0071
70.3154,0.00601
70.3204,0.00486
70.3254,0.00349
70.3304,0.00392
70.3354,0.00524
70.3404,0.00545
70.3454,0.00546
70.3504,0.00353
70.3554,0.00314
70.3604,0.00287
70.3654,0.00476
70.3704,0.00666
70.3754,0.00475
70.3804,0.00417
70.3854,0.00441
70.3904,0.00241
70.3954,0.00389
70.4004,0.00319
70.4054,0
70.4104,7.55E-04
70.4154,0.00324
70.4204,0.00587
70.4254,0.00816
70.4304,0.01208
70.4354,0.01723
70.4404,0.01785
70.4454,0.02005
70.4504,0.02412
70.4554,0.02349
70.4604,0.02003
70.4654,0.01975
70.4704,0.01928
70.4754,0.01418
70.4804,0.01091
70.4854,0.01195
70.4904,0.01159
70.4954,0.0096
70.5004,0.00944
70.5054,0.00979
70.5104,0.0094
70.5154,0.0085
70.5204,0.01128
70.5254,0.01315
70.5304,0.01479
70.5354,0.01548
70.5404,0.01548
70.5454,0.01731
70.5504,0.01712
70.5554,0.01473
70.5604,0.01569
70.5654,0.0157
70.5704,0.01748
70.5754,0.01389
70.5804,0.01536
70.5854,0.01937
70.5904,0.02077
70.5954,0.02151
70.6004,0.02386
70.6054,0.02555
70.6104,0.0259
70.6154,0.0244
70.6204,0.02743
70.6254,0.02667
70.6304,0.02495
70.6354,0.02217
70.6404,0.02481
70.6454,0.02461
70.6504,0.02464
70.6554,0.02437
70.6604,0.02253
70.6654,0.02417
70.6704,0.02445
70.6754,0.02272
70.6804,0.02332
70.6854,0.02054
70.6904,0.02274
70.6954,0.02375
70.7004,0.02619
70.7054,0.02991
70.7104,0.03256
70.7154,0.033
70.7204,0.03498
70.7254,0.03566
70.7304,0.0339
70.7354,0.0348
70.7404,0.03268
70.7454,0.0292
70.7504,0.02597
70.7554,0.02085
70.7604,0.01955
70.7654,0.02214
70.7704,0.02535
70.7754,0.02877
70.7804,0.02927
70.7854,0.03027
70.7904,0.02831
70.7954,0.02612
70.8004,0.02566
70.8054,0.02352
70.8104,0.01997
70.8154,0.0138
70.8204,0.01313
70.8254,0.01383
70.8304,0.01239
70.8354,0.01646
70.8404,0.02035
70.8454,0.01896
70.8504,0.0199
70.8554,0.01923
70.8604,0.01889
70.8654,0.01496
70.8704,0.01148
70.8754,0.01254
70.8804,0.00864
70.8854,0.0064
70.8904,0.00752
70.8954,0.00746
70.9004,0.01007
70.9054,0.01254
70.9104,0.01343
70.9154,0.01448
70.9204,0.01131
70.9254,0.01285
70.9304,0.01329
70.9354,0.01602
70.9404,0.01644
70.9454,0.0127
70.9504,0.0128
70.9554,0.01595
70.9604,0.01369
70.9654,0.01547
70.9704,0.01413
70.9754,0.01325
70.9804,0.01071
70.9854,0.00946
70.9904,0.00932
70.9954,0.00615
71.0004,0.00335
71.0054,0.0019
71.0104,0
71.0154,0.00262
71.0204,0.00284
71.0254,0.00302
71.0304,0.00355
71.0354,0.00512
71.0404,0.01171
71.0454,0.01581
71.0504,0.01863
71.0554,0.01901
71.0604,0.01568
71.0654,0.01856
71.0704,0.02049
71.0754,0.02254
71.0804,0.02274
71.0854,0.01894
71.0904,0.01478
71.0954,0.01537
71.1004,0.01647
71.1054,0.0184
71.1104,0.01303
71.1154,0.00881
71.1204,0.0072
71.1254,0.00751
71.1304,0.00961
71.1354,0.00962
71.1404,0.00619
71.1454,0.00786
71.1504,0.00673
71.1554,0.00624
71.1604,0.00678
71.1654,0.00698
71.1704,0.00617
71.1754,0.00528
71.1804,0.008
71.1854,0.01089
71.1904,0.01016
71.1954,0.012
71.2004,0.01581
71.2054,0.02019
