Angle,Intensity
32.134074502,62.0
32.184208306,55.0
32.234342110,57.0
32.284475914,52.0
32.334609718,54.0
32.384743523,56.0
32.434877327,55.0
32.485011131,58.0
32.535144935,52.0
32.585278739,63.0
32.635412543,70.0
32.685546347,45.0
32.735680151,62.0
32.785813955,47.0
32.835947759,56.0
32.886081563,38.0
32.936215367,62.0
32.986349172,37.0
33.036482976,46.0
33.086616780,56.0
33.136750584,59.0
33.186884388,56.0
33.237018192,55.0
33.287151996,53.0
33.337285800,65.0
33.387419604,46.0
33.437553408,44.0
33.487687212,52.0
33.537821016,62.0
33.587954821,54.0
33.638088625,53.0
33.688222429,50.0
33.738356233,53.0
33.788490037,56.0
33.838623841,40.0
33.888757645,58.0
33.938891449,50.0
33.989025253,60.0
34.039159057,52.0
34.089292861,40.0
34.139426666,37.0
34.189560470,53.0
34.239694274,59.0
34.289828078,52.0
34.339961882,55.0
34.390095686,44.0
34.440229490,50.0
34.490363294,42.0
34.540497098,63.0
34.590630902,32.0
34.640764706,42.0
34.690898510,31.0
34.741032315,59.0
34.791166119,46.0
34.841299923,52.0
34.891433727,45.0
34.941567531,51.0
34.991701335,52.0
35.041835139,46.0
35.091968943,32.0
35.142102747,47.0
35.192236551,49.0
35.242370355,34.0
35.292504160,42.0
35.342637964,49.0
35.392771768,49.0
35.442905572,58.0
35.493039376,51.0
35.543173180,50.0
35.593306984,55.0
35.643440788,46.0
35.693574592,41.0
35.743708396,42.0
35.793842200,56.0
35.843976004,40.0
35.894109809,47.0
35.944243613,40.0
35.994377417,40.0
36.044511221,32.0
36.094645025,54.0
36.144778829,55.0
36.194912633,44.0
36.245046437,63.0
36.295180241,55.0
36.345314045,43.0
36.395447849,42.0
36.445581654,31.0
36.495715458,42.0
36.545849262,43.0
36.595983066,45.0
36.646116870,29.0
36.696250674,40.0
36.746384478,40.0
36.796518282,45.0
36.846652086,38.0
36.896785890,41.0
36.946919694,39.0
36.997053498,43.0
37.047187303,37.0
37.097321107,44.0
37.147454911,50.0
37.197588715,37.0
37.247722519,35.0
37.297856323,37.0
37.347990127,41.0
37.398123931,42.0
37.448257735,43.0
37.498391539,46.0
37.548525343,41.0
37.598659147,45.0
37.648792952,41.0
37.698926756,33.0
37.749060560,41.0
37.799194364,44.0
37.849328168,34.0
37.899461972,46.0
37.949595776,41.0
37.999729580,35.0
38.049863384,39.0
38.099997188,35.0
38.150130992,38.0
38.200264797,29.0
38.250398601,44.0
38.300532405,31.0
38.350666209,41.0
38.400800013,35.0
38.450933817,43.0
38.501067621,57.0
38.551201425,32.0
38.601335229,37.0
38.651469033,43.0
38.701602837,38.0
38.751736641,43.0
38.801870446,43.0
38.852004250,52.0
38.902138054,39.0
38.952271858,46.0
39.002405662,34.0
39.052539466,37.0
39.102673270,41.0
39.152807074,46.0
39.202940878,53.0
39.253074682,41.0
39.303208486,39.0
39.353342291,38.0
39.403476095,60.0
39.453609899,30.0
39.503743703,41.0
39.553877507,47.0
39.604011311,32.0
39.654145115,39.0
39.704278919,45.0
39.754412723,47.0
39.804546527,49.0
39.854680331,35.0
39.904814135,51.0
39.954947940,56.0
40.005081744,45.0
40.055215548,49.0
40.105349352,42.0
40.155483156,35.0
40.205616960,42.0
40.255750764,27.0
40.305884568,46.0
40.356018372,49.0
40.406152176,29.0
40.456285980,31.0
40.506419784,39.0
40.556553589,43.0
40.606687393,55.0
40.656821197,40.0
40.706955001,43.0
40.757088805,47.0
40.807222609,40.0
40.857356413,57.0
40.907490217,44.0
40.957624021,44.0
41.007757825,35.0
41.057891629,41.0
41.108025434,38.0
41.158159238,45.0
41.208293042,42.0
41.258426846,45.0
41.308560650,37.0
41.358694454,35.0
41.408828258,50.0
41.458962062,40.0
41.509095866,46.0
41.559229670,40.0
41.609363474,44.0
41.659497278,27.0
41.709631083,37.0
41.759764887,43.0
41.809898691,46.0
41.860032495,40.0
41.910166299,43.0
41.960300103,39.0
42.010433907,43.0
42.060567711,54.0
42.110701515,35.0
42.160835319,33.0
42.210969123,41.0
42.261102928,44.0
42.311236732,43.0
42.361370536,43.0
42.411504340,53.0
42.461638144,56.0
42.511771948,56.0
42.561905752,52.0
42.612039556,52.0
42.662173360,53.0
42.712307164,54.0
42.762440968,39.0
42.812574772,34.0
42.862708577,41.0
42.912842381,30.0
42.962976185,52.0
43.013109989,45.0
43.063243793,34.0
43.113377597,40.0
43.163511401,45.0
43.213645205,34.0
43.263779009,41.0
43.313912813,49.0
43.364046617,51.0
43.414180422,39.0
43.464314226,58.0
43.514448030,45.0
43.564581834,52.0
43.614715638,43.0
43.664849442,38.0
43.714983246,32.0
43.765117050,54.0
43.815250854,51.0
43.865384658,40.0
43.915518462,43.0
43.965652266,47.0
44.015786071,46.0
44.065919875,46.0
44.116053679,35.0
44.166187483,43.0
44.216321287,46.0
44.266455091,50.0
44.316588895,47.0
44.366722699,46.0
44.416856503,44.0
44.466990307,39.0
44.517124111,34.0
44.567257915,27.0
44.617391720,38.0
44.667525524,53.0
44.717659328,32.0
44.767793132,39.0
44.817926936,47.0
44.868060740,58.0
44.918194544,47.0
44.968328348,55.0
45.018462152,44.0
45.068595956,49.0
45.118729760,54.0
45.168863565,63.0
45.218997369,64.0
45.269131173,64.0
45.319264977,58.0
45.369398781,39.0
45.419532585,49.0
45.469666389,39.0
45.519800193,46.0
45.569933997,42.0
45.620067801,44.0
45.670201605,56.0
45.720335409,49.0
45.770469214,39.0
45.820603018,56.0
45.870736822,53.0
45.920870626,47.0
45.971004430,49.0
46.021138234,45.0
46.071272038,53.0
46.121405842,50.0
46.171539646,52.0
46.221673450,44.0
46.271807254,39.0
46.321941059,47.0
46.372074863,52.0
46.422208667,35.0
46.472342471,45.0
46.522476275,57.0
46.572610079,52.0
46.622743883,52.0
46.672877687,49.0
46.723011491,50.0
46.773145295,56.0
46.823279099,67.0
46.873412903,84.0
46.923546708,75.0
46.973680512,95.0
47.023814316,162.0
47.073948120,186.0
47.124081924,231.0
47.174215728,360.0
47.224349532,1011.0
47.274483336,2985.0
47.324617140,3459.0
47.374750944,1872.0
47.424884748,1989.0
47.475018552,1164.0
47.525152357,372.0
47.575286161,216.0
47.625419965,154.0
47.675553769,106.0
47.725687573,68.0
47.775821377,69.0
47.825955181,75.0
47.876088985,50.0
47.926222789,71.0
47.976356593,45.0
48.026490397,47.0
48.076624202,52.0
48.126758006,46.0
48.176891810,49.0
48.227025614,50.0
48.277159418,41.0
48.327293222,28.0
48.377427026,32.0
48.427560830,41.0
48.477694634,46.0
48.527828438,41.0
48.577962242,43.0
48.628096046,42.0
48.678229851,38.0
48.728363655,53.0
48.778497459,38.0
48.828631263,37.0
48.878765067,38.0
48.928898871,31.0
48.979032675,33.0
49.029166479,40.0
49.079300283,37.0
49.129434087,38.0
49.179567891,32.0
49.229701696,38.0
49.279835500,17.0
49.329969304,34.0
49.380103108,33.0
49.430236912,35.0
49.480370716,43.0
49.530504520,27.0
49.580638324,32.0
49.630772128,39.0
49.680905932,32.0
49.731039736,44.0
49.781173540,38.0
49.831307345,32.0
49.881441149,33.0
49.931574953,33.0
49.981708757,28.0
50.031842561,37.0
50.081976365,34.0
50.132110169,26.0
50.182243973,38.0
50.232377777,30.0
50.282511581,49.0
50.332645385,37.0
50.382779190,34.0
50.432912994,26.0
50.483046798,38.0
50.533180602,29.0
50.583314406,28.0
50.633448210,23.0
50.683582014,27.0
50.733715818,26.0
50.783849622,32.0
50.833983426,23.0
50.884117230,37.0
50.934251034,33.0
50.984384839,33.0
51.034518643,35.0
51.084652447,37.0
51.134786251,32.0
51.184920055,20.0
51.235053859,30.0
51.285187663,20.0
51.335321467,35.0
51.385455271,41.0
51.435589075,39.0
51.485722879,31.0
51.535856683,27.0
51.585990488,29.0
51.636124292,26.0
51.686258096,33.0
51.736391900,29.0
51.786525704,23.0
51.836659508,28.0
51.886793312,23.0
51.936927116,21.0
51.987060920,32.0
52.037194724,34.0
52.087328528,18.0
52.137462333,30.0
52.187596137,29.0
52.237729941,38.0
52.287863745,28.0
52.337997549,33.0
52.388131353,37.0
52.438265157,39.0
52.488398961,29.0
52.538532765,29.0
52.588666569,20.0
52.638800373,33.0
52.688934177,28.0
52.739067982,29.0
52.789201786,26.0
52.839335590,29.0
52.889469394,32.0
52.939603198,21.0
52.989737002,15.0
53.039870806,44.0
53.090004610,28.0
53.140138414,29.0
53.190272218,25.0
53.240406022,33.0
53.290539827,30.0
53.340673631,25.0
53.390807435,31.0
53.440941239,27.0
53.491075043,32.0
53.541208847,49.0
53.591342651,47.0
53.641476455,39.0
