Angle,Intensity
48.687842023,10.0
48.737975827,22.0
48.788109631,9.0
48.838243435,10.0
48.888377239,12.0
48.938511043,13.0
48.988644847,12.0
49.038778651,8.0
49.088912455,21.0
49.139046260,21.0
49.189180064,18.0
49.239313868,18.0
49.289447672,18.0
49.339581476,17.0
49.389715280,12.0
49.439849084,19.0
49.489982888,17.0
49.540116692,18.0
49.590250496,17.0
49.640384300,16.0
49.690518105,20.0
49.740651909,18.0
49.790785713,16.0
49.840919517,17.0
49.891053321,13.0
49.941187125,13.0
49.991320929,11.0
50.041454733,32.0
50.091588537,19.0
50.141722341,22.0
50.191856145,26.0
50.241989950,29.0
50.292123754,20.0
50.342257558,32.0
50.392391362,22.0
50.442525166,22.0
50.492658970,21.0
50.542792774,31.0
50.592926578,33.0
50.643060382,30.0
50.693194186,35.0
50.743327990,48.0
50.793461795,45.0
50.843595599,48.0
50.893729403,69.0
50.943863207,57.0
50.993997011,58.0
51.044130815,80.0
51.094264619,108.0
51.144398423,95.0
51.194532227,124.0
51.244666031,107.0
51.294799836,114.0
51.344933640,97.0
51.395067444,83.0
51.445201248,77.0
51.495335052,65.0
51.545468856,43.0
51.595602660,37.0
51.645736464,32.0
51.695870268,38.0
51.746004072,31.0
51.796137876,32.0
51.846271681,27.0
51.896405485,22.0
51.946539289,16.0
51.996673093,30.0
52.046806897,17.0
52.096940701,19.0
52.147074505,18.0
52.197208309,19.0
52.247342113,18.0
52.297475917,11.0
52.347609721,12.0
52.397743526,21.0
52.447877330,16.0
52.498011134,18.0
52.548144938,20.0
52.598278742,21.0
52.648412546,18.0
52.698546350,18.0
52.748680154,18.0
52.798813958,15.0
52.848947762,13.0
52.899081566,19.0
52.949215371,13.0
52.999349175,16.0
53.049482979,19.0
53.099616783,15.0
53.149750587,20.0
53.199884391,22.0
53.250018195,9.0
53.300151999,7.0
53.350285803,7.0
53.400419607,15.0
53.450553412,10.0
53.500687216,26.0
53.550821020,15.0
53.600954824,8.0
53.651088628,17.0
53.701222432,19.0
53.751356236,24.0
53.801490040,15.0
53.851623844,17.0
53.901757648,26.0
53.951891452,12.0
54.002025257,10.0
54.052159061,21.0
54.102292865,20.0
54.152426669,15.0
54.202560473,20.0
54.252694277,19.0
54.302828081,13.0
54.352961885,18.0
54.403095689,21.0
54.453229493,22.0
54.503363297,15.0
54.553497102,17.0
54.603630906,13.0
54.653764710,10.0
54.703898514,18.0
54.754032318,16.0
54.804166122,18.0
54.854299926,16.0
54.904433730,19.0
54.954567534,19.0
55.004701338,13.0
55.054835143,16.0
55.104968947,19.0
55.155102751,13.0
55.205236555,21.0
55.255370359,24.0
55.305504163,12.0
55.355637967,26.0
55.405771771,16.0
55.455905575,20.0
55.506039379,13.0
55.556173183,22.0
55.606306988,22.0
55.656440792,24.0
55.706574596,30.0
55.756708400,20.0
55.806842204,25.0
55.856976008,19.0
55.907109812,25.0
55.957243616,25.0
56.007377420,24.0
56.057511224,11.0
56.107645028,23.0
56.157778833,20.0
56.207912637,13.0
56.258046441,15.0
56.308180245,30.0
56.358314049,24.0
56.408447853,26.0
56.458581657,17.0
56.508715461,16.0
56.558849265,21.0
56.608983069,18.0
56.659116873,25.0
56.709250678,18.0
56.759384482,25.0
56.809518286,26.0
56.859652090,19.0
56.909785894,24.0
56.959919698,24.0
57.010053502,25.0
57.060187306,23.0
57.110321110,21.0
57.160454914,25.0
57.210588719,17.0
57.260722523,25.0
57.310856327,27.0
57.360990131,18.0
57.411123935,26.0
57.461257739,25.0
57.511391543,24.0
57.561525347,25.0
57.611659151,27.0
57.661792955,15.0
57.711926759,26.0
57.762060564,31.0
57.812194368,35.0
57.862328172,26.0
57.912461976,25.0
57.962595780,21.0
58.012729584,44.0
58.062863388,30.0
58.112997192,32.0
58.163130996,35.0
58.213264800,29.0
58.263398604,27.0
58.313532409,20.0
58.363666213,46.0
58.413800017,34.0
58.463933821,31.0
58.514067625,32.0
58.564201429,37.0
58.614335233,44.0
58.664469037,49.0
58.714602841,40.0
58.764736645,37.0
58.814870449,47.0
58.865004254,37.0
58.915138058,47.0
58.965271862,57.0
59.015405666,60.0
59.065539470,58.0
59.115673274,57.0
59.165807078,47.0
59.215940882,46.0
59.266074686,69.0
59.316208490,71.0
59.366342295,77.0
59.416476099,67.0
59.466609903,61.0
59.516743707,57.0
59.566877511,66.0
59.617011315,74.0
59.667145119,82.0
59.717278923,72.0
59.767412727,75.0
59.817546531,101.0
59.867680335,81.0
59.917814140,107.0
59.967947944,101.0
60.018081748,114.0
60.068215552,109.0
60.118349356,121.0
60.168483160,138.0
60.218616964,138.0
60.268750768,139.0
60.318884572,163.0
60.369018376,156.0
60.419152180,192.0
60.469285985,196.0
60.519419789,212.0
60.569553593,237.0
60.619687397,214.0
60.669821201,272.0
60.719955005,274.0
60.770088809,316.0
60.820222613,326.0
60.870356417,401.0
60.920490221,370.0
60.970624025,416.0
61.020757830,391.0
61.070891634,429.0
61.121025438,499.0
61.171159242,539.0
61.221293046,523.0
61.271426850,588.0
61.321560654,610.0
61.371694458,683.0
61.421828262,753.0
61.471962066,697.0
61.522095871,830.0
61.572229675,917.0
61.622363479,970.0
61.672497283,1015.0
61.722631087,1058.0
61.772764891,993.0
61.822898695,1080.0
61.873032499,1124.0
61.923166303,1179.0
61.973300107,1233.0
62.023433911,1186.0
62.073567716,1242.0
62.123701520,1255.0
62.173835324,1249.0
62.223969128,1279.0
62.274102932,1115.0
62.324236736,1120.0
62.374370540,1134.0
62.424504344,970.0
62.474638148,1038.0
62.524771952,982.0
62.574905756,892.0
62.625039561,861.0
62.675173365,815.0
62.725307169,724.0
62.775440973,670.0
62.825574777,702.0
62.875708581,571.0
62.925842385,541.0
62.975976189,506.0
63.026109993,471.0
63.076243797,424.0
63.126377602,425.0
63.176511406,339.0
63.226645210,311.0
63.276779014,294.0
63.326912818,288.0
63.377046622,272.0
63.427180426,284.0
63.477314230,242.0
63.527448034,207.0
63.577581838,180.0
63.627715642,167.0
63.677849447,178.0
63.727983251,161.0
63.778117055,159.0
63.828250859,141.0
63.878384663,130.0
63.928518467,145.0
63.978652271,121.0
64.028786075,136.0
64.078919879,121.0
64.129053683,107.0
64.179187487,108.0
64.229321292,91.0
64.279455096,106.0
64.329588900,100.0
64.379722704,90.0
64.429856508,78.0
64.479990312,82.0
64.530124116,72.0
64.580257920,68.0
64.630391724,64.0
64.680525528,73.0
64.730659332,55.0
64.780793137,61.0
64.830926941,78.0
64.881060745,62.0
64.931194549,50.0
64.981328353,45.0
65.031462157,53.0
65.081595961,48.0
65.131729765,39.0
65.181863569,53.0
65.231997373,44.0
65.282131178,49.0
65.332264982,37.0
65.382398786,40.0
65.432532590,35.0
65.482666394,39.0
65.532800198,36.0
65.582934002,26.0
65.633067806,24.0
65.683201610,41.0
65.733335414,47.0
65.783469218,40.0
65.833603023,36.0
65.883736827,35.0
65.933870631,31.0
65.984004435,29.0
66.034138239,25.0
66.084272043,29.0
66.134405847,24.0
66.184539651,23.0
66.234673455,17.0
66.284807259,21.0
66.334941063,44.0
66.385074868,18.0
66.435208672,33.0
66.485342476,13.0
66.535476280,35.0
66.585610084,23.0
66.635743888,23.0
66.685877692,31.0
66.736011496,23.0
66.786145300,23.0
66.836279104,22.0
66.886412908,22.0
66.936546713,35.0
66.986680517,21.0
67.036814321,19.0
67.086948125,29.0
67.137081929,24.0
67.187215733,23.0
67.237349537,19.0
67.287483341,22.0
67.337617145,20.0
67.387750949,22.0
67.437884754,20.0
67.488018558,30.0
67.538152362,22.0
67.588286166,22.0
67.638419970,6.0
67.688553774,21.0
67.738687578,20.0
67.788821382,22.0
67.838955186,22.0
67.889088990,26.0
67.939222794,21.0
67.989356599,17.0
68.039490403,15.0
68.089624207,24.0
68.139758011,23.0
68.189891815,10.0
68.240025619,23.0
68.290159423,17.0
68.340293227,7.0
68.390427031,17.0
68.440560835,21.0
68.490694639,22.0
68.540828444,22.0
68.590962248,17.0
68.641096052,19.0
68.691229856,21.0
68.741363660,24.0
68.791497464,21.0
68.841631268,18.0
68.891765072,16.0
68.941898876,10.0
68.992032680,21.0
69.042166485,23.0
69.092300289,12.0
69.142434093,18.0
69.192567897,22.0
69.242701701,31.0
69.292835505,18.0
69.342969309,21.0
69.393103113,15.0
69.443236917,15.0
69.493370721,9.0
69.543504525,20.0
69.593638330,20.0
69.643772134,12.0
69.693905938,20.0
69.744039742,18.0
69.794173546,16.0
69.844307350,13.0
69.894441154,24.0
69.944574958,13.0
69.994708762,24.0
70.044842566,13.0
70.094976370,21.0
70.145110175,16.0
70.195243979,19.0
70.245377783,8.0
70.295511587,8.0
70.345645391,27.0
70.395779195,16.0
70.445912999,17.0
70.496046803,21.0
70.546180607,20.0
70.596314411,13.0
70.646448215,25.0
70.696582020,20.0
70.746715824,26.0
70.796849628,16.0
70.846983432,29.0
70.897117236,20.0
70.947251040,22.0
70.997384844,18.0
71.047518648,21.0
71.097652452,21.0
71.147786256,18.0
71.197920061,25.0
71.248053865,24.0
71.298187669,23.0
71.348321473,19.0
71.398455277,35.0
71.448589081,19.0
71.498722885,24.0
71.548856689,19.0
71.598990493,17.0
71.649124297,19.0
71.699258101,11.0
71.749391906,22.0
71.799525710,21.0
71.849659514,23.0
71.899793318,29.0
71.949927122,25.0
72.000060926,31.0
72.050194730,23.0
72.100328534,15.0
72.150462338,21.0
72.200596142,19.0
72.250729946,24.0
72.300863751,22.0
72.350997555,13.0
72.401131359,17.0
72.451265163,10.0
72.501398967,20.0
72.551532771,19.0
72.601666575,27.0
72.651800379,25.0
72.701934183,27.0
72.752067987,25.0
72.802201791,27.0
72.852335596,20.0
72.902469400,22.0
72.952603204,15.0
73.002737008,21.0
73.052870812,26.0
73.103004616,34.0
73.153138420,23.0
73.203272224,30.0
73.253406028,24.0
73.303539832,20.0
73.353673637,25.0
73.403807441,27.0
73.453941245,30.0
73.504075049,29.0
73.554208853,34.0
73.604342657,25.0
73.654476461,41.0
73.704610265,39.0
73.754744069,36.0
73.804877873,31.0
73.855011677,33.0
73.905145482,46.0
73.955279286,32.0
74.005413090,38.0
74.055546894,30.0
74.105680698,38.0
74.155814502,45.0
74.205948306,50.0
74.256082110,52.0
74.306215914,60.0
74.356349718,52.0
74.406483522,61.0
74.456617327,67.0
74.506751131,62.0
74.556884935,95.0
74.607018739,103.0
74.657152543,115.0
74.707286347,124.0
74.757420151,165.0
74.807553955,199.0
74.857687759,261.0
74.907821563,310.0
74.957955367,414.0
75.008089172,465.0
75.058222976,584.0
75.108356780,441.0
75.158490584,404.0
75.208624388,456.0
75.258758192,385.0
75.308891996,303.0
75.359025800,238.0
75.409159604,205.0
75.459293408,151.0
75.509427213,131.0
75.559561017,102.0
75.609694821,82.0
75.659828625,60.0
75.709962429,58.0
75.760096233,62.0
75.810230037,45.0
75.860363841,35.0
75.910497645,47.0
75.960631449,43.0
76.010765253,45.0
76.060899058,41.0
76.111032862,44.0
76.161166666,37.0
76.211300470,27.0
76.261434274,34.0
76.311568078,30.0
76.361701882,33.0
76.411835686,30.0
76.461969490,32.0
76.512103294,21.0
76.562237098,33.0
76.612370903,30.0
76.662504707,27.0
76.712638511,16.0
76.762772315,22.0
76.812906119,25.0
76.863039923,32.0
76.913173727,31.0
76.963307531,23.0
77.013441335,18.0
77.063575139,15.0
77.113708944,29.0
77.163842748,29.0
77.213976552,31.0
77.264110356,31.0
77.314244160,22.0
77.364377964,31.0
77.414511768,27.0
77.464645572,26.0
77.514779376,23.0
77.564913180,25.0
77.615046984,30.0
77.665180789,30.0
77.715314593,26.0
77.765448397,30.0
77.815582201,22.0
77.865716005,34.0
77.915849809,29.0
77.965983613,20.0
78.016117417,17.0
78.066251221,21.0
78.116385025,18.0
78.166518829,22.0
78.216652634,24.0
78.266786438,22.0
78.316920242,27.0
78.367054046,30.0
78.417187850,18.0
78.467321654,25.0
78.517455458,17.0
78.567589262,22.0
78.617723066,22.0
78.667856870,23.0
78.717990674,19.0
78.768124479,19.0
78.818258283,23.0
78.868392087,17.0
78.918525891,24.0
78.968659695,16.0
79.018793499,29.0
79.068927303,19.0
79.119061107,25.0
79.169194911,20.0
79.219328715,24.0
79.269462520,29.0
79.319596324,18.0
79.369730128,15.0
79.419863932,16.0
79.469997736,27.0
79.520131540,21.0
79.570265344,16.0
79.620399148,18.0
79.670532952,33.0
79.720666756,21.0
79.770800560,19.0
79.820934365,19.0
79.871068169,16.0
79.921201973,20.0
79.971335777,24.0
80.021469581,15.0
80.071603385,20.0
80.121737189,24.0
80.171870993,17.0
80.222004797,22.0
80.272138601,25.0
80.322272405,15.0
80.372406210,16.0
80.422540014,21.0
80.472673818,11.0
80.522807622,20.0
80.572941426,18.0
80.623075230,12.0
80.673209034,20.0
80.723342838,19.0
80.773476642,17.0
80.823610446,15.0
80.873744250,9.0
80.923878055,10.0
80.974011859,10.0
81.024145663,18.0
81.074279467,18.0
81.124413271,25.0
81.174547075,18.0
81.224680879,13.0
81.274814683,16.0
81.324948487,16.0
81.375082291,9.0
81.425216096,21.0
81.475349900,25.0
81.525483704,16.0
81.575617508,22.0
81.625751312,16.0
81.675885116,16.0
81.726018920,10.0
81.776152724,17.0
81.826286528,9.0
81.876420332,25.0
81.926554136,16.0
81.976687941,17.0
82.026821745,21.0
82.076955549,24.0
82.127089353,12.0
82.177223157,20.0
82.227356961,23.0
82.277490765,17.0
82.327624569,20.0
82.377758373,19.0
82.427892177,17.0
82.478025981,16.0
82.528159786,19.0
82.578293590,16.0
82.628427394,23.0
82.678561198,22.0
82.728695002,16.0
82.778828806,16.0
82.828962610,13.0
82.879096414,27.0
82.929230218,24.0
82.979364022,16.0
83.029497827,18.0
83.079631631,19.0
83.129765435,18.0
83.179899239,12.0
83.230033043,22.0
83.280166847,15.0
83.330300651,19.0
83.380434455,13.0
83.430568259,21.0
83.480702063,25.0
83.530835867,16.0
83.580969672,27.0
83.631103476,15.0
83.681237280,18.0
83.731371084,18.0
83.781504888,19.0
83.831638692,23.0
83.881772496,15.0
83.931906300,21.0
83.982040104,20.0
84.032173908,12.0
84.082307712,15.0
84.132441517,18.0
84.182575321,30.0
84.232709125,20.0
84.282842929,21.0
84.332976733,16.0
84.383110537,10.0
84.433244341,12.0
84.483378145,16.0
84.533511949,19.0
84.583645753,18.0
84.633779557,18.0
84.683913362,11.0
84.734047166,13.0
84.784180970,11.0
84.834314774,17.0
84.884448578,25.0
84.934582382,10.0
84.984716186,12.0
85.034849990,25.0
85.084983794,15.0
85.135117598,13.0
85.185251403,24.0
85.235385207,18.0
85.285519011,20.0
85.335652815,15.0
85.385786619,13.0
85.435920423,10.0
85.486054227,15.0
85.536188031,15.0
85.586321835,22.0
85.636455639,17.0
85.686589443,17.0
85.736723248,23.0
85.786857052,13.0
85.836990856,17.0
85.887124660,18.0
85.937258464,17.0
85.987392268,25.0
86.037526072,30.0
86.087659876,15.0
86.137793680,22.0
86.187927484,16.0
86.238061288,17.0
86.288195093,24.0
86.338328897,19.0
86.388462701,19.0
86.438596505,22.0
86.488730309,13.0
86.538864113,13.0
86.588997917,18.0
86.639131721,13.0
86.689265525,18.0
86.739399329,19.0
86.789533133,20.0
86.839666938,11.0
86.889800742,12.0
86.939934546,29.0
86.990068350,23.0
87.040202154,22.0
87.090335958,17.0
87.140469762,17.0
87.190603566,21.0
87.240737370,11.0
87.290871174,11.0
87.341004979,11.0
87.391138783,22.0
87.441272587,13.0
87.491406391,18.0
87.541540195,21.0
87.591673999,19.0
87.641807803,16.0
87.691941607,15.0
87.742075411,13.0
87.792209215,13.0
87.842343019,19.0
87.892476824,19.0
87.942610628,15.0
87.992744432,17.0
88.042878236,31.0
88.093012040,17.0
88.143145844,20.0
88.193279648,17.0
88.243413452,18.0
88.293547256,31.0
88.343681060,21.0
88.393814864,23.0
88.443948669,16.0
88.494082473,19.0
88.544216277,29.0
88.594350081,18.0
88.644483885,23.0
88.694617689,18.0
88.744751493,19.0
88.794885297,19.0
88.845019101,22.0
88.895152905,22.0
88.945286709,25.0
88.995420514,20.0
89.045554318,22.0
89.095688122,22.0
89.145821926,19.0
89.195955730,20.0
89.246089534,18.0
89.296223338,22.0
89.346357142,21.0
89.396490946,27.0
89.446624750,26.0
89.496758555,21.0
89.546892359,24.0
89.597026163,24.0
89.647159967,17.0
89.697293771,20.0
89.747427575,29.0
89.797561379,21.0
89.847695183,31.0
89.897828987,22.0
89.947962791,33.0
89.998096595,23.0
90.048230400,39.0
90.098364204,45.0
90.148498008,50.0
90.198631812,45.0
90.248765616,48.0
90.298899420,60.0
90.349033224,71.0
90.399167028,81.0
90.449300832,72.0
90.499434636,83.0
90.549568440,96.0
90.599702245,89.0
90.649836049,125.0
90.699969853,155.0
90.750103657,162.0
90.800237461,172.0
90.850371265,155.0
90.900505069,180.0
90.950638873,171.0
91.000772677,162.0
91.050906481,160.0
91.101040286,165.0
91.151174090,116.0
91.201307894,118.0
91.251441698,99.0
91.301575502,103.0
91.351709306,78.0
91.401843110,69.0
91.451976914,63.0
91.502110718,61.0
91.552244522,45.0
91.602378326,44.0
91.652512131,44.0
91.702645935,38.0
91.752779739,29.0
91.802913543,35.0
91.853047347,32.0
91.903181151,21.0
91.953314955,36.0
92.003448759,32.0
92.053582563,27.0
92.103716367,29.0
92.153850171,31.0
92.203983976,23.0
92.254117780,11.0
92.304251584,20.0
92.354385388,24.0
92.404519192,20.0
92.454652996,22.0
92.504786800,20.0
92.554920604,26.0
92.605054408,29.0
92.655188212,20.0
92.705322016,21.0
92.755455821,29.0
92.805589625,44.0
92.855723429,24.0
92.905857233,19.0
92.955991037,29.0
93.006124841,18.0
93.056258645,20.0
93.106392449,26.0
93.156526253,23.0
93.206660057,19.0
93.256793862,20.0
93.306927666,10.0
93.357061470,34.0
93.407195274,24.0
93.457329078,23.0
93.507462882,17.0
93.557596686,25.0
93.607730490,16.0
93.657864294,30.0
93.707998098,24.0
93.758131902,12.0
93.808265707,19.0
93.858399511,17.0
93.908533315,25.0
93.958667119,10.0
94.008800923,26.0
94.058934727,27.0
94.109068531,32.0
94.159202335,22.0
94.209336139,20.0
94.259469943,17.0
94.309603747,21.0
94.359737552,17.0
94.409871356,18.0
94.460005160,20.0
94.510138964,16.0
94.560272768,23.0
94.610406572,21.0
94.660540376,25.0
94.710674180,25.0
94.760807984,27.0
94.810941788,17.0
94.861075592,19.0
94.911209397,17.0
94.961343201,20.0
95.011477005,19.0
95.061610809,11.0
95.111744613,19.0
95.161878417,21.0
95.212012221,15.0
95.262146025,13.0
95.312279829,11.0
95.362413633,31.0
95.412547438,18.0
95.462681242,15.0
95.512815046,21.0
95.562948850,20.0
95.613082654,18.0
95.663216458,16.0
95.713350262,22.0
95.763484066,19.0
95.813617870,23.0
95.863751674,26.0
95.913885478,22.0
95.964019283,29.0
96.014153087,21.0
96.064286891,18.0
96.114420695,24.0
96.164554499,18.0
96.214688303,26.0
96.264822107,38.0
96.314955911,17.0
96.365089715,29.0
96.415223519,20.0
96.465357323,31.0
96.515491128,12.0
96.565624932,22.0
96.615758736,27.0
96.665892540,21.0
96.716026344,22.0
96.766160148,23.0
96.816293952,23.0
96.866427756,15.0
96.916561560,8.0
96.966695364,19.0
97.016829169,16.0
97.066962973,18.0
97.117096777,11.0
97.167230581,15.0
97.217364385,26.0
97.267498189,22.0
97.317631993,16.0
97.367765797,10.0
97.417899601,20.0
97.468033405,17.0
97.518167209,10.0
97.568301014,15.0
97.618434818,20.0
97.668568622,16.0
97.718702426,21.0
97.768836230,17.0
97.818970034,18.0
97.869103838,21.0
97.919237642,15.0
97.969371446,18.0
98.019505250,19.0
98.069639054,11.0
98.119772859,18.0
98.169906663,9.0
98.220040467,17.0
98.270174271,20.0
98.320308075,18.0
98.370441879,15.0
98.420575683,9.0
98.470709487,20.0
98.520843291,21.0
98.570977095,13.0
98.621110899,19.0
98.671244704,19.0
98.721378508,23.0
98.771512312,12.0
98.821646116,11.0
98.871779920,12.0
98.921913724,21.0
98.972047528,19.0
99.022181332,22.0
99.072315136,19.0
99.122448940,15.0
99.172582745,12.0
99.222716549,19.0
99.272850353,16.0
99.322984157,22.0
99.373117961,27.0
99.423251765,12.0
99.473385569,21.0
99.523519373,22.0
99.573653177,13.0
99.623786981,17.0
99.673920785,15.0
99.724054590,19.0
99.774188394,16.0
99.824322198,19.0
99.874456002,13.0
99.924589806,12.0
