Angle,Intensity
15.179137744,289.0
15.195849013,301.0
15.212560282,286.0
15.229271551,278.0
15.245982820,255.0
15.262694089,276.0
15.279405358,285.0
15.296116627,286.0
15.312827896,296.0
15.329539165,271.0
15.346250434,292.0
15.362961703,281.0
15.379672972,285.0
15.396384241,265.0
15.413095510,308.0
15.429806779,241.0
15.446518048,254.0
15.463229317,243.0
15.479940586,265.0
15.496651855,270.0
15.513363124,265.0
15.530074393,289.0
15.546785662,258.0
15.563496931,289.0
15.580208200,265.0
15.596919469,286.0
15.613630738,248.0
15.630342007,238.0
15.647053276,254.0
15.663764545,273.0
15.680475814,232.0
15.697187083,234.0
15.713898352,273.0
15.730609621,276.0
15.747320890,278.0
15.764032159,246.0
15.780743427,266.0
15.797454696,254.0
15.814165965,268.0
15.830877234,227.0
15.847588503,291.0
15.864299772,246.0
15.881011041,238.0
15.897722310,233.0
15.914433579,261.0
15.931144848,238.0
15.947856117,238.0
15.964567386,240.0
15.981278655,234.0
15.997989924,250.0
16.014701193,246.0
16.031412462,255.0
16.048123731,241.0
16.064835000,261.0
16.081546269,231.0
16.098257538,239.0
16.114968807,262.0
16.131680076,253.0
16.148391345,243.0
16.165102614,246.0
16.181813883,229.0
16.198525152,243.0
16.215236421,224.0
16.231947690,203.0
16.248658959,214.0
16.265370228,276.0
16.282081497,263.0
16.298792766,261.0
16.315504035,217.0
16.332215304,232.0
16.348926573,221.0
16.365637842,236.0
16.382349111,228.0
16.399060380,274.0
16.415771649,262.0
16.432482918,248.0
16.449194187,236.0
16.465905456,231.0
16.482616725,203.0
16.499327994,213.0
16.516039263,238.0
16.532750532,254.0
16.549461800,238.0
16.566173069,236.0
16.582884338,232.0
16.599595607,229.0
16.616306876,235.0
16.633018145,239.0
16.649729414,225.0
16.666440683,219.0
16.683151952,226.0
16.699863221,231.0
16.716574490,228.0
16.733285759,210.0
16.749997028,229.0
16.766708297,232.0
16.783419566,223.0
16.800130835,218.0
16.816842104,214.0
16.833553373,209.0
16.850264642,244.0
16.866975911,231.0
16.883687180,226.0
16.900398449,245.0
16.917109718,219.0
16.933820987,223.0
16.950532256,220.0
16.967243525,244.0
16.983954794,203.0
17.000666063,207.0
17.017377332,230.0
17.034088601,233.0
17.050799870,214.0
17.067511139,224.0
17.084222408,229.0
17.100933677,220.0
17.117644946,225.0
17.134356215,230.0
17.151067484,217.0
17.167778753,221.0
17.184490022,247.0
17.201201291,261.0
17.217912560,216.0
17.234623829,228.0
17.251335098,234.0
17.268046367,217.0
17.284757636,232.0
17.301468905,259.0
17.318180173,233.0
17.334891442,226.0
17.351602711,192.0
17.368313980,216.0
17.385025249,220.0
17.401736518,230.0
17.418447787,221.0
17.435159056,209.0
17.451870325,224.0
17.468581594,232.0
17.485292863,200.0
17.502004132,210.0
17.518715401,195.0
17.535426670,213.0
17.552137939,220.0
17.568849208,192.0
17.585560477,217.0
17.602271746,215.0
17.618983015,202.0
17.635694284,188.0
17.652405553,215.0
17.669116822,185.0
17.685828091,204.0
17.702539360,207.0
17.719250629,186.0
17.735961898,194.0
17.752673167,204.0
17.769384436,174.0
17.786095705,180.0
17.802806974,200.0
17.819518243,226.0
17.836229512,195.0
17.852940781,196.0
17.869652050,186.0
17.886363319,200.0
17.903074588,185.0
17.919785857,192.0
17.936497126,205.0
17.953208395,186.0
17.969919664,181.0
17.986630933,204.0
18.003342202,198.0
18.020053471,197.0
18.036764740,176.0
18.053476009,165.0
18.070187278,182.0
18.086898546,195.0
18.103609815,203.0
