Angle,Intensity
66.585610084,7.0
66.635743888,10.0
66.685877692,17.0
66.736011496,10.0
66.786145300,9.0
66.836279104,11.0
66.886412908,15.0
66.936546713,10.0
66.986680517,12.0
67.036814321,11.0
67.086948125,9.0
67.137081929,16.0
67.187215733,11.0
67.237349537,9.0
67.287483341,13.0
67.337617145,7.0
67.387750949,13.0
67.437884754,10.0
67.488018558,7.0
67.538152362,7.0
67.588286166,9.0
67.638419970,16.0
67.688553774,9.0
67.738687578,13.0
67.788821382,5.0
67.838955186,10.0
67.889088990,13.0
67.939222794,11.0
67.989356599,10.0
68.039490403,13.0
68.089624207,11.0
68.139758011,9.0
68.189891815,8.0
68.240025619,5.0
68.290159423,8.0
68.340293227,9.0
68.390427031,12.0
68.440560835,7.0
68.490694639,12.0
68.540828444,11.0
68.590962248,10.0
68.641096052,15.0
68.691229856,12.0
68.741363660,9.0
68.791497464,10.0
68.841631268,15.0
68.891765072,9.0
68.941898876,15.0
68.992032680,15.0
69.042166485,10.0
69.092300289,12.0
69.142434093,15.0
69.192567897,10.0
69.242701701,11.0
69.292835505,16.0
69.342969309,17.0
69.393103113,20.0
69.443236917,20.0
69.493370721,16.0
69.543504525,16.0
69.593638330,11.0
69.643772134,21.0
69.693905938,20.0
69.744039742,17.0
69.794173546,18.0
69.844307350,16.0
69.894441154,15.0
69.944574958,19.0
69.994708762,24.0
70.044842566,21.0
70.094976370,29.0
70.145110175,18.0
70.195243979,22.0
70.245377783,16.0
70.295511587,22.0
70.345645391,22.0
70.395779195,19.0
70.445912999,23.0
70.496046803,34.0
70.546180607,17.0
70.596314411,20.0
70.646448215,24.0
70.696582020,13.0
70.746715824,24.0
70.796849628,22.0
70.846983432,20.0
70.897117236,16.0
70.947251040,20.0
70.997384844,20.0
71.047518648,11.0
71.097652452,18.0
71.147786256,11.0
71.197920061,27.0
71.248053865,10.0
71.298187669,10.0
71.348321473,8.0
71.398455277,12.0
71.448589081,6.0
71.498722885,9.0
71.548856689,16.0
71.598990493,15.0
71.649124297,9.0
71.699258101,15.0
71.749391906,10.0
71.799525710,18.0
71.849659514,15.0
71.899793318,11.0
71.949927122,10.0
72.000060926,21.0
72.050194730,16.0
72.100328534,10.0
72.150462338,9.0
72.200596142,17.0
72.250729946,16.0
72.300863751,18.0
72.350997555,20.0
72.401131359,16.0
72.451265163,15.0
72.501398967,10.0
72.551532771,22.0
72.601666575,22.0
72.651800379,26.0
72.701934183,32.0
72.752067987,30.0
72.802201791,29.0
72.852335596,31.0
72.902469400,39.0
72.952603204,34.0
73.002737008,32.0
73.052870812,35.0
73.103004616,47.0
73.153138420,60.0
73.203272224,39.0
73.253406028,38.0
73.303539832,40.0
73.353673637,51.0
73.403807441,55.0
73.453941245,58.0
73.504075049,59.0
73.554208853,81.0
73.604342657,63.0
73.654476461,60.0
73.704610265,83.0
73.754744069,77.0
73.804877873,62.0
73.855011677,66.0
73.905145482,71.0
73.955279286,71.0
74.005413090,54.0
74.055546894,66.0
74.105680698,49.0
74.155814502,60.0
74.205948306,50.0
74.256082110,49.0
74.306215914,33.0
74.356349718,35.0
74.406483522,38.0
74.456617327,37.0
74.506751131,23.0
74.556884935,29.0
74.607018739,21.0
74.657152543,21.0
74.707286347,26.0
74.757420151,26.0
74.807553955,32.0
74.857687759,30.0
74.907821563,31.0
74.957955367,21.0
75.008089172,23.0
75.058222976,23.0
75.108356780,22.0
75.158490584,23.0
75.208624388,35.0
75.258758192,27.0
75.308891996,29.0
75.359025800,26.0
75.409159604,37.0
75.459293408,40.0
75.509427213,21.0
75.559561017,27.0
75.609694821,48.0
75.659828625,37.0
75.709962429,40.0
75.760096233,40.0
75.810230037,38.0
75.860363841,55.0
75.910497645,47.0
75.960631449,43.0
76.010765253,30.0
76.060899058,50.0
76.111032862,44.0
76.161166666,45.0
76.211300470,40.0
76.261434274,47.0
76.311568078,62.0
76.361701882,51.0
76.411835686,60.0
76.461969490,55.0
76.512103294,60.0
76.562237098,46.0
76.612370903,67.0
76.662504707,59.0
76.712638511,74.0
76.762772315,58.0
76.812906119,65.0
76.863039923,77.0
76.913173727,73.0
76.963307531,68.0
77.013441335,65.0
77.063575139,74.0
77.113708944,51.0
77.163842748,46.0
77.213976552,75.0
77.264110356,54.0
77.314244160,62.0
77.364377964,54.0
77.414511768,49.0
77.464645572,50.0
77.514779376,49.0
77.564913180,46.0
77.615046984,46.0
77.665180789,31.0
77.715314593,34.0
77.765448397,22.0
77.815582201,17.0
77.865716005,38.0
77.915849809,32.0
77.965983613,18.0
78.016117417,21.0
78.066251221,25.0
78.116385025,22.0
78.166518829,26.0
78.216652634,34.0
78.266786438,30.0
78.316920242,27.0
78.367054046,21.0
78.417187850,18.0
78.467321654,22.0
78.517455458,24.0
78.567589262,19.0
78.617723066,16.0
78.667856870,15.0
78.717990674,15.0
78.768124479,16.0
78.818258283,20.0
78.868392087,16.0
78.918525891,16.0
78.968659695,18.0
79.018793499,11.0
79.068927303,17.0
79.119061107,16.0
79.169194911,13.0
79.219328715,20.0
79.269462520,18.0
79.319596324,10.0
79.369730128,10.0
79.419863932,18.0
79.469997736,17.0
79.520131540,19.0
79.570265344,12.0
79.620399148,15.0
79.670532952,17.0
79.720666756,16.0
79.770800560,11.0
79.820934365,17.0
79.871068169,13.0
79.921201973,12.0
79.971335777,11.0
80.021469581,9.0
80.071603385,15.0
80.121737189,15.0
80.171870993,10.0
80.222004797,11.0
80.272138601,9.0
80.322272405,13.0
80.372406210,16.0
80.422540014,12.0
80.472673818,11.0
80.522807622,10.0
80.572941426,9.0
80.623075230,11.0
80.673209034,10.0
80.723342838,8.0
80.773476642,11.0
80.823610446,13.0
80.873744250,15.0
80.923878055,12.0
80.974011859,13.0
81.024145663,22.0
81.074279467,12.0
81.124413271,15.0
81.174547075,22.0
81.224680879,11.0
81.274814683,24.0
81.324948487,8.0
81.375082291,18.0
81.425216096,20.0
81.475349900,22.0
81.525483704,24.0
81.575617508,27.0
81.625751312,20.0
81.675885116,24.0
81.726018920,35.0
81.776152724,21.0
81.826286528,35.0
81.876420332,40.0
81.926554136,65.0
81.976687941,51.0
82.026821745,69.0
82.076955549,80.0
82.127089353,110.0
82.177223157,125.0
82.227356961,179.0
82.277490765,157.0
82.327624569,226.0
82.377758373,199.0
82.427892177,227.0
82.478025981,223.0
82.528159786,168.0
82.578293590,175.0
82.628427394,129.0
82.678561198,128.0
82.728695002,118.0
82.778828806,86.0
82.828962610,88.0
82.879096414,64.0
82.929230218,55.0
82.979364022,53.0
83.029497827,33.0
83.079631631,26.0
83.129765435,35.0
83.179899239,29.0
83.230033043,21.0
83.280166847,24.0
83.330300651,20.0
83.380434455,5.0
83.430568259,19.0
83.480702063,21.0
83.530835867,9.0
83.580969672,21.0
83.631103476,16.0
83.681237280,11.0
83.731371084,20.0
83.781504888,9.0
83.831638692,12.0
83.881772496,11.0
83.931906300,15.0
83.982040104,10.0
84.032173908,12.0
84.082307712,11.0
84.132441517,12.0
84.182575321,6.0
84.232709125,16.0
84.282842929,12.0
84.332976733,11.0
84.383110537,9.0
84.433244341,7.0
84.483378145,10.0
84.533511949,9.0
84.583645753,15.0
84.633779557,11.0
84.683913362,8.0
84.734047166,19.0
84.784180970,12.0
84.834314774,4.0
84.884448578,9.0
84.934582382,19.0
84.984716186,12.0
85.034849990,13.0
85.084983794,9.0
85.135117598,13.0
85.185251403,16.0
85.235385207,10.0
85.285519011,15.0
85.335652815,9.0
85.385786619,7.0
85.435920423,12.0
85.486054227,11.0
85.536188031,10.0
85.586321835,11.0
85.636455639,13.0
85.686589443,15.0
85.736723248,15.0
85.786857052,13.0
85.836990856,6.0
85.887124660,10.0
85.937258464,11.0
85.987392268,15.0
86.037526072,15.0
86.087659876,8.0
86.137793680,16.0
86.187927484,8.0
86.238061288,19.0
86.288195093,11.0
86.338328897,17.0
86.388462701,15.0
86.438596505,12.0
86.488730309,18.0
86.538864113,11.0
86.588997917,11.0
86.639131721,11.0
86.689265525,11.0
86.739399329,11.0
86.789533133,16.0
86.839666938,10.0
86.889800742,8.0
86.939934546,8.0
86.990068350,10.0
87.040202154,10.0
87.090335958,15.0
87.140469762,15.0
87.190603566,10.0
87.240737370,9.0
87.290871174,8.0
87.341004979,11.0
87.391138783,8.0
87.441272587,9.0
87.491406391,10.0
87.541540195,8.0
87.591673999,9.0
87.641807803,10.0
87.691941607,13.0
87.742075411,8.0
87.792209215,9.0
87.842343019,8.0
87.892476824,10.0
87.942610628,4.0
87.992744432,5.0
88.042878236,5.0
88.093012040,5.0
88.143145844,9.0
88.193279648,8.0
88.243413452,6.0
88.293547256,10.0
88.343681060,9.0
88.393814864,7.0
88.443948669,10.0
88.494082473,7.0
88.544216277,8.0
88.594350081,10.0
88.644483885,6.0
88.694617689,13.0
88.744751493,15.0
88.794885297,4.0
88.845019101,7.0
88.895152905,5.0
88.945286709,8.0
88.995420514,9.0
89.045554318,9.0
89.095688122,7.0
89.145821926,8.0
89.195955730,13.0
89.246089534,8.0
89.296223338,11.0
89.346357142,2.0
89.396490946,6.0
89.446624750,10.0
89.496758555,4.0
89.546892359,8.0
89.597026163,12.0
89.647159967,10.0
89.697293771,5.0
89.747427575,12.0
89.797561379,6.0
89.847695183,5.0
89.897828987,4.0
89.947962791,11.0
89.998096595,7.0
90.048230400,13.0
90.098364204,8.0
90.148498008,11.0
90.198631812,15.0
90.248765616,9.0
90.298899420,6.0
90.349033224,5.0
90.399167028,9.0
90.449300832,8.0
90.499434636,15.0
90.549568440,12.0
90.599702245,8.0
90.649836049,7.0
90.699969853,6.0
90.750103657,8.0
90.800237461,6.0
90.850371265,8.0
90.900505069,10.0
90.950638873,17.0
91.000772677,11.0
91.050906481,2.0
91.101040286,10.0
91.151174090,15.0
91.201307894,10.0
91.251441698,8.0
91.301575502,6.0
91.351709306,10.0
91.401843110,6.0
91.451976914,7.0
91.502110718,7.0
91.552244522,9.0
91.602378326,10.0
91.652512131,5.0
91.702645935,10.0
91.752779739,7.0
91.802913543,9.0
91.853047347,11.0
91.903181151,6.0
91.953314955,6.0
92.003448759,8.0
92.053582563,7.0
92.103716367,9.0
92.153850171,3.0
92.203983976,7.0
92.254117780,6.0
92.304251584,6.0
92.354385388,6.0
92.404519192,7.0
92.454652996,6.0
92.504786800,10.0
92.554920604,6.0
92.605054408,11.0
92.655188212,8.0
92.705322016,7.0
92.755455821,6.0
92.805589625,10.0
92.855723429,7.0
92.905857233,7.0
92.955991037,5.0
93.006124841,10.0
93.056258645,5.0
93.106392449,6.0
93.156526253,7.0
93.206660057,6.0
93.256793862,7.0
93.306927666,10.0
93.357061470,7.0
93.407195274,10.0
93.457329078,9.0
93.507462882,9.0
93.557596686,6.0
93.607730490,9.0
93.657864294,3.0
93.707998098,3.0
93.758131902,6.0
93.808265707,7.0
93.858399511,11.0
93.908533315,11.0
93.958667119,7.0
94.008800923,11.0
94.058934727,6.0
94.109068531,8.0
94.159202335,8.0
94.209336139,11.0
94.259469943,6.0
94.309603747,5.0
94.359737552,11.0
94.409871356,6.0
94.460005160,12.0
94.510138964,5.0
94.560272768,6.0
94.610406572,8.0
94.660540376,10.0
94.710674180,8.0
94.760807984,6.0
94.810941788,6.0
94.861075592,5.0
94.911209397,6.0
94.961343201,9.0
95.011477005,9.0
95.061610809,10.0
95.111744613,8.0
95.161878417,9.0
95.212012221,7.0
95.262146025,9.0
95.312279829,10.0
95.362413633,4.0
95.412547438,9.0
95.462681242,15.0
95.512815046,8.0
95.562948850,11.0
95.613082654,8.0
95.663216458,7.0
95.713350262,7.0
95.763484066,9.0
95.813617870,7.0
95.863751674,6.0
95.913885478,8.0
95.964019283,7.0
96.014153087,13.0
96.064286891,10.0
96.114420695,11.0
96.164554499,2.0
96.214688303,8.0
96.264822107,7.0
96.314955911,12.0
96.365089715,6.0
96.415223519,8.0
96.465357323,7.0
96.515491128,7.0
96.565624932,15.0
96.615758736,10.0
96.665892540,4.0
96.716026344,7.0
96.766160148,6.0
96.816293952,10.0
96.866427756,6.0
96.916561560,6.0
96.966695364,4.0
97.016829169,7.0
97.066962973,6.0
97.117096777,9.0
97.167230581,6.0
97.217364385,10.0
97.267498189,9.0
97.317631993,11.0
97.367765797,8.0
97.417899601,6.0
97.468033405,11.0
97.518167209,7.0
97.568301014,13.0
97.618434818,7.0
97.668568622,15.0
97.718702426,6.0
97.768836230,9.0
97.818970034,11.0
97.869103838,6.0
97.919237642,10.0
97.969371446,13.0
98.019505250,18.0
98.069639054,12.0
98.119772859,17.0
98.169906663,16.0
98.220040467,13.0
98.270174271,25.0
98.320308075,20.0
98.370441879,25.0
98.420575683,19.0
98.470709487,26.0
98.520843291,30.0
98.570977095,26.0
98.621110899,34.0
98.671244704,36.0
98.721378508,50.0
98.771512312,57.0
98.821646116,69.0
98.871779920,79.0
98.921913724,75.0
98.972047528,97.0
99.022181332,90.0
99.072315136,100.0
99.122448940,82.0
99.172582745,88.0
99.222716549,69.0
99.272850353,73.0
99.322984157,64.0
99.373117961,72.0
99.423251765,66.0
99.473385569,54.0
99.523519373,47.0
99.573653177,35.0
99.623786981,46.0
99.673920785,39.0
99.724054590,30.0
99.774188394,31.0
99.824322198,22.0
99.874456002,22.0
99.924589806,11.0
