Angle,Intensity
43.945553958,305.0
43.962265227,309.0
43.978976496,370.0
43.995687765,320.0
44.012399034,382.0
44.029110303,372.0
44.045821572,377.0
44.062532841,421.0
44.079244110,421.0
44.095955378,435.0
44.112666647,466.0
44.129377916,529.0
44.146089185,517.0
44.162800454,583.0
44.179511723,601.0
44.196222992,624.0
44.212934261,687.0
44.229645530,674.0
44.246356799,752.0
44.263068068,783.0
44.279779337,830.0
44.296490606,926.0
44.313201875,1059.0
44.329913144,1086.0
44.346624413,1150.0
44.363335682,1347.0
44.380046951,1413.0
44.396758220,1554.0
44.413469489,1828.0
44.430180758,1986.0
44.446892027,2207.0
44.463603296,2374.0
44.480314565,2621.0
44.497025834,2988.0
44.513737103,3416.0
44.530448372,3688.0
44.547159641,4119.0
44.563870910,4422.0
44.580582179,4693.0
44.597293448,4848.0
44.614004717,5120.0
44.630715986,4945.0
44.647427255,5094.0
44.664138524,4918.0
44.680849793,4865.0
44.697561062,4691.0
44.714272331,4427.0
44.730983600,4133.0
44.747694869,3775.0
44.764406138,3541.0
44.781117407,3160.0
44.797828676,2827.0
44.814539945,2504.0
44.831251214,2244.0
44.847962482,1865.0
44.864673751,1710.0
44.881385020,1467.0
44.898096289,1309.0
44.914807558,1251.0
44.931518827,1065.0
44.948230096,909.0
44.964941365,897.0
44.981652634,775.0
44.998363903,725.0
45.015075172,630.0
45.031786441,547.0
45.048497710,561.0
45.065208979,505.0
45.081920248,484.0
45.098631517,438.0
45.115342786,372.0
45.132054055,363.0
45.148765324,330.0
45.165476593,337.0
45.182187862,286.0
45.198899131,298.0
45.215610400,285.0
45.232321669,218.0
45.249032938,256.0
45.265744207,244.0
45.282455476,232.0
45.299166745,209.0
45.315878014,214.0
45.332589283,203.0
45.349300552,180.0
45.366011821,185.0
45.382723090,207.0
45.399434359,194.0
45.416145628,162.0
45.432856897,174.0
45.449568166,168.0
45.466279435,156.0
45.482990704,174.0
45.499701973,144.0
45.516413242,160.0
45.533124511,146.0
45.549835780,145.0
45.566547049,148.0
45.583258318,131.0
45.599969587,156.0
45.616680855,127.0
45.633392124,109.0
45.650103393,126.0
45.666814662,113.0
45.683525931,121.0
45.700237200,111.0
45.716948469,105.0
45.733659738,109.0
45.750371007,109.0
45.767082276,138.0
45.783793545,106.0
45.800504814,93.0
45.817216083,86.0
45.833927352,96.0
45.850638621,86.0
45.867349890,96.0
45.884061159,102.0
45.900772428,104.0
45.917483697,72.0
45.934194966,74.0
45.950906235,75.0
45.967617504,88.0
45.984328773,99.0
46.001040042,85.0
46.017751311,86.0
46.034462580,85.0
46.051173849,72.0
46.067885118,78.0
46.084596387,76.0
46.101307656,83.0
46.118018925,80.0
46.134730194,77.0
46.151441463,66.0
46.168152732,73.0
46.184864001,68.0
46.201575270,66.0
46.218286539,85.0
46.234997808,76.0
46.251709077,70.0
46.268420346,90.0
46.285131615,72.0
46.301842884,60.0
46.318554153,63.0
46.335265422,66.0
46.351976691,58.0
46.368687959,57.0
46.385399228,59.0
46.402110497,53.0
46.418821766,53.0
46.435533035,70.0
46.452244304,61.0
46.468955573,57.0
46.485666842,57.0
46.502378111,72.0
46.519089380,57.0
46.535800649,60.0
46.552511918,68.0
46.569223187,45.0
46.585934456,59.0
46.602645725,59.0
46.619356994,51.0
46.636068263,57.0
46.652779532,52.0
46.669490801,50.0
46.686202070,42.0
46.702913339,53.0
46.719624608,54.0
46.736335877,51.0
46.753047146,47.0
46.769758415,56.0
46.786469684,64.0
46.803180953,51.0
46.819892222,54.0
46.836603491,31.0
46.853314760,37.0
46.870026029,40.0
46.886737298,45.0
46.903448567,53.0
46.920159836,53.0
46.936871105,54.0
46.953582374,45.0
46.970293643,51.0
46.987004912,39.0
47.003716181,40.0
47.020427450,59.0
47.037138719,45.0
47.053849988,48.0
47.070561257,59.0
47.087272526,45.0
47.103983795,45.0
47.120695064,52.0
47.137406332,47.0
47.154117601,50.0
47.170828870,54.0
47.187540139,52.0
47.204251408,50.0
47.220962677,24.0
47.237673946,46.0
47.254385215,43.0
47.271096484,52.0
47.287807753,39.0
47.304519022,40.0
47.321230291,39.0
47.337941560,38.0
47.354652829,44.0
47.371364098,54.0
47.388075367,44.0
47.404786636,36.0
47.421497905,50.0
47.438209174,47.0
47.454920443,43.0
47.471631712,41.0
47.488342981,48.0
47.505054250,25.0
47.521765519,29.0
47.538476788,34.0
47.555188057,37.0
47.571899326,36.0
47.588610595,52.0
47.605321864,36.0
47.622033133,43.0
47.638744402,41.0
47.655455671,37.0
47.672166940,34.0
47.688878209,52.0
47.705589478,37.0
47.722300747,29.0
47.739012016,45.0
47.755723285,44.0
47.772434554,37.0
47.789145823,37.0
47.805857092,57.0
47.822568361,38.0
47.839279630,35.0
47.855990899,34.0
47.872702168,45.0
47.889413436,33.0
47.906124705,31.0
47.922835974,40.0
47.939547243,41.0
47.956258512,50.0
47.972969781,28.0
47.989681050,43.0
48.006392319,46.0
48.023103588,46.0
48.039814857,56.0
48.056526126,44.0
48.073237395,42.0
