Angle,Intensity
22.818898936,102.0
22.835610205,84.0
22.852321474,81.0
22.869032743,88.0
22.885744012,94.0
22.902455281,108.0
22.919166550,94.0
22.935877819,95.0
22.952589088,70.0
22.969300357,86.0
22.986011626,82.0
23.002722895,79.0
23.019434164,81.0
23.036145433,78.0
23.052856702,80.0
23.069567971,79.0
23.086279240,95.0
23.102990509,99.0
23.119701778,80.0
23.136413047,93.0
23.153124316,67.0
23.169835585,87.0
23.186546854,82.0
23.203258123,105.0
23.219969392,88.0
23.236680661,95.0
23.253391930,91.0
23.270103199,93.0
23.286814468,88.0
23.303525737,90.0
23.320237006,88.0
23.336948275,82.0
23.353659544,83.0
23.370370813,75.0
23.387082082,93.0
23.403793351,91.0
23.420504620,86.0
23.437215889,99.0
23.453927158,75.0
23.470638427,76.0
23.487349695,77.0
23.504060964,88.0
23.520772233,84.0
23.537483502,87.0
23.554194771,88.0
23.570906040,62.0
23.587617309,65.0
23.604328578,84.0
23.621039847,81.0
23.637751116,80.0
23.654462385,82.0
23.671173654,92.0
23.687884923,93.0
23.704596192,76.0
23.721307461,66.0
23.738018730,92.0
23.754729999,77.0
23.771441268,75.0
23.788152537,83.0
23.804863806,101.0
23.821575075,82.0
23.838286344,93.0
23.854997613,96.0
23.871708882,73.0
23.888420151,81.0
23.905131420,92.0
23.921842689,95.0
23.938553958,77.0
23.955265227,84.0
23.971976496,73.0
23.988687765,87.0
24.005399034,84.0
24.022110303,82.0
24.038821572,85.0
24.055532841,95.0
24.072244110,60.0
24.088955379,80.0
24.105666648,78.0
24.122377917,80.0
24.139089186,81.0
24.155800455,75.0
24.172511724,79.0
24.189222993,90.0
24.205934262,73.0
24.222645531,82.0
24.239356800,85.0
24.256068068,78.0
24.272779337,64.0
24.289490606,78.0
24.306201875,77.0
24.322913144,78.0
24.339624413,112.0
24.356335682,77.0
24.373046951,63.0
24.389758220,84.0
24.406469489,81.0
24.423180758,90.0
24.439892027,72.0
24.456603296,75.0
24.473314565,73.0
24.490025834,73.0
24.506737103,66.0
24.523448372,84.0
24.540159641,65.0
24.556870910,76.0
24.573582179,79.0
24.590293448,86.0
24.607004717,83.0
24.623715986,62.0
24.640427255,84.0
24.657138524,83.0
24.673849793,86.0
24.690561062,94.0
24.707272331,69.0
24.723983600,67.0
24.740694869,72.0
24.757406138,78.0
24.774117407,82.0
24.790828676,79.0
24.807539945,70.0
24.824251214,82.0
24.840962483,80.0
24.857673752,83.0
24.874385021,92.0
24.891096290,87.0
24.907807559,76.0
24.924518828,80.0
24.941230097,78.0
24.957941366,65.0
24.974652635,73.0
24.991363904,87.0
25.008075173,84.0
25.024786441,76.0
25.041497710,70.0
25.058208979,87.0
25.074920248,72.0
25.091631517,66.0
25.108342786,75.0
25.125054055,86.0
25.141765324,90.0
25.158476593,81.0
25.175187862,97.0
25.191899131,78.0
25.208610400,64.0
25.225321669,60.0
25.242032938,75.0
25.258744207,83.0
25.275455476,68.0
25.292166745,68.0
25.308878014,88.0
25.325589283,86.0
25.342300552,68.0
25.359011821,80.0
25.375723090,82.0
25.392434359,84.0
25.409145628,71.0
25.425856897,81.0
25.442568166,77.0
25.459279435,102.0
25.475990704,91.0
25.492701973,78.0
25.509413242,82.0
25.526124511,83.0
25.542835780,94.0
25.559547049,77.0
25.576258318,101.0
25.592969587,99.0
25.609680856,84.0
25.626392125,84.0
25.643103394,87.0
25.659814663,96.0
25.676525932,81.0
25.693237201,101.0
25.709948470,94.0
25.726659739,97.0
25.743371008,70.0
25.760082277,99.0
25.776793546,75.0
25.793504814,77.0
25.810216083,86.0
25.826927352,79.0
25.843638621,83.0
25.860349890,82.0
25.877061159,67.0
25.893772428,77.0
25.910483697,78.0
25.927194966,88.0
25.943906235,98.0
25.960617504,83.0
25.977328773,86.0
25.994040042,66.0
26.010751311,71.0
26.027462580,83.0
26.044173849,66.0
26.060885118,87.0
26.077596387,72.0
26.094307656,84.0
26.111018925,92.0
26.127730194,87.0
26.144441463,83.0
26.161152732,98.0
26.177864001,82.0
26.194575270,92.0
26.211286539,90.0
26.227997808,78.0
26.244709077,81.0
26.261420346,82.0
26.278131615,82.0
26.294842884,81.0
26.311554153,93.0
26.328265422,82.0
26.344976691,77.0
26.361687960,87.0
26.378399229,79.0
26.395110498,80.0
26.411821767,84.0
26.428533036,81.0
26.445244305,82.0
26.461955574,73.0
26.478666843,84.0
26.495378112,93.0
26.512089381,80.0
26.528800650,88.0
26.545511919,87.0
26.562223187,99.0
26.578934456,95.0
26.595645725,75.0
26.612356994,91.0
26.629068263,97.0
26.645779532,87.0
26.662490801,106.0
26.679202070,101.0
26.695913339,111.0
26.712624608,87.0
26.729335877,96.0
26.746047146,85.0
26.762758415,103.0
26.779469684,108.0
26.796180953,93.0
26.812892222,96.0
26.829603491,68.0
26.846314760,113.0
26.863026029,90.0
26.879737298,86.0
26.896448567,88.0
26.913159836,93.0
26.929871105,94.0
26.946582374,119.0
26.963293643,109.0
26.980004912,114.0
26.996716181,105.0
27.013427450,95.0
27.030138719,108.0
27.046849988,99.0
27.063561257,125.0
27.080272526,105.0
27.096983795,111.0
27.113695064,121.0
27.130406333,123.0
27.147117602,130.0
27.163828871,130.0
27.180540140,161.0
27.197251409,173.0
27.213962678,188.0
27.230673947,199.0
27.247385216,240.0
27.264096485,212.0
27.280807754,195.0
27.297519023,154.0
27.314230292,145.0
27.330941561,127.0
27.347652829,138.0
27.364364098,94.0
27.381075367,143.0
27.397786636,112.0
27.414497905,124.0
27.431209174,115.0
27.447920443,126.0
27.464631712,94.0
27.481342981,112.0
27.498054250,126.0
27.514765519,134.0
27.531476788,120.0
27.548188057,116.0
27.564899326,105.0
27.581610595,87.0
27.598321864,116.0
27.615033133,126.0
27.631744402,92.0
27.648455671,123.0
27.665166940,111.0
27.681878209,100.0
27.698589478,141.0
27.715300747,129.0
27.732012016,127.0
27.748723285,145.0
27.765434554,122.0
27.782145823,121.0
27.798857092,126.0
27.815568361,119.0
27.832279630,137.0
27.848990899,135.0
27.865702168,150.0
27.882413437,160.0
27.899124706,167.0
27.915835975,136.0
27.932547244,139.0
27.949258513,160.0
27.965969782,152.0
27.982681051,176.0
27.999392320,137.0
28.016103589,140.0
28.032814858,153.0
28.049526127,171.0
28.066237396,197.0
28.082948665,161.0
28.099659934,214.0
28.116371202,218.0
28.133082471,249.0
28.149793740,288.0
28.166505009,288.0
28.183216278,299.0
28.199927547,328.0
28.216638816,353.0
28.233350085,369.0
28.250061354,423.0
28.266772623,428.0
28.283483892,491.0
28.300195161,605.0
28.316906430,714.0
28.333617699,856.0
28.350328968,1180.0
28.367040237,1636.0
28.383751506,2417.0
28.400462775,3562.0
28.417174044,5348.0
28.433885313,7527.0
28.450596582,9341.0
28.467307851,9916.0
28.484019120,9227.0
28.500730389,8145.0
28.517441658,7301.0
28.534152927,6227.0
28.550864196,4946.0
28.567575465,3638.0
28.584286734,2476.0
28.600998003,1547.0
28.617709272,1120.0
28.634420541,685.0
28.651131810,542.0
28.667843079,476.0
28.684554348,395.0
28.701265617,361.0
28.717976886,321.0
28.734688155,274.0
28.751399424,249.0
28.768110693,226.0
28.784821962,224.0
28.801533231,195.0
28.818244500,197.0
28.834955769,182.0
28.851667038,194.0
28.868378307,175.0
28.885089575,182.0
28.901800844,151.0
28.918512113,175.0
28.935223382,155.0
28.951934651,135.0
28.968645920,168.0
28.985357189,149.0
29.002068458,134.0
29.018779727,149.0
29.035490996,156.0
29.052202265,151.0
29.068913534,150.0
29.085624803,135.0
29.102336072,115.0
29.119047341,125.0
29.135758610,111.0
29.152469879,129.0
29.169181148,121.0
29.185892417,125.0
29.202603686,126.0
29.219314955,115.0
29.236026224,103.0
29.252737493,113.0
29.269448762,130.0
29.286160031,101.0
29.302871300,116.0
29.319582569,115.0
29.336293838,125.0
29.353005107,123.0
29.369716376,113.0
29.386427645,108.0
29.403138914,117.0
29.419850183,113.0
29.436561452,110.0
29.453272721,126.0
29.469983990,129.0
29.486695259,112.0
29.503406528,111.0
29.520117797,115.0
29.536829066,94.0
29.553540335,109.0
29.570251604,101.0
29.586962873,117.0
29.603674142,94.0
29.620385411,93.0
29.637096680,94.0
29.653807948,97.0
29.670519217,103.0
29.687230486,96.0
29.703941755,96.0
29.720653024,109.0
29.737364293,95.0
29.754075562,105.0
29.770786831,91.0
29.787498100,99.0
29.804209369,93.0
29.820920638,97.0
29.837631907,109.0
29.854343176,84.0
29.871054445,113.0
29.887765714,95.0
29.904476983,114.0
29.921188252,95.0
29.937899521,102.0
29.954610790,110.0
29.971322059,95.0
29.988033328,108.0
30.004744597,101.0
30.021455866,88.0
30.038167135,106.0
30.054878404,94.0
30.071589673,78.0
30.088300942,98.0
30.105012211,95.0
30.121723480,100.0
30.138434749,96.0
30.155146018,95.0
30.171857287,111.0
30.188568556,88.0
30.205279825,76.0
30.221991094,96.0
30.238702363,91.0
30.255413632,83.0
30.272124901,90.0
30.288836170,102.0
30.305547439,78.0
30.322258708,87.0
30.338969977,75.0
30.355681246,99.0
30.372392515,95.0
30.389103784,82.0
30.405815053,83.0
30.422526321,97.0
30.439237590,95.0
30.455948859,84.0
30.472660128,86.0
30.489371397,103.0
30.506082666,81.0
30.522793935,85.0
30.539505204,77.0
30.556216473,92.0
30.572927742,80.0
30.589639011,86.0
30.606350280,86.0
30.623061549,92.0
30.639772818,99.0
30.656484087,72.0
30.673195356,106.0
30.689906625,78.0
30.706617894,88.0
30.723329163,96.0
30.740040432,92.0
30.756751701,88.0
30.773462970,83.0
30.790174239,107.0
30.806885508,82.0
30.823596777,91.0
30.840308046,86.0
30.857019315,86.0
30.873730584,75.0
30.890441853,75.0
30.907153122,70.0
30.923864391,91.0
30.940575660,82.0
30.957286929,80.0
30.973998198,81.0
30.990709467,93.0
31.007420736,67.0
31.024132005,93.0
31.040843274,96.0
31.057554543,83.0
31.074265812,73.0
31.090977081,82.0
31.107688350,95.0
31.124399619,108.0
31.141110888,72.0
31.157822157,92.0
31.174533426,87.0
31.191244694,77.0
31.207955963,80.0
31.224667232,77.0
31.241378501,81.0
31.258089770,85.0
31.274801039,78.0
31.291512308,80.0
31.308223577,79.0
31.324934846,90.0
31.341646115,101.0
31.358357384,83.0
31.375068653,84.0
31.391779922,77.0
31.408491191,75.0
31.425202460,62.0
31.441913729,99.0
31.458624998,82.0
31.475336267,82.0
31.492047536,79.0
31.508758805,87.0
31.525470074,84.0
31.542181343,85.0
31.558892612,85.0
31.575603881,91.0
31.592315150,97.0
31.609026419,65.0
31.625737688,92.0
31.642448957,93.0
31.659160226,81.0
31.675871495,93.0
31.692582764,92.0
31.709294033,96.0
31.726005302,83.0
31.742716571,97.0
31.759427840,95.0
31.776139109,85.0
31.792850378,88.0
31.809561647,70.0
31.826272916,90.0
31.842984185,78.0
31.859695454,88.0
31.876406723,76.0
31.893117992,78.0
31.909829261,87.0
31.926540530,82.0
31.943251799,70.0
31.959963067,86.0
31.976674336,78.0
31.993385605,88.0
32.010096874,80.0
32.026808143,78.0
32.043519412,77.0
32.060230681,81.0
32.076941950,70.0
32.093653219,72.0
32.110364488,63.0
32.127075757,69.0
32.143787026,56.0
32.160498295,80.0
32.177209564,63.0
32.193920833,73.0
32.210632102,73.0
32.227343371,76.0
32.244054640,79.0
32.260765909,58.0
32.277477178,77.0
32.294188447,64.0
32.310899716,68.0
32.327610985,86.0
32.344322254,83.0
32.361033523,78.0
32.377744792,85.0
32.394456061,66.0
32.411167330,82.0
32.427878599,55.0
32.444589868,78.0
32.461301137,77.0
32.478012406,68.0
32.494723675,71.0
32.511434944,76.0
32.528146213,55.0
32.544857482,84.0
32.561568751,76.0
32.578280020,88.0
32.594991289,76.0
32.611702558,86.0
32.628413827,72.0
32.645125096,77.0
32.661836365,87.0
32.678547634,78.0
32.695258903,81.0
32.711970172,67.0
32.728681440,72.0
32.745392709,83.0
32.762103978,72.0
32.778815247,75.0
32.795526516,88.0
32.812237785,77.0
32.828949054,70.0
32.845660323,76.0
32.862371592,81.0
32.879082861,78.0
32.895794130,69.0
32.912505399,63.0
32.929216668,76.0
32.945927937,63.0
32.962639206,63.0
32.979350475,79.0
32.996061744,71.0
33.012773013,67.0
33.029484282,62.0
33.046195551,77.0
33.062906820,78.0
33.079618089,76.0
33.096329358,65.0
33.113040627,72.0
33.129751896,63.0
33.146463165,68.0
33.163174434,67.0
33.179885703,87.0
33.196596972,78.0
33.213308241,75.0
33.230019510,58.0
33.246730779,70.0
33.263442048,78.0
33.280153317,77.0
33.296864586,66.0
