Angle,Intensity
19.777447983,183.0
19.794159251,165.0
19.810870520,184.0
19.827581789,168.0
19.844293058,166.0
19.861004327,153.0
19.877715596,174.0
19.894426865,167.0
19.911138134,184.0
19.927849403,160.0
19.944560672,151.0
19.961271941,184.0
19.977983210,156.0
19.994694479,171.0
20.011405748,174.0
20.028117017,173.0
20.044828286,181.0
20.061539555,158.0
20.078250824,169.0
20.094962093,174.0
20.111673362,156.0
20.128384631,146.0
20.145095900,189.0
20.161807169,148.0
20.178518438,179.0
20.195229707,165.0
20.211940976,175.0
20.228652245,168.0
20.245363514,154.0
20.262074783,171.0
20.278786052,174.0
20.295497321,146.0
20.312208590,154.0
20.328919859,170.0
20.345631128,191.0
20.362342397,155.0
20.379053666,177.0
20.395764935,167.0
20.412476204,174.0
20.429187473,182.0
20.445898742,159.0
20.462610011,183.0
20.479321280,152.0
20.496032549,159.0
20.512743818,161.0
20.529455087,180.0
20.546166356,150.0
20.562877625,170.0
20.579588893,169.0
20.596300162,166.0
20.613011431,139.0
20.629722700,170.0
20.646433969,144.0
20.663145238,193.0
20.679856507,143.0
20.696567776,166.0
20.713279045,147.0
20.729990314,165.0
20.746701583,144.0
20.763412852,164.0
20.780124121,152.0
20.796835390,183.0
20.813546659,170.0
20.830257928,134.0
20.846969197,145.0
20.863680466,139.0
20.880391735,130.0
20.897103004,158.0
20.913814273,156.0
20.930525542,161.0
20.947236811,137.0
20.963948080,151.0
20.980659349,160.0
20.997370618,155.0
21.014081887,151.0
21.030793156,155.0
21.047504425,138.0
21.064215694,149.0
21.080926963,147.0
21.097638232,162.0
21.114349501,151.0
21.131060770,153.0
21.147772039,135.0
21.164483308,152.0
21.181194577,164.0
21.197905846,146.0
21.214617115,147.0
21.231328384,155.0
21.248039653,128.0
21.264750922,158.0
21.281462191,139.0
21.298173460,154.0
21.314884729,133.0
21.331595998,153.0
21.348307266,136.0
21.365018535,167.0
21.381729804,140.0
21.398441073,147.0
21.415152342,162.0
21.431863611,142.0
21.448574880,130.0
21.465286149,144.0
21.481997418,149.0
21.498708687,137.0
21.515419956,140.0
21.532131225,135.0
21.548842494,145.0
21.565553763,147.0
21.582265032,149.0
21.598976301,122.0
21.615687570,126.0
21.632398839,132.0
21.649110108,163.0
21.665821377,149.0
21.682532646,122.0
21.699243915,146.0
21.715955184,146.0
21.732666453,119.0
21.749377722,135.0
21.766088991,140.0
21.782800260,136.0
21.799511529,149.0
21.816222798,144.0
21.832934067,133.0
21.849645336,147.0
21.866356605,148.0
21.883067874,132.0
21.899779143,144.0
21.916490412,120.0
21.933201681,134.0
21.949912950,148.0
21.966624219,127.0
21.983335488,145.0
22.000046757,139.0
22.016758026,139.0
22.033469295,131.0
22.050180564,123.0
22.066891833,128.0
22.083603102,134.0
22.100314371,113.0
22.117025640,121.0
22.133736908,130.0
22.150448177,106.0
22.167159446,133.0
22.183870715,144.0
22.200581984,116.0
22.217293253,121.0
22.234004522,130.0
22.250715791,143.0
22.267427060,131.0
22.284138329,137.0
22.300849598,143.0
22.317560867,120.0
22.334272136,111.0
22.350983405,117.0
22.367694674,115.0
22.384405943,100.0
22.401117212,107.0
22.417828481,131.0
22.434539750,105.0
22.451251019,97.0
22.467962288,105.0
22.484673557,131.0
22.501384826,129.0
22.518096095,102.0
22.534807364,133.0
22.551518633,130.0
22.568229902,133.0
22.584941171,126.0
22.601652440,100.0
22.618363709,115.0
22.635074978,135.0
22.651786247,132.0
22.668497516,106.0
22.685208785,117.0
22.701920054,114.0
22.718631323,146.0
22.735342592,126.0
22.752053861,124.0
22.768765130,134.0
22.785476399,102.0
22.802187668,112.0
22.818898937,118.0
22.835610206,120.0
22.852321475,139.0
22.869032744,139.0
22.885744013,106.0
22.902455282,116.0
22.919166550,118.0
22.935877819,114.0
22.952589088,143.0
22.969300357,137.0
22.986011626,139.0
23.002722895,124.0
23.019434164,134.0
23.036145433,102.0
23.052856702,96.0
23.069567971,134.0
23.086279240,140.0
23.102990509,114.0
23.119701778,102.0
23.136413047,130.0
23.153124316,103.0
23.169835585,113.0
23.186546854,133.0
23.203258123,111.0
23.219969392,127.0
23.236680661,138.0
23.253391930,137.0
23.270103199,126.0
23.286814468,116.0
23.303525737,124.0
23.320237006,98.0
23.336948275,139.0
23.353659544,99.0
23.370370813,110.0
23.387082082,113.0
23.403793351,123.0
23.420504620,108.0
23.437215889,122.0
23.453927158,101.0
23.470638427,118.0
23.487349696,98.0
23.504060965,118.0
23.520772234,120.0
23.537483503,97.0
23.554194772,122.0
23.570906041,115.0
23.587617310,119.0
23.604328579,119.0
23.621039848,98.0
23.637751117,103.0
23.654462386,120.0
23.671173655,130.0
23.687884924,124.0
23.704596192,122.0
23.721307461,123.0
23.738018730,108.0
23.754729999,121.0
23.771441268,117.0
23.788152537,128.0
23.804863806,105.0
23.821575075,119.0
23.838286344,114.0
23.854997613,118.0
23.871708882,101.0
23.888420151,108.0
23.905131420,102.0
23.921842689,108.0
23.938553958,112.0
23.955265227,119.0
23.971976496,112.0
23.988687765,117.0
24.005399034,116.0
24.022110303,113.0
