Angle,Intensity
37.461581594,64.0
37.478292863,60.0
37.495004132,64.0
37.511715401,66.0
37.528426670,67.0
37.545137939,68.0
37.561849208,56.0
37.578560477,56.0
37.595271746,57.0
37.611983015,71.0
37.628694284,44.0
37.645405553,55.0
37.662116822,63.0
37.678828091,59.0
37.695539360,52.0
37.712250629,52.0
37.728961898,63.0
37.745673167,51.0
37.762384436,69.0
37.779095705,64.0
37.795806974,53.0
37.812518243,60.0
37.829229512,59.0
37.845940781,55.0
37.862652050,68.0
37.879363319,54.0
37.896074588,59.0
37.912785857,57.0
37.929497126,70.0
37.946208395,42.0
37.962919664,53.0
37.979630933,58.0
37.996342201,48.0
38.013053470,53.0
38.029764739,44.0
38.046476008,60.0
38.063187277,58.0
38.079898546,50.0
38.096609815,47.0
38.113321084,56.0
38.130032353,41.0
38.146743622,64.0
38.163454891,62.0
38.180166160,52.0
38.196877429,63.0
38.213588698,45.0
38.230299967,42.0
38.247011236,53.0
38.263722505,54.0
38.280433774,59.0
38.297145043,54.0
38.313856312,58.0
38.330567581,57.0
38.347278850,45.0
38.363990119,50.0
38.380701388,46.0
38.397412657,63.0
38.414123926,74.0
38.430835195,56.0
38.447546464,54.0
38.464257733,64.0
38.480969002,54.0
38.497680271,70.0
38.514391540,41.0
38.531102809,45.0
38.547814078,50.0
38.564525347,72.0
38.581236616,51.0
38.597947885,46.0
38.614659154,62.0
38.631370423,44.0
38.648081692,62.0
38.664792961,54.0
38.681504230,53.0
38.698215499,53.0
38.714926768,50.0
38.731638037,59.0
38.748349306,62.0
38.765060574,52.0
38.781771843,53.0
38.798483112,67.0
38.815194381,56.0
38.831905650,46.0
38.848616919,67.0
38.865328188,53.0
38.882039457,69.0
38.898750726,39.0
38.915461995,52.0
38.932173264,47.0
38.948884533,58.0
38.965595802,71.0
38.982307071,60.0
38.999018340,62.0
39.015729609,56.0
39.032440878,51.0
39.049152147,48.0
39.065863416,59.0
39.082574685,59.0
39.099285954,42.0
39.115997223,60.0
39.132708492,39.0
39.149419761,53.0
39.166131030,54.0
39.182842299,69.0
39.199553568,53.0
39.216264837,54.0
39.232976106,62.0
39.249687375,56.0
39.266398644,53.0
39.283109913,63.0
39.299821182,68.0
39.316532451,64.0
39.333243720,66.0
39.349954989,63.0
39.366666258,62.0
39.383377527,51.0
39.400088796,59.0
39.416800065,57.0
39.433511334,59.0
39.450222603,59.0
39.466933872,75.0
39.483645141,70.0
39.500356410,67.0
39.517067679,54.0
39.533778947,44.0
39.550490216,61.0
39.567201485,68.0
39.583912754,59.0
39.600624023,70.0
39.617335292,74.0
39.634046561,54.0
39.650757830,91.0
39.667469099,85.0
39.684180368,77.0
39.700891637,72.0
39.717602906,78.0
39.734314175,73.0
39.751025444,71.0
39.767736713,72.0
39.784447982,87.0
39.801159251,91.0
39.817870520,70.0
39.834581789,61.0
39.851293058,77.0
39.868004327,60.0
39.884715596,68.0
39.901426865,62.0
39.918138134,82.0
39.934849403,63.0
39.951560672,77.0
39.968271941,72.0
39.984983210,55.0
40.001694479,57.0
40.018405748,57.0
40.035117017,63.0
40.051828286,73.0
40.068539555,57.0
40.085250824,69.0
40.101962093,69.0
40.118673362,54.0
40.135384631,58.0
40.152095900,59.0
40.168807169,63.0
40.185518438,51.0
40.202229707,72.0
40.218940976,59.0
40.235652245,55.0
40.252363514,71.0
40.269074783,70.0
40.285786051,66.0
40.302497320,59.0
40.319208589,70.0
40.335919858,61.0
40.352631127,74.0
40.369342396,57.0
40.386053665,68.0
40.402764934,66.0
40.419476203,66.0
40.436187472,80.0
40.452898741,83.0
40.469610010,80.0
40.486321279,60.0
40.503032548,66.0
40.519743817,72.0
40.536455086,70.0
40.553166355,74.0
40.569877624,83.0
40.586588893,71.0
40.603300162,76.0
40.620011431,61.0
40.636722700,73.0
40.653433969,68.0
40.670145238,68.0
40.686856507,66.0
40.703567776,83.0
40.720279045,72.0
40.736990314,75.0
40.753701583,59.0
40.770412852,69.0
40.787124121,58.0
40.803835390,75.0
40.820546659,79.0
40.837257928,78.0
40.853969197,78.0
40.870680466,70.0
40.887391735,64.0
40.904103004,59.0
40.920814273,77.0
40.937525542,70.0
40.954236811,74.0
40.970948080,78.0
40.987659349,76.0
41.004370618,66.0
41.021081887,79.0
41.037793156,85.0
41.054504424,90.0
41.071215693,90.0
41.087926962,64.0
41.104638231,70.0
41.121349500,83.0
41.138060769,82.0
41.154772038,83.0
41.171483307,88.0
41.188194576,84.0
41.204905845,110.0
41.221617114,109.0
41.238328383,102.0
41.255039652,95.0
41.271750921,104.0
41.288462190,104.0
41.305173459,103.0
41.321884728,111.0
41.338595997,113.0
41.355307266,101.0
41.372018535,126.0
41.388729804,110.0
41.405441073,120.0
41.422152342,115.0
41.438863611,152.0
41.455574880,146.0
41.472286149,134.0
41.488997418,148.0
41.505708687,134.0
41.522419956,118.0
41.539131225,153.0
41.555842494,155.0
41.572553763,158.0
41.589265032,176.0
41.605976301,177.0
41.622687570,203.0
41.639398839,185.0
41.656110108,178.0
41.672821377,224.0
41.689532646,219.0
41.706243915,213.0
41.722955184,232.0
41.739666453,246.0
41.756377722,259.0
41.773088991,268.0
41.789800260,256.0
41.806511528,252.0
41.823222797,296.0
41.839934066,259.0
41.856645335,272.0
41.873356604,300.0
41.890067873,255.0
41.906779142,309.0
41.923490411,298.0
41.940201680,328.0
41.956912949,316.0
41.973624218,364.0
41.990335487,366.0
42.007046756,356.0
42.023758025,381.0
42.040469294,347.0
42.057180563,394.0
42.073891832,412.0
42.090603101,377.0
42.107314370,421.0
42.124025639,396.0
42.140736908,393.0
42.157448177,405.0
42.174159446,373.0
42.190870715,421.0
42.207581984,376.0
42.224293253,407.0
42.241004522,401.0
42.257715791,420.0
42.274427060,428.0
42.291138329,426.0
42.307849598,428.0
42.324560867,427.0
42.341272136,409.0
42.357983405,447.0
42.374694674,426.0
42.391405943,407.0
42.408117212,388.0
42.424828481,419.0
42.441539750,360.0
42.458251019,391.0
42.474962288,365.0
42.491673557,319.0
42.508384826,337.0
42.525096095,373.0
42.541807364,356.0
42.558518633,314.0
42.575229901,302.0
42.591941170,303.0
42.608652439,320.0
42.625363708,275.0
42.642074977,299.0
42.658786246,262.0
42.675497515,260.0
42.692208784,275.0
42.708920053,243.0
42.725631322,262.0
42.742342591,246.0
42.759053860,251.0
42.775765129,233.0
42.792476398,216.0
42.809187667,249.0
42.825898936,209.0
42.842610205,211.0
42.859321474,204.0
42.876032743,218.0
42.892744012,178.0
42.909455281,175.0
42.926166550,206.0
42.942877819,169.0
42.959589088,190.0
42.976300357,169.0
42.993011626,162.0
43.009722895,159.0
43.026434164,162.0
43.043145433,183.0
43.059856702,180.0
43.076567971,152.0
43.093279240,153.0
43.109990509,160.0
43.126701778,193.0
43.143413047,156.0
43.160124316,148.0
43.176835585,157.0
43.193546854,173.0
43.210258123,160.0
43.226969392,181.0
43.243680661,141.0
43.260391930,149.0
43.277103199,165.0
43.293814468,141.0
43.310525737,158.0
43.327237005,172.0
43.343948274,128.0
43.360659543,185.0
43.377370812,162.0
43.394082081,145.0
43.410793350,157.0
43.427504619,157.0
43.444215888,174.0
43.460927157,168.0
43.477638426,170.0
43.494349695,149.0
43.511060964,167.0
43.527772233,185.0
43.544483502,170.0
43.561194771,173.0
43.577906040,205.0
43.594617309,171.0
43.611328578,174.0
43.628039847,208.0
43.644751116,176.0
43.661462385,215.0
43.678173654,178.0
43.694884923,216.0
43.711596192,214.0
43.728307461,216.0
43.745018730,206.0
43.761729999,227.0
43.778441268,252.0
43.795152537,288.0
43.811863806,284.0
43.828575075,285.0
43.845286344,293.0
43.861997613,322.0
43.878708882,360.0
43.895420151,335.0
43.912131420,378.0
43.928842689,474.0
43.945553958,464.0
43.962265227,434.0
43.978976496,548.0
43.995687765,619.0
44.012399034,679.0
44.029110303,762.0
44.045821572,807.0
44.062532841,941.0
44.079244110,992.0
44.095955378,1154.0
44.112666647,1305.0
44.129377916,1483.0
44.146089185,1732.0
44.162800454,2014.0
44.179511723,2310.0
44.196222992,2650.0
44.212934261,3051.0
44.229645530,3589.0
44.246356799,4061.0
44.263068068,4598.0
44.279779337,5291.0
44.296490606,5868.0
44.313201875,6283.0
44.329913144,6519.0
44.346624413,6528.0
44.363335682,6495.0
44.380046951,6188.0
44.396758220,5980.0
44.413469489,5591.0
44.430180758,5223.0
44.446892027,4781.0
44.463603296,4329.0
44.480314565,3941.0
44.497025834,3524.0
44.513737103,3056.0
44.530448372,2703.0
44.547159641,2247.0
44.563870910,1906.0
44.580582179,1638.0
44.597293448,1395.0
44.614004717,1220.0
44.630715986,1106.0
44.647427255,986.0
44.664138524,869.0
44.680849793,772.0
44.697561062,690.0
44.714272331,559.0
44.730983600,559.0
44.747694869,502.0
44.764406138,461.0
44.781117407,396.0
44.797828676,370.0
44.814539945,380.0
44.831251214,346.0
44.847962482,340.0
44.864673751,317.0
44.881385020,286.0
44.898096289,262.0
44.914807558,235.0
44.931518827,252.0
44.948230096,240.0
44.964941365,214.0
44.981652634,216.0
44.998363903,180.0
45.015075172,191.0
45.031786441,187.0
45.048497710,181.0
45.065208979,171.0
45.081920248,187.0
45.098631517,140.0
45.115342786,157.0
45.132054055,161.0
45.148765324,137.0
45.165476593,145.0
45.182187862,123.0
45.198899131,113.0
45.215610400,121.0
45.232321669,112.0
45.249032938,126.0
45.265744207,112.0
45.282455476,118.0
45.299166745,123.0
45.315878014,106.0
45.332589283,131.0
45.349300552,128.0
45.366011821,97.0
45.382723090,104.0
45.399434359,133.0
45.416145628,94.0
45.432856897,97.0
45.449568166,112.0
45.466279435,90.0
45.482990704,89.0
45.499701973,84.0
45.516413242,104.0
45.533124511,72.0
45.549835780,105.0
45.566547049,99.0
45.583258318,94.0
45.599969587,106.0
45.616680855,75.0
45.633392124,86.0
45.650103393,83.0
45.666814662,89.0
45.683525931,95.0
45.700237200,77.0
45.716948469,86.0
45.733659738,68.0
45.750371007,84.0
45.767082276,89.0
45.783793545,72.0
45.800504814,64.0
45.817216083,83.0
45.833927352,77.0
45.850638621,73.0
45.867349890,62.0
45.884061159,82.0
45.900772428,79.0
45.917483697,88.0
45.934194966,75.0
45.950906235,63.0
45.967617504,64.0
45.984328773,69.0
46.001040042,67.0
46.017751311,72.0
46.034462580,54.0
46.051173849,79.0
46.067885118,63.0
46.084596387,51.0
46.101307656,69.0
46.118018925,60.0
46.134730194,52.0
46.151441463,63.0
46.168152732,63.0
46.184864001,68.0
46.201575270,53.0
46.218286539,56.0
46.234997808,66.0
46.251709077,58.0
46.268420346,69.0
46.285131615,67.0
46.301842884,70.0
46.318554153,62.0
46.335265422,64.0
46.351976691,57.0
46.368687959,45.0
46.385399228,44.0
46.402110497,57.0
46.418821766,52.0
46.435533035,54.0
46.452244304,45.0
46.468955573,48.0
46.485666842,57.0
46.502378111,54.0
46.519089380,66.0
46.535800649,55.0
46.552511918,54.0
46.569223187,57.0
46.585934456,56.0
46.602645725,43.0
46.619356994,52.0
46.636068263,59.0
46.652779532,45.0
46.669490801,47.0
46.686202070,47.0
46.702913339,42.0
46.719624608,47.0
46.736335877,42.0
46.753047146,42.0
46.769758415,36.0
46.786469684,48.0
46.803180953,44.0
46.819892222,42.0
46.836603491,42.0
46.853314760,43.0
46.870026029,41.0
46.886737298,47.0
46.903448567,41.0
46.920159836,44.0
46.936871105,37.0
46.953582374,52.0
46.970293643,43.0
46.987004912,39.0
47.003716181,53.0
47.020427450,44.0
47.037138719,48.0
47.053849988,53.0
47.070561257,41.0
47.087272526,36.0
47.103983795,36.0
47.120695064,50.0
47.137406332,47.0
47.154117601,36.0
47.170828870,45.0
47.187540139,53.0
47.204251408,50.0
47.220962677,50.0
47.237673946,41.0
47.254385215,45.0
47.271096484,31.0
47.287807753,46.0
47.304519022,40.0
47.321230291,50.0
47.337941560,42.0
47.354652829,42.0
47.371364098,34.0
47.388075367,55.0
47.404786636,44.0
47.421497905,42.0
47.438209174,44.0
47.454920443,45.0
47.471631712,46.0
47.488342981,45.0
47.505054250,40.0
47.521765519,40.0
47.538476788,34.0
47.555188057,45.0
47.571899326,45.0
47.588610595,41.0
47.605321864,46.0
47.622033133,39.0
47.638744402,39.0
47.655455671,42.0
47.672166940,44.0
47.688878209,44.0
47.705589478,44.0
47.722300747,42.0
47.739012016,42.0
47.755723285,47.0
47.772434554,37.0
47.789145823,38.0
47.805857092,35.0
47.822568361,24.0
47.839279630,47.0
47.855990899,42.0
47.872702168,46.0
47.889413436,42.0
47.906124705,45.0
47.922835974,26.0
47.939547243,47.0
47.956258512,45.0
47.972969781,44.0
47.989681050,50.0
48.006392319,40.0
48.023103588,45.0
48.039814857,53.0
48.056526126,59.0
48.073237395,41.0
48.089948664,46.0
48.106659933,29.0
48.123371202,42.0
48.140082471,50.0
48.156793740,48.0
48.173505009,50.0
48.190216278,50.0
48.206927547,47.0
48.223638816,35.0
48.240350085,54.0
48.257061354,46.0
48.273772623,47.0
48.290483892,42.0
48.307195161,53.0
48.323906430,51.0
48.340617699,56.0
48.357328968,31.0
48.374040237,53.0
48.390751506,38.0
48.407462775,42.0
48.424174044,50.0
48.440885313,52.0
48.457596582,42.0
48.474307851,47.0
48.491019120,50.0
48.507730389,46.0
48.524441658,44.0
48.541152927,40.0
48.557864196,39.0
48.574575465,35.0
48.591286734,43.0
48.607998003,45.0
48.624709272,46.0
48.641420541,40.0
48.658131809,53.0
48.674843078,36.0
48.691554347,42.0
48.708265616,53.0
48.724976885,48.0
48.741688154,47.0
48.758399423,47.0
48.775110692,39.0
48.791821961,42.0
48.808533230,46.0
48.825244499,34.0
48.841955768,58.0
48.858667037,41.0
48.875378306,50.0
48.892089575,34.0
48.908800844,34.0
48.925512113,31.0
48.942223382,44.0
48.958934651,45.0
48.975645920,42.0
48.992357189,44.0
49.009068458,54.0
49.025779727,51.0
49.042490996,44.0
49.059202265,38.0
49.075913534,43.0
49.092624803,40.0
49.109336072,38.0
49.126047341,38.0
49.142758610,43.0
49.159469879,35.0
49.176181148,33.0
49.192892417,40.0
49.209603686,34.0
49.226314955,40.0
49.243026224,36.0
49.259737493,51.0
49.276448762,34.0
49.293160031,38.0
49.309871300,38.0
49.326582569,41.0
49.343293838,37.0
49.360005107,36.0
49.376716376,47.0
49.393427645,35.0
49.410138913,50.0
49.426850182,26.0
49.443561451,40.0
49.460272720,29.0
49.476983989,34.0
49.493695258,48.0
49.510406527,40.0
49.527117796,34.0
49.543829065,48.0
49.560540334,29.0
49.577251603,33.0
49.593962872,48.0
49.610674141,36.0
49.627385410,40.0
49.644096679,30.0
49.660807948,34.0
49.677519217,25.0
49.694230486,34.0
49.710941755,36.0
49.727653024,38.0
49.744364293,38.0
49.761075562,29.0
49.777786831,35.0
49.794498100,25.0
49.811209369,30.0
49.827920638,39.0
49.844631907,37.0
49.861343176,40.0
49.878054445,39.0
49.894765714,47.0
49.911476983,39.0
49.928188252,33.0
49.944899521,38.0
49.961610790,35.0
49.978322059,18.0
49.995033328,24.0
50.011744597,30.0
50.028455866,35.0
50.045167135,40.0
50.061878404,48.0
50.078589673,34.0
50.095300942,42.0
50.112012211,37.0
50.128723480,38.0
50.145434749,28.0
50.162146018,27.0
50.178857286,38.0
50.195568555,33.0
50.212279824,39.0
50.228991093,36.0
50.245702362,35.0
50.262413631,36.0
50.279124900,41.0
50.295836169,40.0
50.312547438,38.0
50.329258707,33.0
50.345969976,29.0
50.362681245,37.0
50.379392514,27.0
50.396103783,36.0
50.412815052,34.0
50.429526321,40.0
50.446237590,29.0
50.462948859,35.0
50.479660128,35.0
50.496371397,33.0
50.513082666,28.0
50.529793935,31.0
50.546505204,38.0
50.563216473,30.0
50.579927742,40.0
50.596639011,30.0
50.613350280,30.0
50.630061549,41.0
50.646772818,39.0
50.663484087,33.0
50.680195356,47.0
50.696906625,35.0
50.713617894,44.0
50.730329163,42.0
50.747040432,30.0
50.763751701,33.0
50.780462970,38.0
50.797174239,26.0
50.813885508,31.0
50.830596777,35.0
50.847308046,35.0
50.864019315,41.0
50.880730584,25.0
50.897441853,38.0
50.914153122,38.0
50.930864390,42.0
50.947575659,47.0
50.964286928,26.0
50.980998197,34.0
50.997709466,40.0
51.014420735,28.0
51.031132004,30.0
51.047843273,47.0
51.064554542,34.0
51.081265811,29.0
51.097977080,27.0
51.114688349,35.0
51.131399618,37.0
51.148110887,38.0
51.164822156,33.0
51.181533425,25.0
51.198244694,41.0
51.214955963,31.0
51.231667232,40.0
51.248378501,37.0
51.265089770,22.0
51.281801039,33.0
51.298512308,29.0
51.315223577,35.0
51.331934846,35.0
51.348646115,37.0
51.365357384,33.0
51.382068653,26.0
51.398779922,44.0
51.415491191,36.0
51.432202460,27.0
51.448913729,45.0
51.465624998,30.0
51.482336267,37.0
51.499047536,33.0
51.515758805,33.0
51.532470074,36.0
51.549181343,31.0
51.565892612,27.0
51.582603881,33.0
51.599315150,30.0
51.616026419,31.0
51.632737688,29.0
51.649448957,34.0
51.666160226,45.0
51.682871495,36.0
51.699582763,28.0
51.716294032,38.0
51.733005301,35.0
51.749716570,35.0
51.766427839,26.0
51.783139108,31.0
51.799850377,33.0
51.816561646,40.0
51.833272915,31.0
51.849984184,38.0
51.866695453,38.0
51.883406722,33.0
51.900117991,25.0
51.916829260,33.0
51.933540529,35.0
51.950251798,34.0
51.966963067,33.0
51.983674336,29.0
52.000385605,28.0
52.017096874,39.0
52.033808143,23.0
52.050519412,36.0
52.067230681,40.0
52.083941950,42.0
52.100653219,35.0
52.117364488,27.0
52.134075757,37.0
52.150787026,35.0
52.167498295,27.0
52.184209564,39.0
52.200920833,33.0
52.217632102,38.0
52.234343371,37.0
52.251054640,27.0
52.267765909,27.0
52.284477178,38.0
52.301188447,35.0
52.317899716,34.0
52.334610985,25.0
52.351322254,43.0
52.368033523,36.0
52.384744792,41.0
52.401456061,37.0
52.418167330,36.0
52.434878599,38.0
52.451589867,26.0
52.468301136,37.0
52.485012405,27.0
52.501723674,23.0
52.518434943,43.0
52.535146212,34.0
52.551857481,36.0
52.568568750,34.0
52.585280019,33.0
52.601991288,28.0
52.618702557,36.0
52.635413826,46.0
52.652125095,29.0
52.668836364,29.0
52.685547633,41.0
52.702258902,35.0
52.718970171,33.0
52.735681440,30.0
52.752392709,25.0
52.769103978,34.0
52.785815247,36.0
52.802526516,31.0
52.819237785,27.0
52.835949054,34.0
52.852660323,34.0
52.869371592,44.0
52.886082861,36.0
52.902794130,40.0
52.919505399,36.0
52.936216668,36.0
52.952927937,30.0
52.969639206,37.0
52.986350475,33.0
53.003061744,39.0
53.019773013,34.0
53.036484282,45.0
53.053195551,34.0
53.069906820,39.0
53.086618089,26.0
53.103329358,39.0
53.120040627,38.0
53.136751896,26.0
53.153463165,38.0
53.170174434,38.0
53.186885703,35.0
53.203596972,37.0
53.220308240,28.0
53.237019509,29.0
53.253730778,39.0
53.270442047,38.0
