Angle,Intensity
46.769757466,12.0
46.819891270,13.0
46.870025074,24.0
46.920158878,19.0
46.970292683,20.0
47.020426487,8.0
47.070560291,22.0
47.120694095,17.0
47.170827899,11.0
47.220961703,11.0
47.271095507,18.0
47.321229311,12.0
47.371363115,11.0
47.421496919,17.0
47.471630723,13.0
47.521764527,9.0
47.571898332,17.0
47.622032136,10.0
47.672165940,9.0
47.722299744,18.0
47.772433548,9.0
47.822567352,12.0
47.872701156,15.0
47.922834960,12.0
47.972968764,20.0
48.023102568,17.0
48.073236372,16.0
48.123370177,13.0
48.173503981,13.0
48.223637785,15.0
48.273771589,11.0
48.323905393,8.0
48.374039197,22.0
48.424173001,11.0
48.474306805,6.0
48.524440609,7.0
48.574574413,16.0
48.624708217,15.0
48.674842022,15.0
48.724975826,8.0
48.775109630,10.0
48.825243434,16.0
48.875377238,11.0
48.925511042,17.0
48.975644846,16.0
49.025778650,10.0
49.075912454,7.0
49.126046258,7.0
49.176180062,16.0
49.226313867,9.0
49.276447671,13.0
49.326581475,8.0
49.376715279,6.0
49.426849083,12.0
49.476982887,9.0
49.527116691,13.0
49.577250495,7.0
49.627384299,12.0
49.677518103,20.0
49.727651907,8.0
49.777785712,12.0
49.827919516,12.0
49.878053320,15.0
49.928187124,10.0
49.978320928,10.0
50.028454732,12.0
50.078588536,11.0
50.128722340,13.0
50.178856144,5.0
50.228989948,11.0
50.279123752,9.0
50.329257557,6.0
50.379391361,10.0
50.429525165,12.0
50.479658969,12.0
50.529792773,18.0
50.579926577,7.0
50.630060381,9.0
50.680194185,15.0
50.730327989,10.0
50.780461793,8.0
50.830595597,9.0
50.880729402,6.0
50.930863206,9.0
50.980997010,7.0
51.031130814,9.0
51.081264618,10.0
51.131398422,7.0
51.181532226,8.0
51.231666030,12.0
51.281799834,17.0
51.331933638,8.0
51.382067442,13.0
51.432201247,11.0
51.482335051,12.0
51.532468855,6.0
51.582602659,13.0
51.632736463,10.0
51.682870267,12.0
51.733004071,9.0
51.783137875,10.0
51.833271679,8.0
51.883405483,10.0
51.933539287,8.0
51.983673092,6.0
52.033806896,17.0
52.083940700,12.0
52.134074504,15.0
52.184208308,9.0
52.234342112,8.0
52.284475916,11.0
52.334609720,15.0
52.384743524,10.0
52.434877328,9.0
52.485011132,9.0
52.535144937,15.0
52.585278741,4.0
52.635412545,18.0
52.685546349,6.0
52.735680153,10.0
52.785813957,8.0
52.835947761,7.0
52.886081565,6.0
52.936215369,5.0
52.986349173,8.0
53.036482977,4.0
53.086616782,2.0
53.136750586,13.0
53.186884390,13.0
53.237018194,10.0
53.287151998,7.0
53.337285802,11.0
53.387419606,11.0
53.437553410,12.0
53.487687214,6.0
53.537821018,18.0
53.587954822,10.0
53.638088627,9.0
53.688222431,13.0
53.738356235,13.0
53.788490039,8.0
53.838623843,18.0
53.888757647,10.0
53.938891451,20.0
53.989025255,19.0
54.039159059,15.0
54.089292863,9.0
54.139426667,11.0
54.189560472,16.0
54.239694276,13.0
54.289828080,13.0
54.339961884,11.0
54.390095688,18.0
54.440229492,13.0
54.490363296,8.0
54.540497100,12.0
54.590630904,16.0
54.640764708,17.0
54.690898512,11.0
54.741032316,19.0
54.791166121,15.0
54.841299925,16.0
54.891433729,16.0
54.941567533,20.0
54.991701337,12.0
55.041835141,11.0
55.091968945,16.0
55.142102749,22.0
55.192236553,8.0
55.242370357,12.0
55.292504161,19.0
55.342637966,15.0
55.392771770,19.0
55.442905574,12.0
55.493039378,17.0
55.543173182,13.0
55.593306986,13.0
55.643440790,15.0
55.693574594,20.0
55.743708398,13.0
55.793842202,17.0
55.843976006,9.0
55.894109811,13.0
55.944243615,18.0
55.994377419,16.0
56.044511223,20.0
56.094645027,15.0
56.144778831,12.0
56.194912635,12.0
56.245046439,11.0
56.295180243,17.0
56.345314047,13.0
56.395447851,16.0
56.445581656,19.0
56.495715460,16.0
56.545849264,15.0
56.595983068,19.0
56.646116872,16.0
56.696250676,19.0
56.746384480,13.0
56.796518284,17.0
56.846652088,26.0
56.896785892,24.0
56.946919696,17.0
56.997053501,27.0
57.047187305,21.0
57.097321109,34.0
57.147454913,23.0
57.197588717,18.0
57.247722521,30.0
57.297856325,20.0
57.347990129,27.0
57.398123933,34.0
57.448257737,29.0
57.498391541,25.0
57.548525346,30.0
57.598659150,30.0
57.648792954,31.0
57.698926758,30.0
57.749060562,34.0
57.799194366,35.0
57.849328170,34.0
57.899461974,34.0
57.949595778,23.0
57.999729582,39.0
58.049863386,43.0
58.099997191,50.0
58.150130995,45.0
58.200264799,64.0
58.250398603,46.0
58.300532407,59.0
58.350666211,64.0
58.400800015,46.0
58.450933819,52.0
58.501067623,65.0
58.551201427,69.0
58.601335231,47.0
58.651469036,58.0
58.701602840,62.0
58.751736644,72.0
58.801870448,79.0
58.852004252,90.0
58.902138056,80.0
58.952271860,74.0
59.002405664,76.0
59.052539468,72.0
59.102673272,94.0
59.152807076,87.0
59.202940881,77.0
59.253074685,87.0
59.303208489,90.0
59.353342293,115.0
59.403476097,125.0
59.453609901,128.0
59.503743705,130.0
59.553877509,101.0
59.604011313,137.0
59.654145117,127.0
59.704278921,184.0
59.754412726,163.0
59.804546530,180.0
59.854680334,203.0
59.904814138,220.0
59.954947942,237.0
60.005081746,273.0
60.055215550,264.0
60.105349354,290.0
60.155483158,345.0
60.205616962,282.0
60.255750766,367.0
60.305884571,385.0
60.356018375,449.0
60.406152179,491.0
60.456285983,508.0
60.506419787,587.0
60.556553591,608.0
60.606687395,680.0
60.656821199,823.0
60.706955003,825.0
60.757088807,941.0
60.807222611,966.0
60.857356416,1086.0
60.907490220,1206.0
60.957624024,1303.0
61.007757828,1425.0
61.057891632,1500.0
61.108025436,1603.0
61.158159240,1686.0
61.208293044,1666.0
61.258426848,1671.0
61.308560652,1741.0
61.358694456,1786.0
61.408828261,1684.0
61.458962065,1673.0
61.509095869,1554.0
61.559229673,1432.0
61.609363477,1413.0
61.659497281,1273.0
61.709631085,1152.0
61.759764889,1009.0
61.809898693,998.0
61.860032497,918.0
61.910166301,787.0
61.960300105,672.0
62.010433910,646.0
62.060567714,590.0
62.110701518,552.0
62.160835322,480.0
62.210969126,444.0
62.261102930,420.0
62.311236734,379.0
62.361370538,327.0
62.411504342,318.0
62.461638146,303.0
62.511771950,279.0
62.561905755,238.0
62.612039559,228.0
62.662173363,215.0
62.712307167,220.0
62.762440971,148.0
62.812574775,152.0
62.862708579,187.0
62.912842383,144.0
62.962976187,133.0
63.013109991,117.0
63.063243795,128.0
63.113377600,104.0
63.163511404,113.0
63.213645208,80.0
63.263779012,97.0
63.313912816,95.0
63.364046620,90.0
63.414180424,96.0
63.464314228,96.0
63.514448032,71.0
63.564581836,79.0
63.614715640,66.0
63.664849445,85.0
63.714983249,67.0
63.765117053,69.0
63.815250857,53.0
63.865384661,80.0
63.915518465,58.0
63.965652269,72.0
64.015786073,94.0
64.065919877,62.0
64.116053681,82.0
64.166187485,68.0
64.216321290,83.0
64.266455094,93.0
64.316588898,96.0
64.366722702,118.0
64.416856506,127.0
64.466990310,149.0
64.517124114,179.0
64.567257918,181.0
64.617391722,251.0
64.667525526,241.0
64.717659330,235.0
64.767793135,222.0
64.817926939,182.0
64.868060743,186.0
64.918194547,148.0
64.968328351,114.0
65.018462155,107.0
65.068595959,68.0
65.118729763,67.0
65.168863567,69.0
65.218997371,53.0
65.269131175,39.0
65.319264980,29.0
65.369398784,33.0
65.419532588,37.0
65.469666392,26.0
65.519800196,32.0
65.569934000,29.0
65.620067804,33.0
65.670201608,25.0
65.720335412,17.0
65.770469216,30.0
65.820603020,24.0
65.870736825,24.0
65.920870629,29.0
65.971004433,15.0
66.021138237,21.0
66.071272041,19.0
66.121405845,20.0
66.171539649,9.0
66.221673453,23.0
66.271807257,17.0
66.321941061,17.0
66.372074865,15.0
66.422208670,20.0
66.472342474,12.0
66.522476278,13.0
66.572610082,15.0
66.622743886,17.0
66.672877690,15.0
66.723011494,12.0
66.773145298,12.0
66.823279102,20.0
66.873412906,13.0
66.923546710,8.0
66.973680515,10.0
67.023814319,8.0
67.073948123,16.0
67.124081927,11.0
67.174215731,21.0
67.224349535,15.0
67.274483339,12.0
67.324617143,19.0
67.374750947,10.0
67.424884751,16.0
67.475018555,5.0
67.525152360,8.0
67.575286164,16.0
67.625419968,16.0
67.675553772,7.0
67.725687576,9.0
67.775821380,13.0
67.825955184,8.0
67.876088988,11.0
67.926222792,5.0
67.976356596,8.0
68.026490400,7.0
68.076624205,13.0
68.126758009,15.0
68.176891813,9.0
68.227025617,9.0
68.277159421,10.0
68.327293225,5.0
68.377427029,10.0
68.427560833,7.0
68.477694637,8.0
68.527828441,6.0
68.577962245,5.0
68.628096049,7.0
68.678229854,9.0
68.728363658,6.0
68.778497462,5.0
68.828631266,9.0
68.878765070,9.0
68.928898874,7.0
68.979032678,4.0
69.029166482,8.0
69.079300286,4.0
69.129434090,4.0
69.179567894,4.0
69.229701699,5.0
69.279835503,7.0
69.329969307,19.0
69.380103111,5.0
69.430236915,11.0
69.480370719,7.0
69.530504523,2.0
69.580638327,9.0
69.630772131,6.0
69.680905935,8.0
69.731039739,13.0
69.781173544,13.0
69.831307348,6.0
69.881441152,7.0
69.931574956,8.0
69.981708760,5.0
70.031842564,3.0
70.081976368,12.0
70.132110172,6.0
70.182243976,7.0
70.232377780,16.0
70.282511584,9.0
70.332645389,15.0
70.382779193,13.0
70.432912997,9.0
70.483046801,10.0
70.533180605,9.0
70.583314409,10.0
70.633448213,6.0
70.683582017,16.0
70.733715821,12.0
70.783849625,7.0
70.833983429,13.0
70.884117234,9.0
70.934251038,5.0
70.984384842,9.0
71.034518646,7.0
71.084652450,6.0
71.134786254,8.0
71.184920058,10.0
71.235053862,10.0
71.285187666,2.0
71.335321470,7.0
71.385455274,8.0
71.435589079,5.0
71.485722883,15.0
71.535856687,10.0
71.585990491,11.0
71.636124295,12.0
71.686258099,6.0
71.736391903,4.0
71.786525707,12.0
71.836659511,7.0
71.886793315,11.0
71.936927119,12.0
71.987060924,12.0
72.037194728,12.0
72.087328532,11.0
72.137462336,8.0
72.187596140,13.0
72.237729944,15.0
72.287863748,11.0
72.337997552,9.0
72.388131356,10.0
72.438265160,16.0
72.488398964,9.0
72.538532769,19.0
72.588666573,9.0
72.638800377,11.0
72.688934181,17.0
72.739067985,19.0
72.789201789,15.0
72.839335593,18.0
72.889469397,15.0
72.939603201,15.0
72.989737005,25.0
73.039870809,13.0
73.090004614,11.0
73.140138418,15.0
73.190272222,12.0
73.240406026,23.0
73.290539830,20.0
73.340673634,22.0
73.390807438,11.0
73.440941242,22.0
73.491075046,21.0
73.541208850,13.0
73.591342654,17.0
73.641476459,13.0
73.691610263,20.0
73.741744067,20.0
73.791877871,22.0
73.842011675,19.0
73.892145479,15.0
73.942279283,17.0
73.992413087,21.0
74.042546891,16.0
74.092680695,16.0
74.142814499,18.0
74.192948304,15.0
74.243082108,17.0
74.293215912,18.0
74.343349716,17.0
74.393483520,17.0
74.443617324,11.0
74.493751128,16.0
74.543884932,16.0
74.594018736,6.0
74.644152540,6.0
74.694286344,9.0
74.744420149,11.0
74.794553953,8.0
74.844687757,12.0
74.894821561,9.0
74.944955365,12.0
74.995089169,7.0
75.045222973,12.0
75.095356777,13.0
75.145490581,5.0
75.195624385,7.0
75.245758189,10.0
75.295891994,12.0
75.346025798,8.0
75.396159602,18.0
75.446293406,8.0
75.496427210,11.0
75.546561014,8.0
75.596694818,13.0
75.646828622,10.0
75.696962426,9.0
75.747096230,11.0
75.797230034,9.0
75.847363838,9.0
75.897497643,4.0
75.947631447,6.0
75.997765251,6.0
76.047899055,11.0
76.098032859,7.0
76.148166663,9.0
76.198300467,10.0
76.248434271,16.0
76.298568075,7.0
76.348701879,6.0
76.398835683,9.0
76.448969488,11.0
76.499103292,3.0
76.549237096,11.0
76.599370900,3.0
76.649504704,18.0
76.699638508,8.0
76.749772312,8.0
76.799906116,8.0
76.850039920,8.0
76.900173724,6.0
76.950307528,6.0
77.000441333,12.0
77.050575137,8.0
77.100708941,5.0
77.150842745,15.0
77.200976549,10.0
77.251110353,9.0
77.301244157,7.0
77.351377961,13.0
77.401511765,11.0
77.451645569,10.0
77.501779373,11.0
77.551913178,9.0
77.602046982,15.0
77.652180786,16.0
77.702314590,12.0
77.752448394,10.0
77.802582198,19.0
77.852716002,13.0
77.902849806,15.0
77.952983610,18.0
78.003117414,13.0
78.053251218,6.0
78.103385023,15.0
78.153518827,10.0
78.203652631,13.0
78.253786435,17.0
78.303920239,11.0
78.354054043,16.0
78.404187847,10.0
78.454321651,8.0
78.504455455,8.0
78.554589259,10.0
78.604723063,12.0
78.654856868,3.0
78.704990672,13.0
78.755124476,17.0
78.805258280,10.0
78.855392084,8.0
78.905525888,7.0
78.955659692,10.0
79.005793496,7.0
79.055927300,7.0
79.106061104,8.0
79.156194908,15.0
79.206328713,5.0
79.256462517,5.0
79.306596321,9.0
79.356730125,8.0
79.406863929,9.0
79.456997733,9.0
79.507131537,10.0
79.557265341,8.0
79.607399145,8.0
79.657532949,11.0
79.707666753,9.0
79.757800558,8.0
79.807934362,10.0
79.858068166,16.0
79.908201970,10.0
79.958335774,17.0
80.008469578,16.0
80.058603382,16.0
80.108737186,8.0
80.158870990,13.0
80.209004794,10.0
80.259138598,7.0
80.309272403,10.0
80.359406207,15.0
80.409540011,6.0
80.459673815,6.0
80.509807619,20.0
80.559941423,15.0
80.610075227,9.0
80.660209031,18.0
80.710342835,19.0
80.760476639,11.0
80.810610443,18.0
80.860744248,12.0
80.910878052,25.0
80.961011856,29.0
81.011145660,17.0
81.061279464,20.0
81.111413268,24.0
81.161547072,25.0
81.211680876,31.0
81.261814680,32.0
81.311948484,36.0
81.362082288,30.0
81.412216093,40.0
81.462349897,51.0
81.512483701,44.0
81.562617505,86.0
81.612751309,79.0
81.662885113,103.0
81.713018917,113.0
81.763152721,143.0
81.813286525,185.0
81.863420329,240.0
81.913554133,294.0
81.963687938,379.0
82.013821742,376.0
82.063955546,401.0
82.114089350,351.0
82.164223154,331.0
82.214356958,321.0
82.264490762,292.0
82.314624566,259.0
82.364758370,208.0
82.414892174,176.0
82.465025978,116.0
82.515159783,87.0
82.565293587,79.0
82.615427391,72.0
82.665561195,53.0
82.715694999,38.0
82.765828803,43.0
82.815962607,41.0
82.866096411,33.0
82.916230215,20.0
82.966364019,20.0
83.016497823,20.0
83.066631627,21.0
83.116765432,22.0
83.166899236,21.0
83.217033040,20.0
83.267166844,19.0
83.317300648,21.0
83.367434452,20.0
83.417568256,10.0
83.467702060,16.0
83.517835864,16.0
83.567969668,6.0
83.618103472,12.0
83.668237277,12.0
83.718371081,8.0
83.768504885,8.0
83.818638689,13.0
83.868772493,13.0
83.918906297,10.0
83.969040101,10.0
84.019173905,18.0
84.069307709,12.0
84.119441513,9.0
84.169575317,12.0
84.219709122,16.0
84.269842926,8.0
84.319976730,8.0
84.370110534,13.0
84.420244338,7.0
84.470378142,8.0
84.520511946,9.0
84.570645750,10.0
84.620779554,6.0
84.670913358,15.0
84.721047162,4.0
84.771180967,5.0
84.821314771,13.0
84.871448575,8.0
84.921582379,9.0
84.971716183,6.0
85.021849987,8.0
85.071983791,6.0
85.122117595,7.0
85.172251399,4.0
85.222385203,5.0
85.272519007,9.0
85.322652812,5.0
85.372786616,7.0
85.422920420,13.0
85.473054224,7.0
85.523188028,16.0
85.573321832,7.0
85.623455636,11.0
85.673589440,5.0
85.723723244,11.0
85.773857048,8.0
85.823990852,10.0
85.874124657,7.0
85.924258461,6.0
85.974392265,10.0
86.024526069,11.0
86.074659873,10.0
86.124793677,10.0
86.174927481,10.0
86.225061285,6.0
86.275195089,9.0
86.325328893,8.0
86.375462697,6.0
86.425596502,15.0
86.475730306,8.0
86.525864110,9.0
86.575997914,7.0
86.626131718,8.0
86.676265522,12.0
86.726399326,7.0
86.776533130,8.0
86.826666934,7.0
86.876800738,10.0
86.926934542,8.0
86.977068347,9.0
87.027202151,8.0
87.077335955,4.0
87.127469759,8.0
87.177603563,5.0
87.227737367,5.0
87.277871171,9.0
87.328004975,6.0
87.378138779,12.0
87.428272583,10.0
87.478406387,2.0
87.528540192,6.0
87.578673996,12.0
87.628807800,8.0
87.678941604,6.0
87.729075408,9.0
87.779209212,9.0
87.829343016,7.0
87.879476820,10.0
87.929610624,3.0
87.979744428,5.0
88.029878232,6.0
88.080012037,8.0
88.130145841,5.0
88.180279645,10.0
88.230413449,5.0
88.280547253,3.0
88.330681057,13.0
88.380814861,5.0
88.430948665,10.0
88.481082469,5.0
88.531216273,6.0
88.581350077,7.0
88.631483882,6.0
88.681617686,5.0
88.731751490,5.0
88.781885294,9.0
88.832019098,4.0
88.882152902,9.0
88.932286706,6.0
88.982420510,10.0
89.032554314,9.0
89.082688118,9.0
89.132821922,6.0
89.182955727,6.0
89.233089531,8.0
89.283223335,6.0
89.333357139,4.0
89.383490943,6.0
89.433624747,9.0
89.483758551,8.0
89.533892355,4.0
89.584026159,7.0
89.634159963,6.0
89.684293767,4.0
89.734427571,7.0
89.784561376,8.0
89.834695180,8.0
89.884828984,4.0
89.934962788,6.0
89.985096592,5.0
90.035230396,4.0
90.085364200,9.0
90.135498004,5.0
90.185631808,7.0
90.235765612,4.0
90.285899416,5.0
90.336033221,10.0
90.386167025,4.0
90.436300829,5.0
90.486434633,5.0
90.536568437,11.0
90.586702241,5.0
90.636836045,4.0
90.686969849,8.0
90.737103653,6.0
90.787237457,9.0
90.837371261,7.0
90.887505066,5.0
90.937638870,10.0
90.987772674,9.0
91.037906478,9.0
91.088040282,9.0
91.138174086,9.0
91.188307890,6.0
91.238441694,11.0
91.288575498,9.0
91.338709302,2.0
91.388843106,9.0
91.438976911,5.0
91.489110715,8.0
91.539244519,4.0
91.589378323,8.0
91.639512127,9.0
91.689645931,8.0
91.739779735,6.0
91.789913539,6.0
91.840047343,5.0
91.890181147,9.0
91.940314951,8.0
91.990448756,4.0
92.040582560,8.0
92.090716364,4.0
92.140850168,8.0
92.190983972,7.0
92.241117776,9.0
92.291251580,5.0
92.341385384,9.0
92.391519188,8.0
92.441652992,11.0
92.491786796,8.0
92.541920601,13.0
92.592054405,9.0
92.642188209,11.0
92.692322013,7.0
92.742455817,5.0
92.792589621,6.0
92.842723425,10.0
92.892857229,15.0
92.942991033,13.0
92.993124837,12.0
93.043258641,9.0
93.093392446,5.0
93.143526250,10.0
93.193660054,7.0
93.243793858,8.0
93.293927662,10.0
93.344061466,9.0
93.394195270,6.0
93.444329074,7.0
93.494462878,5.0
93.544596682,6.0
93.594730486,4.0
93.644864291,4.0
93.694998095,9.0
93.745131899,6.0
93.795265703,7.0
93.845399507,10.0
93.895533311,4.0
93.945667115,5.0
93.995800919,5.0
94.045934723,7.0
94.096068527,6.0
94.146202331,4.0
94.196336136,5.0
94.246469940,8.0
94.296603744,6.0
94.346737548,7.0
94.396871352,7.0
94.447005156,9.0
94.497138960,8.0
94.547272764,5.0
94.597406568,16.0
94.647540372,10.0
94.697674176,9.0
94.747807981,5.0
94.797941785,12.0
94.848075589,5.0
94.898209393,4.0
94.948343197,4.0
94.998477001,10.0
95.048610805,6.0
95.098744609,9.0
95.148878413,5.0
95.199012217,2.0
95.249146021,5.0
95.299279826,7.0
95.349413630,5.0
95.399547434,7.0
95.449681238,5.0
95.499815042,1.0
95.549948846,5.0
95.600082650,5.0
95.650216454,9.0
95.700350258,6.0
95.750484062,9.0
95.800617866,9.0
95.850751671,8.0
95.900885475,9.0
95.951019279,6.0
96.001153083,5.0
96.051286887,9.0
96.101420691,6.0
96.151554495,8.0
96.201688299,9.0
96.251822103,5.0
96.301955907,4.0
96.352089711,8.0
96.402223516,5.0
96.452357320,8.0
96.502491124,6.0
96.552624928,10.0
96.602758732,6.0
96.652892536,12.0
96.703026340,6.0
96.753160144,8.0
96.803293948,6.0
96.853427752,5.0
96.903561556,7.0
96.953695360,7.0
97.003829165,6.0
97.053962969,6.0
97.104096773,8.0
97.154230577,7.0
97.204364381,4.0
97.254498185,12.0
97.304631989,7.0
97.354765793,11.0
97.404899597,11.0
97.455033401,9.0
97.505167205,6.0
97.555301010,8.0
97.605434814,7.0
97.655568618,5.0
97.705702422,19.0
97.755836226,7.0
97.805970030,10.0
97.856103834,7.0
97.906237638,9.0
97.956371442,12.0
98.006505246,18.0
98.056639050,20.0
98.106772855,21.0
98.156906659,18.0
98.207040463,21.0
98.257174267,32.0
98.307308071,34.0
98.357441875,46.0
98.407575679,46.0
98.457709483,54.0
98.507843287,67.0
98.557977091,79.0
98.608110895,94.0
98.658244700,94.0
98.708378504,90.0
98.758512308,86.0
98.808646112,79.0
98.858779916,67.0
98.908913720,61.0
98.959047524,87.0
99.009181328,54.0
99.059315132,55.0
99.109448936,45.0
99.159582740,32.0
99.209716545,22.0
99.259850349,26.0
99.309984153,26.0
99.360117957,7.0
99.410251761,13.0
99.460385565,8.0
99.510519369,16.0
99.560653173,8.0
99.610786977,10.0
99.660920781,13.0
99.711054585,10.0
99.761188390,11.0
99.811322194,6.0
99.861455998,12.0
