Angle,Intensity
72.952603204,23.0
73.002737008,16.0
73.052870812,15.0
73.103004616,23.0
73.153138420,27.0
73.203272224,23.0
73.253406028,21.0
73.303539832,15.0
73.353673637,17.0
73.403807441,23.0
73.453941245,20.0
73.504075049,22.0
73.554208853,15.0
73.604342657,20.0
73.654476461,27.0
73.704610265,27.0
73.754744069,29.0
73.804877873,20.0
73.855011677,21.0
73.905145482,22.0
73.955279286,13.0
74.005413090,25.0
74.055546894,31.0
74.105680698,20.0
74.155814502,22.0
74.205948306,13.0
74.256082110,33.0
74.306215914,24.0
74.356349718,31.0
74.406483522,22.0
74.456617327,27.0
74.506751131,21.0
74.556884935,23.0
74.607018739,25.0
74.657152543,22.0
74.707286347,19.0
74.757420151,24.0
74.807553955,18.0
74.857687759,13.0
74.907821563,17.0
74.957955367,20.0
75.008089172,19.0
75.058222976,19.0
75.108356780,18.0
75.158490584,17.0
75.208624388,19.0
75.258758192,15.0
75.308891996,18.0
75.359025800,8.0
75.409159604,11.0
75.459293408,10.0
75.509427213,10.0
75.559561017,17.0
75.609694821,17.0
75.659828625,11.0
75.709962429,10.0
75.760096233,10.0
75.810230037,12.0
75.860363841,12.0
75.910497645,8.0
75.960631449,13.0
76.010765253,11.0
76.060899058,13.0
76.111032862,13.0
76.161166666,4.0
76.211300470,12.0
76.261434274,13.0
76.311568078,19.0
76.361701882,11.0
76.411835686,16.0
76.461969490,16.0
76.512103294,13.0
76.562237098,17.0
76.612370903,10.0
76.662504707,12.0
76.712638511,12.0
76.762772315,8.0
76.812906119,13.0
76.863039923,12.0
76.913173727,11.0
76.963307531,6.0
77.013441335,9.0
77.063575139,15.0
77.113708944,8.0
77.163842748,22.0
77.213976552,13.0
77.264110356,11.0
77.314244160,8.0
77.364377964,10.0
77.414511768,13.0
77.464645572,12.0
77.514779376,10.0
77.564913180,10.0
77.615046984,19.0
77.665180789,15.0
77.715314593,13.0
77.765448397,18.0
77.815582201,11.0
77.865716005,17.0
77.915849809,12.0
77.965983613,16.0
78.016117417,9.0
78.066251221,8.0
78.116385025,16.0
78.166518829,7.0
78.216652634,15.0
78.266786438,10.0
78.316920242,15.0
78.367054046,13.0
78.417187850,7.0
78.467321654,6.0
78.517455458,12.0
78.567589262,8.0
78.617723066,7.0
78.667856870,6.0
78.717990674,10.0
78.768124479,10.0
78.818258283,17.0
78.868392087,12.0
78.918525891,13.0
78.968659695,17.0
79.018793499,13.0
79.068927303,7.0
79.119061107,11.0
79.169194911,17.0
79.219328715,9.0
79.269462520,8.0
79.319596324,10.0
79.369730128,10.0
79.419863932,12.0
79.469997736,10.0
79.520131540,6.0
79.570265344,8.0
79.620399148,9.0
79.670532952,6.0
79.720666756,13.0
79.770800560,8.0
79.820934365,9.0
79.871068169,5.0
79.921201973,9.0
79.971335777,10.0
80.021469581,9.0
80.071603385,15.0
80.121737189,9.0
80.171870993,15.0
80.222004797,9.0
80.272138601,12.0
80.322272405,16.0
80.372406210,12.0
80.422540014,16.0
80.472673818,8.0
80.522807622,9.0
80.572941426,8.0
80.623075230,13.0
80.673209034,15.0
80.723342838,17.0
80.773476642,17.0
80.823610446,17.0
80.873744250,13.0
80.923878055,12.0
80.974011859,21.0
81.024145663,16.0
81.074279467,19.0
81.124413271,19.0
81.174547075,15.0
81.224680879,12.0
81.274814683,15.0
81.324948487,20.0
81.375082291,20.0
81.425216096,23.0
81.475349900,22.0
81.525483704,26.0
81.575617508,25.0
81.625751312,19.0
81.675885116,35.0
81.726018920,29.0
81.776152724,41.0
81.826286528,45.0
81.876420332,49.0
81.926554136,55.0
81.976687941,66.0
82.026821745,78.0
82.076955549,97.0
82.127089353,103.0
82.177223157,139.0
82.227356961,150.0
82.277490765,186.0
82.327624569,202.0
82.377758373,231.0
82.427892177,256.0
82.478025981,248.0
82.528159786,226.0
82.578293590,163.0
82.628427394,178.0
82.678561198,160.0
82.728695002,160.0
82.778828806,119.0
82.828962610,125.0
82.879096414,107.0
82.929230218,72.0
82.979364022,66.0
83.029497827,41.0
83.079631631,63.0
83.129765435,35.0
83.179899239,36.0
83.230033043,44.0
83.280166847,30.0
83.330300651,27.0
83.380434455,20.0
83.430568259,17.0
83.480702063,17.0
83.530835867,20.0
83.580969672,12.0
83.631103476,23.0
83.681237280,25.0
83.731371084,23.0
83.781504888,22.0
83.831638692,9.0
83.881772496,8.0
83.931906300,17.0
83.982040104,4.0
84.032173908,15.0
84.082307712,13.0
84.132441517,17.0
84.182575321,10.0
84.232709125,7.0
84.282842929,10.0
84.332976733,15.0
84.383110537,19.0
84.433244341,13.0
84.483378145,13.0
84.533511949,13.0
84.583645753,11.0
84.633779557,5.0
84.683913362,12.0
84.734047166,8.0
84.784180970,10.0
84.834314774,10.0
84.884448578,11.0
84.934582382,17.0
84.984716186,15.0
85.034849990,5.0
85.084983794,4.0
85.135117598,9.0
85.185251403,6.0
85.235385207,5.0
85.285519011,12.0
85.335652815,10.0
85.385786619,12.0
85.435920423,6.0
85.486054227,6.0
85.536188031,9.0
85.586321835,10.0
85.636455639,7.0
85.686589443,6.0
85.736723248,8.0
85.786857052,9.0
85.836990856,9.0
85.887124660,16.0
85.937258464,9.0
85.987392268,7.0
86.037526072,7.0
86.087659876,10.0
86.137793680,11.0
86.187927484,13.0
86.238061288,5.0
86.288195093,8.0
86.338328897,9.0
86.388462701,7.0
86.438596505,12.0
86.488730309,6.0
86.538864113,7.0
86.588997917,11.0
86.639131721,13.0
86.689265525,9.0
86.739399329,13.0
86.789533133,5.0
86.839666938,10.0
86.889800742,9.0
86.939934546,15.0
86.990068350,6.0
87.040202154,5.0
87.090335958,7.0
87.140469762,10.0
87.190603566,12.0
87.240737370,12.0
87.290871174,8.0
87.341004979,15.0
87.391138783,11.0
87.441272587,5.0
87.491406391,16.0
87.541540195,5.0
87.591673999,6.0
87.641807803,12.0
87.691941607,9.0
87.742075411,6.0
87.792209215,7.0
87.842343019,13.0
87.892476824,9.0
87.942610628,12.0
87.992744432,10.0
88.042878236,7.0
88.093012040,12.0
88.143145844,4.0
88.193279648,5.0
88.243413452,10.0
88.293547256,6.0
88.343681060,6.0
88.393814864,3.0
88.443948669,7.0
88.494082473,9.0
88.544216277,6.0
88.594350081,11.0
88.644483885,6.0
88.694617689,9.0
88.744751493,6.0
88.794885297,7.0
88.845019101,10.0
88.895152905,12.0
88.945286709,9.0
88.995420514,13.0
89.045554318,11.0
89.095688122,11.0
89.145821926,10.0
89.195955730,11.0
89.246089534,7.0
89.296223338,11.0
89.346357142,8.0
89.396490946,11.0
89.446624750,7.0
89.496758555,15.0
89.546892359,5.0
89.597026163,5.0
89.647159967,10.0
89.697293771,10.0
89.747427575,16.0
89.797561379,13.0
89.847695183,12.0
89.897828987,15.0
89.947962791,17.0
89.998096595,7.0
90.048230400,12.0
90.098364204,11.0
90.148498008,15.0
90.198631812,17.0
90.248765616,10.0
90.298899420,10.0
90.349033224,19.0
90.399167028,11.0
90.449300832,9.0
90.499434636,10.0
90.549568440,8.0
90.599702245,11.0
90.649836049,15.0
90.699969853,11.0
90.750103657,12.0
90.800237461,10.0
90.850371265,11.0
90.900505069,16.0
90.950638873,10.0
91.000772677,13.0
91.050906481,11.0
91.101040286,11.0
91.151174090,7.0
91.201307894,17.0
91.251441698,8.0
91.301575502,15.0
91.351709306,4.0
91.401843110,9.0
91.451976914,11.0
91.502110718,8.0
91.552244522,10.0
91.602378326,6.0
91.652512131,11.0
91.702645935,9.0
91.752779739,7.0
91.802913543,8.0
91.853047347,11.0
91.903181151,16.0
91.953314955,12.0
92.003448759,17.0
92.053582563,18.0
92.103716367,18.0
92.153850171,9.0
92.203983976,13.0
92.254117780,15.0
92.304251584,9.0
92.354385388,12.0
92.404519192,12.0
92.454652996,12.0
92.504786800,24.0
92.554920604,12.0
92.605054408,22.0
92.655188212,12.0
92.705322016,13.0
92.755455821,13.0
92.805589625,17.0
92.855723429,12.0
92.905857233,19.0
92.955991037,11.0
93.006124841,8.0
93.056258645,8.0
93.106392449,13.0
93.156526253,20.0
93.206660057,12.0
93.256793862,16.0
93.306927666,16.0
93.357061470,19.0
93.407195274,8.0
93.457329078,15.0
93.507462882,9.0
93.557596686,16.0
93.607730490,8.0
93.657864294,17.0
93.707998098,18.0
93.758131902,8.0
93.808265707,16.0
93.858399511,16.0
93.908533315,7.0
93.958667119,9.0
94.008800923,12.0
94.058934727,8.0
94.109068531,16.0
94.159202335,12.0
94.209336139,15.0
94.259469943,10.0
94.309603747,16.0
94.359737552,12.0
94.409871356,10.0
94.460005160,12.0
94.510138964,9.0
94.560272768,13.0
94.610406572,13.0
94.660540376,13.0
94.710674180,15.0
94.760807984,8.0
94.810941788,7.0
94.861075592,6.0
94.911209397,6.0
94.961343201,7.0
95.011477005,8.0
95.061610809,5.0
95.111744613,12.0
95.161878417,16.0
95.212012221,12.0
95.262146025,7.0
95.312279829,18.0
95.362413633,7.0
95.412547438,8.0
95.462681242,12.0
95.512815046,5.0
95.562948850,12.0
95.613082654,11.0
95.663216458,11.0
95.713350262,15.0
95.763484066,7.0
95.813617870,13.0
95.863751674,6.0
95.913885478,12.0
95.964019283,11.0
96.014153087,6.0
96.064286891,7.0
96.114420695,13.0
96.164554499,6.0
96.214688303,10.0
96.264822107,8.0
96.314955911,9.0
96.365089715,11.0
96.415223519,7.0
96.465357323,13.0
96.515491128,9.0
96.565624932,9.0
96.615758736,10.0
96.665892540,9.0
96.716026344,7.0
96.766160148,12.0
96.816293952,9.0
96.866427756,6.0
96.916561560,9.0
96.966695364,7.0
97.016829169,6.0
97.066962973,9.0
97.117096777,8.0
97.167230581,6.0
97.217364385,10.0
97.267498189,17.0
97.317631993,8.0
97.367765797,11.0
97.417899601,8.0
97.468033405,13.0
97.518167209,13.0
97.568301014,11.0
97.618434818,15.0
97.668568622,18.0
97.718702426,16.0
97.768836230,16.0
97.818970034,16.0
97.869103838,18.0
97.919237642,10.0
97.969371446,19.0
98.019505250,18.0
98.069639054,17.0
98.119772859,23.0
98.169906663,24.0
98.220040467,22.0
98.270174271,25.0
98.320308075,21.0
98.370441879,20.0
98.420575683,31.0
98.470709487,29.0
98.520843291,33.0
98.570977095,38.0
98.621110899,26.0
98.671244704,51.0
98.721378508,54.0
98.771512312,71.0
98.821646116,73.0
98.871779920,82.0
98.921913724,87.0
98.972047528,86.0
99.022181332,90.0
99.072315136,101.0
99.122448940,85.0
99.172582745,97.0
99.222716549,67.0
99.272850353,87.0
99.322984157,72.0
99.373117961,78.0
99.423251765,61.0
99.473385569,54.0
99.523519373,46.0
99.573653177,45.0
99.623786981,38.0
99.673920785,25.0
99.724054590,26.0
99.774188394,26.0
99.824322198,19.0
99.874456002,17.0
99.924589806,20.0
99.974723610,13.0
