2q (degree),Normalized Intensity (a.u)
49.3054,0.15841
49.3104,0.15843
49.3154,0.15916
49.3204,0.15846
49.3254,0.15726
49.3304,0.15717
49.3354,0.15682
49.3404,0.1578
49.3454,0.15859
49.3504,0.15908
49.3554,0.1587
49.3604,0.15908
49.3654,0.15994
49.3704,0.16053
49.3754,0.16111
49.3804,0.16131
49.3854,0.16116
49.3904,0.16004
49.3954,0.15806
49.4004,0.15663
49.4054,0.15518
49.4104,0.15508
49.4154,0.15573
49.4204,0.15555
49.4254,0.15442
49.4304,0.15424
49.4354,0.15492
49.4404,0.15481
49.4454,0.15653
49.4504,0.15841
49.4554,0.15967
49.4604,0.16049
49.4654,0.16054
49.4704,0.16072
49.4754,0.16113
49.4804,0.16246
49.4854,0.16319
49.4904,0.16351
49.4954,0.16429
49.5004,0.1636
49.5054,0.16331
49.5104,0.16274
49.5154,0.16192
49.5204,0.16302
49.5254,0.16336
49.5304,0.16356
49.5354,0.16341
49.5404,0.16362
49.5454,0.16417
49.5504,0.16532
49.5554,0.16625
49.5604,0.16549
49.5654,0.16552
49.5704,0.16518
49.5754,0.16413
49.5804,0.16329
49.5854,0.16307
49.5904,0.1624
49.5954,0.16102
49.6004,0.15902
49.6054,0.15696
49.6104,0.156
49.6154,0.15612
49.6204,0.15517
49.6254,0.1558
49.6304,0.15574
49.6354,0.15494
49.6404,0.15442
49.6454,0.15412
49.6504,0.1551
49.6554,0.15645
49.6604,0.15705
49.6654,0.15805
49.6704,0.15857
49.6754,0.15922
49.6804,0.15902
49.6854,0.15858
49.6904,0.16041
49.6954,0.16175
49.7004,0.16163
49.7054,0.16217
49.7104,0.16285
49.7154,0.16291
49.7204,0.16232
49.7254,0.16338
49.7304,0.16428
49.7354,0.16382
49.7404,0.16469
49.7454,0.1639
49.7504,0.16299
49.7554,0.16204
49.7604,0.16106
49.7654,0.16087
49.7704,0.16078
49.7754,0.1603
49.7804,0.16001
49.7854,0.15982
49.7904,0.16014
49.7954,0.15987
49.8004,0.15992
49.8054,0.15961
49.8104,0.16121
49.8154,0.16085
49.8204,0.16045
49.8254,0.16112
49.8304,0.16122
49.8354,0.15989
49.8404,0.16032
49.8454,0.16107
49.8504,0.16186
49.8554,0.1604
49.8604,0.16026
49.8654,0.16039
49.8704,0.16077
49.8754,0.15903
49.8804,0.15892
49.8854,0.16018
49.8904,0.16134
49.8954,0.16075
49.9004,0.15998
49.9054,0.1579
49.9104,0.15881
49.9154,0.16006
49.9204,0.16041
49.9254,0.15951
49.9304,0.16017
49.9354,0.15952
49.9404,0.15848
49.9454,0.15804
49.9504,0.15758
49.9554,0.15746
49.9604,0.15765
49.9654,0.15669
49.9704,0.15478
49.9754,0.15357
49.9804,0.15481
49.9854,0.15541
49.9904,0.15555
49.9954,0.15574
50.0004,0.15561
50.0054,0.15558
50.0104,0.15587
50.0154,0.1562
50.0204,0.1576
50.0254,0.1593
50.0304,0.15979
50.0354,0.15972
50.0404,0.15991
50.0454,0.16026
50.0504,0.16135
50.0554,0.16183
50.0604,0.16152
50.0654,0.16163
50.0704,0.16137
50.0754,0.16077
50.0804,0.16107
50.0854,0.1614
50.0904,0.1606
50.0954,0.16029
50.1004,0.16002
50.1054,0.15852
50.1104,0.15776
50.1154,0.15846
50.1204,0.15835
50.1254,0.15933
50.1304,0.16088
50.1354,0.16063
50.1404,0.15994
50.1454,0.16103
50.1504,0.16143
50.1554,0.16023
50.1604,0.16027
50.1654,0.16044
50.1704,0.15977
50.1754,0.15978
50.1804,0.15966
50.1854,0.15839
50.1904,0.15827
50.1954,0.15793
50.2004,0.15747
50.2054,0.15767
50.2104,0.15984
50.2154,0.15901
50.2204,0.1591
50.2254,0.15999
50.2304,0.16018
50.2354,0.15927
50.2404,0.15887
50.2454,0.15983
50.2504,0.16106
50.2554,0.16113
50.2604,0.16078
50.2654,0.15955
50.2704,0.1602
50.2754,0.15952
50.2804,0.15926
50.2854,0.15934
50.2904,0.1588
50.2954,0.15928
50.3004,0.1577
50.3054,0.15685
50.3104,0.15667
50.3154,0.15699
50.3204,0.15719
50.3254,0.15789
50.3304,0.15828
50.3354,0.15827
50.3404,0.15772
50.3454,0.15921
50.3504,0.15928
50.3554,0.15878
50.3604,0.15695
50.3654,0.15611
50.3704,0.15565
50.3754,0.15529
50.3804,0.15616
50.3854,0.15638
50.3904,0.15625
50.3954,0.15613
50.4004,0.15559
50.4054,0.15518
50.4104,0.15643
50.4154,0.15922
50.4204,0.15987
50.4254,0.15969
50.4304,0.16008
50.4354,0.15894
50.4404,0.15934
50.4454,0.15894
50.4504,0.16003
50.4554,0.16077
50.4604,0.16061
50.4654,0.15982
50.4704,0.15906
50.4754,0.16014
50.4804,0.16131
50.4854,0.16003
50.4904,0.16017
50.4954,0.1594
50.5004,0.15922
50.5054,0.15777
50.5104,0.15628
50.5154,0.1565
50.5204,0.15724
50.5254,0.15731
50.5304,0.1553
50.5354,0.15341
50.5404,0.15487
50.5454,0.15481
50.5504,0.15476
50.5554,0.15526
50.5604,0.15656
50.5654,0.15811
50.5704,0.15788
50.5754,0.1569
50.5804,0.15621
50.5854,0.15794
50.5904,0.15971
50.5954,0.15967
50.6004,0.15957
50.6054,0.15989
50.6104,0.15914
50.6154,0.15828
50.6204,0.15798
50.6254,0.16004
50.6304,0.16019
50.6354,0.16006
50.6404,0.15903
50.6454,0.15833
50.6504,0.15817
50.6554,0.15808
50.6604,0.15797
50.6654,0.15918
50.6704,0.1599
50.6754,0.15939
50.6804,0.15682
50.6854,0.15645
50.6904,0.15697
50.6954,0.15743
50.7004,0.15603
50.7054,0.15489
50.7104,0.1553
50.7154,0.15643
50.7204,0.15543
50.7254,0.15427
50.7304,0.15384
50.7354,0.15493
50.7404,0.15677
50.7454,0.15679
50.7504,0.15648
50.7554,0.15699
50.7604,0.15802
50.7654,0.15912
50.7704,0.15857
50.7754,0.15829
50.7804,0.15898
50.7854,0.15895
50.7904,0.15817
50.7954,0.15724
50.8004,0.15723
50.8054,0.1562
50.8104,0.15723
50.8154,0.15808
50.8204,0.15694
50.8254,0.15722
50.8304,0.15847
50.8354,0.1582
50.8404,0.16047
50.8454,0.16131
50.8504,0.16258
50.8554,0.16292
50.8604,0.16389
50.8654,0.16364
50.8704,0.16219
50.8754,0.16163
50.8804,0.1606
50.8854,0.16058
50.8904,0.16164
50.8954,0.1613
50.9004,0.16077
50.9054,0.15897
50.9104,0.15854
50.9154,0.15836
50.9204,0.15811
50.9254,0.15882
50.9304,0.1586
50.9354,0.15879
50.9404,0.15787
50.9454,0.1571
50.9504,0.15544
50.9554,0.15575
50.9604,0.1554
50.9654,0.15585
50.9704,0.1562
50.9754,0.15538
50.9804,0.15541
50.9854,0.15632
50.9904,0.15548
50.9954,0.15662
51.0004,0.15656
51.0054,0.15747
51.0104,0.15655
51.0154,0.15727
51.0204,0.15728
51.0254,0.15667
51.0304,0.15789
51.0354,0.1584
51.0404,0.15875
51.0454,0.15991
51.0504,0.15884
51.0554,0.15876
51.0604,0.15693
51.0654,0.15758
51.0704,0.15768
51.0754,0.15757
51.0804,0.15876
51.0854,0.15768
51.0904,0.1566
51.0954,0.15607
51.1004,0.15532
51.1054,0.15454
51.1104,0.1547
51.1154,0.15679
51.1204,0.15675
51.1254,0.15628
51.1304,0.15591
51.1354,0.15563
51.1404,0.15674
51.1454,0.15707
51.1504,0.15742
51.1554,0.15833
51.1604,0.15887
51.1654,0.15824
51.1704,0.1564
51.1754,0.15669
51.1804,0.15718
51.1854,0.15811
51.1904,0.15762
51.1954,0.15688
51.2004,0.1563
51.2054,0.1557
51.2104,0.15498
51.2154,0.15536
51.2204,0.15642
51.2254,0.15721
51.2304,0.15763
51.2354,0.15803
51.2404,0.15752
51.2454,0.15817
51.2504,0.15859
51.2554,0.15749
51.2604,0.1574
51.2654,0.15856
51.2704,0.15859
51.2754,0.15775
51.2804,0.15706
51.2854,0.15628
51.2904,0.15609
51.2954,0.15656
51.3004,0.15648
51.3054,0.15651
51.3104,0.15838
51.3154,0.1584
51.3204,0.15692
51.3254,0.15619
51.3304,0.15608
51.3354,0.15717
51.3404,0.15742
51.3454,0.15724
51.3504,0.15667
51.3554,0.15633
51.3604,0.15571
51.3654,0.15576
51.3704,0.1563
51.3754,0.1574
51.3804,0.15897
51.3854,0.15976
51.3904,0.16014
51.3954,0.16064
51.4004,0.1602
51.4054,0.16029
51.4104,0.15995
51.4154,0.16023
51.4204,0.16042
51.4254,0.16007
51.4304,0.15964
51.4354,0.15925
51.4404,0.15896
51.4454,0.15797
51.4504,0.15756
51.4554,0.1567
51.4604,0.15604
51.4654,0.15614
51.4704,0.15586
51.4754,0.15525
51.4804,0.15489
51.4854,0.15452
51.4904,0.1547
51.4954,0.15532
51.5004,0.15599
51.5054,0.15593
51.5104,0.15701
51.5154,0.15724
51.5204,0.15772
51.5254,0.15814
51.5304,0.15884
51.5354,0.15904
51.5404,0.15982
51.5454,0.15884
51.5504,0.15929
51.5554,0.15919
51.5604,0.15834
51.5654,0.15846
51.5704,0.15947
51.5754,0.15923
51.5804,0.15945
51.5854,0.15862
51.5904,0.15892
51.5954,0.15917
51.6004,0.15924
51.6054,0.15781
51.6104,0.15809
51.6154,0.15818
51.6204,0.15701
51.6254,0.15612
51.6304,0.15607
51.6354,0.15542
51.6404,0.15506
51.6454,0.15491
51.6504,0.15448
51.6554,0.15486
51.6604,0.1554
51.6654,0.15564
51.6704,0.15691
51.6754,0.15725
51.6804,0.15715
51.6854,0.15688
51.6904,0.15681
51.6954,0.15875
51.7004,0.15933
51.7054,0.15945
51.7104,0.15988
51.7154,0.15921
51.7204,0.16002
51.7254,0.16046
51.7304,0.1609
51.7354,0.1617
51.7404,0.16195
51.7454,0.16411
51.7504,0.16409
51.7554,0.16384
51.7604,0.16305
51.7654,0.16189
51.7704,0.16233
51.7754,0.16109
51.7804,0.1602
51.7854,0.1607
51.7904,0.15948
51.7954,0.1597
51.8004,0.15932
51.8054,0.15699
51.8104,0.15693
51.8154,0.15761
51.8204,0.15765
51.8254,0.15743
51.8304,0.1564
51.8354,0.15596
51.8404,0.15654
51.8454,0.15786
51.8504,0.15829
51.8554,0.15699
51.8604,0.15858
51.8654,0.15852
51.8704,0.15861
51.8754,0.15955
51.8804,0.16052
51.8854,0.16195
51.8904,0.16233
51.8954,0.16212
51.9004,0.16123
51.9054,0.16021
51.9104,0.16025
51.9154,0.15925
51.9204,0.15918
51.9254,0.15866
51.9304,0.15781
51.9354,0.15677
51.9404,0.15655
51.9454,0.15736
51.9504,0.15769
51.9554,0.15819
51.9604,0.15922
51.9654,0.1607
51.9704,0.16153
51.9754,0.16106
51.9804,0.16168
51.9854,0.16268
51.9904,0.1637
51.9954,0.16385
52.0004,0.16153
52.0054,0.16014
52.0104,0.1603
52.0154,0.16009
52.0204,0.15938
52.0254,0.15978
52.0304,0.16028
52.0354,0.15999
52.0404,0.1605
52.0454,0.16077
52.0504,0.16022
52.0554,0.16169
52.0604,0.16161
52.0654,0.16194
52.0704,0.16078
52.0754,0.15929
52.0804,0.15828
52.0854,0.15827
52.0904,0.15847
52.0954,0.1576
52.1004,0.15667
52.1054,0.15648
52.1104,0.15549
52.1154,0.15492
52.1204,0.15397
52.1254,0.15454
52.1304,0.15547
52.1354,0.15605
52.1404,0.156
52.1454,0.15556
52.1504,0.15661
52.1554,0.15663
52.1604,0.15551
52.1654,0.1559
52.1704,0.15752
52.1754,0.15767
52.1804,0.15871
52.1854,0.15918
52.1904,0.15986
52.1954,0.16001
52.2004,0.16072
52.2054,0.1591
52.2104,0.15978
52.2154,0.16141
52.2204,0.1621
52.2254,0.16198
52.2304,0.16208
52.2354,0.16096
52.2404,0.16067
52.2454,0.15988
52.2504,0.16035
52.2554,0.15935
52.2604,0.15904
52.2654,0.15907
52.2704,0.16023
52.2754,0.15954
52.2804,0.15982
52.2854,0.16035
52.2904,0.1611
52.2954,0.1617
52.3004,0.16161
52.3054,0.16006
52.3104,0.15998
52.3154,0.1611
52.3204,0.16076
52.3254,0.15926
52.3304,0.16002
52.3354,0.15995
52.3404,0.15926
52.3454,0.15873
52.3504,0.1574
52.3554,0.1567
52.3604,0.15785
52.3654,0.15864
52.3704,0.1589
52.3754,0.15827
52.3804,0.15718
52.3854,0.15692
52.3904,0.1555
52.3954,0.15563
52.4004,0.15534
52.4054,0.15565
52.4104,0.15537
52.4154,0.15534
52.4204,0.15569
52.4254,0.15431
52.4304,0.15514
52.4354,0.15635
52.4404,0.1567
52.4454,0.15801
52.4504,0.15925
52.4554,0.16037
52.4604,0.15997
52.4654,0.16139
52.4704,0.16206
52.4754,0.16168
52.4804,0.16193
52.4854,0.16183
52.4904,0.16267
52.4954,0.16253
52.5004,0.16201
52.5054,0.1607
52.5104,0.15945
52.5154,0.15975
52.5204,0.1591
52.5254,0.15935
52.5304,0.15831
52.5354,0.15757
52.5404,0.15699
52.5454,0.15693
52.5504,0.15727
52.5554,0.15601
52.5604,0.15483
52.5654,0.15548
52.5704,0.15554
52.5754,0.1551
52.5804,0.1539
52.5854,0.1548
52.5904,0.15593
52.5954,0.15705
52.6004,0.1563
52.6054,0.15597
52.6104,0.15801
52.6154,0.15994
52.6204,0.16004
52.6254,0.15981
52.6304,0.16035
52.6354,0.16038
52.6404,0.16127
52.6454,0.16161
52.6504,0.16077
52.6554,0.16012
52.6604,0.15823
52.6654,0.1563
52.6704,0.15513
52.6754,0.15507
52.6804,0.15659
52.6854,0.15651
52.6904,0.15624
52.6954,0.15591
52.7004,0.15605
52.7054,0.15511
52.7104,0.15428
52.7154,0.15553
52.7204,0.15626
52.7254,0.15688
52.7304,0.15695
52.7354,0.15562
52.7404,0.15646
52.7454,0.15696
52.7504,0.15742
52.7554,0.15808
52.7604,0.15971
52.7654,0.16119
52.7704,0.16093
52.7754,0.15983
52.7804,0.16072
52.7854,0.16046
52.7904,0.1602
52.7954,0.15775
52.8004,0.15653
52.8054,0.15492
52.8104,0.15487
52.8154,0.15474
52.8204,0.15427
52.8254,0.15491
52.8304,0.15659
52.8354,0.1564
52.8404,0.15667
52.8454,0.15753
52.8504,0.15874
52.8554,0.15933
52.8604,0.15963
52.8654,0.15962
52.8704,0.15992
52.8754,0.1596
52.8804,0.16052
52.8854,0.16056
52.8904,0.15986
52.8954,0.16007
52.9004,0.15951
52.9054,0.1583
52.9104,0.15925
52.9154,0.15935
52.9204,0.15858
52.9254,0.15683
52.9304,0.15755
52.9354,0.15622
52.9404,0.15743
52.9454,0.15799
52.9504,0.15791
52.9554,0.15767
52.9604,0.15877
52.9654,0.15826
52.9704,0.15823
52.9754,0.15801
52.9804,0.15885
52.9854,0.15831
52.9904,0.15892
52.9954,0.1579
53.0004,0.15701
53.0054,0.15584
53.0104,0.15643
53.0154,0.15701
53.0204,0.15519
53.0254,0.15463
53.0304,0.15434
53.0354,0.15511
53.0404,0.15547
53.0454,0.1556
53.0504,0.15608
53.0554,0.15593
53.0604,0.15556
53.0654,0.15595
53.0704,0.15567
53.0754,0.15722
53.0804,0.15801
53.0854,0.15794
53.0904,0.15707
53.0954,0.1566
53.1004,0.15565
53.1054,0.1544
53.1104,0.15562
53.1154,0.15742
53.1204,0.15661
53.1254,0.15728
53.1304,0.15736
53.1354,0.15668
53.1404,0.15587
53.1454,0.15647
53.1504,0.15771
53.1554,0.15721
53.1604,0.15651
53.1654,0.15605
53.1704,0.15586
53.1754,0.15494
53.1804,0.15494
53.1854,0.15491
53.1904,0.15616
53.1954,0.15875
53.2004,0.15886
53.2054,0.15792
53.2104,0.1583
53.2154,0.1589
53.2204,0.15762
53.2254,0.15684
53.2304,0.15706
53.2354,0.15686
53.2404,0.1567
53.2454,0.15568
53.2504,0.15447
53.2554,0.15393
53.2604,0.15402
53.2654,0.15522
53.2704,0.15558
53.2754,0.15669
53.2804,0.15677
53.2854,0.15844
53.2904,0.15987
53.2954,0.16122
53.3004,0.162
53.3054,0.16123
53.3104,0.16101
53.3154,0.16101
53.3204,0.16092
53.3254,0.16088
53.3304,0.16098
53.3354,0.16135
53.3404,0.16041
53.3454,0.15854
53.3504,0.15799
53.3554,0.15723
53.3604,0.15849
53.3654,0.16012
53.3704,0.16008
53.3754,0.15879
53.3804,0.15815
53.3854,0.1569
53.3904,0.15704
53.3954,0.15701
53.4004,0.15622
53.4054,0.15504
53.4104,0.15574
53.4154,0.15637
53.4204,0.15535
53.4254,0.15558
53.4304,0.15691
53.4354,0.15814
53.4404,0.15884
53.4454,0.15725
53.4504,0.15846
53.4554,0.1592
53.4604,0.15983
53.4654,0.15891
53.4704,0.15755
53.4754,0.15696
53.4804,0.15744
53.4854,0.1561
53.4904,0.15644
53.4954,0.15731
53.5004,0.15905
53.5054,0.15695
53.5104,0.15671
53.5154,0.15669
53.5204,0.15719
53.5254,0.15827
53.5304,0.15818
53.5354,0.15892
53.5404,0.16102
53.5454,0.16068
53.5504,0.16023
53.5554,0.15896
53.5604,0.15915
53.5654,0.16016
53.5704,0.1608
53.5754,0.16089
53.5804,0.15927
53.5854,0.15972
53.5904,0.15846
53.5954,0.15729
53.6004,0.15599
53.6054,0.15621
53.6104,0.15717
53.6154,0.15848
53.6204,0.15838
53.6254,0.15745
53.6304,0.15713
53.6354,0.15829
53.6404,0.15843
53.6454,0.15952
53.6504,0.16012
53.6554,0.16055
53.6604,0.16032
53.6654,0.16107
53.6704,0.16102
53.6754,0.1608
53.6804,0.16082
53.6854,0.16119
53.6904,0.16114
53.6954,0.16088
53.7004,0.16004
53.7054,0.15951
53.7104,0.16055
53.7154,0.16027
53.7204,0.15936
53.7254,0.15912
53.7304,0.15955
53.7354,0.15984
53.7404,0.16065
53.7454,0.16154
53.7504,0.16186
53.7554,0.16143
53.7604,0.16094
53.7654,0.16117
53.7704,0.16093
53.7754,0.15972
53.7804,0.16051
53.7854,0.16028
53.7904,0.16131
53.7954,0.162
53.8004,0.16111
53.8054,0.16018
53.8104,0.16126
53.8154,0.16242
53.8204,0.16221
53.8254,0.16342
53.8304,0.16509
53.8354,0.1634
53.8404,0.16309
53.8454,0.16339
53.8504,0.16203
53.8554,0.16106
53.8604,0.16211
53.8654,0.16157
53.8704,0.16059
53.8754,0.15906
53.8804,0.15817
53.8854,0.1574
53.8904,0.15801
53.8954,0.15791
53.9004,0.15813
53.9054,0.15824
53.9104,0.15904
53.9154,0.15851
53.9204,0.15931
53.9254,0.16002
53.9304,0.1613
53.9354,0.16115
53.9404,0.16192
53.9454,0.16285
53.9504,0.16335
53.9554,0.1618
53.9604,0.16132
53.9654,0.16164
53.9704,0.16139
53.9754,0.16003
53.9804,0.16013
53.9854,0.16063
53.9904,0.16038
53.9954,0.15964
54.0004,0.15877
54.0054,0.15954
54.0104,0.15987
54.0154,0.16098
54.0204,0.16042
54.0254,0.16078
54.0304,0.16103
54.0354,0.15999
54.0404,0.159
54.0454,0.15942
54.0504,0.15984
54.0554,0.1592
54.0604,0.15807
54.0654,0.15834
54.0704,0.15683
54.0754,0.15626
54.0804,0.15705
54.0854,0.15794
54.0904,0.15944
54.0954,0.15989
54.1004,0.15871
54.1054,0.15736
54.1104,0.15792
54.1154,0.15827
54.1204,0.1594
54.1254,0.16117
54.1304,0.16211
54.1354,0.16133
54.1404,0.16061
54.1454,0.16034
54.1504,0.16025
54.1554,0.15959
54.1604,0.1606
54.1654,0.16095
54.1704,0.16268
54.1754,0.16084
54.1804,0.16014
54.1854,0.16011
54.1904,0.15956
54.1954,0.15944
54.2004,0.1584
54.2054,0.1572
54.2104,0.15848
54.2154,0.15818
54.2204,0.15778
54.2254,0.15445
54.2304,0.15411
54.2354,0.1544
54.2404,0.15527
54.2454,0.15577
54.2504,0.1555
54.2554,0.15521
54.2604,0.15554
54.2654,0.15587
54.2704,0.15553
54.2754,0.15592
54.2804,0.15849
54.2854,0.15948
54.2904,0.15899
54.2954,0.15713
54.3004,0.15613
54.3054,0.15561
54.3104,0.15614
54.3154,0.15594
54.3204,0.15617
54.3254,0.15766
54.3304,0.15695
54.3354,0.15587
54.3404,0.15572
54.3454,0.15598
54.3504,0.15683
54.3554,0.15748
54.3604,0.1579
54.3654,0.15792
54.3704,0.1589
54.3754,0.15883
54.3804,0.15843
54.3854,0.15793
54.3904,0.15834
54.3954,0.15749
54.4004,0.15624
54.4054,0.15522
54.4104,0.15661
54.4154,0.15708
54.4204,0.15694
54.4254,0.15671
54.4304,0.15622
54.4354,0.15606
54.4404,0.15781
54.4454,0.15748
54.4504,0.15781
54.4554,0.15803
54.4604,0.15764
54.4654,0.1569
54.4704,0.15677
54.4754,0.15585
54.4804,0.15664
54.4854,0.15715
54.4904,0.15735
54.4954,0.15678
54.5004,0.15658
54.5054,0.15644
54.5104,0.15588
54.5154,0.15767
54.5204,0.15769
54.5254,0.15675
54.5304,0.15668
54.5354,0.15726
54.5404,0.15846
54.5454,0.15806
54.5504,0.15839
54.5554,0.15903
54.5604,0.15874
54.5654,0.15963
54.5704,0.15785
54.5754,0.15677
54.5804,0.15769
54.5854,0.15851
54.5904,0.15745
54.5954,0.15669
54.6004,0.15646
54.6054,0.15558
54.6104,0.15457
54.6154,0.15414
54.6204,0.1537
54.6254,0.15601
54.6304,0.15645
54.6354,0.15587
54.6404,0.15695
54.6454,0.15613
54.6504,0.1557
54.6554,0.15535
54.6604,0.15484
54.6654,0.1558
54.6704,0.15792
54.6754,0.15898
54.6804,0.15799
54.6854,0.15804
54.6904,0.15865
54.6954,0.15826
54.7004,0.15807
54.7054,0.15762
54.7104,0.15816
54.7154,0.15945
54.7204,0.15955
54.7254,0.1586
54.7304,0.15768
54.7354,0.15655
54.7404,0.15679
54.7454,0.1579
54.7504,0.15725
54.7554,0.15729
54.7604,0.15704
54.7654,0.15784
54.7704,0.15693
54.7754,0.15615
54.7804,0.15666
54.7854,0.15784
54.7904,0.15884
54.7954,0.15878
54.8004,0.15698
54.8054,0.15551
54.8104,0.15532
54.8154,0.1566
54.8204,0.15478
54.8254,0.15503
54.8304,0.15591
54.8354,0.15531
54.8404,0.15419
54.8454,0.15498
54.8504,0.1554
54.8554,0.15615
54.8604,0.15739
54.8654,0.15826
54.8704,0.15684
54.8754,0.15726
54.8804,0.15799
54.8854,0.15749
54.8904,0.15726
54.8954,0.15833
54.9004,0.15805
54.9054,0.15794
54.9104,0.15843
54.9154,0.15959
54.9204,0.15864
54.9254,0.15883
54.9304,0.1619
54.9354,0.16212
54.9404,0.16149
54.9454,0.1618
54.9504,0.16071
54.9554,0.15928
54.9604,0.15821
54.9654,0.15761
54.9704,0.15629
54.9754,0.1568
54.9804,0.15796
54.9854,0.15559
54.9904,0.15493
54.9954,0.15555
55.0004,0.15584
55.0054,0.15608
55.0104,0.15617
55.0154,0.15682
55.0204,0.1568
55.0254,0.15688
55.0304,0.15749
55.0354,0.15718
55.0404,0.15811
55.0454,0.15929
55.0504,0.15898
55.0554,0.15861
55.0604,0.15906
55.0654,0.1602
55.0704,0.16087
55.0754,0.15965
55.0804,0.16026
55.0854,0.16109
55.0904,0.16217
55.0954,0.16073
55.1004,0.15926
55.1054,0.15931
55.1104,0.15962
55.1154,0.15974
55.1204,0.15949
55.1254,0.15886
55.1304,0.16038
55.1354,0.16024
55.1404,0.15944
55.1454,0.1583
55.1504,0.1589
55.1554,0.15905
55.1604,0.15876
55.1654,0.15805
55.1704,0.15694
55.1754,0.15727
55.1804,0.15832
55.1854,0.15801
55.1904,0.15833
55.1954,0.15741
55.2004,0.15761
55.2054,0.15715
55.2104,0.1586
55.2154,0.16014
55.2204,0.16126
55.2254,0.16184
55.2304,0.16115
55.2354,0.15973
55.2404,0.15993
55.2454,0.15966
55.2504,0.16002
55.2554,0.15894
55.2604,0.1591
55.2654,0.15879
55.2704,0.15874
55.2754,0.15829
55.2804,0.15891
55.2854,0.15955
55.2904,0.15965
55.2954,0.1578
55.3004,0.15721
55.3054,0.15683
55.3104,0.15642
55.3154,0.15624
55.3204,0.15547
55.3254,0.15369
55.3304,0.15443
55.3354,0.15497
55.3404,0.15524
55.3454,0.15528
55.3504,0.15703
55.3554,0.15774
55.3604,0.15797
55.3654,0.15972
55.3704,0.1593
55.3754,0.15824
55.3804,0.15844
55.3854,0.15666
55.3904,0.15581
55.3954,0.15636
55.4004,0.15732
55.4054,0.15648
55.4104,0.15626
55.4154,0.15798
55.4204,0.15775
55.4254,0.1597
55.4304,0.16114
55.4354,0.16195
55.4404,0.16328
55.4454,0.16326
55.4504,0.16244
55.4554,0.1623
55.4604,0.16291
55.4654,0.1633
55.4704,0.16351
55.4754,0.16314
55.4804,0.1623
55.4854,0.16145
55.4904,0.16041
55.4954,0.16037
55.5004,0.16029
55.5054,0.16015
55.5104,0.16078
55.5154,0.16137
55.5204,0.16027
55.5254,0.15848
55.5304,0.15801
55.5354,0.15758
55.5404,0.15838
55.5454,0.16078
55.5504,0.16077
55.5554,0.16018
55.5604,0.15962
55.5654,0.1602
55.5704,0.16002
55.5754,0.16211
55.5804,0.16281
55.5854,0.16398
55.5904,0.16525
55.5954,0.16651
55.6004,0.16455
55.6054,0.16345
55.6104,0.16406
55.6154,0.16408
55.6204,0.16251
55.6254,0.16223
55.6304,0.16102
55.6354,0.16072
55.6404,0.16001
55.6454,0.15895
55.6504,0.15701
55.6554,0.15665
55.6604,0.15629
55.6654,0.15567
55.6704,0.15608
55.6754,0.15444
55.6804,0.15434
55.6854,0.15473
55.6904,0.15533
55.6954,0.15587
55.7004,0.15595
55.7054,0.15639
55.7104,0.15652
55.7154,0.15716
55.7204,0.1581
55.7254,0.15854
55.7304,0.16126
55.7354,0.16194
55.7404,0.16267
55.7454,0.16186
55.7504,0.16077
55.7554,0.15996
55.7604,0.15922
55.7654,0.16018
55.7704,0.16065
55.7754,0.16015
55.7804,0.15919
55.7854,0.15731
55.7904,0.15709
55.7954,0.15528
55.8004,0.15576
55.8054,0.15569
55.8104,0.15724
55.8154,0.15866
55.8204,0.15772
55.8254,0.15756
55.8304,0.15754
55.8354,0.15838
55.8404,0.15904
55.8454,0.15783
55.8504,0.15739
55.8554,0.1566
55.8604,0.15713
55.8654,0.15646
55.8704,0.15503
55.8754,0.15514
55.8804,0.15565
55.8854,0.1559
55.8904,0.15528
55.8954,0.15489
55.9004,0.15581
55.9054,0.15691
55.9104,0.15856
55.9154,0.15922
55.9204,0.1593
55.9254,0.16034
55.9304,0.16015
55.9354,0.15949
55.9404,0.1594
55.9454,0.16085
55.9504,0.16263
55.9554,0.16283
55.9604,0.16263
55.9654,0.16159
55.9704,0.16137
55.9754,0.16054
55.9804,0.15955
55.9854,0.16015
55.9904,0.16018
55.9954,0.16014
56.0004,0.15818
56.0054,0.15753
56.0104,0.15774
56.0154,0.15894
56.0204,0.15851
56.0254,0.1575
56.0304,0.15732
56.0354,0.15772
56.0404,0.15791
56.0454,0.15881
56.0504,0.15928
56.0554,0.15934
56.0604,0.15745
56.0654,0.15613
56.0704,0.15516
56.0754,0.15544
56.0804,0.15697
56.0854,0.15844
56.0904,0.15863
56.0954,0.15749
56.1004,0.15511
56.1054,0.15392
56.1104,0.1545
56.1154,0.15645
56.1204,0.15755
56.1254,0.15671
56.1304,0.15662
56.1354,0.15625
56.1404,0.15423
56.1454,0.15443
56.1504,0.1553
56.1554,0.1572
56.1604,0.15794
56.1654,0.15885
56.1704,0.15795
56.1754,0.15827
56.1804,0.15939
56.1854,0.16035
56.1904,0.16061
56.1954,0.16268
56.2004,0.16252
56.2054,0.16107
56.2104,0.16108
56.2154,0.16013
56.2204,0.15995
56.2254,0.16018
56.2304,0.15964
56.2354,0.15914
56.2404,0.15754
56.2454,0.15675
56.2504,0.15475
56.2554,0.15396
56.2604,0.15494
56.2654,0.15511
56.2704,0.15554
56.2754,0.15504
56.2804,0.15563
56.2854,0.15594
56.2904,0.15617
