Angle,Intensity
21.381729804,134.0
21.398441073,123.0
21.415152342,122.0
21.431863611,115.0
21.448574880,133.0
21.465286149,120.0
21.481997418,97.0
21.498708687,95.0
21.515419956,100.0
21.532131225,96.0
21.548842494,102.0
21.565553763,116.0
21.582265032,117.0
21.598976301,109.0
21.615687570,99.0
21.632398839,110.0
21.649110108,102.0
21.665821377,123.0
21.682532646,112.0
21.699243915,116.0
21.715955184,105.0
21.732666453,109.0
21.749377722,105.0
21.766088991,103.0
21.782800260,115.0
21.799511529,103.0
21.816222798,109.0
21.832934067,113.0
21.849645336,89.0
21.866356605,95.0
21.883067874,124.0
21.899779143,99.0
21.916490412,96.0
21.933201681,92.0
21.949912950,108.0
21.966624219,98.0
21.983335488,126.0
22.000046757,108.0
22.016758026,115.0
22.033469295,96.0
22.050180564,107.0
22.066891833,127.0
22.083603102,110.0
22.100314371,115.0
22.117025640,100.0
22.133736908,116.0
22.150448177,89.0
22.167159446,101.0
22.183870715,94.0
22.200581984,127.0
22.217293253,106.0
22.234004522,116.0
22.250715791,99.0
22.267427060,103.0
22.284138329,103.0
22.300849598,103.0
22.317560867,94.0
22.334272136,128.0
22.350983405,111.0
22.367694674,95.0
22.384405943,120.0
22.401117212,115.0
22.417828481,107.0
22.434539750,95.0
22.451251019,96.0
22.467962288,109.0
22.484673557,100.0
22.501384826,87.0
22.518096095,106.0
22.534807364,91.0
22.551518633,97.0
22.568229902,108.0
22.584941171,109.0
22.601652440,107.0
22.618363709,122.0
22.635074978,107.0
22.651786247,105.0
22.668497516,95.0
22.685208785,97.0
22.701920054,95.0
22.718631323,99.0
22.735342592,76.0
22.752053861,94.0
22.768765130,101.0
22.785476399,95.0
22.802187668,126.0
22.818898937,94.0
22.835610206,78.0
22.852321475,105.0
22.869032744,108.0
22.885744013,91.0
22.902455282,102.0
22.919166550,105.0
22.935877819,97.0
22.952589088,96.0
22.969300357,111.0
22.986011626,117.0
23.002722895,103.0
23.019434164,103.0
23.036145433,89.0
23.052856702,108.0
23.069567971,106.0
23.086279240,100.0
23.102990509,82.0
23.119701778,118.0
23.136413047,87.0
23.153124316,86.0
23.169835585,82.0
23.186546854,76.0
23.203258123,100.0
23.219969392,75.0
23.236680661,101.0
23.253391930,103.0
23.270103199,89.0
23.286814468,82.0
23.303525737,87.0
23.320237006,98.0
23.336948275,87.0
23.353659544,106.0
23.370370813,110.0
23.387082082,108.0
23.403793351,77.0
23.420504620,108.0
23.437215889,98.0
23.453927158,95.0
23.470638427,106.0
23.487349696,108.0
23.504060965,116.0
23.520772234,76.0
23.537483503,88.0
23.554194772,76.0
23.570906041,102.0
23.587617310,100.0
23.604328579,111.0
23.621039848,113.0
23.637751117,105.0
23.654462386,94.0
23.671173655,107.0
23.687884924,94.0
23.704596192,82.0
23.721307461,91.0
23.738018730,97.0
23.754729999,87.0
23.771441268,94.0
23.788152537,87.0
23.804863806,81.0
23.821575075,82.0
23.838286344,94.0
23.854997613,96.0
23.871708882,100.0
23.888420151,99.0
23.905131420,97.0
23.921842689,95.0
23.938553958,89.0
23.955265227,99.0
23.971976496,75.0
23.988687765,68.0
24.005399034,91.0
24.022110303,95.0
24.038821572,85.0
24.055532841,90.0
24.072244110,109.0
24.088955379,76.0
24.105666648,71.0
24.122377917,84.0
24.139089186,94.0
24.155800455,70.0
24.172511724,76.0
24.189222993,95.0
24.205934262,77.0
24.222645531,86.0
24.239356800,82.0
24.256068069,90.0
24.272779338,82.0
24.289490607,89.0
24.306201876,91.0
24.322913145,75.0
24.339624414,87.0
24.356335683,68.0
24.373046952,94.0
24.389758221,77.0
24.406469490,70.0
24.423180759,88.0
24.439892028,88.0
24.456603297,88.0
24.473314566,106.0
24.490025834,67.0
24.506737103,73.0
24.523448372,94.0
24.540159641,68.0
24.556870910,86.0
24.573582179,89.0
24.590293448,102.0
24.607004717,73.0
24.623715986,85.0
24.640427255,107.0
24.657138524,85.0
24.673849793,91.0
24.690561062,88.0
24.707272331,91.0
24.723983600,95.0
24.740694869,80.0
24.757406138,64.0
24.774117407,74.0
24.790828676,90.0
24.807539945,85.0
24.824251214,74.0
24.840962483,90.0
24.857673752,85.0
24.874385021,79.0
24.891096290,85.0
24.907807559,66.0
24.924518828,95.0
24.941230097,86.0
24.957941366,87.0
24.974652635,73.0
24.991363904,81.0
25.008075173,71.0
25.024786442,78.0
25.041497711,80.0
25.058208980,82.0
25.074920249,95.0
25.091631518,76.0
25.108342787,59.0
25.125054056,88.0
25.141765325,60.0
25.158476594,85.0
25.175187863,78.0
25.191899132,86.0
25.208610401,89.0
25.225321670,74.0
25.242032939,82.0
25.258744208,90.0
25.275455476,79.0
25.292166745,68.0
25.308878014,73.0
25.325589283,88.0
25.342300552,77.0
25.359011821,90.0
25.375723090,86.0
25.392434359,97.0
25.409145628,84.0
25.425856897,75.0
25.442568166,87.0
25.459279435,75.0
25.475990704,102.0
25.492701973,81.0
25.509413242,105.0
25.526124511,113.0
25.542835780,115.0
25.559547049,99.0
25.576258318,128.0
25.592969587,116.0
25.609680856,129.0
25.626392125,109.0
25.643103394,106.0
25.659814663,97.0
25.676525932,92.0
25.693237201,95.0
25.709948470,77.0
25.726659739,100.0
25.743371008,90.0
25.760082277,99.0
25.776793546,73.0
25.793504815,101.0
25.810216084,92.0
25.826927353,65.0
25.843638622,75.0
25.860349891,65.0
25.877061160,69.0
25.893772429,68.0
25.910483698,77.0
25.927194967,89.0
25.943906236,78.0
25.960617505,76.0
25.977328774,64.0
25.994040043,73.0
26.010751312,78.0
26.027462581,78.0
26.044173849,92.0
26.060885118,76.0
26.077596387,74.0
26.094307656,94.0
26.111018925,77.0
26.127730194,86.0
26.144441463,74.0
26.161152732,80.0
26.177864001,103.0
26.194575270,71.0
26.211286539,85.0
26.227997808,80.0
26.244709077,75.0
26.261420346,63.0
26.278131615,75.0
26.294842884,74.0
26.311554153,81.0
26.328265422,68.0
26.344976691,79.0
26.361687960,76.0
26.378399229,73.0
26.395110498,80.0
26.411821767,75.0
26.428533036,75.0
26.445244305,87.0
26.461955574,70.0
26.478666843,91.0
26.495378112,81.0
26.512089381,100.0
26.528800650,87.0
26.545511919,86.0
26.562223188,77.0
26.578934457,74.0
26.595645726,81.0
26.612356995,75.0
26.629068264,99.0
26.645779533,89.0
26.662490802,91.0
26.679202071,75.0
26.695913340,85.0
26.712624609,77.0
26.729335878,89.0
26.746047147,84.0
26.762758416,94.0
26.779469685,84.0
26.796180954,70.0
26.812892223,80.0
